날짜,시간,온도,습도
2022-11-30,14:12:45,5.60,44.20
2022-11-30,14:17:45,5.60,45.50
2022-11-30,14:22:45,5.60,45.00
2022-11-30,14:27:45,5.50,44.80
2022-11-30,14:32:45,5.40,44.70
2022-11-30,14:37:46,5.40,46.10
2022-11-30,14:42:46,5.40,45.90
2022-11-30,14:47:46,5.30,45.50
2022-11-30,14:52:47,5.40,45.60
2022-11-30,14:57:48,5.40,44.90
2022-11-30,15:02:48,5.50,45.80
2022-11-30,15:07:49,5.60,46.40
2022-11-30,15:12:49,5.70,46.80
2022-11-30,15:17:50,5.70,46.70
2022-11-30,15:22:50,5.60,46.80
2022-11-30,15:27:51,5.70,46.90
2022-11-30,15:32:51,5.70,47.10
2022-11-30,15:37:51,5.80,46.70
2022-11-30,15:42:52,6.00,48.10
2022-11-30,15:47:52,6.00,48.10
2022-11-30,15:52:53,5.90,47.70
2022-11-30,15:57:53,5.90,48.70
2022-11-30,16:02:54,6.00,49.20
2022-11-30,16:07:54,6.00,49.00
2022-11-30,16:12:54,5.90,48.30
2022-11-30,16:17:54,5.90,48.00
2022-11-30,16:22:55,5.90,48.30
2022-11-30,16:27:55,5.90,48.60
2022-11-30,16:32:56,5.80,48.50
2022-11-30,16:37:56,5.70,47.80
2022-11-30,16:42:56,5.70,47.90
2022-11-30,16:47:57,5.60,48.50
2022-11-30,16:52:58,5.60,49.40
2022-11-30,16:57:58,5.60,50.90
2022-11-30,17:02:58,5.50,49.60
2022-11-30,17:07:59,5.40,51.50
2022-11-30,17:12:59,5.30,50.70
2022-11-30,17:18:00,5.20,52.10
2022-11-30,17:23:00,5.00,51.60
2022-11-30,17:28:00,4.90,52.60
2022-11-30,17:33:00,4.80,52.90
2022-11-30,17:38:01,4.80,53.70
2022-11-30,17:43:01,4.80,54.50
2022-11-30,17:48:01,4.80,53.20
2022-11-30,17:53:01,4.70,53.50
2022-11-30,17:58:02,4.60,54.50
2022-11-30,18:03:02,4.60,54.70
2022-11-30,18:08:02,4.50,53.90
2022-11-30,18:13:03,4.50,54.50
2022-11-30,18:18:03,4.50,55.90
2022-11-30,18:23:04,4.40,55.30
2022-11-30,18:28:04,4.30,55.80
2022-11-30,18:33:04,4.30,56.00
2022-11-30,18:38:05,4.30,55.60
2022-11-30,18:43:05,4.20,55.60
2022-11-30,18:48:05,4.20,55.20
2022-11-30,18:53:06,4.20,56.60
2022-11-30,18:58:06,4.30,56.80
2022-11-30,19:03:06,4.20,56.80
2022-11-30,19:08:07,4.30,56.80
2022-11-30,19:13:07,4.30,57.40
2022-11-30,19:18:08,4.30,57.40
2022-11-30,19:23:08,4.30,58.00
2022-11-30,19:28:09,4.30,58.20
2022-11-30,19:33:09,4.30,58.40
2022-11-30,19:38:09,4.30,58.50
2022-11-30,19:43:10,4.30,58.40
2022-11-30,19:48:10,4.30,58.60
2022-11-30,19:53:10,4.30,58.70
2022-11-30,19:58:10,4.30,58.90
2022-11-30,20:03:11,4.20,58.60
2022-11-30,20:08:11,4.10,58.70
2022-11-30,20:13:11,4.10,58.70
2022-11-30,20:18:11,4.20,58.70
2022-11-30,20:23:12,4.20,58.80
2022-11-30,20:28:12,4.00,58.30
2022-11-30,20:33:12,3.80,58.10
2022-11-30,20:38:13,3.70,58.40
2022-11-30,20:43:13,3.60,57.30
2022-11-30,20:48:14,3.60,57.60
2022-11-30,20:53:14,3.60,58.30
2022-11-30,20:58:14,3.50,57.30
2022-11-30,21:03:14,3.50,57.00
2022-11-30,21:08:14,3.40,57.50
2022-11-30,21:13:15,3.40,57.50
2022-11-30,21:18:15,3.50,57.60
2022-11-30,21:23:16,3.50,58.00
2022-11-30,21:28:16,3.50,58.00
2022-11-30,21:33:16,3.50,58.70
2022-11-30,21:38:16,3.60,58.80
2022-11-30,21:43:17,3.50,58.90
2022-11-30,21:48:17,3.50,59.30
2022-11-30,21:53:18,3.60,59.80
2022-11-30,21:58:18,3.60,60.10
2022-11-30,22:03:19,3.70,59.90
2022-11-30,22:08:19,3.30,56.60
2022-11-30,22:13:19,2.90,59.70
2022-11-30,22:18:20,2.80,58.90
2022-11-30,22:23:20,2.90,62.30
2022-11-30,22:28:21,3.20,62.10
2022-11-30,22:33:21,3.40,61.80
2022-11-30,22:38:22,3.50,61.80
2022-11-30,22:43:22,3.60,61.60
2022-11-30,22:48:23,3.60,61.60
2022-11-30,22:53:23,3.60,61.90
2022-11-30,22:58:23,3.60,61.80
2022-11-30,23:03:23,3.60,61.90
2022-11-30,23:08:24,3.60,61.80
2022-11-30,23:13:24,3.60,60.80
2022-11-30,23:18:25,3.60,62.20
2022-11-30,23:23:25,3.70,61.80
2022-11-30,23:28:25,3.50,61.50
2022-11-30,23:33:26,3.40,61.50
2022-11-30,23:38:26,3.40,60.10
2022-11-30,23:43:27,3.40,62.80
2022-11-30,23:48:27,3.50,62.60
2022-11-30,23:53:27,3.20,63.20
2022-11-30,23:58:27,3.40,63.30
