날짜,시간,온도,습도
2022-11-28,12:13:52,15.40,50.00
2022-11-28,12:18:52,15.40,50.40
2022-11-28,12:23:52,15.40,50.20
2022-11-28,12:28:53,15.50,50.10
2022-11-28,12:33:53,15.50,50.20
2022-11-28,12:38:54,15.60,50.10
2022-11-28,12:43:54,15.60,50.30
2022-11-28,12:48:54,15.60,50.50
2022-11-28,12:53:55,15.70,50.50
2022-11-28,12:58:55,15.80,50.40
2022-11-28,13:03:56,15.90,50.30
2022-11-28,13:08:56,15.90,50.40
2022-11-28,13:13:57,15.80,50.40
2022-11-28,13:18:57,15.60,50.70
2022-11-28,13:23:58,15.40,51.20
2022-11-28,13:28:58,15.30,52.00
2022-11-28,13:33:59,15.20,52.50
2022-11-28,13:38:59,15.20,52.60
2022-11-28,13:44:00,15.10,52.70
2022-11-28,13:49:00,15.10,52.60
2022-11-28,13:54:00,15.00,52.80
2022-11-28,13:59:01,15.00,53.00
2022-11-28,14:04:01,15.00,53.20
2022-11-28,14:09:01,15.00,53.90
2022-11-28,14:14:02,15.00,53.80
2022-11-28,14:19:02,15.10,53.70
2022-11-28,14:24:03,15.20,53.60
2022-11-28,14:29:03,15.20,53.20
2022-11-28,14:34:03,15.20,53.70
2022-11-28,14:39:04,15.20,53.20
2022-11-28,14:44:05,15.20,53.50
2022-11-28,14:49:05,15.20,53.60
2022-11-28,14:54:06,15.20,53.50
2022-11-28,14:59:06,15.20,53.90
2022-11-28,15:04:06,15.10,54.30
2022-11-28,15:09:07,15.10,54.60
2022-11-28,15:14:07,15.00,55.10
2022-11-28,15:19:08,14.90,55.80
2022-11-28,15:24:08,14.80,56.40
2022-11-28,15:29:09,14.70,56.40
2022-11-28,15:34:09,14.60,56.80
2022-11-28,15:39:09,14.60,57.30
2022-11-28,15:44:10,14.50,57.40
2022-11-28,15:49:10,14.50,57.20
2022-11-28,15:54:11,14.40,57.90
2022-11-28,15:59:11,14.40,58.20
2022-11-28,16:04:11,14.30,57.90
2022-11-28,16:09:12,14.30,58.00
2022-11-28,16:14:12,14.20,58.00
2022-11-28,16:19:12,14.20,58.20
2022-11-28,16:24:13,14.00,58.20
2022-11-28,16:29:13,13.90,59.10
2022-11-28,16:34:14,13.80,59.70
2022-11-28,16:39:14,13.70,59.90
2022-11-28,16:44:15,13.40,61.10
2022-11-28,16:49:15,13.20,62.30
2022-11-28,16:54:15,13.00,63.60
2022-11-28,16:59:16,12.90,63.60
2022-11-28,17:04:16,12.90,64.10
2022-11-28,17:09:17,13.00,63.80
2022-11-28,17:14:17,13.00,64.80
2022-11-28,17:19:18,13.00,64.00
2022-11-28,17:24:18,13.00,65.00
2022-11-28,17:29:18,13.10,64.40
2022-11-28,17:34:18,13.20,63.20
2022-11-28,17:39:19,13.20,62.60
2022-11-28,17:44:19,13.10,64.60
2022-11-28,17:49:20,13.00,64.00
2022-11-28,17:54:20,13.10,63.80
2022-11-28,17:59:20,13.10,64.20
2022-11-28,18:04:21,13.10,66.00
2022-11-28,18:09:21,13.10,63.50
2022-11-28,18:14:22,13.10,63.00
2022-11-28,18:19:22,13.00,64.40
2022-11-28,18:24:22,13.00,63.70
2022-11-28,18:29:23,13.00,63.00
2022-11-28,18:34:23,13.00,63.30
2022-11-28,18:39:23,13.10,63.40
2022-11-28,18:44:23,13.10,62.70
2022-11-28,18:49:24,13.10,62.80
2022-11-28,18:54:25,13.00,62.70
2022-11-28,18:59:25,13.10,63.40
2022-11-28,19:04:25,13.00,62.90
2022-11-28,19:09:26,13.00,64.30
2022-11-28,19:14:26,12.90,65.00
2022-11-28,19:19:27,12.90,66.00
2022-11-28,19:24:27,12.80,66.70
2022-11-28,19:29:28,12.80,67.40
2022-11-28,19:34:28,12.90,69.40
2022-11-28,19:39:28,12.90,68.90
2022-11-28,19:44:29,12.90,67.40
2022-11-28,19:49:29,13.00,67.70
2022-11-28,19:54:29,13.00,66.40
2022-11-28,19:59:29,13.10,65.70
2022-11-28,20:04:30,13.10,65.00
2022-11-28,20:09:30,13.10,65.60
2022-11-28,20:14:30,13.00,66.40
2022-11-28,20:19:30,13.00,64.80
2022-11-28,20:24:31,13.10,63.90
2022-11-28,20:29:31,13.10,64.10
2022-11-28,20:34:32,13.00,66.30
2022-11-28,20:39:32,13.00,65.00
2022-11-28,20:44:32,13.00,64.20
2022-11-28,20:49:33,13.10,64.70
2022-11-28,20:54:33,13.00,65.50
2022-11-28,20:59:34,13.00,64.40
2022-11-28,21:04:34,13.10,64.60
2022-11-28,21:09:35,13.10,63.80
2022-11-28,21:14:35,13.10,64.70
2022-11-28,21:19:35,13.10,64.40
2022-11-28,21:24:36,13.10,65.50
2022-11-28,21:29:36,13.10,65.60
2022-11-28,21:34:36,13.10,64.80
2022-11-28,21:39:36,13.10,64.30
2022-11-28,21:44:37,13.10,64.20
2022-11-28,21:49:37,13.10,64.70
2022-11-28,21:54:38,13.10,66.00
2022-11-28,21:59:38,13.10,67.70
2022-11-28,22:04:38,13.00,67.40
2022-11-28,22:09:39,13.00,66.10
2022-11-28,22:14:39,13.10,65.70
2022-11-28,22:19:40,13.10,66.40
2022-11-28,22:24:40,13.10,69.60
2022-11-28,22:29:40,13.10,70.80
2022-11-28,22:34:41,13.10,69.10
2022-11-28,22:39:41,13.10,70.30
2022-11-28,22:44:42,13.20,70.70
2022-11-28,22:49:42,13.20,69.10
2022-11-28,22:54:42,13.20,68.90
2022-11-28,22:59:43,13.20,68.40
2022-11-28,23:04:43,13.30,71.20
2022-11-28,23:09:44,13.30,70.70
2022-11-28,23:14:44,13.30,69.40
2022-11-28,23:19:45,13.30,71.50
2022-11-28,23:24:45,13.30,73.10
2022-11-28,23:29:45,13.40,74.40
2022-11-28,23:34:45,13.40,75.40
2022-11-28,23:39:45,13.40,74.50
2022-11-28,23:44:46,13.40,75.70
2022-11-28,23:49:46,13.40,74.90
2022-11-28,23:54:47,13.40,70.50
2022-11-28,23:59:47,13.40,70.90
