날짜,시간,온도,습도
2022-11-29,15:26:01,14.00,58.20
2022-11-29,15:31:02,14.00,58.30
2022-11-29,15:36:02,14.00,58.10
2022-11-29,15:41:03,13.90,57.30
2022-11-29,15:46:03,13.80,57.80
2022-11-29,15:51:04,13.80,58.40
2022-11-29,15:56:04,13.70,58.30
2022-11-29,16:01:05,13.60,58.20
2022-11-29,16:06:05,13.60,58.70
2022-11-29,16:11:05,13.60,58.50
2022-11-29,16:16:06,13.60,58.70
2022-11-29,16:21:06,13.50,58.80
2022-11-29,16:26:07,13.50,58.10
2022-11-29,16:31:07,13.40,59.00
2022-11-29,16:36:09,13.40,59.30
2022-11-29,16:41:10,13.30,59.80
2022-11-29,16:46:10,13.30,59.60
2022-11-29,16:51:11,13.20,59.80
2022-11-29,16:56:11,13.00,58.80
2022-11-29,17:01:11,12.80,59.30
2022-11-29,17:06:12,12.70,59.20
2022-11-29,17:11:12,12.60,59.00
2022-11-29,17:16:12,12.50,58.80
2022-11-29,17:21:13,12.50,59.10
2022-11-29,17:26:13,12.50,59.30
2022-11-29,17:31:13,12.50,59.70
2022-11-29,17:36:14,12.40,58.80
2022-11-29,17:41:14,12.30,58.50
2022-11-29,17:46:14,12.20,59.50
2022-11-29,17:51:15,12.10,58.80
2022-11-29,17:56:15,12.10,59.50
2022-11-29,18:01:15,12.00,59.00
2022-11-29,18:06:15,11.90,59.10
2022-11-29,18:11:16,11.90,59.20
2022-11-29,18:16:16,11.90,59.20
2022-11-29,18:21:16,11.90,59.20
2022-11-29,18:26:16,11.80,58.50
2022-11-29,18:31:17,11.80,59.40
2022-11-29,18:36:17,11.70,58.00
2022-11-29,18:41:18,11.70,59.10
2022-11-29,18:46:18,11.60,58.50
2022-11-29,18:51:18,11.50,59.50
2022-11-29,18:56:19,11.60,58.10
2022-11-29,19:01:19,11.60,59.70
2022-11-29,19:06:19,11.70,60.10
2022-11-29,19:11:20,11.50,57.20
2022-11-29,19:16:20,11.40,57.00
2022-11-29,19:21:21,11.30,58.40
2022-11-29,19:26:21,11.30,58.00
2022-11-29,19:31:21,11.30,58.30
2022-11-29,19:36:21,11.20,58.40
2022-11-29,19:41:22,11.10,58.20
2022-11-29,19:46:22,11.20,59.60
2022-11-29,19:51:22,11.20,59.70
2022-11-29,19:56:22,11.30,59.80
2022-11-29,20:01:23,11.20,59.30
2022-11-29,20:06:23,11.20,59.20
2022-11-29,20:11:24,11.20,59.60
2022-11-29,20:16:25,11.10,58.50
2022-11-29,20:21:25,10.90,57.10
2022-11-29,20:26:25,10.80,58.40
2022-11-29,20:31:25,10.80,57.20
2022-11-29,20:36:26,10.70,57.60
2022-11-29,20:41:26,10.60,57.70
2022-11-29,20:46:27,10.50,57.30
2022-11-29,20:51:27,10.40,57.40
2022-11-29,20:56:28,10.50,58.40
2022-11-29,21:01:28,10.40,58.50
2022-11-29,21:06:28,10.50,58.20
2022-11-29,21:11:28,10.40,58.20
2022-11-29,21:16:29,10.30,58.80
2022-11-29,21:21:29,10.30,59.00
2022-11-29,21:26:29,10.30,58.20
2022-11-29,21:31:29,10.30,57.40
2022-11-29,21:36:30,10.30,59.30
2022-11-29,21:41:30,10.20,57.80
2022-11-29,21:46:31,10.10,57.20
2022-11-29,21:51:31,10.00,56.60
2022-11-29,21:56:31,9.80,56.80
2022-11-29,22:01:32,9.70,57.00
2022-11-29,22:06:32,9.80,57.80
2022-11-29,22:11:32,9.80,57.90
2022-11-29,22:16:33,9.80,57.40
2022-11-29,22:21:33,9.80,58.40
2022-11-29,22:26:33,9.90,58.00
2022-11-29,22:31:34,9.90,57.70
2022-11-29,22:36:34,9.90,59.30
2022-11-29,22:41:34,9.90,58.30
2022-11-29,22:46:35,9.90,59.20
2022-11-29,22:51:35,9.80,57.70
2022-11-29,22:56:35,9.80,59.60
2022-11-29,23:01:36,9.70,58.80
2022-11-29,23:06:36,9.60,58.60
2022-11-29,23:11:37,9.50,58.60
2022-11-29,23:16:37,9.40,56.50
2022-11-29,23:21:37,9.30,57.80
2022-11-29,23:26:37,9.20,56.10
2022-11-29,23:31:38,9.30,59.10
2022-11-29,23:36:38,9.40,59.00
2022-11-29,23:41:38,9.40,58.40
2022-11-29,23:46:38,9.40,57.80
2022-11-29,23:51:39,9.30,57.10
2022-11-29,23:56:39,9.20,57.10
