날짜,시간,온도,습도
2022-11-29,04:00:05,13.60,67.80
2022-11-29,04:05:06,13.60,67.70
2022-11-29,04:10:06,13.60,68.40
2022-11-29,04:15:07,13.60,68.50
2022-11-29,04:20:07,13.60,67.90
2022-11-29,04:25:08,13.60,67.40
2022-11-29,04:30:08,13.70,67.50
2022-11-29,04:35:09,13.70,69.00
2022-11-29,04:40:09,13.70,68.10
2022-11-29,04:45:09,13.70,67.50
2022-11-29,04:50:09,13.70,66.60
2022-11-29,04:55:10,13.70,66.60
2022-11-29,05:00:10,13.70,67.30
2022-11-29,05:05:11,13.60,66.80
2022-11-29,05:10:11,13.60,67.50
2022-11-29,05:15:11,13.70,66.90
2022-11-29,05:20:11,13.60,66.50
2022-11-29,05:25:12,13.60,67.00
2022-11-29,05:30:12,13.60,67.20
2022-11-29,05:35:13,13.60,67.10
2022-11-29,05:40:13,13.50,67.10
2022-11-29,05:45:14,13.60,66.50
2022-11-29,05:50:14,13.50,68.10
2022-11-29,05:55:14,13.50,68.80
2022-11-29,06:00:15,13.50,68.90
2022-11-29,06:05:15,13.50,71.30
2022-11-29,06:10:16,13.50,72.40
2022-11-29,06:15:16,13.50,70.10
2022-11-29,06:20:17,13.50,70.10
2022-11-29,06:25:17,13.50,69.20
2022-11-29,06:30:17,13.60,69.10
2022-11-29,06:35:18,13.60,67.80
2022-11-29,06:40:18,13.60,69.50
2022-11-29,06:45:18,13.60,68.60
2022-11-29,06:50:19,13.60,68.00
2022-11-29,06:55:19,13.60,67.70
2022-11-29,07:00:19,13.60,68.50
2022-11-29,07:05:20,13.60,69.00
2022-11-29,07:10:20,13.60,69.50
2022-11-29,07:15:21,13.60,69.50
2022-11-29,07:20:21,13.60,69.30
2022-11-29,07:25:22,13.60,69.10
2022-11-29,07:30:22,13.60,69.40
2022-11-29,07:35:22,13.60,68.80
2022-11-29,07:40:22,13.60,69.20
2022-11-29,07:45:23,13.70,68.90
2022-11-29,07:50:24,13.70,68.80
2022-11-29,07:55:24,13.70,69.20
2022-11-29,08:00:24,13.70,68.30
2022-11-29,08:05:25,13.70,69.60
2022-11-29,08:10:26,13.70,69.70
2022-11-29,08:15:26,13.80,68.20
2022-11-29,08:20:26,13.80,68.70
2022-11-29,08:25:27,13.80,69.70
2022-11-29,08:30:27,13.80,69.80
2022-11-29,08:35:27,13.80,70.00
2022-11-29,08:40:28,13.80,70.60
2022-11-29,08:45:28,13.80,71.90
2022-11-29,08:50:28,13.80,70.60
2022-11-29,08:55:29,13.80,70.00
2022-11-29,09:00:30,13.80,69.70
2022-11-29,09:05:30,13.80,70.20
2022-11-29,09:10:31,13.90,71.40
2022-11-29,09:15:31,13.90,69.70
2022-11-29,09:20:32,13.90,69.40
2022-11-29,09:25:32,14.00,70.10
2022-11-29,09:30:33,13.90,68.30
2022-11-29,09:35:33,14.00,68.70
2022-11-29,09:40:34,14.00,68.60
2022-11-29,09:45:34,14.00,68.90
2022-11-29,09:50:35,14.00,68.70
2022-11-29,09:55:35,14.00,68.50
2022-11-29,10:00:36,14.10,68.10
2022-11-29,10:05:36,14.10,69.20
2022-11-29,10:10:37,14.10,68.30
2022-11-29,10:15:37,14.20,68.10
2022-11-29,10:20:37,14.20,68.50
2022-11-29,10:25:38,14.20,68.40
2022-11-29,10:30:38,14.20,69.50
2022-11-29,10:35:38,14.10,70.40
2022-11-29,10:40:38,14.10,71.20
2022-11-29,10:45:39,14.10,70.80
2022-11-29,10:50:39,14.10,70.60
2022-11-29,10:55:39,14.00,70.00
2022-11-29,11:00:40,14.00,69.30
2022-11-29,11:05:40,14.00,69.20
2022-11-29,11:10:40,14.00,68.70
2022-11-29,11:15:41,14.10,68.10
2022-11-29,11:20:41,14.10,67.40
2022-11-29,11:25:42,14.20,67.20
2022-11-29,11:30:42,14.20,66.70
2022-11-29,11:35:43,14.20,66.30
2022-11-29,11:40:43,14.30,65.60
2022-11-29,11:45:43,14.30,65.60
2022-11-29,11:50:44,14.40,65.00
2022-11-29,11:55:44,14.50,64.80
2022-11-29,12:00:45,14.60,64.60
2022-11-29,12:05:45,14.70,64.00
2022-11-29,12:10:45,14.70,63.60
2022-11-29,12:15:46,14.80,63.10
2022-11-29,12:20:46,14.80,62.70
2022-11-29,12:25:47,14.80,62.20
2022-11-29,12:30:47,14.80,61.90
2022-11-29,12:35:47,14.80,61.70
2022-11-29,12:40:48,14.90,61.40
2022-11-29,12:45:48,14.90,61.00
2022-11-29,12:50:49,14.80,60.80
2022-11-29,12:55:49,14.80,60.70
2022-11-29,13:00:50,14.80,60.70
2022-11-29,13:05:50,14.70,60.70
2022-11-29,13:10:51,14.70,60.90
2022-11-29,13:15:51,14.70,60.80
2022-11-29,13:20:52,14.70,60.70
2022-11-29,13:25:52,14.70,60.50
2022-11-29,13:30:53,14.70,60.40
2022-11-29,13:35:53,14.70,60.20
2022-11-29,13:40:54,14.70,59.70
2022-11-29,13:45:54,14.60,59.30
2022-11-29,13:50:54,14.60,59.30
2022-11-29,13:55:54,14.60,58.70
2022-11-29,14:00:55,14.50,58.80
2022-11-29,14:05:55,14.60,58.90
2022-11-29,14:10:56,14.60,58.70
2022-11-29,14:15:56,14.60,58.90
2022-11-29,14:20:56,14.70,58.80
2022-11-29,14:25:57,14.70,58.70
2022-11-29,14:30:57,14.70,58.00
2022-11-29,14:35:57,14.70,57.40
2022-11-29,14:40:58,14.60,56.20
2022-11-29,14:45:58,14.60,56.40
2022-11-29,14:50:59,14.60,56.10
2022-11-29,14:55:59,14.60,56.30
2022-11-29,15:01:00,14.60,56.40
2022-11-29,15:06:00,14.50,55.60
2022-11-29,15:11:00,14.40,56.30
2022-11-29,15:16:01,14.40,56.00
2022-11-29,15:21:01,14.30,55.60
2022-11-29,15:26:01,14.30,55.60
2022-11-29,15:31:02,14.30,55.80
2022-11-29,15:36:02,14.20,55.60
2022-11-29,15:41:03,14.10,55.60
2022-11-29,15:46:03,14.10,55.30
2022-11-29,15:51:04,14.00,55.50
2022-11-29,15:56:04,14.00,55.90
2022-11-29,16:01:05,13.90,56.40
2022-11-29,16:06:05,13.90,56.70
2022-11-29,16:11:05,13.90,56.60
2022-11-29,16:16:06,13.80,57.00
2022-11-29,16:21:06,13.80,56.90
2022-11-29,16:26:07,13.80,57.00
2022-11-29,16:31:07,13.70,57.40
2022-11-29,16:36:09,13.60,57.50
2022-11-29,16:41:10,13.50,57.60
2022-11-29,16:46:10,13.50,57.90
2022-11-29,16:51:11,13.40,58.00
2022-11-29,16:56:11,13.30,57.00
2022-11-29,17:01:11,13.10,57.10
2022-11-29,17:06:12,13.00,56.70
2022-11-29,17:11:12,12.80,56.60
2022-11-29,17:16:12,12.80,57.30
2022-11-29,17:21:13,12.80,57.00
2022-11-29,17:26:13,12.70,57.40
2022-11-29,17:31:13,12.70,57.00
2022-11-29,17:36:14,12.70,57.90
2022-11-29,17:41:14,12.60,56.80
2022-11-29,17:46:14,12.50,57.50
2022-11-29,17:51:15,12.40,56.80
2022-11-29,17:56:15,12.40,57.60
2022-11-29,18:01:15,12.30,56.70
2022-11-29,18:06:15,12.30,57.50
2022-11-29,18:11:16,12.20,57.20
2022-11-29,18:16:16,12.20,56.70
2022-11-29,18:21:16,12.10,57.30
2022-11-29,18:26:16,12.10,58.00
2022-11-29,18:31:17,12.00,58.10
2022-11-29,18:36:17,12.00,57.80
2022-11-29,18:41:18,12.00,58.10
2022-11-29,18:46:18,11.90,57.50
2022-11-29,18:51:18,11.80,56.60
2022-11-29,18:56:19,11.80,57.90
2022-11-29,19:01:19,11.80,58.20
2022-11-29,19:06:19,11.80,58.30
2022-11-29,19:11:20,11.80,56.70
2022-11-29,19:16:20,11.70,57.10
2022-11-29,19:21:21,11.60,57.60
2022-11-29,19:26:21,11.60,57.10
2022-11-29,19:31:21,11.60,57.80
2022-11-29,19:36:21,11.50,57.80
2022-11-29,19:41:22,11.50,56.50
2022-11-29,19:46:22,11.50,58.10
2022-11-29,19:51:22,11.50,58.10
2022-11-29,19:56:22,11.50,58.20
2022-11-29,20:01:23,11.40,58.00
2022-11-29,20:06:23,11.40,58.20
2022-11-29,20:11:24,11.40,58.20
2022-11-29,20:16:25,11.30,58.00
2022-11-29,20:21:25,11.20,57.50
2022-11-29,20:26:25,11.20,57.70
2022-11-29,20:31:25,11.10,57.10
2022-11-29,20:36:26,11.00,58.00
2022-11-29,20:41:26,10.90,56.20
2022-11-29,20:46:27,10.90,57.40
2022-11-29,20:51:27,10.80,56.80
2022-11-29,20:56:28,10.80,57.40
2022-11-29,21:01:28,10.80,57.60
2022-11-29,21:06:28,10.80,57.70
2022-11-29,21:11:28,10.70,57.20
2022-11-29,21:16:29,10.70,57.40
2022-11-29,21:21:29,10.60,57.00
2022-11-29,21:26:29,10.60,58.00
2022-11-29,21:31:29,10.60,58.10
2022-11-29,21:36:30,10.60,57.30
2022-11-29,21:41:30,10.50,56.50
2022-11-29,21:46:31,10.40,55.90
2022-11-29,21:51:31,10.40,55.80
2022-11-29,21:56:31,10.20,55.20
2022-11-29,22:01:32,10.10,55.30
2022-11-29,22:06:32,10.10,56.20
2022-11-29,22:11:32,10.10,56.40
2022-11-29,22:16:33,10.10,56.10
2022-11-29,22:21:33,10.10,57.00
2022-11-29,22:26:33,10.20,56.70
2022-11-29,22:31:34,10.10,57.10
2022-11-29,22:36:34,10.10,56.70
2022-11-29,22:41:34,10.20,57.90
2022-11-29,22:46:35,10.10,57.70
2022-11-29,22:51:35,10.10,58.20
2022-11-29,22:56:35,10.10,57.30
2022-11-29,23:01:36,10.00,56.90
2022-11-29,23:06:36,9.90,57.10
2022-11-29,23:11:37,9.80,57.20
2022-11-29,23:16:37,9.70,56.40
2022-11-29,23:21:37,9.60,55.80
2022-11-29,23:26:37,9.60,56.70
2022-11-29,23:31:38,9.60,55.40
2022-11-29,23:36:38,9.60,57.20
2022-11-29,23:41:38,9.70,57.60
2022-11-29,23:46:38,9.70,57.00
2022-11-29,23:51:39,9.60,56.40
2022-11-29,23:56:39,9.50,56.70
