날짜,시간,온도,습도
2022-12-20,11:08:09,6.70,65.50
2022-12-20,11:13:09,6.70,64.00
2022-12-20,11:18:10,6.70,63.40
2022-12-20,11:23:10,6.70,64.80
2022-12-20,11:28:10,6.90,62.90
2022-12-20,11:33:11,6.90,64.40
2022-12-20,11:38:11,7.00,62.60
2022-12-20,11:43:11,7.10,62.80
2022-12-20,11:48:11,7.20,62.90
2022-12-20,11:53:12,7.20,61.90
2022-12-20,11:58:12,7.30,62.60
2022-12-20,12:03:12,7.30,64.10
2022-12-20,12:08:13,7.30,62.90
2022-12-20,12:13:13,7.30,63.80
2022-12-20,12:18:13,7.20,63.30
2022-12-20,12:23:14,7.10,61.80
2022-12-20,12:28:14,7.10,62.60
2022-12-20,12:33:15,7.20,62.90
2022-12-20,12:38:15,7.20,62.20
2022-12-20,12:43:16,7.20,60.80
2022-12-20,12:48:16,7.40,61.10
2022-12-20,12:53:16,7.50,62.00
2022-12-20,12:58:17,7.50,62.50
2022-12-20,13:03:17,7.50,62.30
2022-12-20,13:08:18,7.60,63.60
2022-12-20,13:13:18,7.70,63.30
2022-12-20,13:18:19,7.60,62.60
2022-12-20,13:23:19,7.50,61.30
2022-12-20,13:28:19,7.40,59.30
2022-12-20,13:33:19,7.30,61.00
2022-12-20,13:38:20,7.30,59.10
2022-12-20,13:43:20,7.20,59.20
2022-12-20,13:48:20,7.10,57.60
2022-12-20,13:53:21,7.00,58.90
2022-12-20,13:58:21,7.00,59.60
2022-12-20,14:03:21,7.00,59.40
2022-12-20,14:08:22,7.00,58.90
2022-12-20,14:13:22,7.00,59.70
2022-12-20,14:18:23,7.00,60.00
2022-12-20,14:23:23,7.00,59.40
2022-12-20,14:28:24,7.00,60.00
2022-12-20,14:33:24,7.10,60.10
2022-12-20,14:38:24,7.10,61.20
2022-12-20,14:43:25,7.20,60.80
2022-12-20,14:48:25,7.20,59.30
2022-12-20,14:53:25,7.20,60.20
2022-12-20,14:58:26,7.20,60.90
2022-12-20,15:03:26,7.20,60.10
2022-12-20,15:08:27,7.10,60.00
2022-12-20,15:13:27,7.10,59.90
2022-12-20,15:18:28,7.10,60.90
2022-12-20,15:23:28,7.10,60.60
2022-12-20,15:28:28,7.10,60.30
2022-12-20,15:33:29,7.20,60.40
2022-12-20,15:38:29,7.20,60.60
2022-12-20,15:43:30,7.30,60.90
2022-12-20,15:48:30,7.40,60.80
2022-12-20,15:53:30,7.40,60.50
2022-12-20,15:58:31,7.40,60.10
2022-12-20,16:03:31,7.40,61.00
2022-12-20,16:08:32,7.30,60.80
2022-12-20,16:13:32,7.30,61.20
2022-12-20,16:18:33,7.30,60.70
2022-12-20,16:23:33,7.30,61.50
2022-12-20,16:28:33,7.20,61.50
2022-12-20,16:33:34,7.20,61.50
2022-12-20,16:38:34,7.20,62.20
2022-12-20,16:43:35,7.20,63.00
2022-12-20,16:48:35,7.10,63.70
2022-12-20,16:53:36,7.00,62.70
2022-12-20,16:58:36,6.90,63.40
2022-12-20,17:03:37,6.80,64.00
2022-12-20,17:08:37,6.70,64.60
2022-12-20,17:13:37,6.50,64.10
2022-12-20,17:18:38,6.40,64.40
2022-12-20,17:23:38,6.30,64.50
2022-12-20,17:28:38,6.10,64.70
2022-12-20,17:33:39,5.90,63.70
2022-12-20,17:38:40,5.70,64.10
2022-12-20,17:43:40,5.60,63.60
2022-12-20,17:48:40,5.50,63.40
2022-12-20,17:53:41,5.50,65.00
2022-12-20,17:58:41,5.40,63.90
2022-12-20,18:03:41,5.10,61.10
2022-12-20,18:08:42,5.10,66.10
2022-12-20,18:13:42,5.10,66.50
2022-12-20,18:18:42,5.00,66.20
2022-12-20,18:23:43,4.90,67.20
2022-12-20,18:28:43,5.00,67.20
2022-12-20,18:33:43,4.70,62.90
2022-12-20,18:38:44,4.20,61.20
2022-12-20,18:43:44,3.90,62.50
2022-12-20,18:48:44,3.90,64.30
2022-12-20,18:53:45,3.70,60.50
2022-12-20,18:58:45,3.60,60.30
2022-12-20,19:03:45,3.60,62.90
2022-12-20,19:08:46,3.50,61.40
2022-12-20,19:13:46,3.60,61.10
2022-12-20,19:18:47,3.90,67.00
2022-12-20,19:23:47,4.10,67.70
2022-12-20,19:28:47,4.30,67.90
2022-12-20,19:33:48,4.40,68.40
2022-12-20,19:38:48,4.50,68.30
2022-12-20,19:43:49,4.40,67.70
2022-12-20,19:48:49,4.30,67.20
2022-12-20,19:53:50,4.30,66.90
2022-12-20,19:58:50,4.30,68.30
2022-12-20,20:03:50,4.20,68.80
2022-12-20,20:08:51,4.20,69.10
2022-12-20,20:13:51,4.30,67.30
2022-12-20,20:18:52,4.30,69.30
2022-12-20,20:23:52,4.10,69.80
2022-12-20,20:28:52,4.20,70.10
2022-12-20,20:33:53,4.20,67.00
2022-12-20,20:38:53,3.70,63.30
2022-12-20,20:43:54,3.20,64.10
2022-12-20,20:48:54,3.10,66.80
2022-12-20,20:53:54,3.20,67.10
2022-12-20,20:58:54,3.00,64.90
2022-12-20,21:03:55,2.80,66.20
2022-12-20,21:08:55,3.10,69.30
2022-12-20,21:13:56,3.40,69.30
2022-12-20,21:18:56,3.40,67.00
2022-12-20,21:23:57,3.50,69.60
2022-12-20,21:28:57,3.50,65.80
2022-12-20,21:33:58,3.00,63.70
2022-12-20,21:38:58,2.60,64.90
2022-12-20,21:43:59,2.60,65.00
2022-12-20,21:48:59,2.90,69.90
2022-12-20,21:53:59,3.20,69.80
2022-12-20,21:59:00,2.90,64.40
2022-12-20,22:04:00,2.70,64.60
2022-12-20,22:09:00,2.80,65.70
2022-12-20,22:14:01,2.70,63.90
2022-12-20,22:19:01,2.50,63.70
2022-12-20,22:24:01,2.50,65.80
2022-12-20,22:29:02,2.30,64.10
2022-12-20,22:34:03,2.20,63.20
2022-12-20,22:39:03,2.30,66.20
2022-12-20,22:44:03,2.60,68.40
2022-12-20,22:49:04,2.80,68.50
2022-12-20,22:54:04,3.00,68.40
2022-12-20,22:59:05,3.00,67.80
2022-12-20,23:04:05,3.20,68.30
2022-12-20,23:09:05,3.30,69.00
2022-12-20,23:14:05,3.40,69.30
2022-12-20,23:19:05,3.50,69.50
2022-12-20,23:24:06,3.50,69.50
2022-12-20,23:29:06,3.50,70.50
2022-12-20,23:34:06,3.60,70.50
2022-12-20,23:39:07,3.50,70.10
2022-12-20,23:44:07,3.40,69.60
2022-12-20,23:49:08,3.20,69.20
2022-12-20,23:54:08,3.10,69.30
2022-12-20,23:59:09,3.00,70.00
