날짜,시간,온도,습도
2022-12-13,10:46:40,5.90,65.00
2022-12-13,10:51:40,5.70,65.10
2022-12-13,10:56:41,5.50,65.70
2022-12-13,11:01:41,5.50,66.40
2022-12-13,11:06:41,5.40,66.70
2022-12-13,11:11:42,5.40,67.20
2022-12-13,11:16:42,5.50,67.20
2022-12-13,11:21:42,5.60,66.90
2022-12-13,11:26:43,5.60,66.40
2022-12-13,11:31:43,5.70,66.20
2022-12-13,11:36:44,5.70,65.90
2022-12-13,11:41:44,6.00,65.70
2022-12-13,11:46:45,6.40,65.00
2022-12-13,11:51:45,6.70,64.10
2022-12-13,11:56:46,6.90,61.50
2022-12-13,12:01:46,6.90,59.00
2022-12-13,12:06:47,6.80,57.80
2022-12-13,12:11:47,6.90,57.80
2022-12-13,12:16:47,7.00,56.20
2022-12-13,12:21:47,7.00,55.30
2022-12-13,12:26:48,6.70,54.30
2022-12-13,12:31:48,6.70,54.60
2022-12-13,12:36:48,6.60,54.90
2022-12-13,12:41:49,6.50,54.80
2022-12-13,12:46:49,6.30,55.60
2022-12-13,12:51:50,6.30,55.50
2022-12-13,12:56:50,6.30,56.30
2022-12-13,13:01:51,6.30,56.30
2022-12-13,13:06:51,6.30,56.90
2022-12-13,13:11:51,6.30,56.80
2022-12-13,13:16:52,6.20,57.30
2022-12-13,13:21:52,6.30,58.30
2022-12-13,13:26:53,6.40,58.80
2022-12-13,13:31:53,6.50,58.50
2022-12-13,13:36:53,6.60,58.30
2022-12-13,13:41:54,6.70,58.50
2022-12-13,13:46:54,6.70,58.50
2022-12-13,13:51:54,6.70,58.80
2022-12-13,13:56:55,6.70,59.20
2022-12-13,14:01:55,6.80,59.30
2022-12-13,14:06:55,6.80,59.60
2022-12-13,14:11:56,6.90,59.50
2022-12-13,14:16:56,6.90,59.50
2022-12-13,14:21:56,6.90,60.20
2022-12-13,14:26:57,6.80,60.30
2022-12-13,14:31:57,6.70,60.90
2022-12-13,14:36:57,6.60,61.60
2022-12-13,14:41:57,6.50,61.50
2022-12-13,14:46:58,6.40,61.80
2022-12-13,14:51:58,6.30,62.70
2022-12-13,14:56:58,6.10,63.10
2022-12-13,15:01:59,6.20,63.50
2022-12-13,15:06:59,6.20,63.80
2022-12-13,15:11:59,6.20,63.80
2022-12-13,15:16:59,6.30,64.30
2022-12-13,15:21:59,6.40,64.10
2022-12-13,15:27:00,6.30,64.50
2022-12-13,15:32:00,6.20,65.00
2022-12-13,15:37:00,6.20,65.00
2022-12-13,15:42:01,6.20,65.50
2022-12-13,15:47:01,6.30,65.40
2022-12-13,15:52:02,6.30,65.70
2022-12-13,15:57:02,6.40,65.80
2022-12-13,16:02:03,6.40,65.80
2022-12-13,16:07:03,6.40,65.80
2022-12-13,16:12:03,6.40,65.90
2022-12-13,16:17:03,6.30,65.70
2022-12-13,16:22:04,6.10,66.00
2022-12-13,16:27:04,6.00,66.40
2022-12-13,16:32:05,5.90,66.60
2022-12-13,16:37:05,5.80,67.10
2022-12-13,16:42:06,5.70,67.20
2022-12-13,16:47:06,5.50,67.40
2022-12-13,16:52:06,5.30,67.60
2022-12-13,16:57:07,5.20,68.00
2022-12-13,17:02:07,5.10,68.00
2022-12-13,17:07:07,5.10,68.10
2022-12-13,17:12:08,5.10,68.20
2022-12-13,17:17:08,5.10,68.20
2022-12-13,17:22:08,5.10,68.10
2022-12-13,17:27:09,5.20,68.30
2022-12-13,17:32:09,5.10,68.20
2022-12-13,17:37:09,5.10,68.30
2022-12-13,17:42:10,5.00,68.70
2022-12-13,17:47:10,4.90,68.60
2022-12-13,17:52:10,4.90,68.60
2022-12-13,17:57:11,4.60,68.90
2022-12-13,18:02:11,4.50,69.30
2022-12-13,18:07:11,4.40,69.40
2022-12-13,18:12:11,4.40,69.50
2022-12-13,18:17:11,4.40,69.30
2022-12-13,18:22:12,4.30,69.50
2022-12-13,18:27:13,4.20,69.60
2022-12-13,18:32:13,4.20,69.70
2022-12-13,18:37:13,4.10,70.00
2022-12-13,18:42:14,4.10,69.90
2022-12-13,18:47:14,4.00,70.20
2022-12-13,18:52:15,3.80,70.40
2022-12-13,18:57:15,3.70,70.80
2022-12-13,19:02:16,3.70,70.70
2022-12-13,19:07:16,3.70,70.50
2022-12-13,19:12:16,3.60,70.60
2022-12-13,19:17:17,3.60,70.80
2022-12-13,19:22:17,3.60,70.60
2022-12-13,19:27:17,3.60,70.80
2022-12-13,19:32:17,3.70,70.70
2022-12-13,19:37:17,3.70,70.40
2022-12-13,19:42:18,3.70,70.60
2022-12-13,19:47:18,3.70,70.50
2022-12-13,19:52:18,3.70,70.60
2022-12-13,19:57:19,3.70,70.50
2022-12-13,20:02:19,3.70,70.40
2022-12-13,20:07:20,3.70,70.40
2022-12-13,20:12:20,3.70,70.50
2022-12-13,20:17:20,3.70,70.30
2022-12-13,20:22:21,3.50,70.80
2022-12-13,20:27:21,3.50,71.00
2022-12-13,20:32:22,3.50,71.00
2022-12-13,20:37:22,3.60,70.90
2022-12-13,20:42:22,3.70,70.80
2022-12-13,20:47:23,3.70,70.80
2022-12-13,20:52:23,3.80,70.60
2022-12-13,20:57:24,3.80,70.40
2022-12-13,21:02:24,3.80,70.50
2022-12-13,21:07:24,3.90,70.20
2022-12-13,21:12:25,3.90,70.10
2022-12-13,21:17:25,3.80,70.20
2022-12-13,21:22:25,3.80,69.80
2022-12-13,21:27:25,3.80,69.80
2022-12-13,21:32:26,3.70,69.70
2022-12-13,21:37:26,3.70,69.80
2022-12-13,21:42:26,3.60,69.60
2022-12-13,21:47:27,3.50,69.40
2022-12-13,21:52:27,3.30,69.90
2022-12-13,21:57:28,3.20,70.40
2022-12-13,22:02:28,3.00,70.70
2022-12-13,22:07:28,3.00,70.50
2022-12-13,22:12:29,2.90,70.30
2022-12-13,22:17:29,2.70,70.30
2022-12-13,22:22:30,2.70,70.50
2022-12-13,22:27:30,2.70,70.40
2022-12-13,22:32:30,2.70,69.70
2022-12-13,22:37:30,2.60,69.60
2022-12-13,22:42:31,2.70,69.60
2022-12-13,22:47:31,2.70,69.20
2022-12-13,22:52:31,2.60,69.60
2022-12-13,22:57:32,2.60,69.70
2022-12-13,23:02:32,2.50,69.20
2022-12-13,23:07:32,2.30,69.40
2022-12-13,23:12:33,2.20,70.30
2022-12-13,23:17:33,2.20,69.90
2022-12-13,23:22:34,2.10,69.50
2022-12-13,23:27:34,2.00,69.40
2022-12-13,23:32:34,2.00,69.10
2022-12-13,23:37:35,1.90,68.00
2022-12-13,23:42:35,1.80,67.20
2022-12-13,23:47:35,1.70,67.20
2022-12-13,23:52:36,1.70,66.70
2022-12-13,23:57:36,1.60,67.00
