날짜,시간,온도,습도
2022-12-14,11:18:22,1.00,51.90
2022-12-14,11:23:22,1.00,50.40
2022-12-14,11:28:23,0.90,50.80
2022-12-14,11:33:24,0.90,50.30
2022-12-14,11:38:24,0.80,50.20
2022-12-14,11:43:25,0.70,50.50
2022-12-14,11:48:25,0.50,49.80
2022-12-14,11:53:25,0.60,49.90
2022-12-14,11:58:26,0.40,50.10
2022-12-14,12:03:26,0.30,51.00
2022-12-14,12:08:26,0.30,50.00
2022-12-14,12:13:27,0.50,50.20
2022-12-14,12:18:27,0.60,51.40
2022-12-14,12:23:27,0.70,51.00
2022-12-14,12:28:28,0.80,50.50
2022-12-14,12:33:28,0.60,49.40
2022-12-14,12:38:29,0.70,50.00
2022-12-14,12:43:29,0.60,49.40
2022-12-14,12:48:30,0.50,50.00
2022-12-14,12:53:30,0.40,49.70
2022-12-14,12:58:30,0.30,49.50
2022-12-14,13:03:31,0.20,48.80
2022-12-14,13:08:31,0.40,50.60
2022-12-14,13:13:31,0.50,50.30
2022-12-14,13:18:32,0.70,51.50
2022-12-14,13:23:32,0.80,50.40
2022-12-14,13:28:33,0.80,51.10
2022-12-14,13:33:33,0.90,51.20
2022-12-14,13:38:33,1.10,51.20
2022-12-14,13:43:34,1.20,51.50
2022-12-14,13:48:34,1.20,51.40
2022-12-14,13:53:34,1.30,51.40
2022-12-14,13:58:35,1.30,50.70
2022-12-14,14:03:35,1.20,51.90
2022-12-14,14:08:35,1.30,51.40
2022-12-14,14:13:35,1.40,52.10
2022-12-14,14:18:35,1.60,51.70
2022-12-14,14:23:36,1.80,53.60
2022-12-14,14:28:36,2.00,52.60
2022-12-14,14:33:36,1.90,51.80
2022-12-14,14:38:37,1.80,51.20
2022-12-14,14:43:37,1.60,50.20
2022-12-14,14:48:37,1.40,50.70
2022-12-14,14:53:38,1.30,50.40
2022-12-14,14:58:38,1.20,50.80
2022-12-14,15:03:39,1.10,51.40
2022-12-14,15:08:39,1.20,51.20
2022-12-14,15:13:39,1.20,52.00
2022-12-14,15:18:40,1.30,51.90
2022-12-14,15:23:40,1.20,51.90
2022-12-14,15:28:40,1.20,51.30
2022-12-14,15:33:41,1.10,51.70
2022-12-14,15:38:41,1.10,51.40
2022-12-14,15:43:42,1.10,52.80
2022-12-14,15:48:42,1.10,51.70
2022-12-14,15:53:42,1.00,52.00
2022-12-14,15:58:43,1.10,53.00
2022-12-14,16:03:43,1.10,53.60
2022-12-14,16:08:43,1.00,52.30
2022-12-14,16:13:44,0.90,52.90
2022-12-14,16:18:44,0.90,53.20
2022-12-14,16:23:44,0.90,53.30
2022-12-14,16:28:44,0.90,53.90
2022-12-14,16:33:45,0.90,53.90
2022-12-14,16:38:45,0.90,53.80
2022-12-14,16:43:45,0.90,54.10
2022-12-14,16:48:45,0.80,53.60
2022-12-14,16:53:46,0.70,54.80
2022-12-14,16:58:46,0.60,53.80
2022-12-14,17:03:46,0.60,54.80
2022-12-14,17:08:47,0.60,56.50
2022-12-14,17:13:47,0.70,57.10
2022-12-14,17:18:48,0.80,58.20
2022-12-14,17:23:48,0.90,58.80
2022-12-14,17:28:48,1.00,59.20
2022-12-14,17:33:48,1.10,59.00
2022-12-14,17:38:49,0.70,57.60
2022-12-14,17:43:49,0.80,60.40
2022-12-14,17:48:49,0.70,59.30
2022-12-14,17:53:50,0.20,59.40
2022-12-14,17:58:50,0.30,61.10
2022-12-14,18:03:51,0.50,62.20
2022-12-14,18:08:51,0.60,60.60
2022-12-14,18:13:51,0.70,62.60
2022-12-14,18:18:51,0.70,62.60
2022-12-14,18:23:52,0.70,63.40
2022-12-14,18:28:52,0.80,63.80
2022-12-14,18:33:53,0.80,62.70
2022-12-14,18:38:53,0.70,63.50
2022-12-14,18:43:53,0.80,64.10
2022-12-14,18:48:53,0.80,62.20
2022-12-14,18:53:53,0.10,62.40
2022-12-14,18:58:53,-0.19,60.60
2022-12-14,19:03:53,-0.89,61.30
2022-12-14,19:08:54,-0.99,63.10
2022-12-14,19:13:54,-0.99,61.90
2022-12-14,19:18:55,-0.99,64.50
2022-12-14,19:23:55,-0.39,65.20
2022-12-14,19:28:55,-0.49,64.30
2022-12-14,19:33:55,-0.79,60.80
2022-12-14,19:38:56,-0.89,60.80
2022-12-14,19:43:56,-0.89,61.90
2022-12-14,19:48:56,-0.69,65.70
2022-12-14,19:53:57,-0.29,66.20
2022-12-14,19:58:57,0.00,65.90
2022-12-14,20:03:57,0.20,65.80
2022-12-14,20:08:58,0.10,66.50
2022-12-14,20:13:58,0.30,66.40
2022-12-14,20:18:58,0.30,65.20
2022-12-14,20:23:59,0.30,64.80
2022-12-14,20:29:00,0.10,61.90
2022-12-14,20:34:00,-0.09,65.90
2022-12-14,20:39:00,-0.19,63.20
2022-12-14,20:44:01,-0.09,66.00
2022-12-14,20:49:01,-0.09,63.00
2022-12-14,20:54:01,-0.19,66.90
2022-12-14,20:59:02,-0.09,65.60
2022-12-14,21:04:02,0.00,66.70
2022-12-14,21:09:02,-0.19,64.10
2022-12-14,21:14:02,-0.59,63.10
2022-12-14,21:19:02,-0.59,67.40
2022-12-14,21:24:02,-0.69,64.50
2022-12-14,21:29:03,-0.79,65.40
2022-12-14,21:34:03,-0.59,66.80
2022-12-14,21:39:03,-0.79,67.80
2022-12-14,21:44:03,-0.59,67.80
2022-12-14,21:49:04,-0.79,63.90
2022-12-14,21:54:04,-0.69,67.00
2022-12-14,21:59:05,-0.59,67.50
2022-12-14,22:04:05,-0.69,63.80
2022-12-14,22:09:05,-0.99,66.90
2022-12-14,22:14:05,-1.19,65.70
2022-12-14,22:19:05,-1.39,64.40
2022-12-14,22:24:06,-1.49,67.40
2022-12-14,22:29:06,-1.29,66.90
2022-12-14,22:34:06,-1.29,66.20
2022-12-14,22:39:07,-1.09,66.50
2022-12-14,22:44:07,-0.99,66.20
2022-12-14,22:49:07,-0.99,63.50
2022-12-14,22:54:08,-1.59,62.20
2022-12-14,22:59:08,-1.49,67.10
2022-12-14,23:04:08,-1.19,67.20
2022-12-14,23:09:08,-1.09,66.20
2022-12-14,23:14:09,-1.19,65.90
2022-12-14,23:19:09,-1.09,65.90
2022-12-14,23:24:09,-1.09,64.80
2022-12-14,23:29:10,-1.09,65.10
2022-12-14,23:34:10,-1.19,64.70
2022-12-14,23:39:10,-1.19,65.00
2022-12-14,23:44:10,-1.49,64.80
2022-12-14,23:49:11,-1.39,65.80
2022-12-14,23:54:11,-1.29,64.00
2022-12-14,23:59:12,-1.79,65.90
