날짜,시간,온도,습도
2022-12-12,06:58:20,5.10,68.90
2022-12-12,07:03:21,5.00,68.30
2022-12-12,07:08:21,5.00,69.10
2022-12-12,07:13:21,4.90,69.40
2022-12-12,07:18:21,5.10,69.40
2022-12-12,07:23:22,5.10,69.00
2022-12-12,07:28:22,5.00,68.70
2022-12-12,07:33:23,4.80,68.50
2022-12-12,07:38:23,4.60,68.80
2022-12-12,07:43:23,4.60,68.70
2022-12-12,07:48:23,4.50,68.60
2022-12-12,07:53:23,4.60,68.80
2022-12-12,07:58:24,4.70,69.00
2022-12-12,08:03:25,4.90,68.10
2022-12-12,08:08:25,4.90,68.40
2022-12-12,08:13:25,4.90,68.80
2022-12-12,08:18:25,5.00,69.30
2022-12-12,08:23:26,5.00,68.90
2022-12-12,08:28:26,5.00,69.00
2022-12-12,08:33:26,5.00,68.20
2022-12-12,08:38:27,5.10,69.50
2022-12-12,08:43:27,5.20,69.50
2022-12-12,08:48:27,5.30,69.50
2022-12-12,08:53:28,5.40,69.60
2022-12-12,08:58:28,5.50,69.60
2022-12-12,09:03:29,5.70,69.80
2022-12-12,09:08:29,5.90,69.90
2022-12-12,09:13:29,6.10,69.60
2022-12-12,09:18:29,6.30,69.20
2022-12-12,09:23:30,6.50,68.70
2022-12-12,09:28:30,6.60,67.30
2022-12-12,09:33:30,6.70,66.70
2022-12-12,09:38:31,7.00,68.00
2022-12-12,09:43:31,7.30,67.10
2022-12-12,09:48:31,7.40,66.40
2022-12-12,09:53:32,7.60,65.60
2022-12-12,09:58:32,7.80,64.70
2022-12-12,10:03:32,8.00,64.90
2022-12-12,10:08:33,8.20,63.00
2022-12-12,10:13:33,8.40,63.80
2022-12-12,10:18:33,8.60,63.80
2022-12-12,10:23:34,8.80,62.30
2022-12-12,10:28:34,9.00,62.80
2022-12-12,10:33:34,9.20,61.30
2022-12-12,10:38:35,9.30,60.20
2022-12-12,10:43:35,9.50,59.80
2022-12-12,10:48:35,9.80,60.10
2022-12-12,10:53:36,9.90,59.30
2022-12-12,10:58:36,10.10,58.50
2022-12-12,11:03:36,10.20,58.70
2022-12-12,11:08:37,10.20,58.70
2022-12-12,11:13:37,10.20,59.50
2022-12-12,11:18:38,10.20,58.50
2022-12-12,11:23:38,10.20,58.70
2022-12-12,11:28:39,10.20,59.10
2022-12-12,11:33:40,10.40,58.80
2022-12-12,11:38:41,10.40,59.40
2022-12-12,11:43:42,10.50,60.50
2022-12-12,11:48:43,10.70,58.40
2022-12-12,11:53:44,10.80,59.60
2022-12-12,11:58:44,11.00,59.20
2022-12-12,12:03:46,11.10,59.10
2022-12-12,12:08:46,11.30,57.30
2022-12-12,12:13:48,11.40,56.90
2022-12-12,12:18:49,11.60,57.90
2022-12-12,12:23:50,11.70,57.70
2022-12-12,12:28:50,11.90,57.20
2022-12-12,12:33:51,12.00,56.80
2022-12-12,12:38:52,12.20,57.10
2022-12-12,12:43:53,12.20,56.90
2022-12-12,12:48:54,12.30,56.80
2022-12-12,12:53:55,12.30,56.30
2022-12-12,12:58:56,12.30,56.50
2022-12-12,13:03:57,12.30,56.40
2022-12-12,13:08:58,12.10,57.00
2022-12-12,13:13:59,12.10,57.10
2022-12-12,13:18:59,12.00,58.20
2022-12-12,13:24:00,11.90,58.50
2022-12-12,13:29:01,11.80,58.90
2022-12-12,13:34:02,11.80,58.90
2022-12-12,13:39:03,11.80,58.90
2022-12-12,13:44:04,11.90,59.60
2022-12-12,13:49:05,11.90,59.00
2022-12-12,13:54:05,11.80,60.20
2022-12-12,13:59:06,11.80,59.10
2022-12-12,14:04:07,11.80,60.10
2022-12-12,14:09:08,11.80,58.80
2022-12-12,14:14:10,11.70,59.60
2022-12-12,14:19:10,11.60,59.80
2022-12-12,14:24:11,11.50,60.30
2022-12-12,14:29:12,11.40,60.10
2022-12-12,14:34:13,11.20,61.60
2022-12-12,14:39:14,11.10,62.00
2022-12-12,14:44:15,11.10,61.50
2022-12-12,14:49:16,11.00,61.60
2022-12-12,14:54:17,10.90,62.10
2022-12-12,14:59:18,10.80,62.50
2022-12-12,15:04:18,10.70,63.00
2022-12-12,15:09:19,10.60,63.10
2022-12-12,15:14:20,10.60,63.60
2022-12-12,15:19:21,10.60,63.60
2022-12-12,15:24:22,10.50,63.30
2022-12-12,15:29:23,10.50,62.70
2022-12-12,15:34:24,10.40,63.50
2022-12-12,15:39:25,10.30,63.50
2022-12-12,15:44:25,10.10,63.00
2022-12-12,15:49:26,10.00,63.30
2022-12-12,15:54:27,9.90,62.80
2022-12-12,15:59:28,9.80,62.90
2022-12-12,16:04:29,9.70,63.20
2022-12-12,16:09:30,9.60,63.40
2022-12-12,16:14:31,9.40,62.80
2022-12-12,16:19:32,9.30,62.70
2022-12-12,16:24:33,9.30,63.10
2022-12-12,16:29:34,9.30,63.50
2022-12-12,16:34:36,9.30,63.00
2022-12-12,16:39:37,9.20,61.70
2022-12-12,16:44:37,9.30,63.10
2022-12-12,16:49:38,9.20,63.30
2022-12-12,16:54:39,9.10,63.20
2022-12-12,16:59:40,9.00,62.80
2022-12-12,17:04:41,8.90,63.20
2022-12-12,17:09:42,8.90,62.50
2022-12-12,17:14:43,8.80,62.60
2022-12-12,17:19:44,8.80,62.30
2022-12-12,17:24:45,8.80,62.20
2022-12-12,17:29:46,8.80,61.70
2022-12-12,17:34:47,8.80,61.80
2022-12-12,17:39:48,8.80,61.20
2022-12-12,17:44:49,8.70,61.60
2022-12-12,17:49:50,8.60,60.80
2022-12-12,17:54:51,8.50,60.20
2022-12-12,17:59:52,8.50,60.70
2022-12-12,18:04:52,8.50,60.60
2022-12-12,18:09:53,8.40,60.20
2022-12-12,18:14:54,8.40,62.20
2022-12-12,18:19:55,8.40,61.00
2022-12-12,18:24:56,8.30,61.90
2022-12-12,18:29:57,8.30,60.70
2022-12-12,18:34:57,8.20,60.90
2022-12-12,18:39:58,8.20,61.80
2022-12-12,18:44:59,8.20,61.20
2022-12-12,18:50:00,8.30,63.00
2022-12-12,18:55:01,8.30,63.20
2022-12-12,19:00:02,8.20,63.00
2022-12-12,19:05:03,8.20,63.10
2022-12-12,19:10:04,8.10,63.00
2022-12-12,19:15:05,8.10,63.00
2022-12-12,19:20:06,8.00,62.60
2022-12-12,19:25:07,8.00,63.60
2022-12-12,19:30:08,8.00,63.50
2022-12-12,19:35:08,7.90,63.10
2022-12-12,19:40:09,7.80,62.70
2022-12-12,19:45:10,7.70,62.40
2022-12-12,19:50:11,7.60,62.30
2022-12-12,19:55:12,7.50,62.80
2022-12-12,20:00:13,7.50,63.00
2022-12-12,20:05:14,7.40,63.20
2022-12-12,20:10:15,7.30,61.50
2022-12-12,20:15:15,7.20,63.40
2022-12-12,20:20:16,7.20,62.40
2022-12-12,20:25:17,7.10,63.40
2022-12-12,20:30:18,7.00,64.00
2022-12-12,20:35:19,7.00,62.50
2022-12-12,20:40:20,7.10,64.70
2022-12-12,20:45:21,7.20,65.00
2022-12-12,20:50:22,7.20,65.30
2022-12-12,20:55:23,7.20,64.80
2022-12-12,21:00:24,7.10,65.20
2022-12-12,21:05:25,7.10,65.20
2022-12-12,21:10:26,7.00,65.50
2022-12-12,21:15:26,6.90,65.60
2022-12-12,21:20:27,6.90,65.60
2022-12-12,21:25:28,6.90,65.40
2022-12-12,21:30:29,6.80,65.50
2022-12-12,21:35:30,6.70,65.90
2022-12-12,21:40:31,6.70,66.00
2022-12-12,21:45:31,6.80,66.40
2022-12-12,21:50:32,6.80,66.40
2022-12-12,21:55:33,6.80,66.50
2022-12-12,22:00:34,6.70,65.40
2022-12-12,22:05:35,6.70,66.80
2022-12-12,22:10:36,6.80,66.80
2022-12-12,22:15:37,6.90,67.00
2022-12-12,22:20:38,6.80,65.50
2022-12-12,22:25:39,6.70,65.80
2022-12-12,22:30:40,6.60,66.30
2022-12-12,22:35:41,6.50,65.50
2022-12-12,22:40:42,6.40,65.90
2022-12-12,22:45:43,6.40,66.80
2022-12-12,22:50:44,6.50,65.50
2022-12-12,22:55:44,6.50,65.20
2022-12-12,23:00:45,6.50,67.30
2022-12-12,23:05:46,6.50,66.50
2022-12-12,23:10:47,6.50,66.90
2022-12-12,23:15:47,6.50,67.10
2022-12-12,23:20:48,6.20,65.70
2022-12-12,23:25:48,6.20,66.40
2022-12-12,23:30:49,6.30,67.60
2022-12-12,23:35:49,6.30,67.20
2022-12-12,23:40:50,6.30,67.60
2022-12-12,23:45:50,6.30,67.70
2022-12-12,23:50:50,6.30,67.60
2022-12-12,23:55:51,6.30,67.90
