날짜,시간,온도,습도
2022-12-21,06:39:37,2.70,71.00
2022-12-21,06:44:37,2.80,71.10
2022-12-21,06:49:38,2.40,69.50
2022-12-21,06:54:38,2.10,72.90
2022-12-21,06:59:39,2.30,72.60
2022-12-21,07:04:39,2.30,72.30
2022-12-21,07:09:39,2.40,72.50
2022-12-21,07:14:39,2.40,72.40
2022-12-21,07:19:40,2.40,71.90
2022-12-21,07:24:40,2.50,72.90
2022-12-21,07:29:40,2.50,72.20
2022-12-21,07:34:41,2.50,72.00
2022-12-21,07:39:41,2.50,72.30
2022-12-21,07:44:41,2.50,72.60
2022-12-21,07:49:41,2.60,72.70
2022-12-21,07:54:41,2.70,72.70
2022-12-21,07:59:41,2.70,72.50
2022-12-21,08:04:42,2.70,72.40
2022-12-21,08:09:42,2.70,72.40
2022-12-21,08:14:42,2.70,72.60
2022-12-21,08:19:43,2.70,72.20
2022-12-21,08:24:43,2.70,72.90
2022-12-21,08:29:43,2.80,72.10
2022-12-21,08:34:44,2.80,73.30
2022-12-21,08:39:44,2.90,73.40
2022-12-21,08:44:44,2.90,73.40
2022-12-21,08:49:45,2.90,73.20
2022-12-21,08:54:45,2.90,73.40
2022-12-21,08:59:45,3.00,73.40
2022-12-21,09:04:46,3.00,73.50
2022-12-21,09:09:46,3.00,73.50
2022-12-21,09:14:46,3.10,73.50
2022-12-21,09:19:47,3.10,73.50
2022-12-21,09:24:47,3.00,73.70
2022-12-21,09:29:48,3.10,73.80
2022-12-21,09:34:48,2.90,72.30
2022-12-21,09:39:48,2.90,74.10
2022-12-21,09:44:49,3.10,74.40
2022-12-21,09:49:49,3.20,74.30
2022-12-21,09:54:49,3.30,74.10
2022-12-21,09:59:50,3.30,74.20
2022-12-21,10:04:50,3.40,74.30
2022-12-21,10:09:51,3.50,74.30
2022-12-21,10:14:51,3.50,74.30
2022-12-21,10:19:51,3.50,74.30
2022-12-21,10:24:52,3.50,74.30
2022-12-21,10:29:52,3.60,74.40
2022-12-21,10:34:52,3.60,74.20
2022-12-21,10:39:53,3.70,74.20
2022-12-21,10:44:53,3.70,74.30
2022-12-21,10:49:54,3.70,74.20
2022-12-21,10:54:54,3.80,74.40
2022-12-21,10:59:55,3.80,74.40
2022-12-21,11:04:55,3.90,74.30
2022-12-21,11:09:55,4.00,74.30
2022-12-21,11:14:55,4.10,74.20
2022-12-21,11:19:55,4.10,74.40
2022-12-21,11:24:56,4.10,74.40
2022-12-21,11:29:56,4.10,74.70
2022-12-21,11:34:56,4.20,74.60
2022-12-21,11:39:57,4.20,74.60
2022-12-21,11:44:57,4.30,74.60
2022-12-21,11:49:57,4.30,74.50
2022-12-21,11:54:58,4.40,74.60
2022-12-21,11:59:58,4.40,74.60
2022-12-21,12:04:59,4.50,74.60
2022-12-21,12:09:59,4.50,74.50
2022-12-21,12:14:59,4.60,74.60
2022-12-21,12:20:00,4.60,75.00
2022-12-21,12:25:00,4.70,74.90
2022-12-21,12:30:01,4.80,75.30
2022-12-21,12:35:01,4.90,74.90
2022-12-21,12:40:02,4.90,74.50
2022-12-21,12:45:02,4.90,74.50
2022-12-21,12:50:03,5.00,74.70
2022-12-21,12:55:03,5.00,74.80
2022-12-21,13:00:04,5.00,74.60
2022-12-21,13:05:04,5.10,74.40
2022-12-21,13:10:04,5.20,74.60
2022-12-21,13:15:05,5.20,74.00
2022-12-21,13:20:05,5.20,74.40
2022-12-21,13:25:05,5.30,74.30
2022-12-21,13:30:06,5.30,74.30
2022-12-21,13:35:06,5.30,74.40
2022-12-21,13:40:07,5.40,74.50
2022-12-21,13:45:07,5.30,73.80
2022-12-21,13:50:07,5.30,73.90
2022-12-21,13:55:08,5.30,74.10
2022-12-21,14:00:08,5.40,74.30
2022-12-21,14:05:09,5.40,74.20
2022-12-21,14:10:09,5.50,74.00
2022-12-21,14:15:09,5.50,74.00
2022-12-21,14:20:09,5.60,73.70
2022-12-21,14:25:10,5.60,73.70
2022-12-21,14:30:10,5.60,73.40
2022-12-21,14:35:11,5.60,73.00
2022-12-21,14:40:11,5.60,73.00
2022-12-21,14:45:11,5.60,72.90
2022-12-21,14:50:12,5.60,72.70
2022-12-21,14:55:12,5.50,72.90
2022-12-21,15:00:12,5.60,72.70
2022-12-21,15:05:13,5.60,72.70
2022-12-21,15:10:13,5.60,73.00
2022-12-21,15:15:13,5.60,72.80
2022-12-21,15:20:14,5.60,72.90
2022-12-21,15:25:14,5.60,73.00
2022-12-21,15:30:14,5.70,73.20
2022-12-21,15:35:15,5.70,73.20
2022-12-21,15:40:15,5.70,73.30
2022-12-21,15:45:15,5.70,73.30
2022-12-21,15:50:16,5.70,73.40
2022-12-21,15:55:16,5.70,73.30
2022-12-21,16:00:17,5.70,73.30
2022-12-21,16:05:17,5.60,73.30
2022-12-21,16:10:17,5.60,73.50
2022-12-21,16:15:17,5.60,73.20
2022-12-21,16:20:18,5.60,73.50
2022-12-21,16:25:18,5.60,73.20
2022-12-21,16:30:19,5.50,73.40
2022-12-21,16:35:20,5.50,73.60
2022-12-21,16:40:21,5.50,73.50
2022-12-21,16:45:21,5.40,73.30
2022-12-21,16:50:21,5.40,73.70
2022-12-21,16:55:22,5.40,73.20
2022-12-21,17:00:22,5.30,73.40
2022-12-21,17:05:23,5.20,73.50
2022-12-21,17:10:23,5.20,73.50
2022-12-21,17:15:23,5.10,73.70
2022-12-21,17:20:24,5.10,73.50
2022-12-21,17:25:24,5.10,73.80
2022-12-21,17:30:24,5.10,73.70
2022-12-21,17:35:25,5.00,74.10
2022-12-21,17:40:25,4.90,73.60
2022-12-21,17:45:26,4.80,74.10
2022-12-21,17:50:26,4.70,73.50
2022-12-21,17:55:27,4.60,73.30
2022-12-21,18:00:27,4.60,73.90
2022-12-21,18:05:28,4.60,74.00
2022-12-21,18:10:28,4.60,73.90
2022-12-21,18:15:28,4.60,73.80
2022-12-21,18:20:28,4.60,74.10
2022-12-21,18:25:29,4.60,74.00
2022-12-21,18:30:29,4.60,74.00
2022-12-21,18:35:29,4.60,73.70
2022-12-21,18:40:30,4.50,74.00
2022-12-21,18:45:30,4.50,73.80
2022-12-21,18:50:30,4.50,74.20
2022-12-21,18:55:31,4.50,73.90
2022-12-21,19:00:31,4.40,73.80
2022-12-21,19:05:31,4.30,73.60
2022-12-21,19:10:32,4.20,73.80
2022-12-21,19:15:32,4.10,74.20
2022-12-21,19:20:32,4.10,74.00
2022-12-21,19:25:32,4.10,74.20
2022-12-21,19:30:32,4.10,74.30
2022-12-21,19:35:33,4.10,74.20
2022-12-21,19:40:33,4.20,74.50
2022-12-21,19:45:33,4.20,74.60
2022-12-21,19:50:33,4.30,74.40
2022-12-21,19:55:34,4.30,74.50
2022-12-21,20:00:34,4.30,74.50
2022-12-21,20:05:35,4.30,74.40
2022-12-21,20:10:35,4.30,74.20
2022-12-21,20:15:35,4.20,74.10
2022-12-21,20:20:35,4.20,74.50
2022-12-21,20:25:35,4.30,74.40
2022-12-21,20:30:36,4.20,74.50
2022-12-21,20:35:36,4.30,74.50
2022-12-21,20:40:36,4.30,74.40
2022-12-21,20:45:37,4.20,74.60
2022-12-21,20:50:37,4.30,74.70
2022-12-21,20:55:37,4.20,74.90
2022-12-21,21:00:38,4.10,74.50
2022-12-21,21:05:38,4.00,75.30
2022-12-21,21:10:39,4.10,75.30
2022-12-21,21:15:39,4.20,75.10
2022-12-21,21:20:39,4.20,75.10
2022-12-21,21:25:40,4.20,75.00
2022-12-21,21:30:40,4.20,74.80
2022-12-21,21:35:41,4.20,75.00
2022-12-21,21:40:41,4.20,74.90
2022-12-21,21:45:41,4.20,74.90
2022-12-21,21:50:41,4.20,74.70
2022-12-21,21:55:42,4.20,74.90
2022-12-21,22:00:42,4.20,74.70
2022-12-21,22:05:43,3.90,73.70
2022-12-21,22:10:43,3.80,74.40
2022-12-21,22:15:43,3.70,75.20
2022-12-21,22:20:44,3.70,75.70
2022-12-21,22:25:44,3.70,75.10
2022-12-21,22:30:44,3.40,74.90
2022-12-21,22:35:45,3.20,74.60
2022-12-21,22:40:45,2.90,75.30
2022-12-21,22:45:45,2.90,76.30
2022-12-21,22:50:46,3.10,76.80
2022-12-21,22:55:46,3.40,76.10
2022-12-21,23:00:46,3.60,75.60
2022-12-21,23:05:47,3.60,75.00
2022-12-21,23:10:47,3.60,75.20
2022-12-21,23:15:47,3.70,75.10
2022-12-21,23:20:48,3.70,74.70
2022-12-21,23:25:48,3.70,74.90
2022-12-21,23:30:49,3.70,74.80
2022-12-21,23:35:49,3.80,74.80
2022-12-21,23:40:50,3.60,73.50
2022-12-21,23:45:50,3.20,74.00
2022-12-21,23:50:51,3.20,76.30
2022-12-21,23:55:51,3.30,75.70
