날짜,시간,온도,습도
2022-12-25,08:06:35,-1.99,76.20
2022-12-25,08:11:36,-1.89,77.40
2022-12-25,08:16:36,-1.59,78.10
2022-12-25,08:21:37,-1.39,78.40
2022-12-25,08:26:37,-1.19,79.80
2022-12-25,08:31:37,-1.09,80.70
2022-12-25,08:36:38,-0.89,80.90
2022-12-25,08:41:38,-0.69,81.50
2022-12-25,08:46:38,-0.39,81.90
2022-12-25,08:51:39,-0.09,82.90
2022-12-25,08:56:39,0.10,83.30
2022-12-25,09:01:39,0.40,84.20
2022-12-25,09:06:40,0.60,84.10
2022-12-25,09:11:40,0.90,84.00
2022-12-25,09:16:40,1.10,84.00
2022-12-25,09:21:41,1.40,84.10
2022-12-25,09:26:41,1.60,84.20
2022-12-25,09:31:41,1.80,84.10
2022-12-25,09:36:42,1.80,82.50
2022-12-25,09:41:42,1.90,82.70
2022-12-25,09:46:43,1.80,79.40
2022-12-25,09:51:43,1.90,81.40
2022-12-25,09:56:43,2.20,81.60
2022-12-25,10:01:44,2.50,79.90
2022-12-25,10:06:44,2.80,80.50
2022-12-25,10:11:45,2.90,78.10
2022-12-25,10:16:45,3.10,79.10
2022-12-25,10:21:46,3.10,77.50
2022-12-25,10:26:46,3.00,75.30
2022-12-25,10:31:46,2.90,74.40
2022-12-25,10:36:47,2.80,73.50
2022-12-25,10:41:47,2.80,72.00
2022-12-25,10:46:47,2.70,70.90
2022-12-25,10:51:47,2.60,71.00
2022-12-25,10:56:48,2.60,72.30
2022-12-25,11:01:48,2.70,69.90
2022-12-25,11:06:48,2.70,69.70
2022-12-25,11:11:49,2.80,70.10
2022-12-25,11:16:49,3.00,70.40
2022-12-25,11:21:49,3.10,68.50
2022-12-25,11:26:50,3.10,68.20
2022-12-25,11:31:50,3.20,66.70
2022-12-25,11:36:51,3.40,68.20
2022-12-25,11:41:51,3.50,67.20
2022-12-25,11:46:52,3.50,67.40
2022-12-25,11:51:52,3.70,68.00
2022-12-25,11:56:52,3.80,68.10
2022-12-25,12:01:53,3.80,66.60
2022-12-25,12:06:53,4.00,69.20
2022-12-25,12:11:54,4.00,66.50
2022-12-25,12:16:54,4.10,65.20
2022-12-25,12:21:54,4.00,65.50
2022-12-25,12:26:55,4.10,66.30
2022-12-25,12:31:55,4.20,65.30
2022-12-25,12:36:56,4.30,66.30
2022-12-25,12:41:56,4.40,64.90
2022-12-25,12:46:56,4.40,65.10
2022-12-25,12:51:57,4.30,66.10
2022-12-25,12:56:57,4.20,66.60
2022-12-25,13:01:57,4.20,67.10
2022-12-25,13:06:58,4.20,66.70
2022-12-25,13:11:58,4.30,67.60
2022-12-25,13:16:58,4.40,67.30
2022-12-25,13:21:59,4.50,67.30
2022-12-25,13:26:59,4.80,67.80
2022-12-25,13:31:59,4.80,68.50
2022-12-25,13:37:00,5.00,69.80
2022-12-25,13:42:00,5.20,69.20
2022-12-25,13:47:00,5.20,68.70
2022-12-25,13:52:01,5.20,68.30
2022-12-25,13:57:01,5.30,68.20
2022-12-25,14:02:02,5.40,67.90
2022-12-25,14:07:02,5.30,67.40
2022-12-25,14:12:02,5.40,67.70
2022-12-25,14:17:03,5.40,67.10
2022-12-25,14:22:03,5.40,67.40
2022-12-25,14:27:03,5.50,67.00
2022-12-25,14:32:04,5.50,67.70
2022-12-25,14:37:04,5.50,66.00
2022-12-25,14:42:05,5.40,66.40
2022-12-25,14:47:05,5.30,65.50
2022-12-25,14:52:05,5.30,66.10
2022-12-25,14:57:06,5.10,63.70
2022-12-25,15:02:06,5.20,66.30
2022-12-25,15:07:06,5.20,66.40
2022-12-25,15:12:07,5.20,66.10
2022-12-25,15:17:07,5.10,66.90
2022-12-25,15:22:07,5.00,66.10
2022-12-25,15:27:08,4.90,65.90
2022-12-25,15:32:08,4.90,66.50
2022-12-25,15:37:08,4.80,67.00
2022-12-25,15:42:09,4.70,67.20
2022-12-25,15:47:09,4.60,65.80
2022-12-25,15:52:09,4.50,66.40
2022-12-25,15:57:09,4.40,65.80
2022-12-25,16:02:10,4.40,66.00
2022-12-25,16:07:10,4.40,65.70
2022-12-25,16:12:10,4.50,66.30
2022-12-25,16:17:11,4.60,64.50
2022-12-25,16:22:11,4.70,67.30
2022-12-25,16:27:11,4.70,67.10
2022-12-25,16:32:12,4.70,66.50
2022-12-25,16:37:12,4.70,67.40
2022-12-25,16:42:13,4.70,68.50
2022-12-25,16:47:13,4.60,67.20
2022-12-25,16:52:14,4.40,67.30
2022-12-25,16:57:14,4.30,67.20
2022-12-25,17:02:14,4.20,67.40
2022-12-25,17:07:15,3.90,66.20
2022-12-25,17:12:15,3.70,67.90
2022-12-25,17:17:16,3.50,67.70
2022-12-25,17:22:16,3.40,68.50
2022-12-25,17:27:16,3.30,68.20
2022-12-25,17:32:17,3.10,65.30
2022-12-25,17:37:17,2.80,65.80
2022-12-25,17:42:17,2.80,68.30
2022-12-25,17:47:18,2.70,68.10
2022-12-25,17:52:18,2.70,67.50
2022-12-25,17:57:18,2.60,68.40
2022-12-25,18:02:19,2.60,69.30
2022-12-25,18:07:20,2.50,67.50
2022-12-25,18:12:20,2.60,69.80
2022-12-25,18:17:20,2.60,68.80
2022-12-25,18:22:20,2.60,69.20
2022-12-25,18:27:21,2.60,69.10
2022-12-25,18:32:21,2.60,71.30
2022-12-25,18:37:21,2.70,71.70
2022-12-25,18:42:22,2.70,71.50
2022-12-25,18:47:22,2.60,70.70
2022-12-25,18:52:23,2.50,71.40
2022-12-25,18:57:23,2.40,69.70
2022-12-25,19:02:23,2.40,70.90
2022-12-25,19:07:24,2.40,71.00
2022-12-25,19:12:24,2.30,70.70
2022-12-25,19:17:25,2.20,70.60
2022-12-25,19:22:25,2.10,70.90
2022-12-25,19:27:26,2.10,71.20
2022-12-25,19:32:26,2.10,70.80
2022-12-25,19:37:26,1.90,70.20
2022-12-25,19:42:27,1.90,70.20
2022-12-25,19:47:27,2.00,71.10
2022-12-25,19:52:27,2.00,70.50
2022-12-25,19:57:28,1.90,69.70
2022-12-25,20:02:28,1.80,70.00
2022-12-25,20:07:29,1.70,69.60
2022-12-25,20:12:29,1.80,70.40
2022-12-25,20:17:30,1.70,69.90
2022-12-25,20:22:30,1.70,69.70
2022-12-25,20:27:30,1.60,70.40
2022-12-25,20:32:31,1.70,71.00
2022-12-25,20:37:31,1.70,71.10
2022-12-25,20:42:32,1.70,70.90
2022-12-25,20:47:32,1.70,71.10
2022-12-25,20:52:33,1.70,70.60
2022-12-25,20:57:33,1.60,70.70
2022-12-25,21:02:33,1.60,71.50
2022-12-25,21:07:34,1.60,71.00
2022-12-25,21:12:34,1.50,71.00
2022-12-25,21:17:35,1.50,71.40
2022-12-25,21:22:35,1.50,70.80
2022-12-25,21:27:36,1.50,71.60
2022-12-25,21:32:36,1.40,71.00
2022-12-25,21:37:36,1.20,70.90
2022-12-25,21:42:37,1.30,72.10
2022-12-25,21:47:37,1.40,72.70
2022-12-25,21:52:37,1.40,72.80
2022-12-25,21:57:38,1.50,73.10
2022-12-25,22:02:38,1.60,71.80
2022-12-25,22:07:39,1.30,69.90
2022-12-25,22:12:39,1.20,70.40
2022-12-25,22:17:39,1.30,73.60
2022-12-25,22:22:40,1.40,73.80
2022-12-25,22:27:40,1.40,74.10
2022-12-25,22:32:41,1.50,73.60
2022-12-25,22:37:41,1.40,74.50
2022-12-25,22:42:41,1.40,72.60
2022-12-25,22:47:42,1.30,73.80
2022-12-25,22:52:42,1.40,73.30
2022-12-25,22:57:43,1.30,73.70
2022-12-25,23:02:43,1.40,73.60
2022-12-25,23:07:43,1.30,74.60
2022-12-25,23:12:44,1.30,75.20
2022-12-25,23:17:44,1.30,75.40
2022-12-25,23:22:45,1.20,74.20
2022-12-25,23:27:45,1.20,74.90
2022-12-25,23:32:46,1.10,74.40
2022-12-25,23:37:46,1.00,74.90
2022-12-25,23:42:46,1.00,74.30
2022-12-25,23:47:47,0.80,74.10
2022-12-25,23:52:47,0.80,74.30
2022-12-25,23:57:48,0.90,75.00
