날짜,시간,온도,습도
2022-12-10,04:04:36,4.30,68.20
2022-12-10,04:09:36,4.20,69.10
2022-12-10,04:14:36,4.30,69.80
2022-12-10,04:19:37,4.50,69.80
2022-12-10,04:24:37,4.60,68.00
2022-12-10,04:29:37,4.80,67.90
2022-12-10,04:34:38,4.60,70.30
2022-12-10,04:39:38,4.90,69.10
2022-12-10,04:44:38,5.00,69.40
2022-12-10,04:49:39,5.10,69.20
2022-12-10,04:54:39,5.20,68.50
2022-12-10,04:59:39,4.40,67.80
2022-12-10,05:04:40,4.00,68.70
2022-12-10,05:09:41,3.80,70.50
2022-12-10,05:14:41,3.60,70.00
2022-12-10,05:19:41,3.50,69.20
2022-12-10,05:24:42,3.60,70.70
2022-12-10,05:29:42,3.60,69.60
2022-12-10,05:34:43,3.40,69.50
2022-12-10,05:39:43,3.30,69.50
2022-12-10,05:44:44,3.20,69.80
2022-12-10,05:49:44,3.20,70.60
2022-12-10,05:54:44,3.20,70.80
2022-12-10,05:59:45,3.20,70.60
2022-12-10,06:04:45,3.40,70.50
2022-12-10,06:09:45,3.70,70.80
2022-12-10,06:14:46,3.90,69.80
2022-12-10,06:19:46,3.80,69.20
2022-12-10,06:24:46,3.70,69.30
2022-12-10,06:29:47,3.50,68.50
2022-12-10,06:34:47,3.40,69.30
2022-12-10,06:39:48,3.20,68.70
2022-12-10,06:44:48,3.00,70.20
2022-12-10,06:49:48,3.00,70.20
2022-12-10,06:54:48,2.90,68.90
2022-12-10,06:59:49,2.80,69.80
2022-12-10,07:04:49,2.80,70.20
2022-12-10,07:09:50,2.70,69.60
2022-12-10,07:14:50,2.70,70.10
2022-12-10,07:19:50,2.70,70.50
2022-12-10,07:24:51,2.90,70.10
2022-12-10,07:29:51,2.90,70.30
2022-12-10,07:34:51,2.90,71.10
2022-12-10,07:39:52,2.80,69.70
2022-12-10,07:44:52,2.70,70.20
2022-12-10,07:49:52,2.80,70.00
2022-12-10,07:54:52,2.80,69.20
2022-12-10,07:59:52,2.70,69.30
2022-12-10,08:04:53,2.80,69.20
2022-12-10,08:09:53,3.00,68.90
2022-12-10,08:14:54,3.00,69.40
2022-12-10,08:19:54,3.20,68.90
2022-12-10,08:24:54,3.50,69.40
2022-12-10,08:29:54,4.20,69.10
2022-12-10,08:34:55,4.60,68.00
2022-12-10,08:39:55,4.90,67.40
2022-12-10,08:44:56,5.30,66.80
2022-12-10,08:49:56,5.70,66.20
2022-12-10,08:54:57,6.10,65.50
2022-12-10,08:59:57,6.30,64.80
2022-12-10,09:04:57,6.60,64.80
2022-12-10,09:09:58,6.90,64.80
2022-12-10,09:14:58,7.20,62.40
2022-12-10,09:19:58,7.60,63.70
2022-12-10,09:24:59,7.90,61.60
2022-12-10,09:29:59,8.00,59.40
2022-12-10,09:34:59,8.30,60.60
2022-12-10,09:40:00,8.60,58.50
2022-12-10,09:45:00,8.80,59.10
2022-12-10,09:50:00,9.20,60.00
2022-12-10,09:55:01,9.50,57.90
2022-12-10,10:00:01,9.80,58.10
2022-12-10,10:05:02,10.00,57.30
2022-12-10,10:10:02,10.10,57.80
2022-12-10,10:15:02,10.10,57.60
2022-12-10,10:20:03,10.10,59.50
2022-12-10,10:25:03,10.20,59.00
2022-12-10,10:30:03,10.30,58.30
2022-12-10,10:35:04,10.40,58.00
2022-12-10,10:40:04,10.40,57.80
2022-12-10,10:45:05,10.40,57.50
2022-12-10,10:50:05,10.30,58.60
2022-12-10,10:55:05,10.40,58.40
2022-12-10,11:00:06,10.30,57.30
2022-12-10,11:05:06,10.20,58.20
2022-12-10,11:10:06,10.10,58.10
2022-12-10,11:15:07,10.10,59.10
2022-12-10,11:20:07,10.20,59.30
2022-12-10,11:25:07,10.40,59.30
2022-12-10,11:30:08,10.60,58.60
2022-12-10,11:35:08,10.70,58.00
2022-12-10,11:40:08,10.80,58.00
2022-12-10,11:45:09,11.00,56.20
2022-12-10,11:50:09,11.20,57.60
2022-12-10,11:55:09,11.40,57.10
2022-12-10,12:00:10,11.40,57.90
2022-12-10,12:05:10,11.50,56.90
2022-12-10,12:10:10,11.50,55.90
2022-12-10,12:15:11,11.50,54.90
2022-12-10,12:20:11,11.50,54.50
2022-12-10,12:25:11,11.40,55.20
2022-12-10,12:30:12,11.60,54.80
2022-12-10,12:35:12,11.70,54.90
2022-12-10,12:40:13,11.80,55.90
2022-12-10,12:45:13,11.90,55.70
2022-12-10,12:50:13,12.00,54.30
2022-12-10,12:55:13,12.10,52.60
2022-12-10,13:00:14,12.10,56.20
2022-12-10,13:05:14,12.10,55.60
2022-12-10,13:10:15,12.00,55.20
2022-12-10,13:15:15,11.90,54.80
2022-12-10,13:20:15,11.70,54.50
2022-12-10,13:25:16,11.50,53.90
2022-12-10,13:30:16,11.10,51.90
2022-12-10,13:35:16,10.90,53.70
2022-12-10,13:40:17,10.80,54.40
2022-12-10,13:45:17,10.80,55.40
2022-12-10,13:50:17,10.80,52.90
2022-12-10,13:55:18,10.70,53.30
2022-12-10,14:00:18,10.70,53.60
2022-12-10,14:05:19,10.70,52.60
2022-12-10,14:10:19,10.80,56.60
2022-12-10,14:15:19,10.90,56.50
2022-12-10,14:20:19,11.00,54.40
2022-12-10,14:25:20,11.00,55.90
2022-12-10,14:30:20,11.10,55.30
2022-12-10,14:35:20,11.10,56.20
2022-12-10,14:40:21,11.00,54.00
2022-12-10,14:45:21,11.00,55.30
2022-12-10,14:50:21,11.00,55.10
2022-12-10,14:55:22,10.80,55.40
2022-12-10,15:00:22,10.80,55.40
2022-12-10,15:05:23,10.80,55.70
2022-12-10,15:10:23,10.70,56.00
2022-12-10,15:15:23,10.60,55.70
2022-12-10,15:20:24,10.60,55.60
2022-12-10,15:25:24,10.60,56.00
2022-12-10,15:30:25,10.60,56.40
2022-12-10,15:35:25,10.60,57.20
2022-12-10,15:40:25,10.60,55.90
2022-12-10,15:45:26,10.60,57.20
2022-12-10,15:50:26,10.60,58.10
2022-12-10,15:55:26,10.50,57.60
2022-12-10,16:00:27,10.50,57.50
2022-12-10,16:05:27,10.40,57.30
2022-12-10,16:10:27,10.30,58.00
2022-12-10,16:15:28,10.30,58.10
2022-12-10,16:20:28,10.20,57.50
2022-12-10,16:25:29,10.20,58.90
2022-12-10,16:30:29,10.10,58.10
2022-12-10,16:35:30,10.10,58.30
2022-12-10,16:40:30,10.10,58.60
2022-12-10,16:45:31,10.00,58.40
2022-12-10,16:50:31,10.00,59.20
2022-12-10,16:55:31,9.90,59.40
2022-12-10,17:00:32,9.90,60.10
2022-12-10,17:05:32,9.90,60.20
2022-12-10,17:10:33,9.80,60.30
2022-12-10,17:15:33,9.80,61.00
2022-12-10,17:20:34,9.70,60.60
2022-12-10,17:25:34,9.70,61.30
2022-12-10,17:30:34,9.60,61.00
2022-12-10,17:35:34,9.60,61.50
2022-12-10,17:40:35,9.50,59.60
2022-12-10,17:45:35,9.40,62.00
2022-12-10,17:50:36,9.40,61.90
2022-12-10,17:55:36,9.40,62.00
2022-12-10,18:00:36,9.30,61.50
2022-12-10,18:05:37,9.20,61.90
2022-12-10,18:10:37,9.20,62.20
2022-12-10,18:15:37,9.20,61.50
2022-12-10,18:20:37,9.10,61.40
2022-12-10,18:25:37,9.10,62.10
2022-12-10,18:30:37,9.10,62.60
2022-12-10,18:35:38,9.10,62.80
2022-12-10,18:40:38,9.10,62.80
2022-12-10,18:45:39,9.10,63.30
2022-12-10,18:50:39,9.10,62.70
2022-12-10,18:55:40,9.00,62.60
2022-12-10,19:00:40,9.00,63.30
2022-12-10,19:05:41,8.90,62.00
2022-12-10,19:10:41,8.70,62.70
2022-12-10,19:15:41,8.70,62.70
2022-12-10,19:20:42,8.70,63.00
2022-12-10,19:25:42,8.70,63.00
2022-12-10,19:30:42,8.70,63.30
2022-12-10,19:35:43,8.80,63.40
2022-12-10,19:40:43,8.80,63.50
2022-12-10,19:45:43,8.80,63.60
2022-12-10,19:50:44,8.80,63.70
2022-12-10,19:55:44,8.80,63.90
2022-12-10,20:00:45,8.70,63.80
2022-12-10,20:05:45,8.70,63.90
2022-12-10,20:10:45,8.70,64.10
2022-12-10,20:15:46,8.70,64.10
2022-12-10,20:20:46,8.60,64.00
2022-12-10,20:25:46,8.50,64.10
2022-12-10,20:30:47,8.50,64.30
2022-12-10,20:35:47,8.50,64.30
2022-12-10,20:40:47,8.50,64.40
2022-12-10,20:45:48,8.40,64.80
2022-12-10,20:50:48,8.40,65.00
2022-12-10,20:55:49,8.40,65.10
2022-12-10,21:00:49,8.20,62.50
2022-12-10,21:05:49,8.20,65.00
2022-12-10,21:10:50,7.80,63.40
2022-12-10,21:15:50,7.80,63.00
2022-12-10,21:20:50,7.90,66.00
2022-12-10,21:25:50,8.00,63.60
2022-12-10,21:30:51,7.90,66.00
2022-12-10,21:35:51,7.90,66.10
2022-12-10,21:40:52,7.90,65.60
2022-12-10,21:45:52,7.80,66.20
2022-12-10,21:50:53,7.60,66.30
2022-12-10,21:55:53,7.50,63.90
2022-12-10,22:00:53,7.40,64.80
2022-12-10,22:05:54,7.40,66.70
2022-12-10,22:10:54,7.40,65.70
2022-12-10,22:15:55,7.00,62.90
2022-12-10,22:20:55,6.90,64.10
2022-12-10,22:25:55,6.60,63.10
2022-12-10,22:30:55,6.60,64.90
2022-12-10,22:35:56,6.50,65.30
2022-12-10,22:40:56,6.50,64.60
2022-12-10,22:45:57,6.40,63.20
2022-12-10,22:50:57,6.40,65.20
2022-12-10,22:55:58,6.60,65.20
2022-12-10,23:00:58,6.50,64.10
2022-12-10,23:05:58,6.60,64.60
2022-12-10,23:10:58,6.60,64.70
2022-12-10,23:15:59,6.40,62.80
2022-12-10,23:20:59,6.30,64.00
2022-12-10,23:26:00,6.20,62.90
2022-12-10,23:31:00,6.10,65.20
2022-12-10,23:36:00,6.30,63.10
2022-12-10,23:41:01,6.30,65.50
2022-12-10,23:46:01,6.40,63.90
2022-12-10,23:51:01,6.10,62.50
2022-12-10,23:56:02,6.10,66.50
