날짜,시간,온도,습도
2022-12-24,08:29:53,-5.19,76.20
2022-12-24,08:34:54,-4.39,77.00
2022-12-24,08:39:54,-3.89,77.00
2022-12-24,08:44:54,-3.29,75.90
2022-12-24,08:49:55,-3.29,76.70
2022-12-24,08:54:55,-2.89,75.70
2022-12-24,08:59:55,-2.89,75.40
2022-12-24,09:04:56,-2.59,78.50
2022-12-24,09:09:56,-1.89,80.20
2022-12-24,09:14:57,-1.39,79.10
2022-12-24,09:19:57,-0.89,78.50
2022-12-24,09:24:58,-0.49,77.80
2022-12-24,09:29:58,-0.29,77.60
2022-12-24,09:34:59,0.00,76.30
2022-12-24,09:39:59,0.20,75.90
2022-12-24,09:45:00,0.30,74.10
2022-12-24,09:50:00,0.50,74.70
2022-12-24,09:55:00,0.70,74.10
2022-12-24,10:00:01,0.80,73.30
2022-12-24,10:05:01,1.00,74.00
2022-12-24,10:10:02,1.20,73.30
2022-12-24,10:15:02,1.30,72.30
2022-12-24,10:20:02,1.40,71.80
2022-12-24,10:25:02,1.40,71.70
2022-12-24,10:30:02,1.50,70.40
2022-12-24,10:35:03,1.60,70.10
2022-12-24,10:40:03,1.70,70.20
2022-12-24,10:45:04,1.70,69.80
2022-12-24,10:50:04,1.80,69.30
2022-12-24,10:55:04,2.00,68.90
2022-12-24,11:00:05,2.20,69.30
2022-12-24,11:05:05,2.20,68.20
2022-12-24,11:10:06,2.20,67.50
2022-12-24,11:15:06,2.20,67.80
2022-12-24,11:20:06,2.30,68.20
2022-12-24,11:25:06,2.30,67.80
2022-12-24,11:30:07,2.40,67.90
2022-12-24,11:35:07,2.50,67.70
2022-12-24,11:40:08,2.50,67.10
2022-12-24,11:45:08,2.50,67.00
2022-12-24,11:50:08,2.60,67.30
2022-12-24,11:55:08,2.60,67.30
2022-12-24,12:00:09,2.70,67.20
2022-12-24,12:05:10,2.80,66.90
2022-12-24,12:10:10,2.90,67.70
2022-12-24,12:15:10,2.90,67.90
2022-12-24,12:20:11,3.00,67.20
2022-12-24,12:25:11,3.10,66.90
2022-12-24,12:30:12,3.20,67.10
2022-12-24,12:35:12,3.20,63.20
2022-12-24,12:40:13,3.10,67.60
2022-12-24,12:45:13,3.30,69.30
2022-12-24,12:50:13,3.50,69.80
2022-12-24,12:55:14,3.70,69.70
2022-12-24,13:00:14,3.70,69.10
2022-12-24,13:05:15,3.70,68.30
2022-12-24,13:10:15,3.90,70.40
2022-12-24,13:15:16,3.90,70.10
2022-12-24,13:20:16,3.90,70.60
2022-12-24,13:25:16,4.00,70.90
2022-12-24,13:30:17,4.10,70.90
2022-12-24,13:35:17,4.10,71.80
2022-12-24,13:40:17,4.20,72.00
2022-12-24,13:45:17,4.30,72.40
2022-12-24,13:50:18,4.30,72.50
2022-12-24,13:55:18,4.30,71.40
2022-12-24,14:00:19,4.40,71.80
2022-12-24,14:05:19,4.40,72.80
2022-12-24,14:10:19,4.50,72.50
2022-12-24,14:15:19,4.50,71.90
2022-12-24,14:20:20,4.50,71.60
2022-12-24,14:25:20,4.50,72.00
2022-12-24,14:30:21,4.50,71.50
2022-12-24,14:35:21,4.50,71.00
2022-12-24,14:40:22,4.50,71.10
2022-12-24,14:45:22,4.50,71.50
2022-12-24,14:50:22,4.50,71.60
2022-12-24,14:55:23,4.50,70.60
2022-12-24,15:00:23,4.50,70.90
2022-12-24,15:05:23,4.60,71.20
2022-12-24,15:10:24,4.60,71.60
2022-12-24,15:15:24,4.60,70.70
2022-12-24,15:20:25,4.60,70.90
2022-12-24,15:25:25,4.60,71.10
2022-12-24,15:30:25,4.60,71.60
2022-12-24,15:35:26,4.60,70.30
2022-12-24,15:40:26,4.60,70.80
2022-12-24,15:45:26,4.60,71.20
2022-12-24,15:50:26,4.70,72.20
2022-12-24,15:55:26,4.80,72.20
2022-12-24,16:00:27,4.80,72.70
2022-12-24,16:05:27,4.80,72.00
2022-12-24,16:10:27,4.80,72.50
2022-12-24,16:15:27,4.80,72.00
2022-12-24,16:20:28,4.90,72.80
2022-12-24,16:25:28,4.80,72.20
2022-12-24,16:30:28,4.80,71.20
2022-12-24,16:35:28,4.80,72.60
2022-12-24,16:40:28,4.80,72.40
2022-12-24,16:45:28,4.80,72.50
2022-12-24,16:50:29,4.80,72.90
2022-12-24,16:55:29,4.70,72.60
2022-12-24,17:00:30,4.60,73.30
2022-12-24,17:05:30,4.60,73.50
2022-12-24,17:10:31,4.40,72.10
2022-12-24,17:15:31,4.20,72.40
2022-12-24,17:20:31,4.10,73.00
2022-12-24,17:25:32,4.00,72.30
2022-12-24,17:30:32,3.80,72.50
2022-12-24,17:35:33,3.70,71.90
2022-12-24,17:40:33,3.60,72.20
2022-12-24,17:45:33,3.50,72.70
2022-12-24,17:50:33,3.50,73.20
2022-12-24,17:55:34,3.40,73.70
2022-12-24,18:00:34,3.30,73.60
2022-12-24,18:05:34,3.30,73.80
2022-12-24,18:10:35,3.30,74.10
2022-12-24,18:15:35,3.20,73.10
2022-12-24,18:20:35,3.10,74.10
2022-12-24,18:25:36,3.00,74.20
2022-12-24,18:30:36,2.90,74.50
2022-12-24,18:35:37,2.80,74.60
2022-12-24,18:40:37,2.50,70.60
2022-12-24,18:45:37,2.30,74.20
2022-12-24,18:50:38,2.40,73.10
2022-12-24,18:55:38,2.40,73.90
2022-12-24,19:00:38,2.30,74.40
2022-12-24,19:05:38,2.30,73.30
2022-12-24,19:10:39,2.30,73.60
2022-12-24,19:15:39,1.50,69.10
2022-12-24,19:20:39,1.10,70.80
2022-12-24,19:25:40,1.30,69.40
2022-12-24,19:30:40,1.00,70.30
2022-12-24,19:35:40,0.80,69.40
2022-12-24,19:40:40,0.50,70.30
2022-12-24,19:45:41,0.00,66.80
2022-12-24,19:50:41,-0.19,68.40
2022-12-24,19:55:41,-0.19,69.20
2022-12-24,20:00:41,0.10,70.80
2022-12-24,20:05:42,0.20,70.60
2022-12-24,20:10:42,0.40,71.90
2022-12-24,20:15:42,0.40,67.80
2022-12-24,20:20:42,0.10,70.80
2022-12-24,20:25:43,-0.09,70.00
2022-12-24,20:30:43,-0.39,67.50
2022-12-24,20:35:44,-0.39,68.20
2022-12-24,20:40:44,-0.59,68.90
2022-12-24,20:45:45,-0.89,67.50
2022-12-24,20:50:45,-0.89,69.30
2022-12-24,20:55:46,-0.89,69.80
2022-12-24,21:00:46,-1.09,69.20
2022-12-24,21:05:46,-0.99,69.50
2022-12-24,21:10:47,-1.19,68.00
2022-12-24,21:15:47,-1.29,69.00
2022-12-24,21:20:47,-1.29,69.00
2022-12-24,21:25:48,-1.19,69.20
2022-12-24,21:30:48,-1.39,68.70
2022-12-24,21:35:49,-1.29,70.40
2022-12-24,21:40:49,-1.49,68.70
2022-12-24,21:45:49,-1.39,68.10
2022-12-24,21:50:50,-1.49,68.90
2022-12-24,21:55:50,-1.69,68.90
2022-12-24,22:00:50,-1.59,69.20
2022-12-24,22:05:51,-1.59,68.20
2022-12-24,22:10:51,-1.89,67.80
2022-12-24,22:15:51,-1.89,68.90
2022-12-24,22:20:51,-1.99,69.50
2022-12-24,22:25:52,-1.69,73.60
2022-12-24,22:30:52,-1.59,69.40
2022-12-24,22:35:52,-1.69,70.70
2022-12-24,22:40:53,-1.79,70.10
2022-12-24,22:45:53,-1.59,73.90
2022-12-24,22:50:54,-1.59,70.10
2022-12-24,22:55:54,-1.69,73.00
2022-12-24,23:00:54,-1.89,69.60
2022-12-24,23:05:55,-1.99,70.20
2022-12-24,23:10:55,-2.19,70.70
2022-12-24,23:15:56,-2.19,70.20
2022-12-24,23:20:56,-2.39,70.60
2022-12-24,23:25:56,-2.29,72.00
2022-12-24,23:30:57,-2.19,70.70
2022-12-24,23:35:57,-2.19,71.70
2022-12-24,23:40:58,-1.89,73.40
2022-12-24,23:45:58,-1.79,72.90
2022-12-24,23:50:58,-1.79,71.30
2022-12-24,23:55:59,-2.09,70.00
