날짜,시간,온도,습도
2022-12-15,14:15:07,3.90,74.30
2022-12-15,14:20:08,4.00,74.50
2022-12-15,14:25:08,4.20,72.70
2022-12-15,14:30:08,4.40,73.20
2022-12-15,14:35:09,4.60,73.80
2022-12-15,14:40:09,4.70,74.40
2022-12-15,14:45:09,4.80,74.10
2022-12-15,14:50:10,4.90,74.20
2022-12-15,14:55:10,4.90,73.60
2022-12-15,15:00:10,4.80,73.50
2022-12-15,15:05:10,4.80,73.30
2022-12-15,15:10:10,4.70,73.20
2022-12-15,15:15:11,4.70,73.30
2022-12-15,15:20:11,4.60,72.90
2022-12-15,15:25:11,4.50,73.30
2022-12-15,15:30:11,4.40,72.50
2022-12-15,15:35:12,4.30,71.60
2022-12-15,15:40:12,4.30,73.10
2022-12-15,15:45:12,4.20,72.40
2022-12-15,15:50:13,4.20,72.70
2022-12-15,15:55:13,4.00,70.80
2022-12-15,16:00:13,3.90,72.40
2022-12-15,16:05:14,3.90,71.20
2022-12-15,16:10:14,3.90,72.40
2022-12-15,16:15:14,3.90,73.00
2022-12-15,16:20:15,3.90,72.80
2022-12-15,16:25:15,3.90,73.00
2022-12-15,16:30:16,3.90,71.90
2022-12-15,16:35:16,3.90,73.00
2022-12-15,16:40:16,3.90,73.00
2022-12-15,16:45:17,3.90,73.10
2022-12-15,16:50:17,3.80,72.50
2022-12-15,16:55:17,3.70,72.60
2022-12-15,17:00:18,3.60,72.80
2022-12-15,17:05:18,3.60,72.60
2022-12-15,17:10:18,3.50,72.70
2022-12-15,17:15:18,3.50,72.50
2022-12-15,17:20:19,3.40,72.40
2022-12-15,17:25:19,3.40,71.60
2022-12-15,17:30:19,3.30,71.80
2022-12-15,17:35:19,3.30,72.00
2022-12-15,17:40:20,3.20,71.90
2022-12-15,17:45:20,3.20,73.10
2022-12-15,17:50:20,3.10,73.10
2022-12-15,17:55:21,3.10,73.20
2022-12-15,18:00:21,3.10,72.80
2022-12-15,18:05:21,3.00,73.20
2022-12-15,18:10:21,3.00,73.30
2022-12-15,18:15:22,2.90,72.90
2022-12-15,18:20:22,2.90,72.80
2022-12-15,18:25:22,2.90,72.90
2022-12-15,18:30:23,2.80,72.80
2022-12-15,18:35:23,2.70,72.90
2022-12-15,18:40:24,2.70,72.60
2022-12-15,18:45:24,2.80,72.80
2022-12-15,18:50:24,2.70,72.70
2022-12-15,18:55:25,2.80,72.90
2022-12-15,19:00:25,2.80,72.90
2022-12-15,19:05:25,2.80,73.00
2022-12-15,19:10:26,2.80,73.00
2022-12-15,19:15:26,2.90,72.30
2022-12-15,19:20:26,2.80,72.90
2022-12-15,19:25:26,2.80,73.90
2022-12-15,19:30:27,2.70,72.90
2022-12-15,19:35:27,2.70,74.30
2022-12-15,19:40:27,2.70,74.40
2022-12-15,19:45:28,2.80,74.10
2022-12-15,19:50:28,2.90,73.90
2022-12-15,19:55:29,2.90,74.00
2022-12-15,20:00:29,2.90,74.10
2022-12-15,20:05:29,2.90,73.20
2022-12-15,20:10:30,2.80,73.10
2022-12-15,20:15:30,2.90,74.20
2022-12-15,20:20:31,2.90,74.40
2022-12-15,20:25:31,2.90,74.40
2022-12-15,20:30:31,3.00,74.40
2022-12-15,20:35:32,3.00,74.30
2022-12-15,20:40:32,3.00,73.70
2022-12-15,20:45:33,3.00,74.40
2022-12-15,20:50:33,2.90,74.60
2022-12-15,20:55:33,2.90,73.40
2022-12-15,21:00:33,2.90,74.60
2022-12-15,21:05:34,2.90,74.80
2022-12-15,21:10:34,2.90,74.80
2022-12-15,21:15:34,2.90,74.60
2022-12-15,21:20:35,2.90,74.20
2022-12-15,21:25:35,3.00,74.50
2022-12-15,21:30:36,3.00,74.40
2022-12-15,21:35:36,3.00,74.50
2022-12-15,21:40:36,3.00,74.30
2022-12-15,21:45:37,3.00,74.50
2022-12-15,21:50:37,2.90,74.50
2022-12-15,21:55:37,3.00,74.50
2022-12-15,22:00:38,2.90,74.20
2022-12-15,22:05:38,2.80,74.10
2022-12-15,22:10:38,2.80,74.70
2022-12-15,22:15:39,2.90,74.70
2022-12-15,22:20:39,2.90,74.50
2022-12-15,22:25:39,2.80,74.10
2022-12-15,22:30:40,2.80,74.80
2022-12-15,22:35:40,2.80,74.80
2022-12-15,22:40:41,2.90,74.00
2022-12-15,22:45:41,2.70,74.40
2022-12-15,22:50:42,2.80,74.90
2022-12-15,22:55:42,2.80,74.60
2022-12-15,23:00:42,2.80,74.90
2022-12-15,23:05:43,2.80,74.80
2022-12-15,23:10:43,2.80,74.30
2022-12-15,23:15:44,2.70,74.30
2022-12-15,23:20:44,2.60,74.00
2022-12-15,23:25:45,2.50,74.10
2022-12-15,23:30:45,2.40,73.80
2022-12-15,23:35:46,2.30,73.90
2022-12-15,23:40:46,2.30,72.80
2022-12-15,23:45:46,2.20,72.80
2022-12-15,23:50:46,2.10,72.70
2022-12-15,23:55:47,2.10,73.30
