날짜,시간,온도,습도
2022-12-11,13:42:05,12.20,51.50
2022-12-11,13:47:05,12.20,52.30
2022-12-11,13:52:05,12.00,51.50
2022-12-11,13:57:06,11.90,51.40
2022-12-11,14:02:06,11.70,52.40
2022-12-11,14:07:06,11.60,52.70
2022-12-11,14:12:07,11.60,52.70
2022-12-11,14:17:07,11.60,51.90
2022-12-11,14:22:07,11.60,52.10
2022-12-11,14:27:07,11.50,52.20
2022-12-11,14:32:08,11.50,51.50
2022-12-11,14:37:08,11.40,50.70
2022-12-11,14:42:08,11.50,52.20
2022-12-11,14:47:08,11.50,52.00
2022-12-11,14:52:09,11.50,53.10
2022-12-11,14:57:09,11.40,51.00
2022-12-11,15:02:09,11.30,53.00
2022-12-11,15:07:10,11.30,53.00
2022-12-11,15:12:10,11.40,51.40
2022-12-11,15:17:11,11.40,53.70
2022-12-11,15:22:11,11.40,53.10
2022-12-11,15:27:12,11.30,51.10
2022-12-11,15:32:12,11.30,51.30
2022-12-11,15:37:12,11.20,51.90
2022-12-11,15:42:12,11.20,53.00
2022-12-11,15:47:13,11.20,52.70
2022-12-11,15:52:13,11.10,52.70
2022-12-11,15:57:14,11.10,52.60
2022-12-11,16:02:14,11.10,52.60
2022-12-11,16:07:15,11.10,52.70
2022-12-11,16:12:15,11.00,53.10
2022-12-11,16:17:16,11.00,53.90
2022-12-11,16:22:16,11.00,53.80
2022-12-11,16:27:17,10.90,53.90
2022-12-11,16:32:17,10.80,54.40
2022-12-11,16:37:17,10.70,54.40
2022-12-11,16:42:18,10.60,54.50
2022-12-11,16:47:18,10.50,54.90
2022-12-11,16:52:18,10.30,54.30
2022-12-11,16:57:19,10.10,54.00
2022-12-11,17:02:19,10.00,55.40
2022-12-11,17:07:19,9.80,55.20
2022-12-11,17:12:20,9.60,55.70
2022-12-11,17:17:20,9.40,55.00
2022-12-11,17:22:20,9.30,56.20
2022-12-11,17:27:21,9.20,54.80
2022-12-11,17:32:21,9.10,56.00
2022-12-11,17:37:21,9.00,55.50
2022-12-11,17:42:22,8.90,55.90
2022-12-11,17:47:22,8.80,57.40
2022-12-11,17:52:23,8.80,56.40
2022-12-11,17:57:23,8.70,57.50
2022-12-11,18:02:23,8.70,57.20
2022-12-11,18:07:24,8.60,56.70
2022-12-11,18:12:24,8.60,56.70
2022-12-11,18:17:24,8.60,57.80
2022-12-11,18:22:25,8.70,58.30
2022-12-11,18:27:25,8.80,60.00
2022-12-11,18:32:25,8.80,58.20
2022-12-11,18:37:26,8.80,60.60
2022-12-11,18:42:26,8.80,60.60
2022-12-11,18:47:27,8.70,60.60
2022-12-11,18:52:27,8.60,60.40
2022-12-11,18:57:27,8.60,60.80
2022-12-11,19:02:28,8.60,61.40
2022-12-11,19:07:28,8.60,61.80
2022-12-11,19:12:28,8.50,62.20
2022-12-11,19:17:28,8.50,62.60
2022-12-11,19:22:29,8.50,62.30
2022-12-11,19:27:29,8.50,63.40
2022-12-11,19:32:30,8.40,63.10
2022-12-11,19:37:30,8.20,63.50
2022-12-11,19:42:31,8.20,63.50
2022-12-11,19:47:31,8.00,63.20
2022-12-11,19:52:31,7.90,63.10
2022-12-11,19:57:32,7.80,62.80
2022-12-11,20:02:32,7.80,62.90
2022-12-11,20:07:32,7.70,61.70
2022-12-11,20:12:33,7.50,62.70
2022-12-11,20:17:33,7.40,61.50
2022-12-11,20:22:34,7.40,62.00
2022-12-11,20:27:34,7.30,62.00
2022-12-11,20:32:34,7.20,60.60
2022-12-11,20:37:35,7.10,60.90
2022-12-11,20:42:35,7.00,61.10
2022-12-11,20:47:36,7.00,61.30
2022-12-11,20:52:36,7.00,60.50
2022-12-11,20:57:37,7.10,62.20
2022-12-11,21:02:37,7.20,62.60
2022-12-11,21:07:37,7.20,63.00
2022-12-11,21:12:38,7.30,63.50
2022-12-11,21:17:38,7.30,63.70
2022-12-11,21:22:39,7.20,63.40
2022-12-11,21:27:39,7.10,63.50
2022-12-11,21:32:39,7.00,63.90
2022-12-11,21:37:40,6.90,64.10
2022-12-11,21:42:40,6.90,64.60
2022-12-11,21:47:40,6.90,64.20
2022-12-11,21:52:40,6.80,64.40
2022-12-11,21:57:41,6.80,64.70
2022-12-11,22:02:41,6.90,65.00
2022-12-11,22:07:42,6.90,65.10
2022-12-11,22:12:42,6.90,64.90
2022-12-11,22:17:42,6.70,64.50
2022-12-11,22:22:42,6.50,64.30
2022-12-11,22:27:43,6.30,63.90
2022-12-11,22:32:43,6.10,63.50
2022-12-11,22:37:44,6.00,63.80
2022-12-11,22:42:44,5.90,63.90
2022-12-11,22:47:45,5.90,64.10
2022-12-11,22:52:45,5.90,64.40
2022-12-11,22:57:45,6.10,64.40
2022-12-11,23:02:46,6.20,64.80
2022-12-11,23:07:46,6.20,64.90
2022-12-11,23:12:46,6.30,64.90
2022-12-11,23:17:47,6.20,63.20
2022-12-11,23:22:47,6.20,65.20
2022-12-11,23:27:47,6.20,64.90
2022-12-11,23:32:48,6.10,65.20
2022-12-11,23:37:48,6.20,65.30
2022-12-11,23:42:48,6.20,65.30
2022-12-11,23:47:48,6.20,65.60
2022-12-11,23:52:49,6.10,65.40
2022-12-11,23:57:49,6.00,65.30
