날짜,시간,온도,습도
2022-12-22,04:36:10,1.40,71.60
2022-12-22,04:41:11,1.30,71.30
2022-12-22,04:46:11,1.40,71.50
2022-12-22,04:51:12,1.40,71.40
2022-12-22,04:56:12,1.50,71.30
2022-12-22,05:01:12,1.40,70.90
2022-12-22,05:06:13,1.10,70.10
2022-12-22,05:11:13,0.90,69.90
2022-12-22,05:16:13,0.70,70.30
2022-12-22,05:21:13,0.60,69.70
2022-12-22,05:26:14,0.40,69.80
2022-12-22,05:31:14,0.40,70.20
2022-12-22,05:36:15,0.40,70.40
2022-12-22,05:41:15,0.40,70.60
2022-12-22,05:46:15,0.50,70.60
2022-12-22,05:51:16,0.50,71.20
2022-12-22,05:56:16,0.50,70.80
2022-12-22,06:01:17,0.50,71.00
2022-12-22,06:06:17,0.50,71.30
2022-12-22,06:11:18,0.50,71.00
2022-12-22,06:16:18,0.50,70.90
2022-12-22,06:21:19,0.50,70.90
2022-12-22,06:26:19,0.50,71.30
2022-12-22,06:31:19,0.50,70.40
2022-12-22,06:36:20,0.50,71.20
2022-12-22,06:41:20,0.40,70.60
2022-12-22,06:46:21,0.50,70.70
2022-12-22,06:51:21,0.50,71.00
2022-12-22,06:56:21,0.50,71.40
2022-12-22,07:01:22,0.50,71.20
2022-12-22,07:06:22,0.50,71.10
2022-12-22,07:11:23,0.50,70.50
2022-12-22,07:16:23,0.50,70.70
2022-12-22,07:21:23,0.40,69.80
2022-12-22,07:26:24,0.30,70.10
2022-12-22,07:31:24,0.30,70.70
2022-12-22,07:36:24,0.40,70.10
2022-12-22,07:41:24,0.30,70.60
2022-12-22,07:46:24,0.30,70.30
2022-12-22,07:51:24,0.10,69.60
2022-12-22,07:56:25,0.10,69.90
2022-12-22,08:01:25,0.10,70.60
2022-12-22,08:06:25,0.10,70.50
2022-12-22,08:11:26,0.10,69.80
2022-12-22,08:16:26,-0.09,69.50
2022-12-22,08:21:26,0.00,69.90
2022-12-22,08:26:26,0.00,70.30
2022-12-22,08:31:27,0.00,70.30
2022-12-22,08:36:27,0.00,69.20
2022-12-22,08:41:28,-0.09,69.50
2022-12-22,08:46:28,0.10,70.80
2022-12-22,08:51:29,0.40,70.30
2022-12-22,08:56:29,0.70,70.00
2022-12-22,09:01:30,0.90,69.70
2022-12-22,09:06:30,1.10,69.20
2022-12-22,09:11:31,1.30,67.80
2022-12-22,09:16:31,1.40,67.20
2022-12-22,09:21:31,1.50,66.50
2022-12-22,09:26:32,1.60,65.30
2022-12-22,09:31:32,1.70,64.50
2022-12-22,09:36:32,1.80,64.70
2022-12-22,09:41:33,2.10,64.70
2022-12-22,09:46:33,2.30,62.50
2022-12-22,09:51:33,2.10,62.40
2022-12-22,09:56:33,2.20,62.30
2022-12-22,10:01:34,2.30,62.00
2022-12-22,10:06:35,2.20,61.30
2022-12-22,10:11:35,2.00,61.20
2022-12-22,10:16:36,1.90,61.00
2022-12-22,10:21:36,1.80,61.40
2022-12-22,10:26:36,1.60,60.70
2022-12-22,10:31:37,1.30,59.10
2022-12-22,10:36:37,1.20,59.50
2022-12-22,10:41:38,1.10,59.70
2022-12-22,10:46:38,1.10,60.60
2022-12-22,10:51:39,1.20,60.40
2022-12-22,10:56:39,1.20,59.50
2022-12-22,11:01:39,1.20,59.70
2022-12-22,11:06:40,1.10,58.00
2022-12-22,11:11:40,1.10,59.20
2022-12-22,11:16:40,1.10,59.50
2022-12-22,11:21:41,1.20,60.80
2022-12-22,11:26:41,1.30,59.90
2022-12-22,11:31:41,1.60,60.70
2022-12-22,11:36:42,1.80,60.40
2022-12-22,11:41:42,1.90,59.80
2022-12-22,11:46:42,1.80,59.70
2022-12-22,11:51:42,1.90,59.60
2022-12-22,11:56:43,2.10,60.10
2022-12-22,12:01:43,2.10,58.70
2022-12-22,12:06:43,2.00,58.00
2022-12-22,12:11:44,2.00,58.40
2022-12-22,12:16:44,2.10,58.10
2022-12-22,12:21:44,2.10,57.60
2022-12-22,12:26:44,2.00,58.40
2022-12-22,12:31:44,1.90,56.80
2022-12-22,12:36:45,1.80,57.60
2022-12-22,12:41:45,1.80,57.50
2022-12-22,12:46:46,1.80,57.80
2022-12-22,12:51:46,1.80,57.80
2022-12-22,12:56:46,1.70,57.00
2022-12-22,13:01:47,1.80,58.50
2022-12-22,13:06:47,1.80,57.10
2022-12-22,13:11:48,1.70,57.10
2022-12-22,13:16:48,1.70,57.90
2022-12-22,13:21:49,1.70,56.70
2022-12-22,13:26:49,1.70,58.60
2022-12-22,13:31:49,1.80,57.50
2022-12-22,13:36:50,1.80,57.00
2022-12-22,13:41:50,1.80,57.90
2022-12-22,13:46:50,1.80,58.30
2022-12-22,13:51:50,1.90,57.10
2022-12-22,13:56:51,2.00,56.90
2022-12-22,14:01:51,2.00,56.90
2022-12-22,14:06:51,2.00,58.10
2022-12-22,14:11:52,1.90,58.40
2022-12-22,14:16:52,2.00,58.40
2022-12-22,14:21:52,2.00,57.50
2022-12-22,14:26:52,2.00,56.90
2022-12-22,14:31:53,2.20,59.20
2022-12-22,14:36:54,2.30,58.00
2022-12-22,14:41:54,2.20,57.00
2022-12-22,14:46:54,2.20,56.60
2022-12-22,14:51:55,2.20,56.90
2022-12-22,14:56:55,2.00,55.20
2022-12-22,15:01:56,2.00,56.50
2022-12-22,15:06:56,1.90,56.20
2022-12-22,15:11:56,1.90,55.60
2022-12-22,15:16:57,1.70,55.30
2022-12-22,15:21:57,1.60,55.60
2022-12-22,15:26:57,1.40,54.10
2022-12-22,15:31:58,1.30,56.40
2022-12-22,15:36:58,1.20,56.40
2022-12-22,15:41:59,1.00,55.80
2022-12-22,15:46:59,0.90,57.50
2022-12-22,15:52:00,0.90,57.80
2022-12-22,15:57:00,0.80,56.60
2022-12-22,16:02:00,0.80,57.50
2022-12-22,16:07:01,0.80,57.60
2022-12-22,16:12:01,0.60,56.90
2022-12-22,16:17:01,0.50,58.50
2022-12-22,16:22:02,0.40,57.90
2022-12-22,16:27:02,0.20,58.30
2022-12-22,16:32:02,0.20,57.70
2022-12-22,16:37:03,0.10,58.20
2022-12-22,16:42:03,0.00,57.90
2022-12-22,16:47:03,-0.09,57.90
2022-12-22,16:52:04,-0.19,57.90
2022-12-22,16:57:04,-0.39,58.10
2022-12-22,17:02:04,-0.49,59.20
2022-12-22,17:07:05,-0.59,60.00
2022-12-22,17:12:05,-0.69,59.80
2022-12-22,17:17:05,-0.69,60.40
2022-12-22,17:22:06,-0.79,59.10
2022-12-22,17:27:06,-0.79,60.40
2022-12-22,17:32:07,-0.89,61.10
2022-12-22,17:37:07,-1.09,60.10
2022-12-22,17:42:08,-1.09,60.50
2022-12-22,17:47:08,-1.19,59.70
2022-12-22,17:52:09,-1.29,59.40
2022-12-22,17:57:09,-1.39,60.60
2022-12-22,18:02:09,-1.39,61.90
2022-12-22,18:07:10,-1.59,60.30
2022-12-22,18:12:10,-1.79,60.00
2022-12-22,18:17:10,-1.79,60.60
2022-12-22,18:22:11,-1.79,60.70
2022-12-22,18:27:11,-1.69,61.70
2022-12-22,18:32:12,-1.59,61.30
2022-12-22,18:37:12,-1.69,60.00
2022-12-22,18:42:12,-1.89,60.50
2022-12-22,18:47:13,-1.99,61.00
2022-12-22,18:52:13,-1.89,62.00
2022-12-22,18:57:13,-1.89,61.00
2022-12-22,19:02:14,-1.89,60.50
2022-12-22,19:07:14,-1.99,60.80
2022-12-22,19:12:14,-1.99,61.00
2022-12-22,19:17:14,-1.99,60.90
2022-12-22,19:22:14,-1.99,61.60
2022-12-22,19:27:15,-2.09,61.30
2022-12-22,19:32:15,-2.19,60.30
2022-12-22,19:37:15,-2.29,59.60
2022-12-22,19:42:16,-2.59,59.80
2022-12-22,19:47:16,-2.69,60.30
2022-12-22,19:52:17,-2.69,59.80
2022-12-22,19:57:17,-2.59,60.00
2022-12-22,20:02:17,-2.69,58.80
2022-12-22,20:07:17,-2.79,58.70
2022-12-22,20:12:18,-2.79,59.20
2022-12-22,20:17:18,-2.79,60.10
2022-12-22,20:22:18,-2.69,60.10
2022-12-22,20:27:19,-2.69,59.40
2022-12-22,20:32:19,-2.69,60.50
2022-12-22,20:37:19,-2.79,59.10
2022-12-22,20:42:19,-2.89,59.30
2022-12-22,20:47:20,-2.89,60.60
2022-12-22,20:52:21,-2.99,58.90
2022-12-22,20:57:21,-2.99,60.40
2022-12-22,21:02:21,-3.09,60.20
2022-12-22,21:07:22,-2.99,60.90
2022-12-22,21:12:22,-2.99,59.80
2022-12-22,21:17:22,-3.29,58.90
2022-12-22,21:22:23,-3.29,60.70
2022-12-22,21:27:23,-3.29,59.40
2022-12-22,21:32:24,-3.29,60.00
2022-12-22,21:37:24,-3.29,60.00
2022-12-22,21:42:25,-3.39,59.10
2022-12-22,21:47:25,-3.49,59.60
2022-12-22,21:52:25,-3.49,59.70
2022-12-22,21:57:26,-3.49,59.30
2022-12-22,22:02:26,-3.59,59.90
2022-12-22,22:07:26,-3.59,60.10
2022-12-22,22:12:27,-3.49,61.30
2022-12-22,22:17:27,-3.39,61.10
2022-12-22,22:22:27,-3.29,62.30
2022-12-22,22:27:27,-3.29,60.80
2022-12-22,22:32:28,-3.19,62.20
2022-12-22,22:37:28,-3.19,62.60
2022-12-22,22:42:29,-3.19,61.90
2022-12-22,22:47:29,-3.19,61.80
2022-12-22,22:52:29,-3.19,62.40
2022-12-22,22:57:30,-3.09,63.00
2022-12-22,23:02:30,-3.19,63.00
2022-12-22,23:07:30,-3.19,63.80
2022-12-22,23:12:31,-3.09,63.50
2022-12-22,23:17:31,-3.09,64.50
2022-12-22,23:22:31,-3.09,63.20
2022-12-22,23:27:32,-3.19,63.80
2022-12-22,23:32:32,-3.39,62.80
2022-12-22,23:37:32,-3.39,64.30
2022-12-22,23:42:32,-3.39,64.00
2022-12-22,23:47:33,-3.29,64.70
2022-12-22,23:52:33,-3.29,63.90
2022-12-22,23:57:34,-3.39,63.70
