날짜,시간,온도,습도
2022-12-22,10:51:39,0.10,63.10
2022-12-22,10:56:39,0.10,62.50
2022-12-22,11:01:39,0.10,63.40
2022-12-22,11:06:40,0.00,62.70
2022-12-22,11:11:40,0.10,63.20
2022-12-22,11:16:40,0.30,63.40
2022-12-22,11:21:41,0.40,63.30
2022-12-22,11:26:41,0.40,63.30
2022-12-22,11:31:41,0.70,63.90
2022-12-22,11:36:42,0.90,63.80
2022-12-22,11:41:42,0.90,61.10
2022-12-22,11:46:42,0.80,61.70
2022-12-22,11:51:42,1.00,63.50
2022-12-22,11:56:43,1.20,63.50
2022-12-22,12:01:43,1.20,60.10
2022-12-22,12:06:43,1.00,59.70
2022-12-22,12:11:44,1.10,62.60
2022-12-22,12:16:44,1.20,61.40
2022-12-22,12:21:44,1.20,59.90
2022-12-22,12:26:44,1.00,58.70
2022-12-22,12:31:44,1.00,59.50
2022-12-22,12:36:45,1.00,61.20
2022-12-22,12:41:45,1.00,60.10
2022-12-22,12:46:46,1.00,61.20
2022-12-22,12:51:46,1.00,59.50
2022-12-22,12:56:46,1.00,59.70
2022-12-22,13:01:47,1.00,59.50
2022-12-22,13:06:47,0.90,59.30
2022-12-22,13:11:48,1.00,60.20
2022-12-22,13:16:48,0.90,58.90
2022-12-22,13:21:49,0.80,59.10
2022-12-22,13:26:49,1.00,59.50
2022-12-22,13:31:49,1.20,58.80
2022-12-22,13:36:50,1.20,60.10
2022-12-22,13:41:50,1.20,60.00
2022-12-22,13:46:50,1.20,59.40
2022-12-22,13:51:50,1.40,61.50
2022-12-22,13:56:51,1.50,59.60
2022-12-22,14:01:51,1.60,59.70
2022-12-22,14:06:51,1.60,60.70
2022-12-22,14:11:52,1.60,60.60
2022-12-22,14:16:52,1.60,59.30
2022-12-22,14:21:52,1.60,58.80
2022-12-22,14:26:52,1.60,61.40
2022-12-22,14:31:53,1.80,58.70
2022-12-22,14:36:54,1.90,59.50
2022-12-22,14:41:54,1.70,59.30
2022-12-22,14:46:54,1.60,58.70
2022-12-22,14:51:55,1.50,57.00
2022-12-22,14:56:55,1.40,57.40
2022-12-22,15:01:56,1.20,57.60
2022-12-22,15:06:56,1.10,57.70
2022-12-22,15:11:56,1.20,57.10
2022-12-22,15:16:57,1.10,57.80
2022-12-22,15:21:57,1.00,58.00
2022-12-22,15:26:57,0.80,58.80
2022-12-22,15:31:58,0.80,58.80
2022-12-22,15:36:58,0.70,59.00
2022-12-22,15:41:59,0.50,59.20
2022-12-22,15:46:59,0.40,59.80
2022-12-22,15:52:00,0.60,59.50
2022-12-22,15:57:00,0.50,59.70
2022-12-22,16:02:00,0.50,59.40
2022-12-22,16:07:01,0.40,60.10
2022-12-22,16:12:01,0.20,60.00
2022-12-22,16:17:01,0.00,59.60
2022-12-22,16:22:02,0.00,60.00
2022-12-22,16:27:02,-0.29,59.30
2022-12-22,16:32:02,-0.29,60.50
2022-12-22,16:37:03,-0.39,60.00
2022-12-22,16:42:03,-0.39,60.80
2022-12-22,16:47:03,-0.59,60.50
2022-12-22,16:52:04,-0.69,60.10
2022-12-22,16:57:04,-0.99,60.10
2022-12-22,17:02:04,-0.99,60.40
2022-12-22,17:07:05,-1.19,61.20
2022-12-22,17:12:05,-1.19,62.80
2022-12-22,17:17:05,-1.19,62.40
2022-12-22,17:22:06,-1.29,62.70
2022-12-22,17:27:06,-1.39,62.40
2022-12-22,17:32:07,-1.49,61.80
2022-12-22,17:37:07,-1.59,62.60
2022-12-22,17:42:08,-1.69,62.20
2022-12-22,17:47:08,-1.79,62.80
2022-12-22,17:52:09,-1.89,62.20
2022-12-22,17:57:09,-1.99,62.60
2022-12-22,18:02:09,-1.89,64.40
2022-12-22,18:07:10,-2.09,62.70
2022-12-22,18:12:10,-2.19,63.30
2022-12-22,18:17:10,-2.19,62.00
2022-12-22,18:22:11,-2.29,62.40
2022-12-22,18:27:11,-2.19,63.10
2022-12-22,18:32:12,-2.19,61.80
2022-12-22,18:37:12,-2.29,62.20
2022-12-22,18:42:12,-2.39,63.50
2022-12-22,18:47:13,-2.49,61.30
2022-12-22,18:52:13,-2.39,63.40
2022-12-22,18:57:13,-2.39,63.70
2022-12-22,19:02:14,-2.39,63.00
2022-12-22,19:07:14,-2.39,63.40
2022-12-22,19:12:14,-2.49,63.30
2022-12-22,19:17:14,-2.59,63.30
2022-12-22,19:22:14,-2.59,63.80
2022-12-22,19:27:15,-2.59,63.00
2022-12-22,19:32:15,-2.69,62.60
2022-12-22,19:37:15,-2.89,61.70
2022-12-22,19:42:16,-3.09,62.00
2022-12-22,19:47:16,-3.19,61.80
2022-12-22,19:52:17,-3.09,61.80
2022-12-22,19:57:17,-3.19,62.20
2022-12-22,20:02:17,-3.29,60.30
2022-12-22,20:07:17,-3.39,60.60
2022-12-22,20:12:18,-3.39,60.20
2022-12-22,20:17:18,-3.29,60.80
2022-12-22,20:22:18,-3.19,62.40
2022-12-22,20:27:19,-3.19,60.90
2022-12-22,20:32:19,-3.39,60.40
2022-12-22,20:37:19,-3.39,61.40
2022-12-22,20:42:19,-3.49,61.30
2022-12-22,20:47:20,-3.39,62.80
2022-12-22,20:52:21,-3.59,61.30
2022-12-22,20:57:21,-3.59,62.20
2022-12-22,21:02:21,-3.59,62.90
2022-12-22,21:07:22,-3.49,62.50
2022-12-22,21:12:22,-3.59,62.00
2022-12-22,21:17:22,-3.79,61.70
2022-12-22,21:22:23,-3.79,61.80
2022-12-22,21:27:23,-3.89,60.50
2022-12-22,21:32:24,-3.89,62.10
2022-12-22,21:37:24,-3.89,61.80
2022-12-22,21:42:25,-3.99,61.80
2022-12-22,21:47:25,-3.99,62.20
2022-12-22,21:52:25,-3.99,62.20
2022-12-22,21:57:26,-3.99,60.60
2022-12-22,22:02:26,-4.19,61.50
2022-12-22,22:07:26,-4.09,62.10
2022-12-22,22:12:27,-4.09,62.10
2022-12-22,22:17:27,-3.99,62.20
2022-12-22,22:22:27,-3.89,62.90
2022-12-22,22:27:27,-3.89,63.60
2022-12-22,22:32:28,-3.89,62.50
2022-12-22,22:37:28,-3.79,64.30
2022-12-22,22:42:29,-3.69,64.00
2022-12-22,22:47:29,-3.69,64.40
2022-12-22,22:52:29,-3.59,65.10
2022-12-22,22:57:30,-3.59,64.40
2022-12-22,23:02:30,-3.69,64.60
2022-12-22,23:07:30,-3.69,63.70
2022-12-22,23:12:31,-3.79,64.70
2022-12-22,23:17:31,-3.69,66.20
2022-12-22,23:22:31,-3.79,64.80
2022-12-22,23:27:32,-3.79,65.10
2022-12-22,23:32:32,-3.99,65.00
2022-12-22,23:37:32,-3.89,66.10
2022-12-22,23:42:32,-3.89,65.30
2022-12-22,23:47:33,-3.89,65.70
2022-12-22,23:52:33,-3.89,65.90
2022-12-22,23:57:34,-3.79,66.90
