날짜,시간,온도,습도
2022-12-06,07:58:00,2.70,67.30
2022-12-06,08:03:00,2.70,67.20
2022-12-06,08:08:01,2.90,67.50
2022-12-06,08:13:01,3.10,68.00
2022-12-06,08:18:02,3.20,68.80
2022-12-06,08:23:02,3.50,69.00
2022-12-06,08:28:02,3.60,69.00
2022-12-06,08:33:03,3.70,68.00
2022-12-06,08:38:03,3.90,67.30
2022-12-06,08:43:04,4.00,66.80
2022-12-06,08:48:04,4.10,66.20
2022-12-06,08:53:05,4.20,66.10
2022-12-06,08:58:05,4.30,65.40
2022-12-06,09:03:05,4.50,65.70
2022-12-06,09:08:06,4.60,65.60
2022-12-06,09:13:06,4.80,65.30
2022-12-06,09:18:06,4.90,65.90
2022-12-06,09:23:06,5.00,65.90
2022-12-06,09:28:07,5.00,64.70
2022-12-06,09:33:07,5.00,63.60
2022-12-06,09:38:08,5.00,63.80
2022-12-06,09:43:08,5.10,64.50
2022-12-06,09:48:08,5.20,64.90
2022-12-06,09:53:08,5.30,63.90
2022-12-06,09:58:09,5.40,64.20
2022-12-06,10:03:09,5.30,62.90
2022-12-06,10:08:09,5.50,64.00
2022-12-06,10:13:10,5.40,65.30
2022-12-06,10:18:11,5.60,64.90
2022-12-06,10:23:11,5.80,65.40
2022-12-06,10:28:11,6.00,64.50
2022-12-06,10:33:12,6.10,62.90
2022-12-06,10:38:12,6.10,64.50
2022-12-06,10:43:13,6.10,64.40
2022-12-06,10:48:13,6.10,65.20
2022-12-06,10:53:14,6.10,64.80
2022-12-06,10:58:14,6.10,65.00
2022-12-06,11:03:14,5.80,64.10
2022-12-06,11:08:15,5.80,64.90
2022-12-06,11:13:15,5.80,65.90
2022-12-06,11:18:16,5.80,66.10
2022-12-06,11:23:16,5.80,65.80
2022-12-06,11:28:16,5.90,66.10
2022-12-06,11:33:17,5.80,65.80
2022-12-06,11:38:17,5.60,65.70
2022-12-06,11:43:18,5.60,65.80
2022-12-06,11:48:18,5.60,66.20
2022-12-06,11:53:18,5.50,66.50
2022-12-06,11:58:18,5.50,66.60
2022-12-06,12:03:19,5.40,66.40
2022-12-06,12:08:19,5.30,66.90
2022-12-06,12:13:20,5.40,67.30
2022-12-06,12:18:20,5.40,66.40
2022-12-06,12:23:21,5.40,66.80
2022-12-06,12:28:21,5.30,67.60
2022-12-06,12:33:22,5.20,67.90
2022-12-06,12:38:22,5.20,67.40
2022-12-06,12:43:23,5.20,68.30
2022-12-06,12:48:23,5.30,68.10
2022-12-06,12:53:23,5.30,68.00
2022-12-06,12:58:24,5.50,68.00
2022-12-06,13:03:24,5.70,67.70
2022-12-06,13:08:25,6.00,67.40
2022-12-06,13:13:25,6.10,67.20
2022-12-06,13:18:25,6.30,67.10
2022-12-06,13:23:26,6.50,67.00
2022-12-06,13:28:26,6.70,66.60
2022-12-06,13:33:27,6.90,66.00
2022-12-06,13:38:27,6.90,65.70
2022-12-06,13:43:28,7.00,64.60
2022-12-06,13:48:28,6.90,64.00
2022-12-06,13:53:28,6.80,64.20
2022-12-06,13:58:29,6.80,64.00
2022-12-06,14:03:29,6.80,65.30
2022-12-06,14:08:30,6.70,64.00
2022-12-06,14:13:30,6.80,64.50
2022-12-06,14:18:30,6.80,65.00
2022-12-06,14:23:31,6.90,63.50
2022-12-06,14:28:31,7.00,63.40
2022-12-06,14:33:32,6.90,63.30
2022-12-06,14:38:32,7.00,63.20
2022-12-06,14:43:32,6.90,60.60
2022-12-06,14:48:33,6.90,62.00
2022-12-06,14:53:33,6.80,60.90
2022-12-06,14:58:34,6.60,61.00
2022-12-06,15:03:34,6.70,61.40
2022-12-06,15:08:34,6.80,61.30
2022-12-06,15:13:34,6.80,60.10
2022-12-06,15:18:35,6.70,60.50
2022-12-06,15:23:35,6.80,59.70
2022-12-06,15:28:35,6.70,59.70
2022-12-06,15:33:36,6.90,60.00
2022-12-06,15:38:36,6.90,59.50
2022-12-06,15:43:37,6.90,60.10
2022-12-06,15:48:37,6.80,59.50
2022-12-06,15:53:37,6.60,60.40
2022-12-06,15:58:37,6.60,59.50
2022-12-06,16:03:38,6.50,60.60
2022-12-06,16:08:38,6.40,60.70
2022-12-06,16:13:38,6.30,61.00
2022-12-06,16:18:38,6.10,60.70
2022-12-06,16:23:39,5.90,60.80
2022-12-06,16:28:39,5.80,61.30
2022-12-06,16:33:39,5.60,61.00
2022-12-06,16:38:40,5.60,61.80
2022-12-06,16:43:40,5.50,62.00
2022-12-06,16:48:41,5.50,61.30
2022-12-06,16:53:41,5.40,61.40
2022-12-06,16:58:42,5.30,61.70
2022-12-06,17:03:42,5.20,62.00
2022-12-06,17:08:43,5.20,62.10
2022-12-06,17:13:43,5.10,62.20
2022-12-06,17:18:43,5.10,62.00
2022-12-06,17:23:44,5.00,61.90
2022-12-06,17:28:44,4.90,62.20
2022-12-06,17:33:44,4.90,62.50
2022-12-06,17:38:45,4.90,62.90
2022-12-06,17:43:45,5.00,62.20
2022-12-06,17:48:45,5.00,63.10
2022-12-06,17:53:46,4.90,62.80
2022-12-06,17:58:46,5.00,63.10
2022-12-06,18:03:46,5.00,63.30
2022-12-06,18:08:46,5.00,62.70
2022-12-06,18:13:46,4.90,63.30
2022-12-06,18:18:46,4.90,63.50
2022-12-06,18:23:46,4.90,63.80
2022-12-06,18:28:46,5.00,63.40
2022-12-06,18:33:46,4.90,63.10
2022-12-06,18:38:47,4.90,63.30
2022-12-06,18:43:47,4.80,63.20
2022-12-06,18:48:47,4.80,63.90
2022-12-06,18:53:48,4.80,63.70
2022-12-06,18:58:48,4.80,63.40
2022-12-06,19:03:48,4.90,63.60
2022-12-06,19:08:49,4.90,63.60
2022-12-06,19:13:49,5.10,64.60
2022-12-06,19:18:50,5.10,64.30
2022-12-06,19:23:50,5.20,64.90
2022-12-06,19:28:50,5.30,64.70
2022-12-06,19:33:51,5.30,64.80
2022-12-06,19:38:51,5.40,64.80
2022-12-06,19:43:51,5.40,65.20
2022-12-06,19:48:52,5.50,65.50
2022-12-06,19:53:52,5.50,65.40
2022-12-06,19:58:52,5.50,65.00
2022-12-06,20:03:53,5.50,65.10
2022-12-06,20:08:53,5.50,65.00
2022-12-06,20:13:53,5.60,65.10
2022-12-06,20:18:54,5.60,64.00
2022-12-06,20:23:54,5.60,65.50
2022-12-06,20:28:54,5.60,65.00
2022-12-06,20:33:55,5.50,64.70
2022-12-06,20:38:55,5.50,65.00
2022-12-06,20:43:55,5.50,64.80
2022-12-06,20:48:56,5.50,64.80
2022-12-06,20:53:56,5.60,65.70
2022-12-06,20:58:56,5.50,64.60
2022-12-06,21:03:57,5.40,64.70
2022-12-06,21:08:57,5.40,64.20
2022-12-06,21:13:57,5.30,64.40
2022-12-06,21:18:58,5.40,65.20
2022-12-06,21:23:58,5.40,65.10
2022-12-06,21:28:58,5.40,65.40
2022-12-06,21:33:59,5.40,64.80
2022-12-06,21:38:59,5.40,64.70
2022-12-06,21:43:59,5.40,65.10
2022-12-06,21:49:00,5.50,65.20
2022-12-06,21:54:00,5.50,65.30
2022-12-06,21:59:01,5.50,65.50
2022-12-06,22:04:01,5.40,65.80
2022-12-06,22:09:01,5.50,65.90
2022-12-06,22:14:01,5.50,65.40
2022-12-06,22:19:02,5.60,66.60
2022-12-06,22:24:02,5.60,65.80
2022-12-06,22:29:02,5.60,66.90
2022-12-06,22:34:03,5.70,66.80
2022-12-06,22:39:03,5.70,66.60
2022-12-06,22:44:04,5.70,66.60
2022-12-06,22:49:04,5.70,66.70
2022-12-06,22:54:04,5.70,66.80
2022-12-06,22:59:04,5.70,66.80
2022-12-06,23:04:05,5.80,66.90
2022-12-06,23:09:05,5.70,67.10
2022-12-06,23:14:05,5.70,66.00
2022-12-06,23:19:06,5.80,67.40
2022-12-06,23:24:06,5.80,67.00
2022-12-06,23:29:06,5.80,67.50
2022-12-06,23:34:07,5.80,67.10
2022-12-06,23:39:07,5.80,67.00
2022-12-06,23:44:08,5.80,66.80
2022-12-06,23:49:08,5.80,66.60
2022-12-06,23:54:09,5.70,66.40
2022-12-06,23:59:09,5.60,66.10
