날짜,시간,온도,습도
2022-12-19,07:11:15,-2.39,67.30
2022-12-19,07:16:15,-2.89,66.20
2022-12-19,07:21:15,-2.69,71.10
2022-12-19,07:26:16,-2.99,68.20
2022-12-19,07:31:16,-3.29,67.30
2022-12-19,07:36:16,-2.99,69.10
2022-12-19,07:41:16,-2.89,70.10
2022-12-19,07:46:16,-2.89,65.40
2022-12-19,07:51:16,-2.89,69.80
2022-12-19,07:56:16,-2.59,69.40
2022-12-19,08:01:16,-2.69,69.40
2022-12-19,08:06:16,-2.19,70.00
2022-12-19,08:11:16,-1.79,68.60
2022-12-19,08:16:16,-1.39,70.30
2022-12-19,08:21:17,-1.09,70.20
2022-12-19,08:26:17,-0.79,70.10
2022-12-19,08:31:17,-0.49,69.90
2022-12-19,08:36:18,-0.19,69.70
2022-12-19,08:41:18,0.00,69.50
2022-12-19,08:46:18,0.20,70.50
2022-12-19,08:51:18,0.50,70.70
2022-12-19,08:56:19,0.80,71.00
2022-12-19,09:01:19,1.10,70.40
2022-12-19,09:06:19,1.40,70.30
2022-12-19,09:11:20,1.70,70.50
2022-12-19,09:16:20,1.90,69.90
2022-12-19,09:21:21,1.90,68.70
2022-12-19,09:26:21,1.80,66.70
2022-12-19,09:31:21,2.00,67.30
2022-12-19,09:36:21,2.20,67.50
2022-12-19,09:41:22,2.40,66.50
2022-12-19,09:46:22,2.60,66.10
2022-12-19,09:51:23,2.80,65.70
2022-12-19,09:56:23,3.00,65.90
2022-12-19,10:01:24,3.20,65.10
2022-12-19,10:06:24,3.40,65.50
2022-12-19,10:11:24,3.50,64.40
2022-12-19,10:16:25,3.60,63.30
2022-12-19,10:21:25,3.50,62.10
2022-12-19,10:26:25,3.60,62.40
2022-12-19,10:31:25,3.70,63.00
2022-12-19,10:36:26,3.80,62.00
2022-12-19,10:41:26,3.90,62.40
2022-12-19,10:46:26,4.10,61.10
2022-12-19,10:51:26,4.20,63.00
2022-12-19,10:56:27,4.30,61.20
2022-12-19,11:01:27,4.40,61.70
2022-12-19,11:06:28,4.30,61.80
2022-12-19,11:11:28,4.40,62.50
2022-12-19,11:16:28,4.60,62.90
2022-12-19,11:21:29,4.70,61.30
2022-12-19,11:26:29,4.70,62.10
2022-12-19,11:31:30,4.80,62.50
2022-12-19,11:36:30,4.90,61.20
2022-12-19,11:41:30,4.90,62.60
2022-12-19,11:46:31,4.90,59.80
2022-12-19,11:51:31,4.80,61.60
2022-12-19,11:56:31,4.50,59.50
2022-12-19,12:01:32,4.30,59.40
2022-12-19,12:06:32,4.20,58.50
2022-12-19,12:11:32,4.30,59.00
2022-12-19,12:16:32,4.30,59.20
2022-12-19,12:21:32,4.50,60.70
2022-12-19,12:26:33,4.50,59.50
2022-12-19,12:31:33,4.50,60.00
2022-12-19,12:36:34,4.50,60.60
2022-12-19,12:41:34,4.50,60.50
2022-12-19,12:46:35,4.60,59.90
2022-12-19,12:51:35,4.70,60.60
2022-12-19,12:56:35,4.80,60.40
2022-12-19,13:01:36,4.90,60.90
2022-12-19,13:06:36,4.90,61.80
2022-12-19,13:11:37,5.00,63.20
2022-12-19,13:16:37,5.00,63.30
2022-12-19,13:21:37,5.10,63.20
2022-12-19,13:26:38,5.20,63.20
2022-12-19,13:31:38,5.10,63.30
2022-12-19,13:36:39,5.00,62.10
2022-12-19,13:41:39,4.70,61.10
2022-12-19,13:46:40,4.50,60.40
2022-12-19,13:51:40,4.30,61.10
2022-12-19,13:56:40,4.20,60.70
2022-12-19,14:01:40,4.10,60.30
2022-12-19,14:06:41,4.00,61.10
2022-12-19,14:11:41,3.90,61.10
2022-12-19,14:16:41,3.90,61.20
2022-12-19,14:21:41,3.80,60.40
2022-12-19,14:26:41,3.70,60.10
2022-12-19,14:31:42,3.60,60.90
2022-12-19,14:36:42,3.50,61.60
2022-12-19,14:41:43,3.50,61.60
2022-12-19,14:46:43,3.50,61.20
2022-12-19,14:51:44,3.50,60.80
2022-12-19,14:56:44,3.50,60.70
2022-12-19,15:01:44,3.50,60.90
2022-12-19,15:06:45,3.50,60.80
2022-12-19,15:11:45,3.50,61.80
2022-12-19,15:16:45,3.60,61.80
2022-12-19,15:21:46,3.60,60.90
2022-12-19,15:26:46,3.60,61.60
2022-12-19,15:31:47,3.50,60.90
2022-12-19,15:36:47,3.50,61.20
2022-12-19,15:41:47,3.50,61.60
2022-12-19,15:46:48,3.50,62.40
2022-12-19,15:51:48,3.60,62.00
2022-12-19,15:56:49,3.70,62.00
2022-12-19,16:01:49,3.60,61.90
2022-12-19,16:06:50,3.50,62.30
2022-12-19,16:11:50,3.50,62.60
2022-12-19,16:16:50,3.50,62.70
2022-12-19,16:21:50,3.50,62.70
2022-12-19,16:26:51,3.40,62.70
2022-12-19,16:31:51,3.40,63.60
2022-12-19,16:36:52,3.50,63.10
2022-12-19,16:41:53,3.50,63.40
2022-12-19,16:46:53,3.50,63.40
2022-12-19,16:51:54,3.50,63.90
2022-12-19,16:56:54,3.40,63.60
2022-12-19,17:01:54,3.20,62.80
2022-12-19,17:06:55,3.20,64.00
2022-12-19,17:11:55,3.00,63.40
2022-12-19,17:16:55,2.90,63.40
2022-12-19,17:21:56,2.70,63.40
2022-12-19,17:26:56,2.60,63.40
2022-12-19,17:31:56,2.50,63.40
2022-12-19,17:36:56,2.30,63.90
2022-12-19,17:41:57,2.10,62.90
2022-12-19,17:46:57,2.10,63.60
2022-12-19,17:51:58,1.90,63.60
2022-12-19,17:56:58,1.80,64.00
2022-12-19,18:01:58,1.70,63.90
2022-12-19,18:06:59,1.60,64.10
2022-12-19,18:11:59,1.50,63.90
2022-12-19,18:16:59,1.40,63.30
2022-12-19,18:21:59,1.40,64.30
2022-12-19,18:27:00,1.40,64.80
2022-12-19,18:32:00,1.50,65.00
2022-12-19,18:37:01,1.50,64.80
2022-12-19,18:42:01,1.50,66.00
2022-12-19,18:47:02,1.60,66.50
2022-12-19,18:52:02,1.50,64.30
2022-12-19,18:57:02,1.40,66.90
2022-12-19,19:02:03,1.10,62.30
2022-12-19,19:07:03,1.10,64.60
2022-12-19,19:12:04,1.00,65.40
2022-12-19,19:17:04,1.40,68.40
2022-12-19,19:22:05,1.60,68.60
2022-12-19,19:27:05,1.60,68.50
2022-12-19,19:32:05,1.70,68.50
2022-12-19,19:37:05,1.80,67.60
2022-12-19,19:42:05,1.70,67.20
2022-12-19,19:47:05,1.70,67.00
2022-12-19,19:52:05,1.70,67.70
2022-12-19,19:57:06,1.80,68.20
2022-12-19,20:02:06,1.80,68.40
2022-12-19,20:07:06,1.80,68.40
2022-12-19,20:12:07,1.80,67.90
2022-12-19,20:17:07,1.90,68.30
2022-12-19,20:22:08,1.90,68.50
2022-12-19,20:27:08,1.90,68.70
2022-12-19,20:32:08,1.90,68.60
2022-12-19,20:37:09,1.90,68.00
2022-12-19,20:42:09,1.80,67.80
2022-12-19,20:47:10,1.70,67.60
2022-12-19,20:52:10,1.70,68.10
2022-12-19,20:57:10,1.70,67.70
2022-12-19,21:02:11,1.60,68.50
2022-12-19,21:07:11,1.60,68.30
2022-12-19,21:12:11,1.70,70.30
2022-12-19,21:17:12,1.60,67.50
2022-12-19,21:22:12,1.60,70.00
2022-12-19,21:27:12,1.60,70.70
2022-12-19,21:32:13,1.70,70.90
2022-12-19,21:37:13,1.70,70.40
2022-12-19,21:42:13,1.60,69.90
2022-12-19,21:47:14,1.50,69.40
2022-12-19,21:52:14,1.50,69.70
2022-12-19,21:57:15,1.60,70.10
2022-12-19,22:02:15,1.50,70.00
2022-12-19,22:07:15,1.30,68.40
2022-12-19,22:12:16,1.10,68.60
2022-12-19,22:17:16,1.00,68.40
2022-12-19,22:22:17,1.00,68.60
2022-12-19,22:27:17,1.00,69.00
2022-12-19,22:32:17,1.00,68.70
2022-12-19,22:37:17,0.90,68.90
2022-12-19,22:42:18,1.00,68.90
2022-12-19,22:47:18,1.00,68.80
2022-12-19,22:52:19,1.00,69.10
2022-12-19,22:57:19,1.00,69.30
2022-12-19,23:02:20,1.10,69.70
2022-12-19,23:07:20,1.10,70.10
2022-12-19,23:12:20,1.20,70.20
2022-12-19,23:17:21,1.10,70.40
2022-12-19,23:22:21,1.00,70.20
2022-12-19,23:27:21,1.10,70.90
2022-12-19,23:32:22,0.90,67.30
2022-12-19,23:37:22,0.60,70.60
2022-12-19,23:42:23,0.20,67.50
2022-12-19,23:47:23,0.20,72.60
2022-12-19,23:52:23,0.20,68.20
2022-12-19,23:57:24,-0.09,70.90
