날짜,시간,온도,습도
2022-12-27,08:15:14,-2.09,74.20
2022-12-27,08:20:14,-1.99,75.00
2022-12-27,08:25:15,-1.89,76.00
2022-12-27,08:30:15,-1.79,76.10
2022-12-27,08:35:16,-1.59,76.00
2022-12-27,08:40:16,-1.29,76.70
2022-12-27,08:45:16,-0.99,78.10
2022-12-27,08:50:17,-0.59,79.00
2022-12-27,08:55:17,-0.19,79.20
2022-12-27,09:00:17,0.10,79.20
2022-12-27,09:05:18,0.40,79.50
2022-12-27,09:10:18,0.60,79.40
2022-12-27,09:15:19,0.90,79.20
2022-12-27,09:20:19,1.20,78.80
2022-12-27,09:25:19,1.40,78.70
2022-12-27,09:30:19,1.60,78.70
2022-12-27,09:35:20,1.90,78.40
2022-12-27,09:40:20,2.20,78.40
2022-12-27,09:45:20,2.40,77.40
2022-12-27,09:50:20,2.60,77.50
2022-12-27,09:55:21,2.80,77.40
2022-12-27,10:00:21,3.10,77.20
2022-12-27,10:05:22,3.30,76.40
2022-12-27,10:10:22,3.50,75.20
2022-12-27,10:15:23,3.80,76.40
2022-12-27,10:20:23,3.90,72.90
2022-12-27,10:25:23,4.00,71.30
2022-12-27,10:30:23,4.10,71.60
2022-12-27,10:35:24,4.20,70.40
2022-12-27,10:40:24,4.40,71.60
2022-12-27,10:45:25,4.40,70.50
2022-12-27,10:50:25,4.40,69.80
2022-12-27,10:55:25,4.50,68.40
2022-12-27,11:00:26,4.50,68.70
2022-12-27,11:05:26,4.60,68.90
2022-12-27,11:10:27,4.80,69.70
2022-12-27,11:15:27,4.90,67.80
2022-12-27,11:20:27,5.10,67.70
2022-12-27,11:25:28,5.20,68.10
2022-12-27,11:30:28,5.30,68.60
2022-12-27,11:35:28,5.40,68.40
2022-12-27,11:40:29,5.50,68.30
2022-12-27,11:45:29,5.70,67.00
2022-12-27,11:50:29,5.70,67.40
2022-12-27,11:55:30,5.90,69.90
2022-12-27,12:00:30,5.90,67.60
2022-12-27,12:05:31,5.80,66.70
2022-12-27,12:10:31,5.90,66.20
2022-12-27,12:15:31,5.90,66.30
2022-12-27,12:20:31,5.80,66.70
2022-12-27,12:25:32,5.80,66.90
2022-12-27,12:30:33,5.80,65.40
2022-12-27,12:35:33,5.80,65.90
2022-12-27,12:40:33,5.90,65.20
2022-12-27,12:45:33,6.00,66.60
2022-12-27,12:50:34,6.00,64.60
2022-12-27,12:55:34,6.20,66.20
2022-12-27,13:00:35,6.30,65.20
2022-12-27,13:05:35,6.40,66.00
2022-12-27,13:10:35,6.40,63.90
2022-12-27,13:15:36,6.60,65.90
2022-12-27,13:20:36,6.70,64.70
2022-12-27,13:25:37,6.90,65.00
2022-12-27,13:30:37,6.80,64.90
2022-12-27,13:35:37,7.00,65.90
2022-12-27,13:40:38,7.10,65.70
2022-12-27,13:45:38,7.30,66.00
2022-12-27,13:50:38,7.50,65.80
2022-12-27,13:55:39,7.60,65.10
2022-12-27,14:00:39,7.60,65.10
2022-12-27,14:05:40,7.60,63.70
2022-12-27,14:10:40,7.50,61.70
2022-12-27,14:15:40,7.40,61.50
2022-12-27,14:20:41,7.40,62.40
2022-12-27,14:25:41,7.40,61.50
2022-12-27,14:30:41,7.40,61.80
2022-12-27,14:35:41,7.40,62.20
2022-12-27,14:40:42,7.50,60.70
2022-12-27,14:45:42,7.50,58.50
2022-12-27,14:50:42,7.40,57.90
2022-12-27,14:55:43,7.30,59.80
2022-12-27,15:00:43,7.20,59.90
2022-12-27,15:05:43,7.10,59.00
2022-12-27,15:10:44,7.10,58.40
2022-12-27,15:15:44,7.10,61.60
2022-12-27,15:20:44,7.10,58.30
2022-12-27,15:25:44,7.10,59.20
2022-12-27,15:30:45,7.10,59.80
2022-12-27,15:35:45,7.10,59.20
2022-12-27,15:40:45,7.10,59.90
2022-12-27,15:45:46,7.10,58.50
2022-12-27,15:50:46,7.10,58.20
2022-12-27,15:55:47,7.20,59.80
2022-12-27,16:00:47,7.20,60.10
2022-12-27,16:05:47,7.30,60.60
2022-12-27,16:10:48,7.30,60.50
2022-12-27,16:15:48,7.40,60.90
2022-12-27,16:20:48,7.50,61.50
2022-12-27,16:25:48,7.50,59.80
2022-12-27,16:30:49,7.40,61.20
2022-12-27,16:35:51,7.50,62.20
2022-12-27,16:40:51,7.60,62.30
2022-12-27,16:45:52,7.60,62.60
2022-12-27,16:50:52,7.50,64.10
2022-12-27,16:55:52,7.40,63.70
2022-12-27,17:00:53,7.20,63.50
2022-12-27,17:05:53,7.00,62.30
2022-12-27,17:10:53,6.80,64.60
2022-12-27,17:15:54,6.60,63.40
2022-12-27,17:20:54,6.30,65.70
2022-12-27,17:25:54,6.10,65.20
2022-12-27,17:30:55,6.00,66.30
2022-12-27,17:35:55,5.80,65.90
2022-12-27,17:40:55,5.70,66.30
2022-12-27,17:45:55,5.60,66.60
2022-12-27,17:50:56,5.50,67.10
2022-12-27,17:55:56,5.50,67.10
2022-12-27,18:00:57,5.40,69.30
2022-12-27,18:05:57,5.40,68.80
2022-12-27,18:10:57,5.20,69.90
2022-12-27,18:15:57,5.20,71.10
2022-12-27,18:20:58,5.20,71.50
2022-12-27,18:25:58,5.20,71.80
2022-12-27,18:30:58,5.20,72.00
2022-12-27,18:35:58,5.10,72.00
2022-12-27,18:40:58,5.10,72.90
2022-12-27,18:45:58,5.00,72.30
2022-12-27,18:50:59,4.90,73.10
2022-12-27,18:55:59,4.80,73.00
2022-12-27,19:00:59,4.70,72.90
2022-12-27,19:06:00,4.60,71.90
2022-12-27,19:11:00,4.40,70.90
2022-12-27,19:16:00,4.20,69.40
2022-12-27,19:21:01,4.00,69.30
2022-12-27,19:26:01,4.00,69.80
2022-12-27,19:31:01,4.00,70.40
2022-12-27,19:36:01,4.10,71.10
2022-12-27,19:41:01,4.10,69.20
2022-12-27,19:46:02,4.10,72.20
2022-12-27,19:51:02,4.10,72.50
2022-12-27,19:56:02,4.10,72.00
2022-12-27,20:01:02,4.10,73.20
2022-12-27,20:06:03,3.90,71.80
2022-12-27,20:11:03,3.80,71.60
2022-12-27,20:16:04,3.70,71.00
2022-12-27,20:21:04,3.60,70.90
2022-12-27,20:26:04,3.50,70.80
2022-12-27,20:31:05,3.50,70.60
2022-12-27,20:36:05,3.50,71.30
2022-12-27,20:41:05,3.50,70.50
2022-12-27,20:46:05,3.40,71.50
2022-12-27,20:51:06,3.40,71.60
2022-12-27,20:56:06,3.40,72.00
2022-12-27,21:01:06,3.40,71.90
2022-12-27,21:06:07,3.30,72.30
2022-12-27,21:11:07,3.30,72.50
2022-12-27,21:16:07,3.20,72.60
2022-12-27,21:21:08,3.20,71.20
2022-12-27,21:26:08,3.20,71.60
2022-12-27,21:31:09,3.20,71.30
2022-12-27,21:36:09,3.10,70.80
2022-12-27,21:41:09,3.00,70.00
2022-12-27,21:46:10,2.90,69.80
2022-12-27,21:51:10,2.90,70.30
2022-12-27,21:56:10,2.90,70.50
2022-12-27,22:01:11,2.90,70.70
2022-12-27,22:06:11,2.90,70.30
2022-12-27,22:11:11,2.90,71.00
2022-12-27,22:16:11,2.90,70.90
2022-12-27,22:21:12,2.90,70.70
2022-12-27,22:26:12,2.80,70.80
2022-12-27,22:31:12,2.90,72.00
2022-12-27,22:36:12,2.90,72.10
2022-12-27,22:41:13,2.90,71.70
2022-12-27,22:46:13,2.90,71.70
2022-12-27,22:51:14,2.80,71.30
2022-12-27,22:56:14,2.80,71.70
2022-12-27,23:01:15,2.80,70.90
2022-12-27,23:06:15,2.80,71.80
2022-12-27,23:11:15,2.80,71.60
2022-12-27,23:16:16,2.70,71.70
2022-12-27,23:21:16,2.70,72.30
2022-12-27,23:26:16,2.70,71.90
2022-12-27,23:31:17,2.70,71.80
2022-12-27,23:36:17,2.60,71.90
2022-12-27,23:41:17,2.60,71.60
2022-12-27,23:46:18,2.60,71.50
2022-12-27,23:51:18,2.60,72.30
2022-12-27,23:56:19,2.60,72.70
