날짜,시간,온도,습도
2022-12-04,04:54:23,5.40,61.60
2022-12-04,04:59:23,5.50,60.50
2022-12-04,05:04:24,5.50,62.20
2022-12-04,05:09:24,5.50,62.10
2022-12-04,05:14:25,5.50,62.60
2022-12-04,05:19:26,5.40,62.60
2022-12-04,05:24:26,5.50,63.10
2022-12-04,05:29:26,5.40,61.10
2022-12-04,05:34:26,5.30,62.20
2022-12-04,05:39:27,5.20,63.20
2022-12-04,05:44:27,5.30,64.20
2022-12-04,05:49:28,5.40,64.60
2022-12-04,05:54:28,5.50,64.20
2022-12-04,05:59:29,5.60,65.20
2022-12-04,06:04:29,5.60,65.50
2022-12-04,06:09:29,5.60,65.50
2022-12-04,06:14:30,5.60,65.80
2022-12-04,06:19:30,5.70,65.90
2022-12-04,06:24:30,5.70,66.00
2022-12-04,06:29:31,5.60,66.20
2022-12-04,06:34:31,5.70,66.60
2022-12-04,06:39:32,5.60,66.20
2022-12-04,06:44:33,5.70,66.70
2022-12-04,06:49:33,5.70,67.00
2022-12-04,06:54:33,5.60,66.50
2022-12-04,06:59:33,5.60,66.70
2022-12-04,07:04:34,5.60,66.60
2022-12-04,07:09:34,5.50,65.80
2022-12-04,07:14:34,5.50,65.60
2022-12-04,07:19:35,5.30,64.80
2022-12-04,07:24:35,5.10,63.60
2022-12-04,07:29:35,5.00,62.30
2022-12-04,07:34:35,4.90,63.50
2022-12-04,07:39:36,4.80,63.30
2022-12-04,07:44:36,4.70,62.10
2022-12-04,07:49:36,4.70,62.20
2022-12-04,07:54:37,4.70,62.40
2022-12-04,07:59:37,4.70,61.90
2022-12-04,08:04:38,4.70,61.60
2022-12-04,08:09:38,4.70,61.50
2022-12-04,08:14:38,4.80,61.60
2022-12-04,08:19:39,4.80,60.90
2022-12-04,08:24:39,4.80,60.30
2022-12-04,08:29:40,4.80,60.40
2022-12-04,08:34:40,4.90,60.80
2022-12-04,08:39:40,4.90,60.80
2022-12-04,08:44:41,4.90,60.60
2022-12-04,08:49:41,4.90,60.50
2022-12-04,08:54:42,5.00,60.90
2022-12-04,08:59:42,5.10,60.90
2022-12-04,09:04:42,5.20,60.50
2022-12-04,09:09:43,5.30,60.20
2022-12-04,09:14:43,5.30,60.10
2022-12-04,09:19:44,5.30,60.60
2022-12-04,09:24:44,5.30,60.00
2022-12-04,09:29:44,5.30,59.20
2022-12-04,09:34:45,5.30,60.00
2022-12-04,09:39:45,5.40,59.90
2022-12-04,09:44:45,5.50,60.10
2022-12-04,09:49:45,5.70,59.40
2022-12-04,09:54:46,5.90,59.80
2022-12-04,09:59:46,6.00,58.50
2022-12-04,10:04:47,6.10,57.60
2022-12-04,10:09:47,6.20,57.50
2022-12-04,10:14:47,6.30,56.90
2022-12-04,10:19:48,6.50,57.60
2022-12-04,10:24:48,6.60,55.60
2022-12-04,10:29:49,6.50,55.00
2022-12-04,10:34:49,6.60,55.40
2022-12-04,10:39:50,6.70,53.40
2022-12-04,10:44:50,6.80,56.60
2022-12-04,10:49:51,7.10,55.10
2022-12-04,10:54:51,7.20,57.30
2022-12-04,10:59:51,7.30,55.90
2022-12-04,11:04:51,7.40,55.30
2022-12-04,11:09:52,7.30,54.70
2022-12-04,11:14:52,7.30,55.10
2022-12-04,11:19:52,7.30,55.00
2022-12-04,11:24:52,7.30,55.40
2022-12-04,11:29:52,7.30,55.30
2022-12-04,11:34:53,7.10,54.60
2022-12-04,11:39:53,7.00,54.50
2022-12-04,11:44:53,6.90,52.50
2022-12-04,11:49:54,6.80,52.60
2022-12-04,11:54:54,6.80,52.20
2022-12-04,11:59:54,6.80,51.70
2022-12-04,12:04:55,6.90,51.80
2022-12-04,12:09:55,7.00,52.10
2022-12-04,12:14:56,7.00,51.50
2022-12-04,12:19:56,6.90,51.00
2022-12-04,12:24:56,6.80,51.20
2022-12-04,12:29:57,6.70,51.60
2022-12-04,12:34:57,6.80,51.30
2022-12-04,12:39:57,6.90,50.70
2022-12-04,12:44:58,6.90,48.80
2022-12-04,12:49:58,6.90,49.80
2022-12-04,12:54:58,7.10,49.50
2022-12-04,12:59:58,7.30,49.50
2022-12-04,13:04:59,7.50,48.70
2022-12-04,13:09:59,7.70,49.60
2022-12-04,13:15:00,7.70,48.10
2022-12-04,13:20:00,7.70,47.70
2022-12-04,13:25:00,7.60,47.90
2022-12-04,13:30:01,7.60,48.50
2022-12-04,13:35:01,7.60,49.40
2022-12-04,13:40:02,7.60,48.90
2022-12-04,13:45:02,7.70,49.40
2022-12-04,13:50:02,7.60,49.00
2022-12-04,13:55:03,7.50,49.10
2022-12-04,14:00:03,7.50,49.60
2022-12-04,14:05:04,7.40,49.70
2022-12-04,14:10:04,7.40,49.90
2022-12-04,14:15:05,7.30,49.50
2022-12-04,14:20:05,7.30,50.00
2022-12-04,14:25:06,7.20,50.80
2022-12-04,14:30:06,7.20,51.80
2022-12-04,14:35:06,7.30,51.20
2022-12-04,14:40:07,7.40,51.50
2022-12-04,14:45:07,7.50,53.70
2022-12-04,14:50:08,7.50,53.20
2022-12-04,14:55:08,7.50,52.20
2022-12-04,15:00:09,7.50,53.60
2022-12-04,15:05:09,7.50,52.10
2022-12-04,15:10:10,7.50,53.20
2022-12-04,15:15:10,7.50,54.70
2022-12-04,15:20:10,7.40,53.50
2022-12-04,15:25:11,7.30,54.00
2022-12-04,15:30:11,7.30,54.00
2022-12-04,15:35:11,7.20,53.90
2022-12-04,15:40:12,7.20,54.60
2022-12-04,15:45:12,7.20,54.00
2022-12-04,15:50:12,7.20,53.80
2022-12-04,15:55:13,7.20,53.60
2022-12-04,16:00:13,7.20,54.90
2022-12-04,16:05:13,7.20,53.60
2022-12-04,16:10:14,7.20,54.30
2022-12-04,16:15:14,7.20,54.80
2022-12-04,16:20:14,7.20,55.80
2022-12-04,16:25:15,7.10,55.60
2022-12-04,16:30:15,7.00,53.90
2022-12-04,16:35:16,7.00,56.30
2022-12-04,16:40:16,6.90,55.80
2022-12-04,16:45:16,6.80,54.70
2022-12-04,16:50:17,6.80,54.50
2022-12-04,16:55:17,6.70,54.10
2022-12-04,17:00:18,6.60,53.20
2022-12-04,17:05:18,6.40,53.50
2022-12-04,17:10:18,6.30,53.00
2022-12-04,17:15:19,6.10,52.50
2022-12-04,17:20:19,6.10,52.60
2022-12-04,17:25:19,6.00,52.20
2022-12-04,17:30:20,5.90,53.00
2022-12-04,17:35:20,5.90,52.40
2022-12-04,17:40:21,6.00,53.90
2022-12-04,17:45:21,6.00,52.70
2022-12-04,17:50:22,6.00,52.50
2022-12-04,17:55:22,6.00,52.60
2022-12-04,18:00:22,6.00,54.20
2022-12-04,18:05:22,5.90,55.60
2022-12-04,18:10:22,6.00,58.10
2022-12-04,18:15:23,6.10,55.70
2022-12-04,18:20:23,6.10,56.10
2022-12-04,18:25:23,6.10,58.60
2022-12-04,18:30:24,6.00,56.80
2022-12-04,18:35:24,6.00,56.60
2022-12-04,18:40:25,5.90,58.30
2022-12-04,18:45:25,6.00,58.90
2022-12-04,18:50:25,6.00,60.20
2022-12-04,18:55:26,6.00,57.90
2022-12-04,19:00:26,6.10,61.10
2022-12-04,19:05:27,6.10,61.50
2022-12-04,19:10:27,6.10,61.50
2022-12-04,19:15:28,6.10,61.60
2022-12-04,19:20:28,6.20,61.80
2022-12-04,19:25:28,6.20,62.30
2022-12-04,19:30:28,6.20,61.60
2022-12-04,19:35:29,6.10,58.90
2022-12-04,19:40:29,6.00,58.60
2022-12-04,19:45:29,6.00,61.20
2022-12-04,19:50:29,6.10,62.70
2022-12-04,19:55:30,6.10,63.00
2022-12-04,20:00:31,6.00,62.90
2022-12-04,20:05:31,6.00,62.50
2022-12-04,20:10:31,5.90,62.60
2022-12-04,20:15:32,5.90,62.90
2022-12-04,20:20:32,5.90,63.10
2022-12-04,20:25:32,5.90,63.30
2022-12-04,20:30:32,5.80,62.60
2022-12-04,20:35:33,5.80,63.60
2022-12-04,20:40:33,5.80,63.30
2022-12-04,20:45:33,5.60,63.90
2022-12-04,20:50:34,5.70,64.20
2022-12-04,20:55:34,5.70,63.60
2022-12-04,21:00:34,5.60,62.90
2022-12-04,21:05:35,5.60,62.60
2022-12-04,21:10:35,5.50,63.00
2022-12-04,21:15:35,5.50,63.40
2022-12-04,21:20:36,5.50,62.60
2022-12-04,21:25:36,5.40,63.40
2022-12-04,21:30:37,5.50,63.70
2022-12-04,21:35:37,5.50,63.80
2022-12-04,21:40:37,5.50,64.20
2022-12-04,21:45:37,5.40,63.80
2022-12-04,21:50:38,5.40,63.90
2022-12-04,21:55:38,5.40,64.30
2022-12-04,22:00:39,5.30,63.90
2022-12-04,22:05:39,5.20,63.30
2022-12-04,22:10:39,5.20,63.10
2022-12-04,22:15:40,5.20,62.40
2022-12-04,22:20:40,5.10,63.30
2022-12-04,22:25:41,5.10,63.50
2022-12-04,22:30:41,5.10,63.50
2022-12-04,22:35:42,5.10,63.60
2022-12-04,22:40:42,5.10,63.60
2022-12-04,22:45:42,5.10,63.90
2022-12-04,22:50:42,5.10,64.10
2022-12-04,22:55:43,5.10,63.50
2022-12-04,23:00:43,5.10,64.70
2022-12-04,23:05:44,5.10,65.10
2022-12-04,23:10:44,5.10,65.30
2022-12-04,23:15:44,5.00,65.30
2022-12-04,23:20:45,4.90,64.60
2022-12-04,23:25:45,4.90,64.00
2022-12-04,23:30:45,4.80,64.60
2022-12-04,23:35:46,4.70,63.70
2022-12-04,23:40:46,4.60,64.40
2022-12-04,23:45:47,4.60,64.00
2022-12-04,23:50:47,4.50,64.20
2022-12-04,23:55:47,4.50,63.80
