날짜,시간,온도,습도
2022-12-15,05:34:32,-1.59,69.00
2022-12-15,05:39:33,-1.69,70.00
2022-12-15,05:44:33,-1.39,70.10
2022-12-15,05:49:33,-1.19,69.80
2022-12-15,05:54:33,-0.99,69.80
2022-12-15,05:59:34,-0.89,69.20
2022-12-15,06:04:34,-0.89,69.50
2022-12-15,06:09:34,-1.59,67.20
2022-12-15,06:14:35,-1.49,69.30
2022-12-15,06:19:35,-1.59,71.50
2022-12-15,06:24:35,-1.29,69.60
2022-12-15,06:29:36,-1.89,68.80
2022-12-15,06:34:36,-2.29,67.80
2022-12-15,06:39:37,-2.59,68.70
2022-12-15,06:44:37,-2.59,69.00
2022-12-15,06:49:37,-2.99,68.40
2022-12-15,06:54:38,-2.89,72.10
2022-12-15,06:59:38,-2.29,70.30
2022-12-15,07:04:38,-2.59,69.20
2022-12-15,07:09:39,-2.89,70.10
2022-12-15,07:14:39,-2.89,69.60
2022-12-15,07:19:40,-3.09,67.70
2022-12-15,07:24:40,-3.09,69.60
2022-12-15,07:29:40,-2.99,70.10
2022-12-15,07:34:42,-2.89,70.20
2022-12-15,07:39:42,-3.09,69.40
2022-12-15,07:44:42,-3.39,68.80
2022-12-15,07:49:42,-3.59,69.70
2022-12-15,07:54:42,-3.59,69.60
2022-12-15,07:59:43,-3.39,70.60
2022-12-15,08:04:43,-2.99,69.40
2022-12-15,08:09:43,-2.89,69.40
2022-12-15,08:14:43,-2.79,69.80
2022-12-15,08:19:44,-2.49,68.70
2022-12-15,08:24:44,-2.19,72.20
2022-12-15,08:29:44,-1.59,71.20
2022-12-15,08:34:44,-1.09,71.60
2022-12-15,08:39:45,-1.09,69.20
2022-12-15,08:44:45,-0.89,69.70
2022-12-15,08:49:46,-0.89,69.70
2022-12-15,08:54:46,-0.49,73.10
2022-12-15,08:59:46,-0.09,74.30
2022-12-15,09:04:47,0.20,72.00
2022-12-15,09:09:47,0.30,73.50
2022-12-15,09:14:47,0.50,73.50
2022-12-15,09:19:48,0.60,73.00
2022-12-15,09:24:48,0.60,72.90
2022-12-15,09:29:48,0.70,72.50
2022-12-15,09:34:48,0.70,72.40
2022-12-15,09:39:49,0.70,72.20
2022-12-15,09:44:49,0.80,72.20
2022-12-15,09:49:49,0.80,71.60
2022-12-15,09:54:50,0.80,71.60
2022-12-15,09:59:50,0.80,71.60
2022-12-15,10:04:50,0.90,71.40
2022-12-15,10:09:51,0.90,71.20
2022-12-15,10:14:51,1.00,71.20
2022-12-15,10:19:51,0.70,70.20
2022-12-15,10:24:52,0.60,71.40
2022-12-15,10:29:52,1.00,71.40
2022-12-15,10:34:53,0.90,70.90
2022-12-15,10:39:53,1.00,71.90
2022-12-15,10:44:53,1.20,72.60
2022-12-15,10:49:53,1.40,72.10
2022-12-15,10:54:54,1.50,72.20
2022-12-15,10:59:54,1.60,71.90
2022-12-15,11:04:54,1.60,71.50
2022-12-15,11:09:55,1.70,69.90
2022-12-15,11:14:55,1.70,72.50
2022-12-15,11:19:55,1.90,72.20
2022-12-15,11:24:56,1.90,72.50
2022-12-15,11:29:56,2.00,72.20
2022-12-15,11:34:56,2.10,72.40
2022-12-15,11:39:57,2.10,71.50
2022-12-15,11:44:57,2.10,70.30
2022-12-15,11:49:58,2.20,72.50
2022-12-15,11:54:58,2.20,71.40
2022-12-15,11:59:58,2.00,70.40
2022-12-15,12:04:58,2.20,73.30
2022-12-15,12:09:59,2.50,73.10
2022-12-15,12:14:59,2.70,72.70
2022-12-15,12:19:59,2.90,72.60
2022-12-15,12:25:00,3.10,72.40
2022-12-15,12:30:00,3.20,72.60
2022-12-15,12:35:00,3.30,73.60
2022-12-15,12:40:01,3.30,72.00
2022-12-15,12:45:01,3.30,73.00
2022-12-15,12:50:02,3.40,72.40
2022-12-15,12:55:02,3.40,72.50
2022-12-15,13:00:02,3.50,72.70
2022-12-15,13:05:03,3.50,72.80
2022-12-15,13:10:03,3.50,72.20
2022-12-15,13:15:03,3.60,72.20
2022-12-15,13:20:03,3.60,71.70
2022-12-15,13:25:04,3.60,71.80
2022-12-15,13:30:04,3.50,71.10
2022-12-15,13:35:04,3.50,70.80
2022-12-15,13:40:05,3.60,71.80
2022-12-15,13:45:05,3.60,70.90
2022-12-15,13:50:06,3.60,71.40
2022-12-15,13:55:06,3.60,71.30
2022-12-15,14:00:06,3.70,71.10
2022-12-15,14:05:07,3.70,69.90
2022-12-15,14:10:07,3.80,71.20
2022-12-15,14:15:07,3.80,72.10
2022-12-15,14:20:08,3.90,68.70
2022-12-15,14:25:08,3.80,71.20
2022-12-15,14:30:08,4.00,73.30
2022-12-15,14:35:09,4.20,73.00
2022-12-15,14:40:09,4.50,73.60
2022-12-15,14:45:09,4.60,73.90
2022-12-15,14:50:10,4.70,72.90
2022-12-15,14:55:10,4.80,72.90
2022-12-15,15:00:10,4.80,73.30
2022-12-15,15:05:10,4.80,72.10
2022-12-15,15:10:10,4.80,72.40
2022-12-15,15:15:11,4.80,72.10
2022-12-15,15:20:11,4.70,72.10
2022-12-15,15:25:11,4.60,71.40
2022-12-15,15:30:11,4.60,71.00
2022-12-15,15:35:12,4.50,71.50
2022-12-15,15:40:12,4.50,71.40
2022-12-15,15:45:12,4.50,71.40
2022-12-15,15:50:13,4.40,71.10
2022-12-15,15:55:13,4.30,70.70
2022-12-15,16:00:13,4.20,70.90
2022-12-15,16:05:14,4.20,71.10
2022-12-15,16:10:14,4.20,71.10
2022-12-15,16:15:14,4.20,71.20
2022-12-15,16:20:15,4.20,71.30
2022-12-15,16:25:15,4.10,71.20
2022-12-15,16:30:16,4.10,71.50
2022-12-15,16:35:16,4.10,71.50
2022-12-15,16:40:16,4.10,71.50
2022-12-15,16:45:17,4.10,71.50
2022-12-15,16:50:17,4.00,71.30
2022-12-15,16:55:17,3.90,71.20
2022-12-15,17:00:18,3.80,70.90
2022-12-15,17:05:18,3.80,70.90
2022-12-15,17:10:18,3.70,71.10
2022-12-15,17:15:18,3.70,70.90
2022-12-15,17:20:19,3.60,70.90
2022-12-15,17:25:19,3.60,70.90
2022-12-15,17:30:19,3.50,70.80
2022-12-15,17:35:19,3.50,70.80
2022-12-15,17:40:20,3.50,71.40
2022-12-15,17:45:20,3.10,70.30
2022-12-15,17:50:20,3.10,72.00
2022-12-15,17:55:21,3.00,69.30
2022-12-15,18:00:21,2.50,70.80
2022-12-15,18:05:21,2.60,72.10
2022-12-15,18:10:21,2.50,70.50
2022-12-15,18:15:22,2.30,72.00
2022-12-15,18:20:22,2.30,73.20
2022-12-15,18:25:22,2.30,70.80
2022-12-15,18:30:23,2.00,72.20
2022-12-15,18:35:23,2.10,72.40
2022-12-15,18:40:24,2.00,73.20
2022-12-15,18:45:24,2.20,71.40
2022-12-15,18:50:24,2.00,71.80
2022-12-15,18:55:25,2.40,73.20
2022-12-15,19:00:25,2.30,71.50
2022-12-15,19:05:25,2.40,71.60
2022-12-15,19:10:26,2.40,73.80
2022-12-15,19:15:26,2.70,73.10
2022-12-15,19:20:26,2.80,72.80
2022-12-15,19:25:26,3.00,72.50
2022-12-15,19:30:27,3.00,72.50
2022-12-15,19:35:27,3.10,72.30
2022-12-15,19:40:27,3.10,72.00
2022-12-15,19:45:28,3.10,71.90
2022-12-15,19:50:28,3.10,72.00
2022-12-15,19:55:29,3.10,71.90
2022-12-15,20:00:29,3.10,72.20
2022-12-15,20:05:29,3.20,72.30
2022-12-15,20:10:30,3.20,72.40
2022-12-15,20:15:30,3.20,72.30
2022-12-15,20:20:31,3.20,72.30
2022-12-15,20:25:31,3.20,72.20
2022-12-15,20:30:31,3.20,72.40
2022-12-15,20:35:32,3.30,72.40
2022-12-15,20:40:32,3.30,72.30
2022-12-15,20:45:33,3.30,72.20
2022-12-15,20:50:33,3.20,72.30
2022-12-15,20:55:33,3.20,72.50
2022-12-15,21:00:33,3.30,72.40
2022-12-15,21:05:34,3.20,72.30
2022-12-15,21:10:34,3.10,71.20
2022-12-15,21:15:34,3.10,72.80
2022-12-15,21:20:35,3.10,72.70
2022-12-15,21:25:35,3.20,72.70
2022-12-15,21:30:36,3.20,72.70
2022-12-15,21:35:36,3.20,72.10
2022-12-15,21:40:36,3.20,72.40
2022-12-15,21:45:37,3.10,72.60
2022-12-15,21:50:37,3.20,72.80
2022-12-15,21:55:37,3.20,72.40
2022-12-15,22:00:38,3.20,72.30
2022-12-15,22:05:38,3.20,72.50
2022-12-15,22:10:38,3.20,72.50
2022-12-15,22:15:39,3.00,71.80
2022-12-15,22:20:39,3.10,72.80
2022-12-15,22:25:39,3.10,72.80
2022-12-15,22:30:40,3.10,72.30
2022-12-15,22:35:40,3.10,72.70
2022-12-15,22:40:41,3.10,72.60
2022-12-15,22:45:41,3.10,72.60
2022-12-15,22:50:42,3.10,72.50
2022-12-15,22:55:42,3.10,72.40
2022-12-15,23:00:42,3.10,72.60
2022-12-15,23:05:43,3.10,72.60
2022-12-15,23:10:43,3.00,72.30
2022-12-15,23:15:44,2.90,72.30
2022-12-15,23:20:44,2.80,72.10
2022-12-15,23:25:45,2.70,71.80
2022-12-15,23:30:45,2.70,71.70
2022-12-15,23:35:46,2.60,71.90
2022-12-15,23:40:46,2.60,71.80
2022-12-15,23:45:46,2.60,71.20
2022-12-15,23:50:46,2.50,71.00
2022-12-15,23:55:47,2.50,71.00
