날짜,시간,온도,습도
2022-12-27,06:30:07,-3.09,73.30
2022-12-27,06:35:08,-3.09,72.70
2022-12-27,06:40:08,-3.09,75.00
2022-12-27,06:45:09,-2.99,73.50
2022-12-27,06:50:09,-3.09,73.70
2022-12-27,06:55:09,-3.29,72.20
2022-12-27,07:00:09,-3.59,73.00
2022-12-27,07:05:10,-3.49,73.60
2022-12-27,07:10:10,-3.39,75.80
2022-12-27,07:15:10,-3.09,75.50
2022-12-27,07:20:11,-2.89,73.70
2022-12-27,07:25:11,-2.99,73.90
2022-12-27,07:30:11,-3.19,73.80
2022-12-27,07:35:11,-3.19,75.40
2022-12-27,07:40:12,-2.99,75.20
2022-12-27,07:45:12,-2.89,74.80
2022-12-27,07:50:12,-2.79,74.40
2022-12-27,07:55:13,-3.09,72.90
2022-12-27,08:00:13,-3.29,73.90
2022-12-27,08:05:14,-3.19,74.10
2022-12-27,08:10:14,-3.09,73.60
2022-12-27,08:15:14,-3.09,73.70
2022-12-27,08:20:14,-2.89,74.70
2022-12-27,08:25:15,-2.89,73.50
2022-12-27,08:30:15,-2.69,75.40
2022-12-27,08:35:16,-2.39,76.00
2022-12-27,08:40:16,-1.89,77.10
2022-12-27,08:45:16,-1.29,76.80
2022-12-27,08:50:17,-0.69,76.00
2022-12-27,08:55:17,-0.49,74.00
2022-12-27,09:00:17,-0.19,75.20
2022-12-27,09:05:18,0.30,75.40
2022-12-27,09:10:18,0.60,76.00
2022-12-27,09:15:19,0.90,75.00
2022-12-27,09:20:19,1.20,74.50
2022-12-27,09:25:19,1.50,74.60
2022-12-27,09:30:19,1.90,74.30
2022-12-27,09:35:20,2.20,72.80
2022-12-27,09:40:20,2.60,72.90
2022-12-27,09:45:20,2.80,73.20
2022-12-27,09:50:20,3.10,69.70
2022-12-27,09:55:21,3.40,69.90
2022-12-27,10:00:21,3.60,70.50
2022-12-27,10:05:22,3.80,71.10
2022-12-27,10:10:22,4.20,72.20
2022-12-27,10:15:23,4.50,72.20
2022-12-27,10:20:23,4.70,70.60
2022-12-27,10:25:23,4.80,69.90
2022-12-27,10:30:23,5.00,70.30
2022-12-27,10:35:24,5.20,70.10
2022-12-27,10:40:24,5.30,70.00
2022-12-27,10:45:25,5.40,68.50
2022-12-27,10:50:25,5.50,68.30
2022-12-27,10:55:25,5.50,68.50
2022-12-27,11:00:26,5.60,67.60
2022-12-27,11:05:26,5.70,67.60
2022-12-27,11:10:27,5.80,68.60
2022-12-27,11:15:27,5.90,67.80
2022-12-27,11:20:27,6.10,68.30
2022-12-27,11:25:28,6.10,68.30
2022-12-27,11:30:28,6.20,68.10
2022-12-27,11:35:28,6.30,67.90
2022-12-27,11:40:29,6.40,67.50
2022-12-27,11:45:29,6.40,67.90
2022-12-27,11:50:29,6.50,67.60
2022-12-27,11:55:30,6.60,67.90
2022-12-27,12:00:30,6.60,66.40
2022-12-27,12:05:31,6.60,65.90
2022-12-27,12:10:31,6.60,66.40
2022-12-27,12:15:31,6.70,65.20
2022-12-27,12:20:31,6.60,66.20
2022-12-27,12:25:32,6.70,65.00
2022-12-27,12:30:33,6.60,65.20
2022-12-27,12:35:33,6.60,64.90
2022-12-27,12:40:33,6.60,63.60
2022-12-27,12:45:33,6.70,64.90
2022-12-27,12:50:34,6.70,65.00
2022-12-27,12:55:34,6.80,64.40
2022-12-27,13:00:35,6.90,62.80
2022-12-27,13:05:35,7.00,61.80
2022-12-27,13:10:35,7.00,61.20
2022-12-27,13:15:36,7.10,63.40
2022-12-27,13:20:36,7.20,61.40
2022-12-27,13:25:37,7.30,62.80
2022-12-27,13:30:37,7.30,61.10
2022-12-27,13:35:37,7.30,62.90
2022-12-27,13:40:38,7.40,63.10
2022-12-27,13:45:38,7.50,63.40
2022-12-27,13:50:38,7.60,63.40
2022-12-27,13:55:39,7.60,63.10
2022-12-27,14:00:39,7.60,61.90
2022-12-27,14:05:40,7.60,63.20
2022-12-27,14:10:40,7.60,62.10
2022-12-27,14:15:40,7.50,61.00
2022-12-27,14:20:41,7.50,61.80
2022-12-27,14:25:41,7.40,58.60
2022-12-27,14:30:41,7.50,59.70
2022-12-27,14:35:41,7.50,60.70
2022-12-27,14:40:42,7.50,59.50
2022-12-27,14:45:42,7.60,60.80
2022-12-27,14:50:42,7.60,59.60
2022-12-27,14:55:43,7.50,58.80
2022-12-27,15:00:43,7.40,59.00
2022-12-27,15:05:43,7.30,57.30
2022-12-27,15:10:44,7.30,58.60
2022-12-27,15:15:44,7.30,57.70
2022-12-27,15:20:44,7.30,58.90
2022-12-27,15:25:44,7.30,57.30
2022-12-27,15:30:45,7.30,57.20
2022-12-27,15:35:45,7.30,58.50
2022-12-27,15:40:45,7.30,55.20
2022-12-27,15:45:46,7.30,56.70
2022-12-27,15:50:46,7.30,58.50
2022-12-27,15:55:47,7.30,58.00
2022-12-27,16:00:47,7.30,59.00
2022-12-27,16:05:47,7.30,59.30
2022-12-27,16:10:48,7.30,60.00
2022-12-27,16:15:48,7.30,59.90
2022-12-27,16:20:48,7.30,59.30
2022-12-27,16:25:48,7.30,59.70
2022-12-27,16:30:49,7.30,59.70
2022-12-27,16:35:51,7.30,59.50
2022-12-27,16:40:51,7.30,63.10
2022-12-27,16:45:52,7.40,63.50
2022-12-27,16:50:52,7.30,64.30
2022-12-27,16:55:52,7.30,63.80
2022-12-27,17:00:53,7.20,63.70
2022-12-27,17:05:53,7.10,64.80
2022-12-27,17:10:53,6.90,64.80
2022-12-27,17:15:54,6.80,65.90
2022-12-27,17:20:54,6.60,65.00
2022-12-27,17:25:54,6.40,64.70
2022-12-27,17:30:55,6.20,65.50
2022-12-27,17:35:55,6.20,66.50
2022-12-27,17:40:55,6.00,66.60
2022-12-27,17:45:55,6.00,67.70
2022-12-27,17:50:56,5.90,67.20
2022-12-27,17:55:56,5.80,68.00
2022-12-27,18:00:57,5.70,67.80
2022-12-27,18:05:57,5.70,68.10
2022-12-27,18:10:57,5.60,68.30
2022-12-27,18:15:57,5.50,69.50
2022-12-27,18:20:58,5.50,70.00
2022-12-27,18:25:58,5.40,69.20
2022-12-27,18:30:58,5.40,70.60
2022-12-27,18:35:58,5.40,71.00
2022-12-27,18:40:58,5.30,71.10
2022-12-27,18:45:58,4.90,66.90
2022-12-27,18:50:59,4.80,68.80
2022-12-27,18:55:59,4.80,69.70
2022-12-27,19:00:59,4.50,66.40
2022-12-27,19:06:00,4.60,70.20
2022-12-27,19:11:00,4.50,69.70
2022-12-27,19:16:00,4.30,69.00
2022-12-27,19:21:01,4.20,68.40
2022-12-27,19:26:01,4.20,68.40
2022-12-27,19:31:01,4.20,68.90
2022-12-27,19:36:01,4.30,69.50
2022-12-27,19:41:01,4.40,70.40
2022-12-27,19:46:02,4.40,70.50
2022-12-27,19:51:02,4.40,70.90
2022-12-27,19:56:02,4.40,71.40
2022-12-27,20:01:02,4.40,71.30
2022-12-27,20:06:03,4.20,69.80
2022-12-27,20:11:03,4.10,69.50
2022-12-27,20:16:04,4.00,69.20
2022-12-27,20:21:04,3.90,69.20
2022-12-27,20:26:04,3.80,69.40
2022-12-27,20:31:05,3.80,69.40
2022-12-27,20:36:05,3.80,69.70
2022-12-27,20:41:05,3.70,69.50
2022-12-27,20:46:05,3.70,69.80
2022-12-27,20:51:06,3.60,68.30
2022-12-27,20:56:06,3.60,70.50
2022-12-27,21:01:06,3.40,67.30
2022-12-27,21:06:07,3.10,66.50
2022-12-27,21:11:07,2.90,65.90
2022-12-27,21:16:07,3.00,66.90
2022-12-27,21:21:08,3.20,69.70
2022-12-27,21:26:08,3.30,70.50
2022-12-27,21:31:09,3.30,70.20
2022-12-27,21:36:09,3.30,69.70
2022-12-27,21:41:09,3.20,68.80
2022-12-27,21:46:10,3.10,68.90
2022-12-27,21:51:10,3.10,68.50
2022-12-27,21:56:10,3.20,69.20
2022-12-27,22:01:11,3.20,68.90
2022-12-27,22:06:11,3.10,68.50
2022-12-27,22:11:11,3.10,68.90
2022-12-27,22:16:11,3.10,69.10
2022-12-27,22:21:12,3.10,69.20
2022-12-27,22:26:12,3.10,69.50
2022-12-27,22:31:12,3.20,70.00
2022-12-27,22:36:12,3.20,70.30
2022-12-27,22:41:13,3.20,69.40
2022-12-27,22:46:13,3.20,69.30
2022-12-27,22:51:14,3.10,69.10
2022-12-27,22:56:14,3.10,69.20
2022-12-27,23:01:15,3.10,69.00
2022-12-27,23:06:15,3.00,69.50
2022-12-27,23:11:15,3.00,70.00
2022-12-27,23:16:16,3.00,69.90
2022-12-27,23:21:16,3.00,70.20
2022-12-27,23:26:16,3.00,70.10
2022-12-27,23:31:17,3.00,69.80
2022-12-27,23:36:17,2.90,69.40
2022-12-27,23:41:17,2.90,69.30
2022-12-27,23:46:18,2.80,69.60
2022-12-27,23:51:18,2.80,69.80
2022-12-27,23:56:19,2.90,70.90
