날짜,시간,온도,습도
2022-12-28,05:56:42,1.60,74.90
2022-12-28,06:01:42,1.40,72.20
2022-12-28,06:06:43,1.20,72.00
2022-12-28,06:11:43,1.20,74.10
2022-12-28,06:16:43,1.00,76.20
2022-12-28,06:21:44,1.20,75.90
2022-12-28,06:26:44,1.30,76.00
2022-12-28,06:31:44,1.40,75.90
2022-12-28,06:36:45,1.40,75.70
2022-12-28,06:41:45,1.40,75.20
2022-12-28,06:46:46,1.40,75.30
2022-12-28,06:51:46,1.30,74.60
2022-12-28,06:56:47,1.20,75.50
2022-12-28,07:01:47,1.20,75.60
2022-12-28,07:06:47,1.20,75.50
2022-12-28,07:11:47,1.30,75.80
2022-12-28,07:16:48,1.40,75.60
2022-12-28,07:21:48,1.40,75.50
2022-12-28,07:26:48,1.50,75.60
2022-12-28,07:31:48,1.40,75.40
2022-12-28,07:36:48,1.50,75.30
2022-12-28,07:41:49,1.50,75.60
2022-12-28,07:46:49,1.40,74.60
2022-12-28,07:51:49,1.40,74.80
2022-12-28,07:56:49,1.40,74.20
2022-12-28,08:01:49,1.30,74.50
2022-12-28,08:06:50,1.30,74.10
2022-12-28,08:11:50,1.30,75.00
2022-12-28,08:16:50,1.30,74.10
2022-12-28,08:21:50,1.40,75.60
2022-12-28,08:26:51,1.50,75.60
2022-12-28,08:31:51,1.60,74.60
2022-12-28,08:36:52,1.60,74.70
2022-12-28,08:41:52,1.70,75.30
2022-12-28,08:46:52,1.80,76.20
2022-12-28,08:51:53,2.00,77.00
2022-12-28,08:56:53,2.20,76.50
2022-12-28,09:01:54,2.50,76.50
2022-12-28,09:06:54,2.70,76.10
2022-12-28,09:11:54,2.90,76.40
2022-12-28,09:16:55,3.00,76.90
2022-12-28,09:21:55,3.20,77.00
2022-12-28,09:26:56,3.40,76.60
2022-12-28,09:31:56,3.60,76.50
2022-12-28,09:36:56,3.80,76.50
2022-12-28,09:41:57,3.90,76.40
2022-12-28,09:46:57,4.20,77.20
2022-12-28,09:51:57,4.50,76.20
2022-12-28,09:56:58,4.60,75.20
2022-12-28,10:01:58,4.70,74.90
2022-12-28,10:06:58,4.90,74.30
2022-12-28,10:11:59,5.10,73.80
2022-12-28,10:16:59,5.20,73.50
2022-12-28,10:21:59,5.20,72.30
2022-12-28,10:26:59,5.30,72.00
2022-12-28,10:32:00,5.40,71.50
2022-12-28,10:37:00,5.60,70.70
2022-12-28,10:42:00,5.60,69.20
2022-12-28,10:47:01,5.70,67.80
2022-12-28,10:52:01,5.60,66.90
2022-12-28,10:57:01,5.50,66.70
2022-12-28,11:02:02,5.60,66.20
2022-12-28,11:07:02,5.80,64.90
2022-12-28,11:12:03,5.90,64.70
2022-12-28,11:17:03,6.10,64.40
2022-12-28,11:22:03,6.20,63.50
2022-12-28,11:27:03,6.30,62.40
2022-12-28,11:32:04,6.40,62.90
2022-12-28,11:37:04,6.50,61.30
2022-12-28,11:42:05,6.60,62.60
2022-12-28,11:47:05,6.70,62.30
2022-12-28,11:52:05,6.70,60.60
2022-12-28,11:57:05,6.60,60.80
2022-12-28,12:02:06,6.40,61.20
2022-12-28,12:07:06,6.30,60.50
2022-12-28,12:12:07,6.20,61.30
2022-12-28,12:17:07,6.10,60.40
2022-12-28,12:22:08,6.00,60.00
2022-12-28,12:27:08,5.90,59.10
2022-12-28,12:32:08,5.90,60.10
2022-12-28,12:37:09,5.90,58.70
2022-12-28,12:42:09,5.90,58.60
2022-12-28,12:47:09,5.90,58.90
2022-12-28,12:52:10,6.00,58.90
2022-12-28,12:57:10,5.90,60.00
2022-12-28,13:02:10,5.90,58.20
2022-12-28,13:07:11,5.90,58.40
2022-12-28,13:12:11,5.90,56.90
2022-12-28,13:17:11,5.70,57.20
2022-12-28,13:22:11,5.70,57.10
2022-12-28,13:27:12,5.60,57.50
2022-12-28,13:32:12,5.60,57.00
2022-12-28,13:37:12,5.60,56.80
2022-12-28,13:42:13,5.60,55.80
2022-12-28,13:47:13,5.60,56.50
2022-12-28,13:52:13,5.50,56.10
2022-12-28,13:57:14,5.50,56.20
2022-12-28,14:02:14,5.40,54.90
2022-12-28,14:07:14,5.40,56.10
2022-12-28,14:12:15,5.30,54.50
2022-12-28,14:17:15,5.30,55.10
2022-12-28,14:22:15,5.30,54.80
2022-12-28,14:27:15,5.20,54.30
2022-12-28,14:32:15,5.10,56.10
2022-12-28,14:37:15,5.10,55.80
2022-12-28,14:42:15,5.00,55.10
2022-12-28,14:47:16,5.00,55.00
2022-12-28,14:52:16,5.00,54.70
2022-12-28,14:57:16,5.10,54.50
2022-12-28,15:02:17,5.00,54.50
2022-12-28,15:07:17,5.00,54.90
2022-12-28,15:12:18,4.90,54.20
2022-12-28,15:17:18,4.90,54.10
2022-12-28,15:22:18,4.90,55.90
2022-12-28,15:27:19,4.80,54.80
2022-12-28,15:32:19,4.70,54.80
2022-12-28,15:37:20,4.70,54.40
2022-12-28,15:42:20,4.60,53.60
2022-12-28,15:47:21,4.60,54.70
2022-12-28,15:52:21,4.70,55.70
2022-12-28,15:57:21,4.60,55.80
2022-12-28,16:02:22,4.60,56.00
2022-12-28,16:07:22,4.60,56.20
2022-12-28,16:12:22,4.60,55.80
2022-12-28,16:17:23,4.70,56.90
2022-12-28,16:22:23,4.70,57.40
2022-12-28,16:27:23,4.70,57.30
2022-12-28,16:32:24,4.70,57.70
2022-12-28,16:37:24,4.60,57.90
2022-12-28,16:42:25,4.50,58.60
2022-12-28,16:47:25,4.40,57.40
2022-12-28,16:52:25,4.40,59.30
2022-12-28,16:57:25,4.40,59.10
2022-12-28,17:02:26,4.40,60.60
2022-12-28,17:07:26,4.40,61.20
2022-12-28,17:12:27,4.30,61.60
2022-12-28,17:17:27,4.20,60.80
2022-12-28,17:22:27,4.10,61.90
2022-12-28,17:27:27,3.90,61.60
2022-12-28,17:32:27,3.80,62.90
2022-12-28,17:37:28,3.70,62.60
2022-12-28,17:42:28,3.70,63.20
2022-12-28,17:47:29,3.70,64.50
2022-12-28,17:52:29,3.70,64.70
2022-12-28,17:57:29,3.70,65.40
2022-12-28,18:02:30,3.70,64.60
2022-12-28,18:07:30,3.60,65.50
2022-12-28,18:12:30,3.40,65.30
2022-12-28,18:17:31,3.40,65.80
2022-12-28,18:22:31,3.40,66.30
2022-12-28,18:27:31,3.40,66.70
2022-12-28,18:32:31,3.40,66.70
2022-12-28,18:37:31,3.30,66.70
2022-12-28,18:42:32,3.30,66.50
2022-12-28,18:47:32,3.30,67.00
2022-12-28,18:52:32,3.30,66.90
2022-12-28,18:57:33,3.30,68.00
2022-12-28,19:02:33,3.40,67.90
2022-12-28,19:07:33,3.20,66.30
2022-12-28,19:12:33,3.30,67.50
2022-12-28,19:17:34,3.30,67.70
2022-12-28,19:22:34,3.30,68.40
2022-12-28,19:27:34,3.30,67.20
2022-12-28,19:32:34,3.30,68.40
2022-12-28,19:37:35,3.30,68.70
2022-12-28,19:42:35,3.30,69.20
2022-12-28,19:47:35,3.30,69.20
2022-12-28,19:52:35,3.30,69.10
2022-12-28,19:57:35,3.30,69.60
2022-12-28,20:02:36,3.40,70.30
2022-12-28,20:07:36,3.40,70.60
2022-12-28,20:12:37,3.30,69.60
2022-12-28,20:17:37,3.30,70.80
2022-12-28,20:22:37,3.20,69.80
2022-12-28,20:27:38,3.20,70.80
2022-12-28,20:32:38,3.10,71.00
2022-12-28,20:37:38,3.10,71.00
2022-12-28,20:42:38,3.10,70.10
2022-12-28,20:47:39,3.00,70.70
2022-12-28,20:52:39,2.90,70.70
2022-12-28,20:57:39,2.90,70.10
2022-12-28,21:02:40,2.80,70.20
2022-12-28,21:07:40,2.70,69.70
2022-12-28,21:12:40,2.70,70.70
2022-12-28,21:17:41,2.70,70.10
2022-12-28,21:22:41,2.60,69.80
2022-12-28,21:27:41,2.60,70.00
2022-12-28,21:32:42,2.60,69.90
2022-12-28,21:37:42,2.60,70.30
2022-12-28,21:42:43,2.50,69.00
2022-12-28,21:47:43,2.50,69.90
2022-12-28,21:52:44,2.40,69.30
2022-12-28,21:57:44,2.30,69.00
2022-12-28,22:02:45,2.20,69.60
2022-12-28,22:07:45,2.30,68.60
2022-12-28,22:12:45,2.30,70.00
2022-12-28,22:17:46,2.20,69.70
2022-12-28,22:22:46,2.20,69.80
2022-12-28,22:27:46,2.20,68.80
2022-12-28,22:32:47,2.10,69.70
2022-12-28,22:37:47,2.00,69.40
2022-12-28,22:42:48,1.90,69.20
2022-12-28,22:47:48,1.90,70.20
2022-12-28,22:52:48,1.90,69.50
2022-12-28,22:57:49,1.80,69.90
2022-12-28,23:02:49,1.70,69.70
2022-12-28,23:07:49,1.80,70.20
2022-12-28,23:12:49,1.80,71.10
2022-12-28,23:17:50,1.90,70.70
2022-12-28,23:22:50,1.80,70.80
2022-12-28,23:27:50,1.70,69.50
2022-12-28,23:32:51,1.80,71.80
2022-12-28,23:37:51,1.80,70.80
2022-12-28,23:42:52,1.90,72.20
2022-12-28,23:47:52,1.90,72.40
2022-12-28,23:52:52,1.90,72.60
2022-12-28,23:57:52,2.00,72.70
