날짜,시간,온도,습도
2022-12-28,12:32:08,5.10,61.60
2022-12-28,12:37:09,5.10,61.60
2022-12-28,12:42:09,5.10,61.40
2022-12-28,12:47:09,5.20,61.70
2022-12-28,12:52:10,5.30,59.90
2022-12-28,12:57:10,5.20,60.40
2022-12-28,13:02:10,5.10,61.00
2022-12-28,13:07:11,5.20,60.80
2022-12-28,13:12:11,5.20,60.60
2022-12-28,13:17:11,5.20,59.30
2022-12-28,13:22:11,5.10,58.50
2022-12-28,13:27:12,5.10,60.00
2022-12-28,13:32:12,5.00,58.60
2022-12-28,13:37:12,5.10,58.60
2022-12-28,13:42:13,5.10,58.60
2022-12-28,13:47:13,5.10,58.80
2022-12-28,13:52:13,5.10,57.50
2022-12-28,13:57:14,5.00,58.10
2022-12-28,14:02:14,4.90,57.80
2022-12-28,14:07:14,4.90,57.70
2022-12-28,14:12:15,4.90,57.50
2022-12-28,14:17:15,4.90,57.00
2022-12-28,14:22:15,4.90,58.20
2022-12-28,14:27:15,4.80,56.60
2022-12-28,14:32:15,4.70,57.10
2022-12-28,14:37:15,4.70,57.10
2022-12-28,14:42:15,4.70,57.60
2022-12-28,14:47:16,4.60,56.50
2022-12-28,14:52:16,4.60,58.00
2022-12-28,14:57:16,4.60,57.30
2022-12-28,15:02:17,4.50,56.30
2022-12-28,15:07:17,4.40,55.30
2022-12-28,15:12:18,4.40,56.70
2022-12-28,15:17:18,4.30,57.10
2022-12-28,15:22:18,4.40,56.70
2022-12-28,15:27:19,4.40,56.70
2022-12-28,15:32:19,4.30,57.90
2022-12-28,15:37:20,4.40,57.60
2022-12-28,15:42:20,4.30,57.00
2022-12-28,15:47:21,4.30,59.00
2022-12-28,15:52:21,4.40,57.70
2022-12-28,15:57:21,4.40,58.50
2022-12-28,16:02:22,4.50,57.80
2022-12-28,16:07:22,4.40,57.70
2022-12-28,16:12:22,4.50,59.20
2022-12-28,16:17:23,4.60,59.40
2022-12-28,16:22:23,4.60,59.30
2022-12-28,16:27:23,4.70,59.50
2022-12-28,16:32:24,4.70,59.90
2022-12-28,16:37:24,4.60,59.90
2022-12-28,16:42:25,4.50,60.00
2022-12-28,16:47:25,4.40,60.10
2022-12-28,16:52:25,4.40,60.90
2022-12-28,16:57:25,4.30,60.20
2022-12-28,17:02:26,4.20,61.10
2022-12-28,17:07:26,4.10,62.60
2022-12-28,17:12:27,4.00,60.70
2022-12-28,17:17:27,3.80,63.60
2022-12-28,17:22:27,3.80,64.20
2022-12-28,17:27:27,3.50,64.10
2022-12-28,17:32:27,3.40,63.20
2022-12-28,17:37:28,3.30,63.40
2022-12-28,17:42:28,3.20,65.10
2022-12-28,17:47:29,3.30,65.80
2022-12-28,17:52:29,3.30,66.00
2022-12-28,17:57:29,3.40,67.80
2022-12-28,18:02:30,3.30,66.50
2022-12-28,18:07:30,3.20,66.70
2022-12-28,18:12:30,3.20,67.20
2022-12-28,18:17:31,3.20,67.30
2022-12-28,18:22:31,3.20,67.30
2022-12-28,18:27:31,3.10,67.50
2022-12-28,18:32:31,3.10,68.20
2022-12-28,18:37:31,3.10,67.90
2022-12-28,18:42:32,3.00,67.70
2022-12-28,18:47:32,3.00,68.50
2022-12-28,18:52:32,3.00,68.10
2022-12-28,18:57:33,3.10,69.40
2022-12-28,19:02:33,3.10,67.80
2022-12-28,19:07:33,2.90,68.10
2022-12-28,19:12:33,2.90,67.60
2022-12-28,19:17:34,2.80,65.90
2022-12-28,19:22:34,2.90,68.90
2022-12-28,19:27:34,2.80,68.70
2022-12-28,19:32:34,2.90,70.60
2022-12-28,19:37:35,2.90,71.00
2022-12-28,19:42:35,3.00,70.30
2022-12-28,19:47:35,3.00,70.30
2022-12-28,19:52:35,2.90,70.00
2022-12-28,19:57:35,3.00,71.20
2022-12-28,20:02:36,2.90,69.30
2022-12-28,20:07:36,2.90,72.30
2022-12-28,20:12:37,2.90,71.70
2022-12-28,20:17:37,2.90,71.50
2022-12-28,20:22:37,2.80,71.00
2022-12-28,20:27:38,2.80,72.60
2022-12-28,20:32:38,2.80,72.90
2022-12-28,20:37:38,2.80,72.10
2022-12-28,20:42:38,2.80,72.30
2022-12-28,20:47:39,2.60,70.50
2022-12-28,20:52:39,2.50,70.90
2022-12-28,20:57:39,2.30,71.10
2022-12-28,21:02:40,2.30,70.50
2022-12-28,21:07:40,2.20,71.30
2022-12-28,21:12:40,2.30,71.60
2022-12-28,21:17:41,2.20,71.90
2022-12-28,21:22:41,2.10,71.60
2022-12-28,21:27:41,2.10,72.20
2022-12-28,21:32:42,2.20,71.10
2022-12-28,21:37:42,2.20,70.90
2022-12-28,21:42:43,2.00,72.00
2022-12-28,21:47:43,2.00,70.70
2022-12-28,21:52:44,1.90,69.60
2022-12-28,21:57:44,1.70,69.10
2022-12-28,22:02:45,1.70,69.80
2022-12-28,22:07:45,1.80,71.50
2022-12-28,22:12:45,1.80,69.10
2022-12-28,22:17:46,1.80,70.90
2022-12-28,22:22:46,1.70,71.90
2022-12-28,22:27:46,1.70,71.90
2022-12-28,22:32:47,1.60,71.90
2022-12-28,22:37:47,1.50,70.20
2022-12-28,22:42:48,1.40,69.90
2022-12-28,22:47:48,1.40,71.00
2022-12-28,22:52:48,1.40,71.00
2022-12-28,22:57:49,1.20,70.10
2022-12-28,23:02:49,1.20,71.90
2022-12-28,23:07:49,1.30,72.50
2022-12-28,23:12:49,1.40,71.10
2022-12-28,23:17:50,1.30,73.60
2022-12-28,23:22:50,1.30,72.60
2022-12-28,23:27:50,1.40,73.60
2022-12-28,23:32:51,1.50,72.30
2022-12-28,23:37:51,1.50,73.90
2022-12-28,23:42:52,1.50,71.90
2022-12-28,23:47:52,1.50,73.60
2022-12-28,23:52:52,1.50,72.50
2022-12-28,23:57:52,1.60,73.00
