날짜,시간,온도,습도
2022-12-13,10:01:36,5.80,66.40
2022-12-13,10:06:37,5.80,67.20
2022-12-13,10:11:37,5.80,67.10
2022-12-13,10:16:38,5.80,67.00
2022-12-13,10:21:38,5.80,67.00
2022-12-13,10:26:38,5.80,67.10
2022-12-13,10:31:39,5.90,66.80
2022-12-13,10:36:39,5.90,66.70
2022-12-13,10:41:39,5.80,66.70
2022-12-13,10:46:40,5.70,66.90
2022-12-13,10:51:40,5.50,67.00
2022-12-13,10:56:41,5.20,68.00
2022-12-13,11:01:41,5.10,68.60
2022-12-13,11:06:41,5.10,68.70
2022-12-13,11:11:42,5.10,69.20
2022-12-13,11:16:42,5.10,69.00
2022-12-13,11:21:42,5.10,69.20
2022-12-13,11:26:43,5.20,68.80
2022-12-13,11:31:43,5.20,68.80
2022-12-13,11:36:44,5.30,68.30
2022-12-13,11:41:44,5.60,68.10
2022-12-13,11:46:45,5.90,67.50
2022-12-13,11:51:45,6.20,66.90
2022-12-13,11:56:46,6.40,63.30
2022-12-13,12:01:46,6.40,61.40
2022-12-13,12:06:47,6.30,60.60
2022-12-13,12:11:47,6.30,60.40
2022-12-13,12:16:47,6.40,59.90
2022-12-13,12:21:47,6.40,57.30
2022-12-13,12:26:48,6.20,58.40
2022-12-13,12:31:48,6.10,58.00
2022-12-13,12:36:48,6.10,58.00
2022-12-13,12:41:49,6.00,57.90
2022-12-13,12:46:49,5.80,58.40
2022-12-13,12:51:50,5.70,58.30
2022-12-13,12:56:50,5.80,59.00
2022-12-13,13:01:51,5.80,59.00
2022-12-13,13:06:51,5.80,59.30
2022-12-13,13:11:51,5.80,59.90
2022-12-13,13:16:52,5.60,59.90
2022-12-13,13:21:52,5.70,60.40
2022-12-13,13:26:53,5.80,60.70
2022-12-13,13:31:53,6.10,61.20
2022-12-13,13:36:53,6.20,60.60
2022-12-13,13:41:54,6.20,60.40
2022-12-13,13:46:54,6.20,60.60
2022-12-13,13:51:54,6.20,61.10
2022-12-13,13:56:55,6.20,61.60
2022-12-13,14:01:55,6.30,61.70
2022-12-13,14:06:55,6.30,61.80
2022-12-13,14:11:56,6.40,61.90
2022-12-13,14:16:56,6.50,62.10
2022-12-13,14:21:56,6.30,62.10
2022-12-13,14:26:57,6.20,63.30
2022-12-13,14:31:57,6.20,63.40
2022-12-13,14:36:57,6.20,63.60
2022-12-13,14:41:57,6.00,64.10
2022-12-13,14:46:58,5.90,64.00
2022-12-13,14:51:58,5.70,65.60
2022-12-13,14:56:58,5.70,65.80
2022-12-13,15:01:59,5.70,66.10
2022-12-13,15:06:59,5.80,66.10
2022-12-13,15:11:59,5.80,66.40
2022-12-13,15:16:59,5.80,66.60
2022-12-13,15:21:59,5.90,66.80
2022-12-13,15:27:00,5.70,67.20
2022-12-13,15:32:00,5.70,67.60
2022-12-13,15:37:00,5.70,67.80
2022-12-13,15:42:01,5.80,67.90
2022-12-13,15:47:01,5.90,68.30
2022-12-13,15:52:02,5.90,68.10
2022-12-13,15:57:02,5.90,68.40
2022-12-13,16:02:03,6.00,68.40
2022-12-13,16:07:03,6.00,68.50
2022-12-13,16:12:03,6.00,68.50
2022-12-13,16:17:03,5.80,68.40
2022-12-13,16:22:04,5.50,69.20
2022-12-13,16:27:04,5.60,69.30
2022-12-13,16:32:05,5.50,69.50
2022-12-13,16:37:05,5.40,69.70
2022-12-13,16:42:06,5.20,70.20
2022-12-13,16:47:06,5.10,69.90
2022-12-13,16:52:06,4.90,70.30
2022-12-13,16:57:07,4.70,70.90
2022-12-13,17:02:07,4.70,70.80
2022-12-13,17:07:07,4.70,70.70
2022-12-13,17:12:08,4.70,70.90
2022-12-13,17:17:08,4.60,70.90
2022-12-13,17:22:08,4.70,70.60
2022-12-13,17:27:09,4.80,71.00
2022-12-13,17:32:09,4.70,70.90
2022-12-13,17:37:09,4.70,70.70
2022-12-13,17:42:10,4.60,70.80
2022-12-13,17:47:10,4.60,71.00
2022-12-13,17:52:10,4.50,71.10
2022-12-13,17:57:11,4.20,71.50
2022-12-13,18:02:11,4.10,72.00
2022-12-13,18:07:11,4.00,72.20
2022-12-13,18:12:11,4.00,71.90
2022-12-13,18:17:11,4.00,71.90
2022-12-13,18:22:12,3.80,72.20
2022-12-13,18:27:13,3.80,72.20
2022-12-13,18:32:13,3.70,72.40
2022-12-13,18:37:13,3.70,72.30
2022-12-13,18:42:14,3.70,72.30
2022-12-13,18:47:14,3.60,72.80
2022-12-13,18:52:15,3.40,72.80
2022-12-13,18:57:15,3.30,73.10
2022-12-13,19:02:16,3.40,73.00
2022-12-13,19:07:16,3.30,72.80
2022-12-13,19:12:16,3.20,73.20
2022-12-13,19:17:17,3.30,73.40
2022-12-13,19:22:17,3.30,73.00
2022-12-13,19:27:17,3.30,73.20
2022-12-13,19:32:17,3.30,73.10
2022-12-13,19:37:17,3.30,73.10
2022-12-13,19:42:18,3.30,73.20
2022-12-13,19:47:18,3.30,73.10
2022-12-13,19:52:18,3.40,73.00
2022-12-13,19:57:19,3.30,72.90
2022-12-13,20:02:19,3.30,73.10
2022-12-13,20:07:20,3.30,72.90
2022-12-13,20:12:20,3.30,73.00
2022-12-13,20:17:20,3.20,72.90
2022-12-13,20:22:21,3.20,73.10
2022-12-13,20:27:21,3.20,73.50
2022-12-13,20:32:22,3.20,73.20
2022-12-13,20:37:22,3.20,73.30
2022-12-13,20:42:22,3.30,73.00
2022-12-13,20:47:23,3.30,73.30
2022-12-13,20:52:23,3.40,73.30
2022-12-13,20:57:24,3.40,73.00
2022-12-13,21:02:24,3.50,73.00
2022-12-13,21:07:24,3.50,72.90
2022-12-13,21:12:25,3.50,72.40
2022-12-13,21:17:25,3.40,72.70
2022-12-13,21:22:25,3.50,72.70
2022-12-13,21:27:25,3.40,72.50
2022-12-13,21:32:26,3.40,72.10
2022-12-13,21:37:26,3.30,72.40
2022-12-13,21:42:26,3.30,72.20
2022-12-13,21:47:27,3.20,72.00
2022-12-13,21:52:27,3.00,72.60
2022-12-13,21:57:28,2.80,73.10
2022-12-13,22:02:28,2.70,72.80
2022-12-13,22:07:28,2.70,73.00
2022-12-13,22:12:29,2.50,72.90
2022-12-13,22:17:29,2.30,73.00
2022-12-13,22:22:30,2.30,72.80
2022-12-13,22:27:30,2.40,72.60
2022-12-13,22:32:30,2.30,72.40
2022-12-13,22:37:30,2.30,72.60
2022-12-13,22:42:31,2.40,72.20
2022-12-13,22:47:31,2.40,71.90
2022-12-13,22:52:31,2.30,72.20
2022-12-13,22:57:32,2.30,71.80
2022-12-13,23:02:32,2.20,71.60
2022-12-13,23:07:32,1.90,72.00
2022-12-13,23:12:33,1.70,72.60
2022-12-13,23:17:33,1.80,72.70
2022-12-13,23:22:34,1.70,72.20
2022-12-13,23:27:34,1.60,72.10
2022-12-13,23:32:34,1.60,71.30
2022-12-13,23:37:35,1.60,71.20
2022-12-13,23:42:35,1.40,70.60
2022-12-13,23:47:35,1.30,70.30
2022-12-13,23:52:36,1.30,70.10
2022-12-13,23:57:36,1.30,70.20
