날짜,시간,온도,습도
2022-12-10,08:54:57,5.60,67.80
2022-12-10,08:59:57,5.80,67.80
2022-12-10,09:04:57,6.10,67.80
2022-12-10,09:09:58,6.40,67.40
2022-12-10,09:14:58,6.60,67.20
2022-12-10,09:19:58,6.90,66.80
2022-12-10,09:24:59,7.20,66.60
2022-12-10,09:29:59,7.40,64.50
2022-12-10,09:34:59,7.60,64.50
2022-12-10,09:40:00,7.90,65.00
2022-12-10,09:45:00,8.10,63.50
2022-12-10,09:50:00,8.40,60.30
2022-12-10,09:55:01,8.60,61.70
2022-12-10,10:00:01,8.90,60.70
2022-12-10,10:05:02,9.10,61.40
2022-12-10,10:10:02,9.30,61.30
2022-12-10,10:15:02,9.30,60.70
2022-12-10,10:20:03,9.30,59.60
2022-12-10,10:25:03,9.30,60.00
2022-12-10,10:30:03,9.50,59.40
2022-12-10,10:35:04,9.50,57.50
2022-12-10,10:40:04,9.60,59.10
2022-12-10,10:45:05,9.60,58.70
2022-12-10,10:50:05,9.50,59.40
2022-12-10,10:55:05,9.50,59.80
2022-12-10,11:00:06,9.50,59.60
2022-12-10,11:05:06,9.40,59.00
2022-12-10,11:10:06,9.30,59.70
2022-12-10,11:15:07,9.30,61.50
2022-12-10,11:20:07,9.50,60.20
2022-12-10,11:25:07,9.70,60.40
2022-12-10,11:30:08,9.80,59.40
2022-12-10,11:35:08,9.90,57.90
2022-12-10,11:40:08,10.10,58.70
2022-12-10,11:45:09,10.30,59.80
2022-12-10,11:50:09,10.60,57.40
2022-12-10,11:55:09,10.70,58.30
2022-12-10,12:00:10,10.80,58.50
2022-12-10,12:05:10,10.90,57.30
2022-12-10,12:10:10,10.90,57.20
2022-12-10,12:15:11,10.90,56.80
2022-12-10,12:20:11,10.90,55.60
2022-12-10,12:25:11,10.90,55.50
2022-12-10,12:30:12,11.00,55.40
2022-12-10,12:35:12,11.20,55.20
2022-12-10,12:40:13,11.40,53.40
2022-12-10,12:45:13,11.50,53.60
2022-12-10,12:50:13,11.50,55.40
2022-12-10,12:55:13,11.70,55.10
2022-12-10,13:00:14,11.70,55.30
2022-12-10,13:05:14,11.70,54.60
2022-12-10,13:10:15,11.60,56.30
2022-12-10,13:15:15,11.50,56.90
2022-12-10,13:20:15,11.40,57.20
2022-12-10,13:25:16,11.10,56.20
2022-12-10,13:30:16,10.90,55.40
2022-12-10,13:35:16,10.70,56.20
2022-12-10,13:40:17,10.60,55.80
2022-12-10,13:45:17,10.60,56.30
2022-12-10,13:50:17,10.70,56.70
2022-12-10,13:55:18,10.70,57.00
2022-12-10,14:00:18,10.80,57.00
2022-12-10,14:05:19,10.80,57.20
2022-12-10,14:10:19,10.90,57.20
2022-12-10,14:15:19,10.90,57.60
2022-12-10,14:20:19,11.00,57.40
2022-12-10,14:25:20,11.00,56.50
2022-12-10,14:30:20,11.00,56.60
2022-12-10,14:35:20,10.90,55.50
2022-12-10,14:40:21,10.80,55.70
2022-12-10,14:45:21,10.70,55.40
2022-12-10,14:50:21,10.60,55.90
2022-12-10,14:55:22,10.60,57.30
2022-12-10,15:00:22,10.50,57.10
2022-12-10,15:05:23,10.40,56.20
2022-12-10,15:10:23,10.30,56.30
2022-12-10,15:15:23,10.20,57.20
2022-12-10,15:20:24,10.20,56.20
2022-12-10,15:25:24,10.20,58.60
2022-12-10,15:30:25,10.20,58.20
2022-12-10,15:35:25,10.20,57.60
2022-12-10,15:40:25,10.20,59.10
2022-12-10,15:45:26,10.20,56.90
2022-12-10,15:50:26,10.30,59.70
2022-12-10,15:55:26,10.20,59.80
2022-12-10,16:00:27,10.20,59.70
2022-12-10,16:05:27,10.10,59.40
2022-12-10,16:10:27,10.10,59.50
2022-12-10,16:15:28,10.00,59.60
2022-12-10,16:20:28,10.00,60.40
2022-12-10,16:25:29,10.00,60.60
2022-12-10,16:30:29,9.90,60.10
2022-12-10,16:35:30,9.90,60.80
2022-12-10,16:40:30,9.90,60.20
2022-12-10,16:45:31,9.80,60.40
2022-12-10,16:50:31,9.80,60.60
2022-12-10,16:55:31,9.80,61.00
2022-12-10,17:00:32,9.80,61.50
2022-12-10,17:05:32,9.70,61.80
2022-12-10,17:10:33,9.60,60.70
2022-12-10,17:15:33,9.60,60.90
2022-12-10,17:20:34,9.40,61.60
2022-12-10,17:25:34,9.40,61.20
2022-12-10,17:30:34,9.30,61.20
2022-12-10,17:35:34,9.30,63.30
2022-12-10,17:40:35,9.30,63.70
2022-12-10,17:45:35,9.30,62.50
2022-12-10,17:50:36,9.20,63.40
2022-12-10,17:55:36,9.20,63.30
2022-12-10,18:00:36,9.00,62.40
2022-12-10,18:05:37,9.00,61.70
2022-12-10,18:10:37,9.00,64.10
2022-12-10,18:15:37,8.90,63.50
2022-12-10,18:20:37,8.90,63.40
2022-12-10,18:25:37,8.90,63.90
2022-12-10,18:30:37,8.90,63.90
2022-12-10,18:35:38,9.00,64.50
2022-12-10,18:40:38,8.90,64.70
2022-12-10,18:45:39,8.90,62.90
2022-12-10,18:50:39,8.90,64.50
2022-12-10,18:55:40,8.80,64.70
2022-12-10,19:00:40,8.80,64.70
2022-12-10,19:05:41,8.70,64.00
2022-12-10,19:10:41,8.50,62.60
2022-12-10,19:15:41,8.40,63.20
2022-12-10,19:20:42,8.40,64.50
2022-12-10,19:25:42,8.40,63.00
2022-12-10,19:30:42,8.50,65.00
2022-12-10,19:35:43,8.50,63.90
2022-12-10,19:40:43,8.50,64.30
2022-12-10,19:45:43,8.50,65.50
2022-12-10,19:50:44,8.50,65.00
2022-12-10,19:55:44,8.50,65.60
2022-12-10,20:00:45,8.60,65.60
2022-12-10,20:05:45,8.50,65.90
2022-12-10,20:10:45,8.50,65.90
2022-12-10,20:15:46,8.50,65.80
2022-12-10,20:20:46,8.40,65.70
2022-12-10,20:25:46,8.40,65.50
2022-12-10,20:30:47,8.40,66.00
2022-12-10,20:35:47,8.40,65.80
2022-12-10,20:40:47,8.30,66.30
2022-12-10,20:45:48,8.30,66.40
2022-12-10,20:50:48,8.10,64.80
2022-12-10,20:55:49,8.00,66.40
2022-12-10,21:00:49,8.10,67.10
2022-12-10,21:05:49,8.10,66.90
2022-12-10,21:10:50,8.10,67.00
2022-12-10,21:15:50,8.00,67.20
2022-12-10,21:20:50,8.00,67.20
2022-12-10,21:25:50,7.90,67.40
2022-12-10,21:30:51,7.90,67.20
2022-12-10,21:35:51,7.90,67.50
2022-12-10,21:40:52,7.90,67.00
2022-12-10,21:45:52,7.80,66.90
2022-12-10,21:50:53,7.70,67.60
2022-12-10,21:55:53,7.60,67.90
2022-12-10,22:00:53,7.60,67.80
2022-12-10,22:05:54,7.60,67.80
2022-12-10,22:10:54,7.50,67.80
2022-12-10,22:15:55,7.40,67.20
2022-12-10,22:20:55,7.30,66.60
2022-12-10,22:25:55,7.20,66.80
2022-12-10,22:30:55,7.00,66.80
2022-12-10,22:35:56,6.90,66.60
2022-12-10,22:40:56,6.90,66.30
2022-12-10,22:45:57,6.80,66.50
2022-12-10,22:50:57,6.80,66.20
2022-12-10,22:55:58,6.70,65.80
2022-12-10,23:00:58,6.60,65.80
2022-12-10,23:05:58,6.60,65.60
2022-12-10,23:10:58,6.60,65.90
2022-12-10,23:15:59,6.60,65.80
2022-12-10,23:20:59,6.60,65.90
2022-12-10,23:26:00,6.60,66.20
2022-12-10,23:31:00,6.50,66.40
2022-12-10,23:36:00,6.50,66.40
2022-12-10,23:41:01,6.50,66.60
2022-12-10,23:46:01,6.60,66.70
2022-12-10,23:51:01,6.60,66.60
2022-12-10,23:56:02,6.50,66.90
