날짜,시간,온도,습도
2022-12-07,12:05:03,8.40,56.40
2022-12-07,12:10:03,8.50,54.30
2022-12-07,12:15:04,8.60,53.80
2022-12-07,12:20:04,8.60,54.30
2022-12-07,12:25:04,8.70,52.60
2022-12-07,12:30:04,8.80,51.40
2022-12-07,12:35:05,8.80,51.70
2022-12-07,12:40:05,8.90,53.00
2022-12-07,12:45:05,9.00,50.80
2022-12-07,12:50:06,9.10,52.50
2022-12-07,12:55:06,9.20,51.20
2022-12-07,13:00:07,9.30,50.50
2022-12-07,13:05:07,9.40,50.40
2022-12-07,13:10:07,9.50,50.20
2022-12-07,13:15:08,9.70,51.40
2022-12-07,13:20:08,9.80,49.50
2022-12-07,13:25:08,9.80,49.90
2022-12-07,13:30:09,10.00,49.00
2022-12-07,13:35:09,10.00,48.90
2022-12-07,13:40:09,10.00,49.60
2022-12-07,13:45:10,10.00,49.90
2022-12-07,13:50:10,9.90,49.70
2022-12-07,13:55:10,9.90,50.50
2022-12-07,14:00:11,9.80,49.50
2022-12-07,14:05:11,9.80,52.00
2022-12-07,14:10:12,9.70,51.40
2022-12-07,14:15:12,9.50,50.90
2022-12-07,14:20:12,9.40,51.60
2022-12-07,14:25:12,9.40,51.20
2022-12-07,14:30:12,9.40,50.90
2022-12-07,14:35:12,9.40,51.80
2022-12-07,14:40:13,9.50,51.80
2022-12-07,14:45:13,9.60,51.00
2022-12-07,14:50:13,9.70,50.20
2022-12-07,14:55:14,9.70,51.10
2022-12-07,15:00:14,9.80,49.50
2022-12-07,15:05:15,9.90,50.90
2022-12-07,15:10:15,9.90,50.50
2022-12-07,15:15:15,9.90,50.70
2022-12-07,15:20:16,9.90,50.30
2022-12-07,15:25:16,10.00,48.90
2022-12-07,15:30:16,10.00,50.00
2022-12-07,15:35:17,10.00,50.20
2022-12-07,15:40:17,10.00,50.20
2022-12-07,15:45:18,10.00,50.90
2022-12-07,15:50:18,9.90,50.00
2022-12-07,15:55:18,9.80,50.40
2022-12-07,16:00:19,9.60,51.60
2022-12-07,16:05:19,9.60,51.80
2022-12-07,16:10:19,9.40,51.90
2022-12-07,16:15:20,9.30,52.30
2022-12-07,16:20:20,9.20,53.80
2022-12-07,16:25:20,9.00,54.00
2022-12-07,16:30:20,8.90,53.90
2022-12-07,16:35:21,8.90,54.90
2022-12-07,16:40:21,8.70,54.80
2022-12-07,16:45:21,8.60,55.30
2022-12-07,16:50:22,8.50,55.70
2022-12-07,16:55:22,8.40,55.90
2022-12-07,17:00:23,8.30,55.80
2022-12-07,17:05:23,8.20,56.60
2022-12-07,17:10:23,8.10,56.10
2022-12-07,17:15:24,8.00,57.00
2022-12-07,17:20:24,8.00,56.90
2022-12-07,17:25:24,7.90,56.40
2022-12-07,17:30:25,7.90,56.90
2022-12-07,17:35:25,8.00,57.50
2022-12-07,17:40:26,8.00,57.90
2022-12-07,17:45:26,7.90,57.80
2022-12-07,17:50:27,7.90,58.10
2022-12-07,17:55:27,7.80,57.90
2022-12-07,18:00:27,7.80,58.30
2022-12-07,18:05:27,7.80,57.70
2022-12-07,18:10:27,7.80,58.60
2022-12-07,18:15:27,7.80,58.60
2022-12-07,18:20:28,7.80,58.60
2022-12-07,18:25:28,7.80,58.90
2022-12-07,18:30:28,7.80,58.50
2022-12-07,18:35:28,7.70,59.10
2022-12-07,18:40:29,7.70,59.00
2022-12-07,18:45:29,7.70,59.60
2022-12-07,18:50:29,7.70,59.50
2022-12-07,18:55:30,7.70,59.20
2022-12-07,19:00:30,7.70,59.20
2022-12-07,19:05:30,7.60,59.60
2022-12-07,19:10:30,7.60,59.50
2022-12-07,19:15:31,7.60,59.10
2022-12-07,19:20:31,7.60,59.50
2022-12-07,19:25:31,7.60,59.40
2022-12-07,19:30:31,7.60,59.50
2022-12-07,19:35:31,7.60,59.50
2022-12-07,19:40:32,7.60,59.30
2022-12-07,19:45:32,7.60,59.60
2022-12-07,19:50:32,7.60,59.30
2022-12-07,19:55:33,7.50,59.40
2022-12-07,20:00:33,7.50,59.40
2022-12-07,20:05:34,7.50,59.00
2022-12-07,20:10:34,7.40,59.30
2022-12-07,20:15:34,7.40,58.90
2022-12-07,20:20:35,7.40,59.20
2022-12-07,20:25:35,7.40,59.00
2022-12-07,20:30:36,7.40,59.20
2022-12-07,20:35:36,7.30,58.80
2022-12-07,20:40:36,7.40,59.60
2022-12-07,20:45:37,7.40,59.10
2022-12-07,20:50:37,7.40,59.30
2022-12-07,20:55:38,7.50,60.00
2022-12-07,21:00:38,7.50,58.60
2022-12-07,21:05:39,7.50,60.00
2022-12-07,21:10:39,7.50,59.60
2022-12-07,21:15:39,7.50,59.60
2022-12-07,21:20:40,7.50,59.90
2022-12-07,21:25:40,7.50,60.20
2022-12-07,21:30:41,7.50,60.30
2022-12-07,21:35:41,7.60,60.50
2022-12-07,21:40:42,7.60,60.70
2022-12-07,21:45:42,7.70,61.40
2022-12-07,21:50:42,7.70,61.70
2022-12-07,21:55:42,7.70,61.80
2022-12-07,22:00:43,7.70,61.80
2022-12-07,22:05:43,7.70,62.20
2022-12-07,22:10:43,7.80,62.40
2022-12-07,22:15:43,7.80,62.30
2022-12-07,22:20:44,7.70,62.20
2022-12-07,22:25:44,7.70,62.10
2022-12-07,22:30:44,7.70,62.40
2022-12-07,22:35:44,7.70,62.40
2022-12-07,22:40:45,7.70,62.50
2022-12-07,22:45:45,7.70,62.50
2022-12-07,22:50:45,7.70,62.70
2022-12-07,22:55:46,7.70,62.80
2022-12-07,23:00:46,7.70,62.90
2022-12-07,23:05:47,7.80,63.00
2022-12-07,23:10:47,7.80,62.80
2022-12-07,23:15:48,7.80,62.90
2022-12-07,23:20:48,7.70,62.80
2022-12-07,23:25:48,7.70,63.10
2022-12-07,23:30:49,7.60,62.70
2022-12-07,23:35:49,7.60,63.00
2022-12-07,23:40:50,7.60,63.70
2022-12-07,23:45:50,7.60,63.50
2022-12-07,23:50:50,7.60,62.70
2022-12-07,23:55:51,7.60,63.50
