날짜,시간,온도,습도
2022-12-17,05:12:47,1.20,70.20
2022-12-17,05:17:47,1.20,71.00
2022-12-17,05:22:47,1.20,71.30
2022-12-17,05:27:48,1.20,70.70
2022-12-17,05:32:48,1.20,71.30
2022-12-17,05:37:48,0.50,67.10
2022-12-17,05:42:49,0.60,72.10
2022-12-17,05:47:49,0.80,71.70
2022-12-17,05:52:49,0.90,70.60
2022-12-17,05:57:50,0.90,71.40
2022-12-17,06:02:50,0.90,70.90
2022-12-17,06:07:51,0.90,70.80
2022-12-17,06:12:51,0.70,66.60
2022-12-17,06:17:51,0.30,67.80
2022-12-17,06:22:52,-0.29,67.20
2022-12-17,06:27:52,-0.29,69.10
2022-12-17,06:32:52,-0.19,72.20
2022-12-17,06:37:52,0.10,70.70
2022-12-17,06:42:53,0.10,68.40
2022-12-17,06:47:53,0.20,71.70
2022-12-17,06:52:53,0.40,71.30
2022-12-17,06:57:54,0.50,70.50
2022-12-17,07:02:54,0.50,70.50
2022-12-17,07:07:55,0.50,69.90
2022-12-17,07:12:55,0.60,70.20
2022-12-17,07:17:55,0.70,70.30
2022-12-17,07:22:55,0.70,70.10
2022-12-17,07:27:57,0.70,70.10
2022-12-17,07:32:57,0.60,69.70
2022-12-17,07:37:57,0.50,69.10
2022-12-17,07:42:57,0.40,68.90
2022-12-17,07:47:57,0.40,68.50
2022-12-17,07:52:57,0.30,68.60
2022-12-17,07:57:57,0.30,68.20
2022-12-17,08:02:57,0.20,67.50
2022-12-17,08:07:58,0.30,68.40
2022-12-17,08:12:58,0.30,68.40
2022-12-17,08:17:58,0.40,68.90
2022-12-17,08:22:58,0.50,69.40
2022-12-17,08:27:58,0.70,69.60
2022-12-17,08:32:58,0.70,69.90
2022-12-17,08:37:58,0.80,70.20
2022-12-17,08:42:58,0.90,70.30
2022-12-17,08:47:59,0.90,70.00
2022-12-17,08:52:59,1.00,70.70
2022-12-17,08:58:00,1.00,70.70
2022-12-17,09:03:00,1.10,70.80
2022-12-17,09:08:00,1.10,71.00
2022-12-17,09:13:01,1.20,71.00
2022-12-17,09:18:01,1.30,71.10
2022-12-17,09:23:01,1.40,71.40
2022-12-17,09:28:02,1.50,71.40
2022-12-17,09:33:02,1.60,71.90
2022-12-17,09:38:02,1.70,72.00
2022-12-17,09:43:02,1.70,72.10
2022-12-17,09:48:03,1.80,72.10
2022-12-17,09:53:03,1.80,72.30
2022-12-17,09:58:03,1.80,72.30
2022-12-17,10:03:04,1.90,71.90
2022-12-17,10:08:04,1.90,71.70
2022-12-17,10:13:04,2.00,71.90
2022-12-17,10:18:05,2.10,72.10
2022-12-17,10:23:05,2.10,71.80
2022-12-17,10:28:05,2.10,71.50
2022-12-17,10:33:05,2.20,73.50
2022-12-17,10:38:06,2.20,72.00
2022-12-17,10:43:06,2.30,72.60
2022-12-17,10:48:06,2.30,72.50
2022-12-17,10:53:07,2.10,69.80
2022-12-17,10:58:07,1.70,68.80
2022-12-17,11:03:07,1.40,67.20
2022-12-17,11:08:07,1.10,67.10
2022-12-17,11:13:07,0.80,66.80
2022-12-17,11:18:08,0.80,67.50
2022-12-17,11:23:08,0.80,67.20
2022-12-17,11:28:09,0.80,66.80
2022-12-17,11:33:09,0.70,66.20
2022-12-17,11:38:09,0.70,66.40
2022-12-17,11:43:10,0.60,66.80
2022-12-17,11:48:10,0.80,66.90
2022-12-17,11:53:11,1.00,67.20
2022-12-17,11:58:11,1.20,67.60
2022-12-17,12:03:11,1.50,67.70
2022-12-17,12:08:12,1.70,67.50
2022-12-17,12:13:12,1.90,66.70
2022-12-17,12:18:13,2.10,66.60
2022-12-17,12:23:13,2.20,65.40
2022-12-17,12:28:13,2.40,66.00
2022-12-17,12:33:14,2.50,65.50
2022-12-17,12:38:14,2.70,65.70
2022-12-17,12:43:14,2.70,63.70
2022-12-17,12:48:15,2.70,61.90
2022-12-17,12:53:15,2.50,62.80
2022-12-17,12:58:15,2.60,61.20
2022-12-17,13:03:16,2.70,62.60
2022-12-17,13:08:16,2.80,61.80
2022-12-17,13:13:17,2.90,62.80
2022-12-17,13:18:17,3.10,62.80
2022-12-17,13:23:17,3.20,62.30
2022-12-17,13:28:17,3.40,62.70
2022-12-17,13:33:17,3.50,61.10
2022-12-17,13:38:17,3.70,63.30
2022-12-17,13:43:17,3.80,62.50
2022-12-17,13:48:18,3.90,62.70
2022-12-17,13:53:18,3.80,61.30
2022-12-17,13:58:19,3.70,60.80
2022-12-17,14:03:19,3.60,60.10
2022-12-17,14:08:19,3.50,60.50
2022-12-17,14:13:19,3.50,60.70
2022-12-17,14:18:20,3.40,60.00
2022-12-17,14:23:20,3.40,60.20
2022-12-17,14:28:21,3.30,60.40
2022-12-17,14:33:21,3.30,60.20
2022-12-17,14:38:21,3.20,59.40
2022-12-17,14:43:22,3.20,59.30
2022-12-17,14:48:22,3.30,59.60
2022-12-17,14:53:23,3.40,59.40
2022-12-17,14:58:23,3.40,58.90
2022-12-17,15:03:23,3.40,57.60
2022-12-17,15:08:24,3.20,57.80
2022-12-17,15:13:24,3.00,56.80
2022-12-17,15:18:24,2.70,55.90
2022-12-17,15:23:24,2.60,56.70
2022-12-17,15:28:25,2.40,56.70
2022-12-17,15:33:25,2.40,56.80
2022-12-17,15:38:25,2.40,57.80
2022-12-17,15:43:26,2.50,57.90
2022-12-17,15:48:26,2.60,58.00
2022-12-17,15:53:26,2.60,58.50
2022-12-17,15:58:27,2.70,59.10
2022-12-17,16:03:27,2.80,58.60
2022-12-17,16:08:27,2.70,59.40
2022-12-17,16:13:28,2.70,60.00
2022-12-17,16:18:28,2.70,59.30
2022-12-17,16:23:28,2.50,57.30
2022-12-17,16:28:29,2.40,57.90
2022-12-17,16:33:29,2.20,58.20
2022-12-17,16:38:29,2.00,57.60
2022-12-17,16:43:30,1.90,56.90
2022-12-17,16:48:30,1.80,57.10
2022-12-17,16:53:31,1.60,56.40
2022-12-17,16:58:31,1.40,56.70
2022-12-17,17:03:32,1.40,57.70
2022-12-17,17:08:32,1.30,59.00
2022-12-17,17:13:33,1.40,60.30
2022-12-17,17:18:33,1.20,59.40
2022-12-17,17:23:33,1.20,61.00
2022-12-17,17:28:33,1.20,61.30
2022-12-17,17:33:34,1.10,61.10
2022-12-17,17:38:34,1.10,61.20
2022-12-17,17:43:34,1.20,62.20
2022-12-17,17:48:34,1.20,61.80
2022-12-17,17:53:35,1.20,63.00
2022-12-17,17:58:35,1.20,63.40
2022-12-17,18:03:35,1.20,63.50
2022-12-17,18:08:36,1.10,63.90
2022-12-17,18:13:36,1.20,64.10
2022-12-17,18:18:36,1.10,63.10
2022-12-17,18:23:36,1.00,64.20
2022-12-17,18:28:36,0.90,63.50
2022-12-17,18:33:37,0.90,63.30
2022-12-17,18:38:37,0.80,64.30
2022-12-17,18:43:38,0.80,63.70
2022-12-17,18:48:38,0.80,64.20
2022-12-17,18:53:38,0.80,64.80
2022-12-17,18:58:39,0.80,64.80
2022-12-17,19:03:40,0.80,65.30
2022-12-17,19:08:40,0.70,64.30
2022-12-17,19:13:40,0.60,64.50
2022-12-17,19:18:41,0.50,63.80
2022-12-17,19:23:41,0.50,63.40
2022-12-17,19:28:41,0.40,62.70
2022-12-17,19:33:41,0.30,64.20
2022-12-17,19:38:42,0.30,64.20
2022-12-17,19:43:42,0.40,64.70
2022-12-17,19:48:42,0.40,63.40
2022-12-17,19:53:42,0.50,65.10
2022-12-17,19:58:43,0.50,65.50
2022-12-17,20:03:43,0.60,65.70
2022-12-17,20:08:44,0.50,64.80
2022-12-17,20:13:44,0.60,65.70
2022-12-17,20:18:44,0.60,66.00
2022-12-17,20:23:45,0.60,66.00
2022-12-17,20:28:45,0.60,66.40
2022-12-17,20:33:45,0.60,66.50
2022-12-17,20:38:46,0.60,66.30
2022-12-17,20:43:46,0.60,67.50
2022-12-17,20:48:47,0.60,66.40
2022-12-17,20:53:47,0.50,66.60
2022-12-17,20:58:47,0.50,67.20
2022-12-17,21:03:48,0.40,66.00
2022-12-17,21:08:48,0.40,67.60
2022-12-17,21:13:48,0.40,66.70
2022-12-17,21:18:48,0.40,67.20
2022-12-17,21:23:49,0.40,67.70
2022-12-17,21:28:49,0.50,68.10
2022-12-17,21:33:50,0.50,68.20
2022-12-17,21:38:50,0.30,66.40
2022-12-17,21:43:50,0.20,66.70
2022-12-17,21:48:51,0.00,66.60
2022-12-17,21:53:51,-0.19,65.80
2022-12-17,21:58:52,-0.39,64.70
2022-12-17,22:03:52,-0.49,65.10
2022-12-17,22:08:52,-0.49,65.10
2022-12-17,22:13:53,-0.59,64.50
2022-12-17,22:18:54,-0.69,64.70
2022-12-17,22:23:54,-0.79,64.30
2022-12-17,22:28:54,-0.89,64.60
2022-12-17,22:33:54,-0.89,64.60
2022-12-17,22:38:55,-0.89,63.90
2022-12-17,22:43:55,-0.99,64.30
2022-12-17,22:48:55,-0.99,64.40
2022-12-17,22:53:56,-1.09,64.10
2022-12-17,22:58:56,-1.19,63.60
2022-12-17,23:03:57,-1.49,62.80
2022-12-17,23:08:57,-1.69,61.80
2022-12-17,23:13:57,-1.79,61.90
2022-12-17,23:18:58,-1.89,62.40
2022-12-17,23:23:58,-1.89,62.00
2022-12-17,23:28:58,-1.89,62.90
2022-12-17,23:33:59,-1.79,63.40
2022-12-17,23:38:59,-1.89,62.70
2022-12-17,23:44:00,-1.89,63.30
2022-12-17,23:49:00,-1.89,62.60
2022-12-17,23:54:00,-1.99,62.80
2022-12-17,23:59:01,-1.99,63.00
