날짜,시간,온도,습도
2022-12-17,08:07:58,-0.09,70.40
2022-12-17,08:12:58,0.00,70.90
2022-12-17,08:17:58,0.10,71.00
2022-12-17,08:22:58,0.20,71.00
2022-12-17,08:27:58,0.30,71.70
2022-12-17,08:32:58,0.40,71.80
2022-12-17,08:37:58,0.40,72.50
2022-12-17,08:42:58,0.50,73.00
2022-12-17,08:47:59,0.60,73.10
2022-12-17,08:52:59,0.70,72.80
2022-12-17,08:58:00,0.70,72.90
2022-12-17,09:03:00,0.70,72.80
2022-12-17,09:08:00,0.80,73.20
2022-12-17,09:13:01,0.90,72.80
2022-12-17,09:18:01,0.90,71.70
2022-12-17,09:23:01,1.10,73.70
2022-12-17,09:28:02,1.20,74.00
2022-12-17,09:33:02,1.30,74.10
2022-12-17,09:38:02,1.30,74.30
2022-12-17,09:43:02,1.30,74.20
2022-12-17,09:48:03,1.40,74.40
2022-12-17,09:53:03,1.40,72.50
2022-12-17,09:58:03,1.20,71.30
2022-12-17,10:03:04,1.20,74.70
2022-12-17,10:08:04,1.40,74.30
2022-12-17,10:13:04,1.50,73.50
2022-12-17,10:18:05,1.50,72.50
2022-12-17,10:23:05,1.50,72.20
2022-12-17,10:28:05,1.50,74.20
2022-12-17,10:33:05,1.40,72.80
2022-12-17,10:38:06,1.60,74.40
2022-12-17,10:43:06,1.80,73.60
2022-12-17,10:48:06,1.80,72.80
2022-12-17,10:53:07,1.60,71.70
2022-12-17,10:58:07,1.30,70.60
2022-12-17,11:03:07,1.00,69.80
2022-12-17,11:08:07,0.60,69.00
2022-12-17,11:13:07,0.30,68.80
2022-12-17,11:18:08,0.30,69.90
2022-12-17,11:23:08,0.40,69.50
2022-12-17,11:28:09,0.30,68.10
2022-12-17,11:33:09,0.10,68.80
2022-12-17,11:38:09,0.10,68.60
2022-12-17,11:43:10,0.10,69.70
2022-12-17,11:48:10,0.20,69.80
2022-12-17,11:53:11,0.40,70.10
2022-12-17,11:58:11,0.60,70.30
2022-12-17,12:03:11,0.90,70.20
2022-12-17,12:08:12,1.10,70.30
2022-12-17,12:13:12,1.30,68.80
2022-12-17,12:18:13,1.40,69.80
2022-12-17,12:23:13,1.60,68.60
2022-12-17,12:28:13,1.80,69.10
2022-12-17,12:33:14,2.00,68.20
2022-12-17,12:38:14,2.10,67.50
2022-12-17,12:43:14,2.10,66.50
2022-12-17,12:48:15,2.20,64.90
2022-12-17,12:53:15,2.00,65.20
2022-12-17,12:58:15,2.10,63.50
2022-12-17,13:03:16,2.20,63.30
2022-12-17,13:08:16,2.20,64.60
2022-12-17,13:13:17,2.30,62.50
2022-12-17,13:18:17,2.40,63.50
2022-12-17,13:23:17,2.70,64.10
2022-12-17,13:28:17,2.80,63.90
2022-12-17,13:33:17,3.10,64.40
2022-12-17,13:38:17,3.30,65.70
2022-12-17,13:43:17,3.60,65.80
2022-12-17,13:48:18,3.60,64.50
2022-12-17,13:53:18,3.60,63.10
2022-12-17,13:58:19,3.40,62.60
2022-12-17,14:03:19,3.40,62.10
2022-12-17,14:08:19,3.30,61.80
2022-12-17,14:13:19,3.20,59.80
2022-12-17,14:18:20,3.10,60.70
2022-12-17,14:23:20,3.10,61.30
2022-12-17,14:28:21,3.00,60.70
2022-12-17,14:33:21,2.90,60.90
2022-12-17,14:38:21,2.80,59.20
2022-12-17,14:43:22,2.80,60.80
2022-12-17,14:48:22,3.00,61.40
2022-12-17,14:53:23,3.00,59.40
2022-12-17,14:58:23,3.00,60.10
2022-12-17,15:03:23,2.90,59.00
2022-12-17,15:08:24,2.80,60.60
2022-12-17,15:13:24,2.60,59.10
2022-12-17,15:18:24,2.40,58.20
2022-12-17,15:23:24,2.20,59.40
2022-12-17,15:28:25,2.00,57.70
2022-12-17,15:33:25,2.00,60.00
2022-12-17,15:38:25,2.10,58.60
2022-12-17,15:43:26,2.20,59.70
2022-12-17,15:48:26,2.40,60.10
2022-12-17,15:53:26,2.50,59.90
2022-12-17,15:58:27,2.60,59.90
2022-12-17,16:03:27,2.60,59.40
2022-12-17,16:08:27,2.50,59.60
2022-12-17,16:13:28,2.50,59.80
2022-12-17,16:18:28,2.50,59.60
2022-12-17,16:23:28,2.40,59.20
2022-12-17,16:28:29,2.10,59.50
2022-12-17,16:33:29,2.00,59.80
2022-12-17,16:38:29,1.80,58.00
2022-12-17,16:43:30,1.80,58.10
2022-12-17,16:48:30,1.50,57.70
2022-12-17,16:53:31,1.30,58.70
2022-12-17,16:58:31,1.00,58.80
2022-12-17,17:03:32,1.00,59.80
2022-12-17,17:08:32,0.90,59.70
2022-12-17,17:13:33,1.00,61.90
2022-12-17,17:18:33,0.80,61.10
2022-12-17,17:23:33,0.70,61.80
2022-12-17,17:28:33,0.80,62.40
2022-12-17,17:33:34,0.80,63.00
2022-12-17,17:38:34,0.80,63.10
2022-12-17,17:43:34,0.80,64.10
2022-12-17,17:48:34,0.70,64.30
2022-12-17,17:53:35,0.80,63.50
2022-12-17,17:58:35,0.80,63.90
2022-12-17,18:03:35,0.70,63.30
2022-12-17,18:08:36,0.70,66.10
2022-12-17,18:13:36,0.60,64.90
2022-12-17,18:18:36,0.50,64.40
2022-12-17,18:23:36,0.40,65.20
2022-12-17,18:28:36,0.40,64.50
2022-12-17,18:33:37,0.30,64.80
2022-12-17,18:38:37,0.30,65.70
2022-12-17,18:43:38,0.40,65.70
2022-12-17,18:48:38,0.30,65.00
2022-12-17,18:53:38,0.20,64.20
2022-12-17,18:58:39,0.20,65.20
2022-12-17,19:03:40,0.30,65.70
2022-12-17,19:08:40,0.20,64.70
2022-12-17,19:13:40,0.00,66.20
2022-12-17,19:18:41,-0.09,64.10
2022-12-17,19:23:41,0.00,65.30
2022-12-17,19:28:41,-0.19,64.80
2022-12-17,19:33:41,-0.29,63.70
2022-12-17,19:38:42,-0.29,64.40
2022-12-17,19:43:42,-0.29,64.60
2022-12-17,19:48:42,-0.19,66.50
2022-12-17,19:53:42,-0.19,64.40
2022-12-17,19:58:43,-0.19,67.10
2022-12-17,20:03:43,-0.09,65.00
2022-12-17,20:08:44,-0.09,66.40
2022-12-17,20:13:44,-0.09,66.80
2022-12-17,20:18:44,0.00,68.00
2022-12-17,20:23:45,0.00,66.70
2022-12-17,20:28:45,0.00,67.90
2022-12-17,20:33:45,0.10,67.20
2022-12-17,20:38:46,0.10,66.50
2022-12-17,20:43:46,0.10,67.70
2022-12-17,20:48:47,0.00,68.00
2022-12-17,20:53:47,0.00,67.90
2022-12-17,20:58:47,-0.09,67.80
2022-12-17,21:03:48,-0.09,68.30
2022-12-17,21:08:48,-0.09,69.90
2022-12-17,21:13:48,-0.19,69.00
2022-12-17,21:18:48,-0.29,65.60
2022-12-17,21:23:49,-0.19,68.50
2022-12-17,21:28:49,-0.19,70.60
2022-12-17,21:33:50,-0.09,68.60
2022-12-17,21:38:50,-0.19,68.20
2022-12-17,21:43:50,-0.39,68.70
2022-12-17,21:48:51,-0.39,68.80
2022-12-17,21:53:51,-0.59,67.90
2022-12-17,21:58:52,-0.89,66.50
2022-12-17,22:03:52,-0.99,66.90
2022-12-17,22:08:52,-0.99,66.80
2022-12-17,22:13:53,-0.99,66.10
2022-12-17,22:18:54,-1.09,66.00
2022-12-17,22:23:54,-1.19,65.80
2022-12-17,22:28:54,-1.29,65.70
2022-12-17,22:33:54,-1.29,66.10
2022-12-17,22:38:55,-1.39,65.80
2022-12-17,22:43:55,-1.39,66.40
2022-12-17,22:48:55,-1.39,65.80
2022-12-17,22:53:56,-1.49,65.50
2022-12-17,22:58:56,-1.69,63.90
2022-12-17,23:03:57,-1.99,63.20
2022-12-17,23:08:57,-2.19,63.50
2022-12-17,23:13:57,-2.29,63.00
2022-12-17,23:18:58,-2.39,64.20
2022-12-17,23:23:58,-2.49,63.70
2022-12-17,23:28:58,-2.39,64.30
2022-12-17,23:33:59,-2.39,63.30
2022-12-17,23:38:59,-2.39,64.10
2022-12-17,23:44:00,-2.29,64.50
2022-12-17,23:49:00,-2.39,63.70
2022-12-17,23:54:00,-2.49,63.80
2022-12-17,23:59:01,-2.59,64.30
