날짜,시간,온도,습도
2022-12-04,05:44:27,5.60,60.80
2022-12-04,05:49:28,5.70,62.50
2022-12-04,05:54:28,5.70,63.00
2022-12-04,05:59:29,5.70,63.60
2022-12-04,06:04:29,5.80,63.90
2022-12-04,06:09:29,5.80,63.90
2022-12-04,06:14:30,5.80,63.80
2022-12-04,06:19:30,5.90,64.00
2022-12-04,06:24:30,5.80,60.50
2022-12-04,06:29:31,5.80,64.40
2022-12-04,06:34:31,5.90,64.80
2022-12-04,06:39:32,5.90,64.80
2022-12-04,06:44:33,6.00,65.00
2022-12-04,06:49:33,5.60,60.80
2022-12-04,06:54:33,5.30,60.10
2022-12-04,06:59:33,5.20,64.60
2022-12-04,07:04:34,5.40,65.30
2022-12-04,07:09:34,5.50,64.30
2022-12-04,07:14:34,5.50,64.50
2022-12-04,07:19:35,5.50,62.70
2022-12-04,07:24:35,5.30,62.90
2022-12-04,07:29:35,5.20,62.10
2022-12-04,07:34:35,5.20,62.40
2022-12-04,07:39:36,5.00,61.10
2022-12-04,07:44:36,4.90,60.30
2022-12-04,07:49:36,4.90,60.90
2022-12-04,07:54:37,4.90,60.10
2022-12-04,07:59:37,5.00,59.80
2022-12-04,08:04:38,5.00,60.60
2022-12-04,08:09:38,5.10,59.40
2022-12-04,08:14:38,5.20,59.70
2022-12-04,08:19:39,5.20,58.40
2022-12-04,08:24:39,5.20,58.30
2022-12-04,08:29:40,5.20,58.30
2022-12-04,08:34:40,5.20,59.30
2022-12-04,08:39:40,5.30,59.10
2022-12-04,08:44:41,5.30,58.60
2022-12-04,08:49:41,5.40,58.60
2022-12-04,08:54:42,5.50,58.40
2022-12-04,08:59:42,5.60,58.50
2022-12-04,09:04:42,5.70,58.20
2022-12-04,09:09:43,5.80,58.10
2022-12-04,09:14:43,5.80,58.50
2022-12-04,09:19:44,5.80,58.60
2022-12-04,09:24:44,5.80,58.70
2022-12-04,09:29:44,5.80,58.40
2022-12-04,09:34:45,5.80,57.80
2022-12-04,09:39:45,5.90,57.80
2022-12-04,09:44:45,6.10,57.50
2022-12-04,09:49:45,6.30,58.10
2022-12-04,09:54:46,6.50,58.10
2022-12-04,09:59:46,6.70,57.40
2022-12-04,10:04:47,6.90,56.40
2022-12-04,10:09:47,7.00,55.70
2022-12-04,10:14:47,7.00,55.50
2022-12-04,10:19:48,7.30,54.70
2022-12-04,10:24:48,7.30,54.20
2022-12-04,10:29:49,7.30,54.40
2022-12-04,10:34:49,7.40,54.00
2022-12-04,10:39:50,7.50,54.50
2022-12-04,10:44:50,7.60,52.90
2022-12-04,10:49:51,7.80,54.70
2022-12-04,10:54:51,7.90,54.50
2022-12-04,10:59:51,7.90,55.40
2022-12-04,11:04:51,8.10,53.90
2022-12-04,11:09:52,8.00,52.90
2022-12-04,11:14:52,8.00,54.10
2022-12-04,11:19:52,8.00,53.50
2022-12-04,11:24:52,8.00,53.00
2022-12-04,11:29:52,7.90,52.20
2022-12-04,11:34:53,7.70,51.10
2022-12-04,11:39:53,7.60,51.90
2022-12-04,11:44:53,7.50,50.00
2022-12-04,11:49:54,7.40,50.20
2022-12-04,11:54:54,7.30,49.40
2022-12-04,11:59:54,7.40,48.80
2022-12-04,12:04:55,7.40,50.80
2022-12-04,12:09:55,7.50,49.40
2022-12-04,12:14:56,7.40,50.00
2022-12-04,12:19:56,7.40,50.00
2022-12-04,12:24:56,7.30,49.50
2022-12-04,12:29:57,7.20,49.80
2022-12-04,12:34:57,7.30,49.20
2022-12-04,12:39:57,7.40,48.40
2022-12-04,12:44:58,7.40,46.90
2022-12-04,12:49:58,7.40,46.70
2022-12-04,12:54:58,7.60,47.80
2022-12-04,12:59:58,7.80,47.00
2022-12-04,13:04:59,7.90,47.70
2022-12-04,13:09:59,8.00,46.20
2022-12-04,13:15:00,8.00,46.00
2022-12-04,13:20:00,8.00,45.60
2022-12-04,13:25:00,8.00,47.20
2022-12-04,13:30:01,8.00,47.30
2022-12-04,13:35:01,8.00,47.80
2022-12-04,13:40:02,8.10,47.60
2022-12-04,13:45:02,8.00,49.10
2022-12-04,13:50:02,8.00,48.90
2022-12-04,13:55:03,7.90,48.10
2022-12-04,14:00:03,7.90,48.30
2022-12-04,14:05:04,7.80,47.60
2022-12-04,14:10:04,7.80,48.80
2022-12-04,14:15:05,7.80,47.80
2022-12-04,14:20:05,7.70,48.80
2022-12-04,14:25:06,7.60,48.70
2022-12-04,14:30:06,7.60,48.90
2022-12-04,14:35:06,7.70,51.10
2022-12-04,14:40:07,7.80,51.20
2022-12-04,14:45:07,7.90,51.40
2022-12-04,14:50:08,7.90,51.30
2022-12-04,14:55:08,7.80,50.60
2022-12-04,15:00:09,7.80,51.50
2022-12-04,15:05:09,7.80,52.20
2022-12-04,15:10:10,7.90,52.50
2022-12-04,15:15:10,7.90,52.30
2022-12-04,15:20:10,7.80,51.80
2022-12-04,15:25:11,7.60,51.90
2022-12-04,15:30:11,7.60,52.40
2022-12-04,15:35:11,7.50,51.30
2022-12-04,15:40:12,7.50,52.90
2022-12-04,15:45:12,7.50,52.70
2022-12-04,15:50:12,7.50,52.00
2022-12-04,15:55:13,7.60,53.60
2022-12-04,16:00:13,7.60,54.00
2022-12-04,16:05:13,7.60,54.20
2022-12-04,16:10:14,7.60,54.50
2022-12-04,16:15:14,7.50,54.00
2022-12-04,16:20:14,7.50,54.20
2022-12-04,16:25:15,7.40,54.10
2022-12-04,16:30:15,7.30,53.10
2022-12-04,16:35:16,7.30,53.90
2022-12-04,16:40:16,7.20,54.30
2022-12-04,16:45:16,7.10,53.80
2022-12-04,16:50:17,7.00,54.10
2022-12-04,16:55:17,6.90,53.30
2022-12-04,17:00:18,6.80,51.30
2022-12-04,17:05:18,6.70,51.40
2022-12-04,17:10:18,6.50,51.20
2022-12-04,17:15:19,6.40,51.30
2022-12-04,17:20:19,6.40,51.50
2022-12-04,17:25:19,6.30,51.90
2022-12-04,17:30:20,6.20,52.00
2022-12-04,17:35:20,6.20,53.00
2022-12-04,17:40:21,6.20,53.00
2022-12-04,17:45:21,6.30,52.90
2022-12-04,17:50:22,6.30,54.30
2022-12-04,17:55:22,6.40,55.30
2022-12-04,18:00:22,6.40,55.40
2022-12-04,18:05:22,6.40,55.50
2022-12-04,18:10:22,6.40,56.70
2022-12-04,18:15:23,6.50,57.10
2022-12-04,18:20:23,6.50,57.70
2022-12-04,18:25:23,6.50,57.70
2022-12-04,18:30:24,6.50,57.40
2022-12-04,18:35:24,6.40,58.00
2022-12-04,18:40:25,6.40,57.90
2022-12-04,18:45:25,6.40,58.20
2022-12-04,18:50:25,6.40,57.50
2022-12-04,18:55:26,6.40,59.10
2022-12-04,19:00:26,6.40,59.00
2022-12-04,19:05:27,6.40,59.10
2022-12-04,19:10:27,6.30,58.80
2022-12-04,19:15:28,6.40,59.70
2022-12-04,19:20:28,6.30,59.40
2022-12-04,19:25:28,6.30,60.20
2022-12-04,19:30:28,6.30,60.00
2022-12-04,19:35:29,6.30,60.00
2022-12-04,19:40:29,6.30,60.50
2022-12-04,19:45:29,6.30,60.70
2022-12-04,19:50:29,6.40,60.90
2022-12-04,19:55:30,6.40,61.00
2022-12-04,20:00:31,6.30,61.00
2022-12-04,20:05:31,6.30,59.90
2022-12-04,20:10:31,6.20,60.50
2022-12-04,20:15:32,6.20,60.30
2022-12-04,20:20:32,6.20,60.80
2022-12-04,20:25:32,6.20,61.20
2022-12-04,20:30:32,6.20,61.50
2022-12-04,20:35:33,6.10,61.60
2022-12-04,20:40:33,6.10,61.90
2022-12-04,20:45:33,6.10,62.10
2022-12-04,20:50:34,5.90,57.40
2022-12-04,20:55:34,5.80,61.80
2022-12-04,21:00:34,5.80,61.80
2022-12-04,21:05:35,5.70,61.20
2022-12-04,21:10:35,5.70,61.20
2022-12-04,21:15:35,5.50,59.00
2022-12-04,21:20:36,5.50,59.30
2022-12-04,21:25:36,5.20,61.80
2022-12-04,21:30:37,5.40,62.10
2022-12-04,21:35:37,5.40,61.90
2022-12-04,21:40:37,5.50,62.60
2022-12-04,21:45:37,5.50,62.40
2022-12-04,21:50:38,5.10,55.90
2022-12-04,21:55:38,4.90,58.50
2022-12-04,22:00:39,5.00,61.80
2022-12-04,22:05:39,5.10,62.20
2022-12-04,22:10:39,5.20,61.80
2022-12-04,22:15:40,5.20,61.30
2022-12-04,22:20:40,5.30,61.10
2022-12-04,22:25:41,5.30,61.30
2022-12-04,22:30:41,5.30,61.50
2022-12-04,22:35:42,5.30,61.60
2022-12-04,22:40:42,5.30,61.60
2022-12-04,22:45:42,5.30,61.80
2022-12-04,22:50:42,5.30,62.30
2022-12-04,22:55:43,5.30,62.50
2022-12-04,23:00:43,5.30,62.90
2022-12-04,23:05:44,5.30,63.20
2022-12-04,23:10:44,5.30,63.20
2022-12-04,23:15:44,5.30,63.10
2022-12-04,23:20:45,5.20,62.60
2022-12-04,23:25:45,5.10,62.00
2022-12-04,23:30:45,5.00,61.90
2022-12-04,23:35:46,4.90,62.10
2022-12-04,23:40:46,4.90,61.80
2022-12-04,23:45:47,4.80,61.70
2022-12-04,23:50:47,4.80,61.90
2022-12-04,23:55:47,4.70,61.70
