날짜,시간,온도,습도
2022-12-23,06:33:01,-3.19,70.50
2022-12-23,06:38:02,-3.29,70.90
2022-12-23,06:43:02,-3.29,71.20
2022-12-23,06:48:02,-3.29,70.90
2022-12-23,06:53:03,-3.29,71.20
2022-12-23,06:58:03,-3.29,71.50
2022-12-23,07:03:04,-3.29,71.40
2022-12-23,07:08:04,-3.29,70.40
2022-12-23,07:13:04,-3.49,70.80
2022-12-23,07:18:05,-3.49,69.80
2022-12-23,07:23:05,-3.69,70.10
2022-12-23,07:28:06,-3.79,69.90
2022-12-23,07:33:06,-3.79,69.70
2022-12-23,07:38:06,-3.89,69.00
2022-12-23,07:43:07,-3.89,69.10
2022-12-23,07:48:07,-3.89,70.40
2022-12-23,07:53:07,-3.89,69.50
2022-12-23,07:58:07,-3.89,69.60
2022-12-23,08:03:08,-3.79,70.00
2022-12-23,08:08:08,-3.69,69.30
2022-12-23,08:13:08,-3.59,69.90
2022-12-23,08:18:09,-3.39,69.80
2022-12-23,08:23:09,-3.19,70.90
2022-12-23,08:28:09,-2.89,70.80
2022-12-23,08:33:10,-2.79,70.40
2022-12-23,08:38:10,-2.49,71.30
2022-12-23,08:43:11,-2.29,71.80
2022-12-23,08:48:11,-1.99,71.40
2022-12-23,08:53:11,-1.89,70.50
2022-12-23,08:58:12,-1.69,70.60
2022-12-23,09:03:12,-1.59,70.60
2022-12-23,09:08:12,-1.49,70.00
2022-12-23,09:13:12,-1.49,69.30
2022-12-23,09:18:13,-1.49,68.80
2022-12-23,09:23:13,-1.39,68.40
2022-12-23,09:28:13,-1.19,68.40
2022-12-23,09:33:14,-1.09,67.10
2022-12-23,09:38:14,-1.09,66.80
2022-12-23,09:43:14,-0.99,66.10
2022-12-23,09:48:15,-0.99,65.10
2022-12-23,09:53:15,-0.99,64.40
2022-12-23,09:58:15,-0.79,65.00
2022-12-23,10:03:16,-0.69,64.90
2022-12-23,10:08:16,-0.69,63.90
2022-12-23,10:13:16,-0.49,63.70
2022-12-23,10:18:17,-0.39,63.80
2022-12-23,10:23:17,-0.39,63.50
2022-12-23,10:28:17,-0.39,62.10
2022-12-23,10:33:18,-0.39,62.60
2022-12-23,10:38:18,-0.39,62.40
2022-12-23,10:43:19,-0.19,63.40
2022-12-23,10:48:19,-0.09,63.20
2022-12-23,10:53:19,-0.09,61.80
2022-12-23,10:58:20,0.00,62.00
2022-12-23,11:03:20,0.10,62.00
2022-12-23,11:08:20,0.20,62.10
2022-12-23,11:13:20,0.10,60.90
2022-12-23,11:18:21,0.10,61.50
2022-12-23,11:23:21,0.00,61.00
2022-12-23,11:28:21,-0.09,60.10
2022-12-23,11:33:21,0.00,60.80
2022-12-23,11:38:21,-0.09,60.40
2022-12-23,11:43:22,-0.29,59.80
2022-12-23,11:48:22,-0.49,58.90
2022-12-23,11:53:22,-0.59,59.20
2022-12-23,11:58:23,-0.39,60.20
2022-12-23,12:03:23,-0.19,60.10
2022-12-23,12:08:24,-0.09,60.40
2022-12-23,12:13:24,0.00,60.40
2022-12-23,12:18:24,0.20,60.90
2022-12-23,12:23:25,0.20,60.70
2022-12-23,12:28:25,0.30,60.00
2022-12-23,12:33:25,0.50,60.90
2022-12-23,12:38:26,0.40,59.70
2022-12-23,12:43:26,0.40,59.70
2022-12-23,12:48:26,0.30,59.50
2022-12-23,12:53:27,0.20,60.00
2022-12-23,12:58:27,0.10,59.60
2022-12-23,13:03:28,-0.09,59.70
2022-12-23,13:08:28,-0.19,59.80
2022-12-23,13:13:28,-0.29,60.60
2022-12-23,13:18:29,-0.29,60.40
2022-12-23,13:23:29,-0.39,61.00
2022-12-23,13:28:30,-0.29,61.10
2022-12-23,13:33:30,-0.29,60.90
2022-12-23,13:38:30,-0.59,60.70
2022-12-23,13:43:31,-0.69,61.90
2022-12-23,13:48:31,-0.79,61.40
2022-12-23,13:53:31,-0.79,62.50
2022-12-23,13:58:32,-0.69,61.60
2022-12-23,14:03:32,-0.69,61.40
2022-12-23,14:08:33,-0.59,62.20
2022-12-23,14:13:33,-0.59,62.20
2022-12-23,14:18:33,-0.49,62.20
2022-12-23,14:23:34,-0.49,62.10
2022-12-23,14:28:34,-0.59,61.50
2022-12-23,14:33:34,-0.69,61.10
2022-12-23,14:38:35,-0.89,61.00
2022-12-23,14:43:35,-0.99,60.90
2022-12-23,14:48:36,-0.99,60.80
2022-12-23,14:53:36,-0.99,61.60
2022-12-23,14:58:36,-0.89,61.50
2022-12-23,15:03:37,-0.89,61.50
2022-12-23,15:08:37,-0.99,61.30
2022-12-23,15:13:37,-1.09,60.40
2022-12-23,15:18:37,-1.19,60.10
2022-12-23,15:23:38,-1.29,60.80
2022-12-23,15:28:38,-1.59,60.80
2022-12-23,15:33:39,-1.59,61.40
2022-12-23,15:38:39,-1.49,61.40
2022-12-23,15:43:40,-1.39,62.40
2022-12-23,15:48:40,-1.29,61.10
2022-12-23,15:53:40,-1.29,62.30
2022-12-23,15:58:41,-1.39,62.30
2022-12-23,16:03:41,-1.39,62.00
2022-12-23,16:08:41,-1.29,63.20
2022-12-23,16:13:42,-1.29,63.40
2022-12-23,16:18:42,-1.29,62.60
2022-12-23,16:23:42,-1.29,62.80
2022-12-23,16:28:42,-1.39,63.50
2022-12-23,16:33:44,-1.19,64.60
2022-12-23,16:38:45,-1.09,63.90
2022-12-23,16:43:45,-1.19,63.60
2022-12-23,16:48:46,-1.29,64.50
2022-12-23,16:53:46,-1.29,64.10
2022-12-23,16:58:47,-1.29,63.90
2022-12-23,17:03:47,-1.49,63.80
2022-12-23,17:08:48,-1.59,64.90
2022-12-23,17:13:48,-1.59,65.80
2022-12-23,17:18:48,-1.59,66.10
2022-12-23,17:23:48,-1.59,65.20
2022-12-23,17:28:49,-1.69,66.20
2022-12-23,17:33:49,-1.69,66.30
2022-12-23,17:38:50,-1.69,66.40
2022-12-23,17:43:50,-1.69,66.60
2022-12-23,17:48:51,-1.69,66.80
2022-12-23,17:53:51,-1.69,66.60
2022-12-23,17:58:52,-1.79,65.90
2022-12-23,18:03:52,-1.89,65.90
2022-12-23,18:08:52,-1.99,66.10
2022-12-23,18:13:53,-2.19,66.10
2022-12-23,18:18:53,-2.29,65.90
2022-12-23,18:23:53,-2.39,66.10
2022-12-23,18:28:54,-2.39,66.70
2022-12-23,18:33:54,-2.39,66.70
2022-12-23,18:38:55,-2.39,66.00
2022-12-23,18:43:55,-2.49,66.80
2022-12-23,18:48:55,-2.39,66.80
2022-12-23,18:53:56,-2.29,66.70
2022-12-23,18:58:56,-2.19,68.00
2022-12-23,19:03:56,-2.19,67.00
2022-12-23,19:08:57,-2.19,67.70
2022-12-23,19:13:57,-2.19,68.40
2022-12-23,19:18:57,-1.99,69.10
2022-12-23,19:23:57,-1.89,68.90
2022-12-23,19:28:58,-1.89,68.50
2022-12-23,19:33:58,-1.99,68.00
2022-12-23,19:38:59,-2.09,67.40
2022-12-23,19:43:59,-2.19,68.10
2022-12-23,19:49:00,-2.09,68.30
2022-12-23,19:54:00,-2.19,68.30
2022-12-23,19:59:01,-2.19,68.60
2022-12-23,20:04:01,-2.09,69.00
2022-12-23,20:09:01,-1.99,68.80
2022-12-23,20:14:02,-1.99,68.40
2022-12-23,20:19:02,-1.99,69.00
2022-12-23,20:24:02,-1.99,68.90
2022-12-23,20:29:03,-1.99,69.30
2022-12-23,20:34:03,-2.09,68.60
2022-12-23,20:39:03,-2.19,68.60
2022-12-23,20:44:04,-2.29,68.00
2022-12-23,20:49:04,-2.49,67.80
2022-12-23,20:54:04,-2.69,67.20
2022-12-23,20:59:05,-2.79,67.40
2022-12-23,21:04:05,-2.89,67.70
2022-12-23,21:09:05,-2.99,67.80
2022-12-23,21:14:06,-3.09,67.40
2022-12-23,21:19:06,-3.19,67.50
2022-12-23,21:24:06,-3.19,67.50
2022-12-23,21:29:06,-3.29,66.60
2022-12-23,21:34:07,-3.39,67.00
2022-12-23,21:39:07,-3.39,67.20
2022-12-23,21:44:07,-3.39,67.60
2022-12-23,21:49:08,-3.39,67.00
2022-12-23,21:54:08,-3.59,65.70
2022-12-23,21:59:08,-3.79,66.50
2022-12-23,22:04:08,-3.79,66.20
2022-12-23,22:09:09,-3.69,66.70
2022-12-23,22:14:09,-3.69,66.70
2022-12-23,22:19:10,-3.69,67.10
2022-12-23,22:24:10,-3.59,67.60
2022-12-23,22:29:10,-3.49,67.30
2022-12-23,22:34:11,-3.49,67.50
2022-12-23,22:39:11,-3.59,67.50
2022-12-23,22:44:12,-3.49,68.10
2022-12-23,22:49:12,-3.39,68.70
2022-12-23,22:54:12,-3.29,68.60
2022-12-23,22:59:12,-3.19,68.80
2022-12-23,23:04:13,-3.19,68.30
2022-12-23,23:09:13,-3.29,67.90
2022-12-23,23:14:13,-3.29,68.30
2022-12-23,23:19:14,-3.29,69.00
2022-12-23,23:24:14,-3.09,69.40
2022-12-23,23:29:15,-3.19,68.80
2022-12-23,23:34:15,-3.19,69.10
2022-12-23,23:39:16,-3.19,68.70
2022-12-23,23:44:16,-3.19,68.90
2022-12-23,23:49:16,-3.29,68.50
2022-12-23,23:54:17,-3.39,69.00
2022-12-23,23:59:17,-3.49,68.40
