날짜,시간,온도,습도
2022-12-09,04:37:54,3.90,62.00
2022-12-09,04:42:54,3.90,61.90
2022-12-09,04:47:55,3.90,61.70
2022-12-09,04:52:55,3.80,61.70
2022-12-09,04:57:55,3.80,61.40
2022-12-09,05:02:56,3.80,61.40
2022-12-09,05:07:56,3.70,61.60
2022-12-09,05:12:57,3.70,61.40
2022-12-09,05:17:57,3.60,61.20
2022-12-09,05:22:58,3.50,61.40
2022-12-09,05:27:58,3.50,61.00
2022-12-09,05:32:59,3.50,60.90
2022-12-09,05:37:59,3.50,60.90
2022-12-09,05:43:00,3.50,61.30
2022-12-09,05:48:00,3.50,61.20
2022-12-09,05:53:00,3.50,61.40
2022-12-09,05:58:01,3.60,61.50
2022-12-09,06:03:02,3.70,61.20
2022-12-09,06:08:02,3.90,62.80
2022-12-09,06:13:02,4.10,63.30
2022-12-09,06:18:03,4.20,63.10
2022-12-09,06:23:03,4.20,63.50
2022-12-09,06:28:04,4.20,63.70
2022-12-09,06:33:04,4.10,63.50
2022-12-09,06:38:04,4.10,63.50
2022-12-09,06:43:05,4.10,63.90
2022-12-09,06:48:05,4.10,64.10
2022-12-09,06:53:05,4.00,63.70
2022-12-09,06:58:06,3.90,63.50
2022-12-09,07:03:06,3.80,63.50
2022-12-09,07:08:06,3.80,63.90
2022-12-09,07:13:07,3.80,63.90
2022-12-09,07:18:07,3.80,63.80
2022-12-09,07:23:07,3.70,63.50
2022-12-09,07:28:07,3.60,63.90
2022-12-09,07:33:08,3.70,64.10
2022-12-09,07:38:08,3.80,64.20
2022-12-09,07:43:09,3.80,63.80
2022-12-09,07:48:09,3.70,63.40
2022-12-09,07:53:09,3.70,63.50
2022-12-09,07:58:10,3.70,64.00
2022-12-09,08:03:10,3.80,63.90
2022-12-09,08:08:11,3.80,63.70
2022-12-09,08:13:11,4.00,63.40
2022-12-09,08:18:11,4.00,62.70
2022-12-09,08:23:12,4.20,62.40
2022-12-09,08:28:12,4.30,62.60
2022-12-09,08:33:12,4.30,62.00
2022-12-09,08:38:12,4.40,61.60
2022-12-09,08:43:13,4.50,61.00
2022-12-09,08:48:14,4.60,61.10
2022-12-09,08:53:14,4.70,60.50
2022-12-09,08:58:14,4.90,60.10
2022-12-09,09:03:15,5.10,60.00
2022-12-09,09:08:15,5.30,60.00
2022-12-09,09:13:15,5.40,60.20
2022-12-09,09:18:16,5.50,60.70
2022-12-09,09:23:16,5.50,61.30
2022-12-09,09:28:16,5.40,61.70
2022-12-09,09:33:17,5.40,61.90
2022-12-09,09:38:17,5.40,61.30
2022-12-09,09:43:18,5.30,62.70
2022-12-09,09:48:18,5.20,62.70
2022-12-09,09:53:19,5.20,63.00
2022-12-09,09:58:19,5.20,62.70
2022-12-09,10:03:20,5.30,63.80
2022-12-09,10:08:20,5.40,62.60
2022-12-09,10:13:20,5.50,63.90
2022-12-09,10:18:21,5.60,64.10
2022-12-09,10:23:21,5.70,64.20
2022-12-09,10:28:22,5.90,64.30
2022-12-09,10:33:22,6.00,64.30
2022-12-09,10:38:22,6.10,64.00
2022-12-09,10:43:23,6.30,63.40
2022-12-09,10:48:23,6.60,63.90
2022-12-09,10:53:23,6.70,61.20
2022-12-09,10:58:24,6.80,60.90
2022-12-09,11:03:24,6.90,60.20
2022-12-09,11:08:24,6.90,59.70
2022-12-09,11:13:25,7.10,62.60
2022-12-09,11:18:25,7.30,62.30
2022-12-09,11:23:26,7.40,60.70
2022-12-09,11:28:26,7.50,62.50
2022-12-09,11:33:26,7.60,61.20
2022-12-09,11:38:27,7.70,62.60
2022-12-09,11:43:27,7.80,62.90
2022-12-09,11:48:27,8.00,61.90
2022-12-09,11:53:27,8.20,62.40
2022-12-09,11:58:28,8.40,62.50
2022-12-09,12:03:28,8.50,62.00
2022-12-09,12:08:29,8.60,58.50
2022-12-09,12:13:29,8.70,60.10
2022-12-09,12:18:30,8.80,60.90
2022-12-09,12:23:30,8.90,60.10
2022-12-09,12:28:30,9.10,60.40
2022-12-09,12:33:31,9.20,58.10
2022-12-09,12:38:31,9.30,58.80
2022-12-09,12:43:32,9.50,58.90
2022-12-09,12:48:32,9.50,57.60
2022-12-09,12:53:32,9.50,57.10
2022-12-09,12:58:33,9.50,54.70
2022-12-09,13:03:33,9.60,57.10
2022-12-09,13:08:34,9.60,56.70
2022-12-09,13:13:34,9.70,56.80
2022-12-09,13:18:34,9.80,56.90
2022-12-09,13:23:35,9.90,56.60
2022-12-09,13:28:35,10.00,56.90
2022-12-09,13:33:35,10.10,56.60
2022-12-09,13:38:36,10.30,56.60
2022-12-09,13:43:36,10.40,57.10
2022-12-09,13:48:37,10.60,55.80
2022-12-09,13:53:37,10.80,54.20
2022-12-09,13:58:37,11.00,54.20
2022-12-09,14:03:38,11.00,52.70
2022-12-09,14:08:38,10.90,52.20
2022-12-09,14:13:38,10.90,54.20
2022-12-09,14:18:39,10.90,57.10
2022-12-09,14:23:39,10.90,57.50
2022-12-09,14:28:40,11.00,55.50
2022-12-09,14:33:40,11.10,55.40
2022-12-09,14:38:40,11.10,54.60
2022-12-09,14:43:41,11.00,55.20
2022-12-09,14:48:41,10.90,54.50
2022-12-09,14:53:42,10.90,54.90
2022-12-09,14:58:42,10.80,54.90
2022-12-09,15:03:42,10.80,55.10
2022-12-09,15:08:42,10.70,54.50
2022-12-09,15:13:42,10.80,55.20
2022-12-09,15:18:42,10.90,56.10
2022-12-09,15:23:43,10.90,56.10
2022-12-09,15:28:43,10.90,55.30
2022-12-09,15:33:43,11.00,57.30
2022-12-09,15:38:44,11.00,57.20
2022-12-09,15:43:44,11.00,57.00
2022-12-09,15:48:45,11.00,56.40
2022-12-09,15:53:45,11.10,56.50
2022-12-09,15:58:45,11.20,56.80
2022-12-09,16:03:46,11.20,56.50
2022-12-09,16:08:46,11.20,57.20
2022-12-09,16:13:47,11.30,57.10
2022-12-09,16:18:47,11.20,56.90
2022-12-09,16:23:47,11.20,57.80
2022-12-09,16:28:47,11.20,57.70
2022-12-09,16:33:48,11.30,58.80
2022-12-09,16:38:48,11.20,58.10
2022-12-09,16:43:49,11.20,57.70
2022-12-09,16:48:49,11.10,58.50
2022-12-09,16:53:49,11.00,59.00
2022-12-09,16:58:50,10.90,58.60
2022-12-09,17:03:50,10.70,57.80
2022-12-09,17:08:51,10.60,60.10
2022-12-09,17:13:51,10.50,61.10
2022-12-09,17:18:51,10.40,61.50
2022-12-09,17:23:51,10.30,61.70
2022-12-09,17:28:52,10.20,61.30
2022-12-09,17:33:52,10.00,61.40
2022-12-09,17:38:53,9.90,61.40
2022-12-09,17:43:53,9.80,61.80
2022-12-09,17:48:54,9.70,62.10
2022-12-09,17:53:54,9.60,62.00
2022-12-09,17:58:55,9.50,61.50
2022-12-09,18:03:55,9.50,62.60
2022-12-09,18:08:55,9.40,61.90
2022-12-09,18:13:55,9.40,62.50
2022-12-09,18:18:55,9.30,61.10
2022-12-09,18:23:55,9.10,60.80
2022-12-09,18:28:56,9.10,62.90
2022-12-09,18:33:56,9.00,63.00
2022-12-09,18:38:56,8.80,63.10
2022-12-09,18:43:57,8.70,63.00
2022-12-09,18:48:57,8.70,62.90
2022-12-09,18:53:58,8.70,62.70
2022-12-09,18:58:58,8.70,62.80
2022-12-09,19:03:58,8.70,63.20
2022-12-09,19:08:59,8.70,63.50
2022-12-09,19:13:59,8.70,63.90
2022-12-09,19:18:59,8.60,64.10
2022-12-09,19:24:00,8.50,64.40
2022-12-09,19:29:00,8.40,64.80
2022-12-09,19:34:00,8.30,64.20
2022-12-09,19:39:00,8.30,64.10
2022-12-09,19:44:01,8.20,63.90
2022-12-09,19:49:01,8.20,64.60
2022-12-09,19:54:02,8.20,64.70
2022-12-09,19:59:02,8.20,64.50
2022-12-09,20:04:03,8.20,65.10
2022-12-09,20:09:03,8.20,65.20
2022-12-09,20:14:03,8.20,65.30
2022-12-09,20:19:04,8.20,65.20
2022-12-09,20:24:04,8.20,65.50
2022-12-09,20:29:05,8.10,63.80
2022-12-09,20:34:05,8.10,65.90
2022-12-09,20:39:05,8.00,65.10
2022-12-09,20:44:06,7.90,65.10
2022-12-09,20:49:06,7.90,66.30
2022-12-09,20:54:06,7.80,64.80
2022-12-09,20:59:07,7.70,65.90
2022-12-09,21:04:07,7.60,65.50
2022-12-09,21:09:08,7.50,65.60
2022-12-09,21:14:08,7.50,66.10
2022-12-09,21:19:08,7.50,65.30
2022-12-09,21:24:08,7.40,65.80
2022-12-09,21:29:09,7.30,64.40
2022-12-09,21:34:09,7.30,65.80
2022-12-09,21:39:10,7.30,66.00
2022-12-09,21:44:10,7.30,66.20
2022-12-09,21:49:10,7.40,66.10
2022-12-09,21:54:11,7.20,66.00
2022-12-09,21:59:11,7.20,66.30
2022-12-09,22:04:11,7.20,66.30
2022-12-09,22:09:12,7.20,66.30
2022-12-09,22:14:12,7.20,66.00
2022-12-09,22:19:12,7.00,66.20
2022-12-09,22:24:12,6.90,66.10
2022-12-09,22:29:12,6.90,66.30
2022-12-09,22:34:12,6.90,66.40
2022-12-09,22:39:13,6.90,66.00
2022-12-09,22:44:13,6.70,66.00
2022-12-09,22:49:14,6.50,65.90
2022-12-09,22:54:14,6.40,66.00
2022-12-09,22:59:14,6.40,66.10
2022-12-09,23:04:14,6.30,65.80
2022-12-09,23:09:15,6.20,66.10
2022-12-09,23:14:15,6.20,66.10
2022-12-09,23:19:15,6.20,66.10
2022-12-09,23:24:16,6.20,66.30
2022-12-09,23:29:16,6.20,66.00
2022-12-09,23:34:16,6.20,66.20
2022-12-09,23:39:17,6.20,66.20
2022-12-09,23:44:17,6.20,66.10
2022-12-09,23:49:17,6.20,66.30
2022-12-09,23:54:18,6.20,66.30
2022-12-09,23:59:18,6.20,66.70
