날짜,시간,온도,습도
2022-12-11,05:31:29,5.60,67.50
2022-12-11,05:36:29,5.70,67.40
2022-12-11,05:41:29,5.50,65.40
2022-12-11,05:46:30,5.40,65.30
2022-12-11,05:51:30,5.10,64.20
2022-12-11,05:56:31,4.80,65.70
2022-12-11,06:01:31,4.70,66.70
2022-12-11,06:06:31,4.40,66.20
2022-12-11,06:11:32,4.30,65.40
2022-12-11,06:16:32,4.30,67.00
2022-12-11,06:21:33,4.40,67.40
2022-12-11,06:26:33,4.50,65.70
2022-12-11,06:31:33,4.70,66.60
2022-12-11,06:36:34,4.50,67.30
2022-12-11,06:41:34,4.30,65.20
2022-12-11,06:46:35,4.10,66.40
2022-12-11,06:51:35,3.90,65.50
2022-12-11,06:56:36,4.00,69.40
2022-12-11,07:01:36,4.30,66.10
2022-12-11,07:06:36,3.90,68.40
2022-12-11,07:11:37,4.40,69.30
2022-12-11,07:16:37,4.40,68.70
2022-12-11,07:21:38,4.60,68.90
2022-12-11,07:26:38,4.60,66.60
2022-12-11,07:31:38,4.30,65.30
2022-12-11,07:36:38,3.90,66.00
2022-12-11,07:41:39,3.50,66.60
2022-12-11,07:46:39,3.80,66.60
2022-12-11,07:51:39,3.50,67.00
2022-12-11,07:56:39,3.30,67.50
2022-12-11,08:01:40,3.30,66.70
2022-12-11,08:06:40,3.50,66.90
2022-12-11,08:11:40,3.60,66.80
2022-12-11,08:16:41,3.90,67.90
2022-12-11,08:21:41,4.10,66.50
2022-12-11,08:26:41,4.60,67.00
2022-12-11,08:31:42,5.00,66.60
2022-12-11,08:36:42,5.40,66.80
2022-12-11,08:41:42,5.70,65.60
2022-12-11,08:46:43,6.20,66.30
2022-12-11,08:51:43,6.50,64.90
2022-12-11,08:56:43,6.80,64.80
2022-12-11,09:01:43,7.00,63.70
2022-12-11,09:06:44,7.30,64.80
2022-12-11,09:11:44,7.50,62.00
2022-12-11,09:16:45,7.60,60.20
2022-12-11,09:21:45,7.70,59.80
2022-12-11,09:26:45,7.90,59.90
2022-12-11,09:31:46,8.20,58.40
2022-12-11,09:36:46,8.40,60.80
2022-12-11,09:41:47,8.50,55.50
2022-12-11,09:46:47,8.80,60.40
2022-12-11,09:51:47,9.10,59.30
2022-12-11,09:56:48,9.40,60.40
2022-12-11,10:01:48,9.70,58.00
2022-12-11,10:06:49,9.90,53.40
2022-12-11,10:11:49,10.10,56.30
2022-12-11,10:16:49,10.40,53.00
2022-12-11,10:21:50,10.60,55.10
2022-12-11,10:26:50,10.70,54.80
2022-12-11,10:31:50,10.80,54.60
2022-12-11,10:36:51,11.00,50.40
2022-12-11,10:41:51,11.20,54.30
2022-12-11,10:46:52,11.30,53.70
2022-12-11,10:51:52,11.50,55.40
2022-12-11,10:56:52,11.60,55.30
2022-12-11,11:01:53,11.70,54.80
2022-12-11,11:06:53,11.80,54.30
2022-12-11,11:11:54,12.00,54.70
2022-12-11,11:16:54,12.10,54.30
2022-12-11,11:21:55,12.20,56.10
2022-12-11,11:26:55,12.20,54.20
2022-12-11,11:31:55,12.30,54.80
2022-12-11,11:36:56,12.20,54.50
2022-12-11,11:41:56,12.30,52.80
2022-12-11,11:46:56,12.30,53.50
2022-12-11,11:51:57,12.30,54.20
2022-12-11,11:56:57,12.30,52.70
2022-12-11,12:01:57,12.30,53.80
2022-12-11,12:06:58,12.30,53.50
2022-12-11,12:11:58,12.40,53.10
2022-12-11,12:16:58,12.30,52.30
2022-12-11,12:21:59,12.30,52.90
2022-12-11,12:26:59,12.30,53.50
2022-12-11,12:32:00,12.40,53.10
2022-12-11,12:37:00,12.40,51.30
2022-12-11,12:42:00,12.50,52.70
2022-12-11,12:47:01,12.50,51.00
2022-12-11,12:52:01,12.50,51.30
2022-12-11,12:57:01,12.50,51.00
2022-12-11,13:02:01,12.50,51.80
2022-12-11,13:07:02,12.60,50.90
2022-12-11,13:12:02,12.60,50.40
2022-12-11,13:17:03,12.70,50.60
2022-12-11,13:22:03,12.60,50.70
2022-12-11,13:27:03,12.60,49.20
2022-12-11,13:32:04,12.60,49.50
2022-12-11,13:37:04,12.50,49.30
2022-12-11,13:42:05,12.50,50.30
2022-12-11,13:47:05,12.40,48.50
2022-12-11,13:52:05,12.20,49.20
2022-12-11,13:57:06,12.10,49.50
2022-12-11,14:02:06,12.00,50.10
2022-12-11,14:07:06,11.90,50.80
2022-12-11,14:12:07,11.90,51.00
2022-12-11,14:17:07,11.80,50.70
2022-12-11,14:22:07,11.80,50.80
2022-12-11,14:27:07,11.70,49.90
2022-12-11,14:32:08,11.70,50.60
2022-12-11,14:37:08,11.70,51.00
2022-12-11,14:42:08,11.70,50.60
2022-12-11,14:47:08,11.70,51.00
2022-12-11,14:52:09,11.70,50.20
2022-12-11,14:57:09,11.70,50.50
2022-12-11,15:02:09,11.60,50.50
2022-12-11,15:07:10,11.50,50.50
2022-12-11,15:12:10,11.50,50.80
2022-12-11,15:17:11,11.60,51.30
2022-12-11,15:22:11,11.50,50.60
2022-12-11,15:27:12,11.50,50.70
2022-12-11,15:32:12,11.50,50.40
2022-12-11,15:37:12,11.40,50.30
2022-12-11,15:42:12,11.30,49.00
2022-12-11,15:47:13,11.30,50.10
2022-12-11,15:52:13,11.30,50.10
2022-12-11,15:57:14,11.20,50.40
2022-12-11,16:02:14,11.10,50.30
2022-12-11,16:07:15,11.10,50.10
2022-12-11,16:12:15,11.00,51.30
2022-12-11,16:17:16,11.00,51.10
2022-12-11,16:22:16,10.90,52.10
2022-12-11,16:27:17,10.90,52.40
2022-12-11,16:32:17,10.80,51.90
2022-12-11,16:37:17,10.80,52.10
2022-12-11,16:42:18,10.60,52.40
2022-12-11,16:47:18,10.50,52.90
2022-12-11,16:52:18,10.40,53.50
2022-12-11,16:57:19,10.30,53.80
2022-12-11,17:02:19,10.20,53.70
2022-12-11,17:07:19,10.00,53.30
2022-12-11,17:12:20,9.90,53.50
2022-12-11,17:17:20,9.80,54.40
2022-12-11,17:22:20,9.70,54.70
2022-12-11,17:27:21,9.60,54.60
2022-12-11,17:32:21,9.50,54.70
2022-12-11,17:37:21,9.40,55.60
2022-12-11,17:42:22,9.40,56.30
2022-12-11,17:47:22,9.30,55.70
2022-12-11,17:52:23,9.20,55.60
2022-12-11,17:57:23,9.20,56.40
2022-12-11,18:02:23,9.10,56.50
2022-12-11,18:07:24,9.00,56.80
2022-12-11,18:12:24,9.00,57.20
2022-12-11,18:17:24,9.00,57.80
2022-12-11,18:22:25,9.00,58.00
2022-12-11,18:27:25,9.10,58.70
2022-12-11,18:32:25,9.10,59.00
2022-12-11,18:37:26,9.10,59.20
2022-12-11,18:42:26,9.10,59.30
2022-12-11,18:47:27,8.90,58.90
2022-12-11,18:52:27,8.80,58.90
2022-12-11,18:57:27,8.80,59.60
2022-12-11,19:02:28,8.70,59.70
2022-12-11,19:07:28,8.70,58.50
2022-12-11,19:12:28,8.60,57.90
2022-12-11,19:17:28,8.50,60.90
2022-12-11,19:22:29,8.50,61.20
2022-12-11,19:27:29,8.60,61.80
2022-12-11,19:32:30,8.20,59.80
2022-12-11,19:37:30,7.90,62.00
2022-12-11,19:42:31,7.80,57.30
2022-12-11,19:47:31,7.40,57.10
2022-12-11,19:52:31,7.40,59.70
2022-12-11,19:57:32,7.50,60.60
2022-12-11,20:02:32,7.40,60.20
2022-12-11,20:07:32,7.30,60.90
2022-12-11,20:12:33,7.20,59.30
2022-12-11,20:17:33,7.00,59.10
2022-12-11,20:22:34,6.90,58.70
2022-12-11,20:27:34,6.70,58.10
2022-12-11,20:32:34,6.60,58.10
2022-12-11,20:37:35,6.40,57.70
2022-12-11,20:42:35,6.40,59.20
2022-12-11,20:47:36,6.40,59.30
2022-12-11,20:52:36,6.80,61.60
2022-12-11,20:57:37,7.00,61.60
2022-12-11,21:02:37,7.10,62.00
2022-12-11,21:07:37,7.30,62.20
2022-12-11,21:12:38,7.30,61.60
2022-12-11,21:17:38,7.10,61.10
2022-12-11,21:22:39,6.80,60.70
2022-12-11,21:27:39,6.50,60.20
2022-12-11,21:32:39,6.30,62.70
2022-12-11,21:37:40,6.10,61.30
2022-12-11,21:42:40,6.10,63.30
2022-12-11,21:47:40,6.10,61.60
2022-12-11,21:52:40,6.20,64.10
2022-12-11,21:57:41,6.40,63.20
2022-12-11,22:02:41,6.60,64.20
2022-12-11,22:07:42,6.60,64.40
2022-12-11,22:12:42,6.40,61.50
2022-12-11,22:17:42,6.00,61.70
2022-12-11,22:22:42,5.70,62.20
2022-12-11,22:27:43,5.50,61.20
2022-12-11,22:32:43,5.30,61.90
2022-12-11,22:37:44,5.20,62.20
2022-12-11,22:42:44,5.20,62.20
2022-12-11,22:47:45,5.10,62.20
2022-12-11,22:52:45,5.40,64.60
2022-12-11,22:57:45,5.70,64.40
2022-12-11,23:02:46,5.80,62.80
2022-12-11,23:07:46,5.90,63.60
2022-12-11,23:12:46,5.80,63.20
2022-12-11,23:17:47,6.00,64.90
2022-12-11,23:22:47,6.00,61.90
2022-12-11,23:27:47,5.70,63.40
2022-12-11,23:32:48,5.70,64.40
2022-12-11,23:37:48,5.90,63.10
2022-12-11,23:42:48,5.60,61.80
2022-12-11,23:47:48,5.50,62.50
2022-12-11,23:52:49,5.50,63.10
2022-12-11,23:57:49,5.30,64.10
