날짜,시간,온도,습도
2022-12-23,15:33:39,-2.09,64.10
2022-12-23,15:38:39,-1.99,64.20
2022-12-23,15:43:40,-1.79,64.50
2022-12-23,15:48:40,-1.69,64.60
2022-12-23,15:53:40,-1.79,64.70
2022-12-23,15:58:41,-1.89,63.90
2022-12-23,16:03:41,-1.79,65.00
2022-12-23,16:08:41,-1.79,64.50
2022-12-23,16:13:42,-1.79,64.80
2022-12-23,16:18:42,-1.69,65.30
2022-12-23,16:23:42,-1.69,64.80
2022-12-23,16:28:42,-1.79,65.50
2022-12-23,16:33:44,-1.59,66.70
2022-12-23,16:38:45,-1.49,65.10
2022-12-23,16:43:45,-1.79,65.10
2022-12-23,16:48:46,-1.79,66.80
2022-12-23,16:53:46,-1.69,66.00
2022-12-23,16:58:47,-1.79,66.40
2022-12-23,17:03:47,-2.09,65.90
2022-12-23,17:08:48,-2.19,66.70
2022-12-23,17:13:48,-2.19,67.60
2022-12-23,17:18:48,-2.09,68.10
2022-12-23,17:23:48,-2.19,67.50
2022-12-23,17:28:49,-2.29,68.10
2022-12-23,17:33:49,-2.49,66.40
2022-12-23,17:38:50,-2.39,68.50
2022-12-23,17:43:50,-2.39,67.80
2022-12-23,17:48:51,-2.39,68.50
2022-12-23,17:53:51,-2.29,68.60
2022-12-23,17:58:52,-2.39,68.90
2022-12-23,18:03:52,-2.49,67.60
2022-12-23,18:08:52,-2.69,67.90
2022-12-23,18:13:53,-2.89,68.00
2022-12-23,18:18:53,-3.09,68.20
2022-12-23,18:23:53,-3.09,68.90
2022-12-23,18:28:54,-3.19,68.20
2022-12-23,18:33:54,-3.09,69.50
2022-12-23,18:38:55,-3.09,69.60
2022-12-23,18:43:55,-3.09,68.90
2022-12-23,18:48:55,-3.09,69.70
2022-12-23,18:53:56,-2.89,69.70
2022-12-23,18:58:56,-2.89,69.20
2022-12-23,19:03:56,-2.79,70.10
2022-12-23,19:08:57,-2.89,69.10
2022-12-23,19:13:57,-2.69,70.40
2022-12-23,19:18:57,-2.59,69.50
2022-12-23,19:23:57,-2.59,71.10
2022-12-23,19:28:58,-2.59,71.10
2022-12-23,19:33:58,-2.69,70.10
2022-12-23,19:38:59,-2.89,70.10
2022-12-23,19:43:59,-2.89,70.90
2022-12-23,19:49:00,-2.79,70.30
2022-12-23,19:54:00,-2.89,70.30
2022-12-23,19:59:01,-2.99,71.10
2022-12-23,20:04:01,-2.79,70.50
2022-12-23,20:09:01,-2.69,71.30
2022-12-23,20:14:02,-2.69,71.00
2022-12-23,20:19:02,-2.69,71.60
2022-12-23,20:24:02,-2.69,71.20
2022-12-23,20:29:03,-2.69,72.40
2022-12-23,20:34:03,-2.69,70.50
2022-12-23,20:39:03,-2.79,70.70
2022-12-23,20:44:04,-2.89,70.30
2022-12-23,20:49:04,-3.09,70.80
2022-12-23,20:54:04,-3.19,69.90
2022-12-23,20:59:05,-3.29,70.40
2022-12-23,21:04:05,-3.39,70.50
2022-12-23,21:09:05,-3.49,70.00
2022-12-23,21:14:06,-3.59,69.70
2022-12-23,21:19:06,-3.69,69.40
2022-12-23,21:24:06,-3.69,68.90
2022-12-23,21:29:06,-3.79,69.30
2022-12-23,21:34:07,-3.89,69.30
2022-12-23,21:39:07,-3.89,69.30
2022-12-23,21:44:07,-3.89,69.00
2022-12-23,21:49:08,-3.89,68.90
2022-12-23,21:54:08,-4.09,68.40
2022-12-23,21:59:08,-4.19,68.20
2022-12-23,22:04:08,-4.29,69.00
2022-12-23,22:09:09,-4.19,68.80
2022-12-23,22:14:09,-4.19,68.40
2022-12-23,22:19:10,-4.19,69.40
2022-12-23,22:24:10,-3.99,70.10
2022-12-23,22:29:10,-3.99,68.90
2022-12-23,22:34:11,-3.99,69.80
2022-12-23,22:39:11,-3.99,69.00
2022-12-23,22:44:12,-3.99,69.00
2022-12-23,22:49:12,-3.89,69.90
2022-12-23,22:54:12,-3.99,69.30
2022-12-23,22:59:12,-3.89,71.30
2022-12-23,23:04:13,-3.89,70.80
2022-12-23,23:09:13,-4.09,70.20
2022-12-23,23:14:13,-3.99,71.30
2022-12-23,23:19:14,-3.89,69.90
2022-12-23,23:24:14,-3.79,72.90
2022-12-23,23:29:15,-3.79,72.00
2022-12-23,23:34:15,-3.79,72.20
2022-12-23,23:39:16,-3.79,71.50
2022-12-23,23:44:16,-3.69,72.30
2022-12-23,23:49:16,-3.89,71.50
2022-12-23,23:54:17,-3.99,70.20
2022-12-23,23:59:17,-4.09,70.90
