날짜,시간,온도,습도
2022-12-31,05:16:33,0.30,75.20
2022-12-31,05:21:33,0.20,74.30
2022-12-31,05:26:34,0.20,75.60
2022-12-31,05:31:34,0.20,74.70
2022-12-31,05:36:35,0.20,74.70
2022-12-31,05:41:35,0.20,75.10
2022-12-31,05:46:35,0.10,74.70
2022-12-31,05:51:36,-0.09,74.20
2022-12-31,05:56:36,-0.09,75.20
2022-12-31,06:01:36,-0.09,75.20
2022-12-31,06:06:37,-0.19,74.60
2022-12-31,06:11:37,-0.19,75.10
2022-12-31,06:16:38,-0.39,74.10
2022-12-31,06:21:38,-0.49,74.10
2022-12-31,06:26:38,-0.49,74.10
2022-12-31,06:31:39,-0.59,74.50
2022-12-31,06:36:39,-0.59,74.80
2022-12-31,06:41:39,-0.49,74.20
2022-12-31,06:46:40,-0.59,73.70
2022-12-31,06:51:40,-0.59,74.70
2022-12-31,06:56:40,-0.59,74.50
2022-12-31,07:01:40,-0.59,75.30
2022-12-31,07:06:40,-0.49,75.60
2022-12-31,07:11:41,-0.49,75.20
2022-12-31,07:16:41,-0.59,74.60
2022-12-31,07:21:41,-0.59,75.10
2022-12-31,07:26:41,-0.49,74.80
2022-12-31,07:31:41,-0.39,75.20
2022-12-31,07:36:41,-0.49,74.50
2022-12-31,07:41:41,-0.59,75.20
2022-12-31,07:46:41,-0.69,75.10
2022-12-31,07:51:42,-0.69,75.50
2022-12-31,07:56:42,-0.59,75.90
2022-12-31,08:01:43,-0.59,75.30
2022-12-31,08:06:43,-0.59,75.30
2022-12-31,08:11:43,-0.49,75.70
2022-12-31,08:16:44,-0.29,76.30
2022-12-31,08:21:44,-0.09,77.10
2022-12-31,08:26:44,0.20,77.80
2022-12-31,08:31:45,0.40,78.50
2022-12-31,08:36:45,0.70,79.10
2022-12-31,08:41:45,0.90,79.60
2022-12-31,08:46:46,1.20,80.00
2022-12-31,08:51:46,1.40,80.20
2022-12-31,08:56:46,1.70,80.70
2022-12-31,09:01:47,1.90,79.60
2022-12-31,09:06:47,2.00,79.90
2022-12-31,09:11:47,2.10,79.10
2022-12-31,09:16:47,2.30,79.20
2022-12-31,09:21:48,2.60,78.40
2022-12-31,09:26:48,2.80,78.30
2022-12-31,09:31:48,3.10,78.00
2022-12-31,09:36:49,3.40,77.40
2022-12-31,09:41:49,3.70,77.60
2022-12-31,09:46:49,4.00,75.10
2022-12-31,09:51:50,4.20,72.40
2022-12-31,09:56:50,4.40,73.30
2022-12-31,10:01:51,4.60,70.20
2022-12-31,10:06:51,4.80,72.80
2022-12-31,10:11:51,5.00,70.40
2022-12-31,10:16:52,5.10,69.00
2022-12-31,10:21:52,5.20,67.70
2022-12-31,10:26:52,5.30,66.60
2022-12-31,10:31:52,5.30,67.10
2022-12-31,10:36:52,5.40,67.10
2022-12-31,10:41:53,5.50,66.20
2022-12-31,10:46:53,5.60,66.60
2022-12-31,10:51:53,5.70,65.20
2022-12-31,10:56:54,5.70,65.60
2022-12-31,11:01:54,5.90,64.00
2022-12-31,11:06:54,6.10,64.80
2022-12-31,11:11:54,6.30,66.10
2022-12-31,11:16:54,6.40,66.00
2022-12-31,11:21:55,6.50,67.00
2022-12-31,11:26:55,6.50,64.50
2022-12-31,11:31:55,6.50,65.40
2022-12-31,11:36:56,6.40,64.00
2022-12-31,11:41:56,6.20,63.90
2022-12-31,11:46:56,6.10,65.10
2022-12-31,11:51:57,6.00,63.60
2022-12-31,11:56:57,5.80,64.10
2022-12-31,12:01:57,5.80,63.10
2022-12-31,12:06:58,5.60,63.20
2022-12-31,12:11:58,5.30,63.60
2022-12-31,12:16:59,5.20,63.20
2022-12-31,12:21:59,5.10,64.10
2022-12-31,12:26:59,5.00,63.50
2022-12-31,12:31:59,4.90,63.50
2022-12-31,12:37:00,4.90,63.40
2022-12-31,12:42:00,4.90,63.40
2022-12-31,12:47:01,4.90,64.50
2022-12-31,12:52:01,5.00,64.80
2022-12-31,12:57:01,4.90,63.70
2022-12-31,13:02:02,4.80,63.60
2022-12-31,13:07:02,4.60,64.10
2022-12-31,13:12:03,4.50,63.60
2022-12-31,13:17:03,4.50,63.50
2022-12-31,13:22:04,4.40,64.20
2022-12-31,13:27:04,4.40,63.90
2022-12-31,13:32:04,4.40,64.10
2022-12-31,13:37:05,4.50,63.90
2022-12-31,13:42:05,4.50,64.10
2022-12-31,13:47:06,4.50,64.20
2022-12-31,13:52:06,4.60,64.00
2022-12-31,13:57:06,4.80,63.70
2022-12-31,14:02:06,4.80,62.90
2022-12-31,14:07:07,4.70,63.00
2022-12-31,14:12:07,4.70,63.20
2022-12-31,14:17:07,4.60,62.50
2022-12-31,14:22:08,4.50,62.20
2022-12-31,14:27:08,4.50,60.90
2022-12-31,14:32:08,4.50,61.50
2022-12-31,14:37:08,4.40,61.60
2022-12-31,14:42:08,4.30,62.20
2022-12-31,14:47:09,4.40,61.90
2022-12-31,14:52:09,4.30,61.40
2022-12-31,14:57:09,4.30,61.70
2022-12-31,15:02:10,4.20,62.40
2022-12-31,15:07:10,4.30,62.10
2022-12-31,15:12:10,4.30,62.10
2022-12-31,15:17:11,4.30,62.20
2022-12-31,오후 3:22:11,4.30,62.20
2022-12-31,15:27:11,4.50,62.10
2022-12-31,15:32:11,4.50,62.10
2022-12-31,15:37:12,4.40,62.20
2022-12-31,15:42:12,4.40,61.70
2022-12-31,15:47:13,4.40,61.80
2022-12-31,15:52:13,4.30,61.80
2022-12-31,15:57:13,4.30,61.60
2022-12-31,16:02:14,4.30,61.70
2022-12-31,16:07:14,4.30,61.70
2022-12-31,16:12:14,4.30,61.40
2022-12-31,16:17:15,4.40,61.40
2022-12-31,16:22:15,4.40,61.00
2022-12-31,16:27:15,4.50,61.30
2022-12-31,16:32:15,4.50,62.30
2022-12-31,16:37:17,4.50,61.90
2022-12-31,16:42:17,4.50,61.40
2022-12-31,16:47:17,4.40,62.10
2022-12-31,16:52:18,4.40,62.40
2022-12-31,16:57:18,4.40,62.90
2022-12-31,17:02:19,4.40,63.70
2022-12-31,17:07:19,4.40,64.50
2022-12-31,17:12:19,4.40,65.00
2022-12-31,17:17:20,4.40,66.10
2022-12-31,17:22:20,4.40,65.30
2022-12-31,17:27:21,4.30,65.90
2022-12-31,17:32:21,4.10,65.40
2022-12-31,17:37:21,3.80,65.30
2022-12-31,17:42:22,3.70,65.60
2022-12-31,17:47:22,3.70,64.70
2022-12-31,17:52:23,3.60,65.10
2022-12-31,17:57:24,3.60,66.10
2022-12-31,18:02:24,3.70,66.40
2022-12-31,18:07:24,3.70,66.60
2022-12-31,18:12:24,3.70,66.50
2022-12-31,18:17:25,3.70,66.30
2022-12-31,18:22:25,3.60,66.10
2022-12-31,18:27:25,3.50,65.10
2022-12-31,18:32:25,3.40,66.40
2022-12-31,18:37:26,3.40,66.20
2022-12-31,18:42:26,3.40,66.40
2022-12-31,18:47:26,3.40,67.00
2022-12-31,18:52:26,3.50,66.80
2022-12-31,18:57:26,3.50,67.40
2022-12-31,19:02:27,3.40,66.70
2022-12-31,19:07:27,3.30,66.30
2022-12-31,19:12:27,3.20,66.30
2022-12-31,19:17:28,3.20,66.20
2022-12-31,19:22:28,3.20,66.40
2022-12-31,19:27:29,3.20,65.80
2022-12-31,19:32:29,3.20,66.50
2022-12-31,19:37:30,3.20,67.10
2022-12-31,19:42:30,3.30,66.10
2022-12-31,19:47:31,3.40,68.00
2022-12-31,19:52:31,3.50,67.20
2022-12-31,19:57:32,3.50,69.30
2022-12-31,20:02:32,3.60,69.40
2022-12-31,20:07:32,3.60,68.40
2022-12-31,20:12:33,3.40,68.40
2022-12-31,20:17:33,3.50,68.90
2022-12-31,20:22:33,3.50,68.80
2022-12-31,20:27:34,3.50,70.20
2022-12-31,20:32:34,3.60,70.00
2022-12-31,20:37:34,3.50,69.00
2022-12-31,20:42:35,3.50,69.50
2022-12-31,20:47:35,3.60,69.80
2022-12-31,20:52:36,3.60,68.90
2022-12-31,20:57:36,3.60,69.50
2022-12-31,21:02:37,3.50,69.70
2022-12-31,21:07:37,3.50,69.10
2022-12-31,21:12:37,3.40,70.20
2022-12-31,21:17:38,3.40,69.70
2022-12-31,21:22:38,3.40,71.20
2022-12-31,21:27:38,3.40,71.10
2022-12-31,21:32:39,3.50,71.40
2022-12-31,21:37:39,3.50,71.70
2022-12-31,21:42:39,3.50,72.50
2022-12-31,21:47:40,3.50,72.80
2022-12-31,21:52:40,3.50,72.50
2022-12-31,21:57:41,3.50,72.80
2022-12-31,22:02:41,3.50,73.00
2022-12-31,22:07:41,3.50,72.70
2022-12-31,22:12:42,3.50,71.00
2022-12-31,22:17:42,3.40,71.70
2022-12-31,22:22:42,3.40,72.50
2022-12-31,22:27:43,3.40,73.30
2022-12-31,22:32:43,3.40,71.50
2022-12-31,22:37:44,3.40,73.80
2022-12-31,22:42:44,3.40,73.20
2022-12-31,22:47:44,3.50,74.00
2022-12-31,22:52:45,3.40,73.70
2022-12-31,22:57:45,3.30,73.20
2022-12-31,23:02:45,3.30,73.00
2022-12-31,23:07:46,3.30,73.30
2022-12-31,23:12:46,3.40,73.90
2022-12-31,23:17:46,3.40,73.60
2022-12-31,23:22:47,3.40,73.70
2022-12-31,23:27:47,3.30,72.70
2022-12-31,23:32:48,3.20,72.10
2022-12-31,23:37:48,3.10,71.90
2022-12-31,23:42:49,3.00,70.00
2022-12-31,23:47:49,3.10,72.70
2022-12-31,23:52:49,3.10,72.60
2022-12-31,23:57:50,3.10,73.00
