날짜,시간,온도,습도
2022-12-25,05:01:21,-1.69,71.50
2022-12-25,05:06:22,-2.19,73.60
2022-12-25,05:11:22,-2.39,73.30
2022-12-25,05:16:22,-2.79,74.20
2022-12-25,05:21:23,-2.89,72.90
2022-12-25,05:26:23,-3.19,72.70
2022-12-25,05:31:24,-3.59,73.90
2022-12-25,05:36:24,-3.39,74.10
2022-12-25,05:41:25,-3.39,74.70
2022-12-25,05:46:25,-3.49,73.50
2022-12-25,05:51:25,-3.49,74.10
2022-12-25,05:56:26,-3.19,76.30
2022-12-25,06:01:26,-3.09,74.60
2022-12-25,06:06:27,-2.79,77.00
2022-12-25,06:11:27,-2.59,76.40
2022-12-25,06:16:28,-2.59,75.20
2022-12-25,06:21:28,-2.29,76.40
2022-12-25,06:26:28,-2.19,75.90
2022-12-25,06:31:29,-1.99,76.10
2022-12-25,06:36:29,-2.29,73.10
2022-12-25,06:41:30,-2.69,74.00
2022-12-25,06:46:30,-2.59,76.50
2022-12-25,06:51:31,-2.19,76.90
2022-12-25,06:56:31,-2.19,75.40
2022-12-25,07:01:31,-2.29,73.10
2022-12-25,07:06:32,-2.69,73.00
2022-12-25,07:11:32,-2.69,77.30
2022-12-25,07:16:32,-2.29,76.70
2022-12-25,07:21:32,-2.19,75.90
2022-12-25,07:26:32,-2.09,75.10
2022-12-25,07:31:33,-2.09,75.30
2022-12-25,07:36:33,-1.99,75.20
2022-12-25,07:41:34,-1.99,74.80
2022-12-25,07:46:34,-1.99,74.60
2022-12-25,07:51:34,-1.89,74.50
2022-12-25,07:56:35,-1.89,74.20
2022-12-25,08:01:35,-1.89,74.40
2022-12-25,08:06:35,-1.69,74.70
2022-12-25,08:11:36,-1.59,74.70
2022-12-25,08:16:36,-1.29,75.40
2022-12-25,08:21:37,-1.39,73.40
2022-12-25,08:26:37,-1.69,74.80
2022-12-25,08:31:37,-1.69,75.90
2022-12-25,08:36:38,-1.59,77.60
2022-12-25,08:41:38,-0.89,79.30
2022-12-25,08:46:38,-0.19,79.70
2022-12-25,08:51:39,0.30,79.20
2022-12-25,08:56:39,0.70,79.60
2022-12-25,09:01:39,1.10,79.30
2022-12-25,09:06:40,1.40,79.60
2022-12-25,09:11:40,1.60,79.20
2022-12-25,09:16:40,1.90,79.80
2022-12-25,09:21:41,2.10,78.90
2022-12-25,09:26:41,2.30,77.70
2022-12-25,09:31:41,2.40,78.80
2022-12-25,09:36:42,2.70,78.80
2022-12-25,09:41:42,3.00,77.90
2022-12-25,09:46:43,3.20,76.40
2022-12-25,09:51:43,3.30,75.50
2022-12-25,09:56:43,3.30,73.10
2022-12-25,10:01:44,3.50,74.70
2022-12-25,10:06:44,3.80,75.30
2022-12-25,10:11:45,4.00,73.60
2022-12-25,10:16:45,4.10,74.00
2022-12-25,10:21:46,4.20,71.50
2022-12-25,10:26:46,4.00,70.10
2022-12-25,10:31:46,3.90,69.70
2022-12-25,10:36:47,3.80,69.10
2022-12-25,10:41:47,3.80,69.40
2022-12-25,10:46:47,3.80,69.40
2022-12-25,10:51:47,3.80,68.50
2022-12-25,10:56:48,3.90,69.00
2022-12-25,11:01:48,4.00,68.00
2022-12-25,11:06:48,4.10,68.20
2022-12-25,11:11:49,4.20,67.90
2022-12-25,11:16:49,4.30,67.90
2022-12-25,11:21:49,4.30,65.70
2022-12-25,11:26:50,4.40,66.80
2022-12-25,11:31:50,4.50,66.10
2022-12-25,11:36:51,4.60,66.90
2022-12-25,11:41:51,4.70,66.20
2022-12-25,11:46:52,4.70,65.90
2022-12-25,11:51:52,4.80,65.40
2022-12-25,11:56:52,4.90,65.20
2022-12-25,12:01:53,4.90,63.40
2022-12-25,12:06:53,5.00,64.30
2022-12-25,12:11:54,5.10,64.70
2022-12-25,12:16:54,5.10,64.90
2022-12-25,12:21:54,5.10,64.60
2022-12-25,12:26:55,5.00,64.60
2022-12-25,12:31:55,5.10,64.10
2022-12-25,12:36:56,5.20,63.60
2022-12-25,12:41:56,5.20,64.50
2022-12-25,12:46:56,5.20,63.50
2022-12-25,12:51:57,5.20,63.10
2022-12-25,12:56:57,5.00,63.40
2022-12-25,13:01:57,4.90,63.30
2022-12-25,13:06:58,4.90,63.50
2022-12-25,13:11:58,4.90,64.30
2022-12-25,13:16:58,5.00,63.70
2022-12-25,13:21:59,5.10,64.20
2022-12-25,13:26:59,5.20,64.90
2022-12-25,13:31:59,5.30,64.50
2022-12-25,13:37:00,5.40,65.60
2022-12-25,13:42:00,5.50,66.20
2022-12-25,13:47:00,5.60,65.40
2022-12-25,13:52:01,5.60,65.40
2022-12-25,13:57:01,5.60,65.60
2022-12-25,14:02:02,5.70,65.90
2022-12-25,14:07:02,5.60,64.60
2022-12-25,14:12:02,5.60,63.60
2022-12-25,14:17:03,5.70,65.40
2022-12-25,14:22:03,5.70,64.00
2022-12-25,14:27:03,5.70,64.80
2022-12-25,14:32:04,5.70,63.90
2022-12-25,14:37:04,5.70,64.40
2022-12-25,14:42:05,5.60,63.60
2022-12-25,14:47:05,5.60,63.50
2022-12-25,14:52:05,5.60,63.10
2022-12-25,14:57:06,5.50,64.50
2022-12-25,15:02:06,5.50,63.70
2022-12-25,15:07:06,5.50,63.10
2022-12-25,15:12:07,5.40,63.00
2022-12-25,15:17:07,5.40,63.80
2022-12-25,15:22:07,5.30,63.90
2022-12-25,15:27:08,5.20,64.20
2022-12-25,15:32:08,5.10,64.20
2022-12-25,15:37:08,5.00,63.80
2022-12-25,15:42:09,4.90,63.30
2022-12-25,15:47:09,4.70,62.90
2022-12-25,15:52:09,4.60,63.60
2022-12-25,15:57:09,4.60,63.70
2022-12-25,16:02:10,4.50,63.90
2022-12-25,16:07:10,4.50,64.60
2022-12-25,16:12:10,4.50,64.50
2022-12-25,16:17:11,4.60,64.40
2022-12-25,16:22:11,4.70,65.60
2022-12-25,16:27:11,4.70,65.00
2022-12-25,16:32:12,4.80,65.80
2022-12-25,16:37:12,4.70,65.50
2022-12-25,16:42:13,4.70,66.40
2022-12-25,16:47:13,4.70,65.20
2022-12-25,16:52:14,4.50,65.80
2022-12-25,16:57:14,4.40,66.40
2022-12-25,17:02:14,4.30,65.40
2022-12-25,17:07:15,4.20,66.30
2022-12-25,17:12:15,4.10,65.90
2022-12-25,17:17:16,3.90,66.20
2022-12-25,17:22:16,3.80,67.00
2022-12-25,17:27:16,3.70,65.80
2022-12-25,17:32:17,3.60,66.70
2022-12-25,17:37:17,3.40,66.20
2022-12-25,17:42:17,3.30,66.30
2022-12-25,17:47:18,3.20,65.60
2022-12-25,17:52:18,3.20,65.90
2022-12-25,17:57:18,3.10,67.00
2022-12-25,18:02:19,3.00,66.40
2022-12-25,18:07:20,3.00,67.00
2022-12-25,18:12:20,3.00,67.50
2022-12-25,18:17:20,3.00,68.10
2022-12-25,18:22:20,3.00,68.40
2022-12-25,18:27:21,3.00,68.10
2022-12-25,18:32:21,3.00,69.10
2022-12-25,18:37:21,3.00,68.90
2022-12-25,18:42:22,3.00,69.10
2022-12-25,18:47:22,2.90,68.40
2022-12-25,18:52:23,2.90,68.50
2022-12-25,18:57:23,2.80,68.00
2022-12-25,19:02:23,2.80,69.40
2022-12-25,19:07:24,2.80,69.20
2022-12-25,19:12:24,2.70,68.60
2022-12-25,19:17:25,2.60,68.90
2022-12-25,19:22:25,2.50,69.20
2022-12-25,19:27:26,2.50,69.50
2022-12-25,19:32:26,2.40,68.10
2022-12-25,19:37:26,2.30,68.10
2022-12-25,19:42:27,2.20,69.20
2022-12-25,19:47:27,2.30,69.30
2022-12-25,19:52:27,2.30,68.70
2022-12-25,19:57:28,2.10,67.80
2022-12-25,20:02:28,2.10,68.20
2022-12-25,20:07:29,2.10,68.10
2022-12-25,20:12:29,2.10,68.30
2022-12-25,20:17:30,2.10,68.00
2022-12-25,20:22:30,2.00,68.00
2022-12-25,20:27:30,2.00,68.70
2022-12-25,20:32:31,2.10,68.60
2022-12-25,20:37:31,2.10,68.80
2022-12-25,20:42:32,2.00,68.70
2022-12-25,20:47:32,2.00,68.50
2022-12-25,20:52:33,2.00,68.40
2022-12-25,20:57:33,2.00,68.20
2022-12-25,21:02:33,2.00,69.00
2022-12-25,21:07:34,1.90,68.40
2022-12-25,21:12:34,1.90,68.50
2022-12-25,21:17:35,1.80,68.90
2022-12-25,21:22:35,1.90,69.90
2022-12-25,21:27:36,1.90,70.00
2022-12-25,21:32:36,1.90,70.00
2022-12-25,21:37:36,1.80,69.60
2022-12-25,21:42:37,1.80,69.90
2022-12-25,21:47:37,1.80,70.00
2022-12-25,21:52:37,1.80,69.90
2022-12-25,21:57:38,1.90,70.80
2022-12-25,22:02:38,1.90,71.60
2022-12-25,22:07:39,2.00,71.10
2022-12-25,22:12:39,1.90,70.70
2022-12-25,22:17:39,1.80,69.80
2022-12-25,22:22:40,1.80,71.80
2022-12-25,22:27:40,1.70,71.60
2022-12-25,22:32:41,1.60,71.70
2022-12-25,22:37:41,1.60,72.90
2022-12-25,22:42:41,1.80,72.90
2022-12-25,22:47:42,1.70,72.90
2022-12-25,22:52:42,1.80,72.90
2022-12-25,22:57:43,1.80,72.50
2022-12-25,23:02:43,1.60,72.40
2022-12-25,23:07:43,1.60,72.70
2022-12-25,23:12:44,1.30,70.30
2022-12-25,23:17:44,1.40,73.30
2022-12-25,23:22:45,1.40,73.20
2022-12-25,23:27:45,1.40,72.80
2022-12-25,23:32:46,1.40,72.50
2022-12-25,23:37:46,1.40,72.30
2022-12-25,23:42:46,1.30,71.90
2022-12-25,23:47:47,1.20,71.40
2022-12-25,23:52:47,1.10,72.10
2022-12-25,23:57:48,1.20,72.60
