날짜,시간,온도,습도
2022-12-26,04:38:12,-3.19,72.40
2022-12-26,04:43:12,-3.19,73.50
2022-12-26,04:48:13,-2.89,73.70
2022-12-26,04:53:13,-2.69,72.70
2022-12-26,04:58:14,-2.99,71.80
2022-12-26,05:03:14,-3.09,73.40
2022-12-26,05:08:15,-3.09,73.50
2022-12-26,05:13:15,-2.89,74.60
2022-12-26,05:18:16,-2.99,73.10
2022-12-26,05:23:16,-3.09,73.30
2022-12-26,05:28:17,-3.19,74.20
2022-12-26,05:33:18,-3.29,72.70
2022-12-26,05:38:18,-3.49,73.10
2022-12-26,05:43:18,-3.39,74.10
2022-12-26,05:48:19,-3.39,73.60
2022-12-26,05:53:19,-3.39,74.30
2022-12-26,05:58:19,-3.29,75.00
2022-12-26,06:03:20,-3.29,73.80
2022-12-26,06:08:20,-3.29,73.60
2022-12-26,06:13:20,-3.29,73.50
2022-12-26,06:18:20,-3.49,71.40
2022-12-26,06:23:20,-3.79,72.00
2022-12-26,06:28:21,-3.89,73.40
2022-12-26,06:33:21,-3.99,74.20
2022-12-26,06:38:22,-3.99,73.60
2022-12-26,06:43:22,-4.09,72.70
2022-12-26,06:48:22,-4.29,73.40
2022-12-26,06:53:23,-4.29,73.30
2022-12-26,06:58:23,-4.29,73.80
2022-12-26,07:03:23,-4.39,73.10
2022-12-26,07:08:24,-4.19,73.70
2022-12-26,07:13:24,-4.09,73.70
2022-12-26,07:18:24,-4.19,73.80
2022-12-26,07:23:24,-4.09,74.20
2022-12-26,07:28:25,-3.99,73.30
2022-12-26,07:33:25,-3.79,73.60
2022-12-26,07:38:26,-3.59,73.90
2022-12-26,07:43:26,-3.69,72.70
2022-12-26,07:48:26,-3.69,73.90
2022-12-26,07:53:26,-3.49,72.70
2022-12-26,07:58:27,-3.49,74.80
2022-12-26,08:03:27,-2.99,75.80
2022-12-26,08:08:28,-2.69,74.70
2022-12-26,08:13:28,-2.19,75.20
2022-12-26,08:18:28,-1.99,73.20
2022-12-26,08:23:28,-1.79,73.30
2022-12-26,08:28:29,-1.39,76.50
2022-12-26,08:33:29,-1.19,72.50
2022-12-26,08:38:29,-1.19,72.90
2022-12-26,08:43:30,-1.09,73.60
2022-12-26,08:48:30,-1.09,76.20
2022-12-26,08:53:30,-0.99,74.80
2022-12-26,08:58:31,-0.79,74.40
2022-12-26,09:03:31,-0.69,74.50
2022-12-26,09:08:32,-0.39,75.10
2022-12-26,09:13:32,0.20,76.90
2022-12-26,09:18:32,0.90,77.40
2022-12-26,09:23:33,1.40,76.70
2022-12-26,09:28:33,1.70,76.00
2022-12-26,09:33:34,2.00,74.80
2022-12-26,09:38:34,2.30,75.10
2022-12-26,09:43:35,2.50,76.70
2022-12-26,09:48:35,2.70,75.20
2022-12-26,09:53:35,2.70,75.30
2022-12-26,09:58:36,2.80,75.40
2022-12-26,10:03:36,2.90,76.10
2022-12-26,10:08:36,3.10,75.70
2022-12-26,10:13:37,3.30,74.60
2022-12-26,10:18:37,3.50,75.50
2022-12-26,10:23:37,3.70,75.90
2022-12-26,10:28:38,3.90,75.10
2022-12-26,10:33:38,4.20,74.20
2022-12-26,10:38:38,4.40,75.00
2022-12-26,10:43:39,4.50,75.40
2022-12-26,10:48:39,4.50,74.00
2022-12-26,10:53:39,4.60,73.90
2022-12-26,10:58:40,4.60,72.10
2022-12-26,11:03:40,4.50,72.20
2022-12-26,11:08:41,4.50,71.70
2022-12-26,11:13:41,4.50,71.80
2022-12-26,11:18:41,4.50,72.90
2022-12-26,11:23:42,4.60,72.70
2022-12-26,11:28:42,4.70,73.40
2022-12-26,11:33:43,4.80,73.10
2022-12-26,11:38:43,4.90,71.70
2022-12-26,11:43:44,5.00,71.90
2022-12-26,11:48:44,5.10,71.00
2022-12-26,11:53:44,5.10,70.90
2022-12-26,11:58:44,5.20,71.60
2022-12-26,12:03:45,5.30,70.50
2022-12-26,12:08:45,5.50,71.90
2022-12-26,12:13:46,5.60,71.60
2022-12-26,12:18:46,5.80,71.50
2022-12-26,12:23:46,6.00,70.80
2022-12-26,12:28:46,6.10,70.60
2022-12-26,12:33:46,6.10,70.60
2022-12-26,12:38:47,6.10,70.40
2022-12-26,12:43:47,6.10,71.20
2022-12-26,12:48:48,6.10,69.70
2022-12-26,12:53:48,6.10,70.60
2022-12-26,12:58:49,6.10,70.90
2022-12-26,13:03:49,6.20,70.30
2022-12-26,13:08:50,6.20,70.30
2022-12-26,13:13:50,6.20,71.30
2022-12-26,13:18:50,6.20,69.90
2022-12-26,13:23:51,6.20,70.60
2022-12-26,13:28:51,6.20,70.30
2022-12-26,13:33:51,6.10,70.40
2022-12-26,13:38:52,6.00,69.60
2022-12-26,13:43:52,6.00,69.90
2022-12-26,13:48:53,6.00,70.00
2022-12-26,13:53:53,6.00,70.30
2022-12-26,13:58:53,6.00,69.90
2022-12-26,14:03:53,6.00,69.40
2022-12-26,14:08:54,6.00,70.40
2022-12-26,14:13:54,6.00,70.30
2022-12-26,14:18:55,6.00,70.50
2022-12-26,14:23:55,6.10,71.80
2022-12-26,14:28:55,6.10,70.90
2022-12-26,14:33:55,6.20,71.50
2022-12-26,14:38:56,6.20,71.60
2022-12-26,14:43:56,6.30,70.80
2022-12-26,14:48:57,6.30,71.20
2022-12-26,14:53:57,6.40,71.50
2022-12-26,14:58:57,6.40,71.60
2022-12-26,15:03:58,6.50,70.90
2022-12-26,15:08:58,6.50,69.90
2022-12-26,15:13:59,6.50,70.50
2022-12-26,15:18:59,6.50,69.40
2022-12-26,15:24:00,6.40,68.70
2022-12-26,15:29:00,6.40,69.10
2022-12-26,15:34:00,6.30,69.90
2022-12-26,15:39:01,6.40,70.00
2022-12-26,15:44:01,6.40,70.20
2022-12-26,15:49:02,6.40,68.90
2022-12-26,15:54:02,6.40,70.00
2022-12-26,15:59:02,6.40,69.90
2022-12-26,16:04:03,6.40,69.70
2022-12-26,16:09:03,6.40,69.80
2022-12-26,16:14:03,6.40,69.80
2022-12-26,16:19:03,6.40,68.90
2022-12-26,16:24:03,6.40,69.10
2022-12-26,16:29:04,6.40,69.50
2022-12-26,16:34:04,6.30,68.50
2022-12-26,16:39:05,6.30,69.10
2022-12-26,16:44:05,6.20,68.60
2022-12-26,16:49:06,6.10,69.40
2022-12-26,16:54:06,6.10,69.70
2022-12-26,16:59:07,6.00,69.30
2022-12-26,17:04:07,5.80,69.60
2022-12-26,17:09:08,5.70,70.00
2022-12-26,17:14:08,5.70,70.40
2022-12-26,17:19:09,5.60,70.70
2022-12-26,17:24:09,5.50,70.90
2022-12-26,17:29:09,5.40,70.90
2022-12-26,17:34:10,5.30,71.00
2022-12-26,17:39:10,5.20,71.20
2022-12-26,17:44:10,5.20,71.70
2022-12-26,17:49:11,5.10,72.00
2022-12-26,17:54:11,5.00,72.20
2022-12-26,17:59:11,5.00,72.70
2022-12-26,18:04:12,4.90,72.90
2022-12-26,18:09:12,4.90,73.30
2022-12-26,18:14:12,4.80,73.30
2022-12-26,18:19:12,4.70,71.10
2022-12-26,18:24:12,4.30,72.30
2022-12-26,18:29:13,4.30,73.20
2022-12-26,18:34:13,4.30,73.30
2022-12-26,18:39:14,3.80,68.30
2022-12-26,18:44:14,3.60,69.00
2022-12-26,18:49:15,3.50,72.00
2022-12-26,18:54:15,3.70,72.00
2022-12-26,18:59:15,3.70,71.80
2022-12-26,19:04:16,3.70,69.30
2022-12-26,19:09:16,3.30,69.30
2022-12-26,19:14:17,3.50,73.90
2022-12-26,19:19:17,3.20,67.80
2022-12-26,19:24:17,3.30,74.40
2022-12-26,19:29:17,3.40,71.10
2022-12-26,19:34:18,3.00,69.50
2022-12-26,19:39:18,3.10,69.40
2022-12-26,19:44:18,2.80,70.60
2022-12-26,19:49:19,2.40,69.00
2022-12-26,19:54:19,2.00,68.90
2022-12-26,19:59:19,2.00,69.10
2022-12-26,20:04:20,2.20,70.30
2022-12-26,20:09:20,2.20,70.30
2022-12-26,20:14:21,2.30,69.40
2022-12-26,20:19:21,2.50,74.40
2022-12-26,20:24:21,2.80,74.30
2022-12-26,20:29:22,2.90,73.70
2022-12-26,20:34:22,2.90,74.40
2022-12-26,20:39:22,2.90,74.00
2022-12-26,20:44:23,2.70,71.30
2022-12-26,20:49:23,2.40,72.20
2022-12-26,20:54:23,2.40,71.80
2022-12-26,20:59:24,2.10,70.70
2022-12-26,21:04:24,1.90,74.00
2022-12-26,21:09:24,2.20,75.00
2022-12-26,21:14:25,2.00,73.10
2022-12-26,21:19:25,2.00,71.90
2022-12-26,21:24:25,1.60,69.90
2022-12-26,21:29:26,1.30,68.80
2022-12-26,21:34:26,1.10,69.60
2022-12-26,21:39:27,1.10,70.40
2022-12-26,21:44:27,1.10,71.10
2022-12-26,21:49:27,1.10,71.70
2022-12-26,21:54:27,1.00,69.90
2022-12-26,21:59:28,0.80,70.00
2022-12-26,22:04:28,0.70,70.40
2022-12-26,22:09:29,0.60,71.00
2022-12-26,22:14:29,0.60,70.80
2022-12-26,22:19:29,0.70,71.40
2022-12-26,22:24:30,0.80,74.00
2022-12-26,22:29:30,1.00,72.40
2022-12-26,22:34:30,1.00,70.70
2022-12-26,22:39:31,1.00,71.70
2022-12-26,22:44:31,1.30,74.50
2022-12-26,22:49:32,1.60,74.60
2022-12-26,22:54:32,1.70,74.00
2022-12-26,22:59:32,1.70,73.40
2022-12-26,23:04:33,1.30,69.90
2022-12-26,23:09:33,1.00,71.80
2022-12-26,23:14:33,0.60,69.70
2022-12-26,23:19:33,0.30,70.10
2022-12-26,23:24:34,0.30,70.30
2022-12-26,23:29:34,0.10,70.00
2022-12-26,23:34:34,0.20,70.60
2022-12-26,23:39:35,0.20,70.50
2022-12-26,23:44:35,0.10,70.70
2022-12-26,23:49:36,0.10,70.20
2022-12-26,23:54:37,0.20,72.50
2022-12-26,23:59:37,0.30,72.30
