날짜,시간,온도,습도
2022-12-02,04:40:47,2.70,66.70
2022-12-02,04:45:47,2.50,66.20
2022-12-02,04:50:47,2.50,66.90
2022-12-02,04:55:48,2.30,65.30
2022-12-02,05:00:48,2.30,67.40
2022-12-02,05:05:48,2.40,66.50
2022-12-02,05:10:49,2.40,67.00
2022-12-02,05:15:49,2.40,67.70
2022-12-02,05:20:49,2.40,67.70
2022-12-02,05:25:50,2.50,67.60
2022-12-02,05:30:50,2.60,67.90
2022-12-02,05:35:51,2.60,68.00
2022-12-02,05:40:51,2.60,66.40
2022-12-02,05:45:51,2.50,64.20
2022-12-02,05:50:51,2.50,68.60
2022-12-02,05:55:52,2.60,68.60
2022-12-02,06:00:52,2.70,68.70
2022-12-02,06:05:53,2.70,68.80
2022-12-02,06:10:53,2.80,68.70
2022-12-02,06:15:53,2.70,68.60
2022-12-02,06:20:54,2.50,67.80
2022-12-02,06:25:54,2.30,67.00
2022-12-02,06:30:54,2.00,65.90
2022-12-02,06:35:55,1.70,66.10
2022-12-02,06:40:55,1.60,66.10
2022-12-02,06:45:56,1.50,65.90
2022-12-02,06:50:56,1.30,65.70
2022-12-02,06:55:57,1.20,65.70
2022-12-02,07:00:57,1.30,66.30
2022-12-02,07:05:58,1.40,66.20
2022-12-02,07:10:58,1.40,66.20
2022-12-02,07:15:58,1.30,66.00
2022-12-02,07:20:59,1.40,66.50
2022-12-02,07:25:59,1.30,66.10
2022-12-02,07:30:59,1.30,66.10
2022-12-02,07:35:59,1.20,66.10
2022-12-02,07:40:59,1.20,65.90
2022-12-02,07:46:00,1.20,65.90
2022-12-02,07:51:00,1.20,66.50
2022-12-02,07:56:00,1.40,67.50
2022-12-02,08:01:01,1.70,68.40
2022-12-02,08:06:01,2.00,69.00
2022-12-02,08:11:01,2.30,69.60
2022-12-02,08:16:02,2.60,69.90
2022-12-02,08:21:02,3.00,69.70
2022-12-02,08:26:03,3.30,69.70
2022-12-02,08:31:03,3.30,68.90
2022-12-02,08:36:03,3.70,69.30
2022-12-02,08:41:04,4.00,68.90
2022-12-02,08:46:04,4.30,68.70
2022-12-02,08:51:04,4.60,66.80
2022-12-02,08:56:05,4.80,66.60
2022-12-02,09:01:05,4.90,65.30
2022-12-02,09:06:05,5.00,65.10
2022-12-02,09:11:06,5.10,64.90
2022-12-02,09:16:06,5.30,64.20
2022-12-02,09:21:06,5.40,63.70
2022-12-02,09:26:06,5.50,63.40
2022-12-02,09:31:07,5.60,62.20
2022-12-02,09:36:07,5.70,62.20
2022-12-02,09:41:07,5.80,62.70
2022-12-02,09:46:08,6.00,61.90
2022-12-02,09:51:08,6.00,61.20
2022-12-02,09:56:08,6.00,60.30
2022-12-02,10:01:09,6.00,60.30
2022-12-02,10:06:09,6.10,60.30
2022-12-02,10:11:09,6.30,60.50
2022-12-02,10:16:09,6.50,60.10
2022-12-02,10:21:10,6.60,59.70
2022-12-02,10:26:10,6.70,58.70
2022-12-02,10:31:10,6.90,60.30
2022-12-02,10:36:10,6.90,58.70
2022-12-02,10:41:11,6.90,58.00
2022-12-02,10:46:11,7.00,57.40
2022-12-02,10:51:12,7.00,57.90
2022-12-02,10:56:12,7.10,58.10
2022-12-02,11:01:12,7.10,58.10
2022-12-02,11:06:12,7.20,58.70
2022-12-02,11:11:13,7.10,56.60
2022-12-02,11:16:13,7.10,58.40
2022-12-02,11:21:14,7.20,56.20
2022-12-02,11:26:14,7.30,58.80
2022-12-02,11:31:14,7.40,57.90
2022-12-02,11:36:15,7.40,58.10
2022-12-02,11:41:15,7.40,55.70
2022-12-02,11:46:16,7.40,57.00
2022-12-02,11:51:16,7.50,57.90
2022-12-02,11:56:17,7.70,58.70
2022-12-02,12:01:17,7.70,56.00
2022-12-02,12:06:17,7.80,57.60
2022-12-02,12:11:18,8.00,59.20
2022-12-02,12:16:18,8.10,59.20
2022-12-02,12:21:19,8.20,56.00
2022-12-02,12:26:19,8.20,55.20
2022-12-02,12:31:19,8.30,58.10
2022-12-02,12:36:19,8.20,53.80
2022-12-02,12:41:20,8.30,55.60
2022-12-02,12:46:20,8.30,54.30
2022-12-02,12:51:21,8.40,55.20
2022-12-02,12:56:21,8.60,56.20
2022-12-02,13:01:22,8.80,54.00
2022-12-02,13:06:22,8.70,54.40
2022-12-02,13:11:22,8.80,56.30
2022-12-02,13:16:23,8.70,53.50
2022-12-02,13:21:23,8.90,56.20
2022-12-02,13:26:23,8.90,55.00
2022-12-02,13:31:24,8.60,53.90
2022-12-02,13:36:24,8.60,53.90
2022-12-02,13:41:25,8.70,54.50
2022-12-02,13:46:25,8.80,54.20
2022-12-02,13:51:26,8.80,53.00
2022-12-02,13:56:26,8.60,52.10
2022-12-02,14:01:26,8.60,53.00
2022-12-02,14:06:26,8.60,53.10
2022-12-02,14:11:27,8.70,52.90
2022-12-02,14:16:27,8.60,52.90
2022-12-02,14:21:27,8.40,52.30
2022-12-02,14:26:27,8.50,53.80
2022-12-02,14:31:27,8.70,53.20
2022-12-02,14:36:28,8.50,51.60
2022-12-02,14:41:28,8.70,52.80
2022-12-02,14:46:28,8.60,52.60
2022-12-02,14:51:28,8.40,51.90
2022-12-02,14:56:29,8.30,52.90
2022-12-02,15:01:29,8.20,52.50
2022-12-02,15:06:30,8.30,52.50
2022-12-02,15:11:30,8.30,53.10
2022-12-02,15:16:30,8.20,51.20
2022-12-02,15:21:30,8.10,51.50
2022-12-02,15:26:31,8.10,53.00
2022-12-02,15:31:31,8.20,52.90
2022-12-02,15:36:31,8.20,53.00
2022-12-02,15:41:32,8.30,52.30
2022-12-02,15:46:32,8.30,52.20
2022-12-02,15:51:33,8.30,53.20
2022-12-02,15:56:33,8.40,52.30
2022-12-02,16:01:33,8.40,53.00
2022-12-02,16:06:34,8.50,53.20
2022-12-02,16:11:34,8.40,53.50
2022-12-02,16:16:35,8.30,53.10
2022-12-02,16:21:35,8.30,52.50
2022-12-02,16:26:36,8.40,53.60
2022-12-02,16:31:36,8.40,53.00
2022-12-02,16:36:36,8.40,53.40
2022-12-02,16:41:37,8.30,52.30
2022-12-02,16:46:37,8.30,53.80
2022-12-02,16:51:38,8.20,54.30
2022-12-02,16:56:38,8.00,54.50
2022-12-02,17:01:39,7.90,55.80
2022-12-02,17:06:39,7.60,55.50
2022-12-02,17:11:39,7.40,56.20
2022-12-02,17:16:40,7.10,56.80
2022-12-02,17:21:40,7.10,58.70
2022-12-02,17:26:40,7.20,59.10
2022-12-02,17:31:41,7.00,57.80
2022-12-02,17:36:41,6.90,58.40
2022-12-02,17:41:42,6.70,59.50
2022-12-02,17:46:42,6.60,58.60
2022-12-02,17:51:42,6.60,58.20
2022-12-02,17:56:43,6.60,61.20
2022-12-02,18:01:43,6.60,60.40
2022-12-02,18:06:43,6.50,60.00
2022-12-02,18:11:44,6.30,59.10
2022-12-02,18:16:44,6.20,60.50
2022-12-02,18:21:44,6.20,59.70
2022-12-02,18:26:44,6.20,61.10
2022-12-02,18:31:45,6.20,61.60
2022-12-02,18:36:45,6.00,61.90
2022-12-02,18:41:46,6.00,60.60
2022-12-02,18:46:46,5.90,61.20
2022-12-02,18:51:46,5.80,61.40
2022-12-02,18:56:47,5.90,62.60
2022-12-02,19:01:47,6.00,61.10
2022-12-02,19:06:48,5.80,60.40
2022-12-02,19:11:48,5.80,63.10
2022-12-02,19:16:49,5.80,63.20
2022-12-02,19:21:49,5.90,63.30
2022-12-02,19:26:49,5.90,61.90
2022-12-02,19:31:50,5.80,63.00
2022-12-02,19:36:50,5.70,64.30
2022-12-02,19:41:50,5.80,64.40
2022-12-02,19:46:51,5.80,64.30
2022-12-02,19:51:52,5.80,64.20
2022-12-02,19:56:52,5.80,64.40
2022-12-02,20:01:52,5.80,64.70
2022-12-02,20:06:53,5.90,65.00
2022-12-02,20:11:53,5.90,64.90
2022-12-02,20:16:53,5.80,65.10
2022-12-02,20:21:54,5.80,64.10
2022-12-02,20:26:54,5.70,65.60
2022-12-02,20:31:55,5.70,65.60
2022-12-02,20:36:55,5.70,65.70
2022-12-02,20:41:56,5.60,64.90
2022-12-02,20:46:56,5.60,65.90
2022-12-02,20:51:57,5.50,65.70
2022-12-02,20:56:57,5.50,65.80
2022-12-02,21:01:57,5.50,65.90
2022-12-02,21:06:58,5.50,66.00
2022-12-02,21:11:58,5.50,65.60
2022-12-02,21:16:58,5.20,64.70
2022-12-02,21:21:59,4.90,64.70
2022-12-02,21:26:59,4.70,64.60
2022-12-02,21:32:00,4.50,64.20
2022-12-02,21:37:00,4.50,64.40
2022-12-02,21:42:01,4.50,64.40
2022-12-02,21:47:01,4.50,64.70
2022-12-02,21:52:01,4.60,64.30
2022-12-02,21:57:02,4.50,63.10
2022-12-02,22:02:02,4.60,65.50
2022-12-02,22:07:02,4.60,65.00
2022-12-02,22:12:02,4.50,65.20
2022-12-02,22:17:03,4.40,65.30
2022-12-02,22:22:04,4.50,65.50
2022-12-02,22:27:04,4.50,65.60
2022-12-02,22:32:05,4.50,65.80
2022-12-02,22:37:05,4.50,65.80
2022-12-02,22:42:05,4.50,65.50
2022-12-02,22:47:05,4.60,66.00
2022-12-02,22:52:06,4.50,65.50
2022-12-02,22:57:06,4.30,65.00
2022-12-02,23:02:06,4.20,65.00
2022-12-02,23:07:07,4.10,65.10
2022-12-02,23:12:07,4.10,65.50
2022-12-02,23:17:07,4.10,65.40
2022-12-02,23:22:08,4.20,65.50
2022-12-02,23:27:08,4.20,65.40
2022-12-02,23:32:08,4.40,65.80
2022-12-02,23:37:08,4.40,65.60
2022-12-02,23:42:09,4.30,66.90
2022-12-02,23:47:09,4.40,67.10
2022-12-02,23:52:10,4.50,65.10
2022-12-02,23:57:10,4.50,67.30
