날짜,시간,온도,습도
2022-12-26,06:13:20,-2.29,73.00
2022-12-26,06:18:20,-2.29,72.70
2022-12-26,06:23:20,-2.39,72.50
2022-12-26,06:28:21,-2.49,71.70
2022-12-26,06:33:21,-2.79,71.80
2022-12-26,06:38:22,-2.89,71.90
2022-12-26,06:43:22,-2.99,72.00
2022-12-26,06:48:22,-2.99,71.90
2022-12-26,06:53:23,-3.09,71.70
2022-12-26,06:58:23,-3.19,72.00
2022-12-26,07:03:23,-3.19,72.00
2022-12-26,07:08:24,-3.19,72.20
2022-12-26,07:13:24,-3.09,72.30
2022-12-26,07:18:24,-3.19,71.90
2022-12-26,07:23:24,-3.19,72.20
2022-12-26,07:28:25,-3.09,72.50
2022-12-26,07:33:25,-2.99,72.60
2022-12-26,07:38:26,-2.99,72.80
2022-12-26,07:43:26,-2.89,73.10
2022-12-26,07:48:26,-2.89,73.30
2022-12-26,07:53:26,-2.69,73.70
2022-12-26,07:58:27,-2.59,73.60
2022-12-26,08:03:27,-2.39,74.20
2022-12-26,08:08:28,-2.19,74.70
2022-12-26,08:13:28,-1.99,75.50
2022-12-26,08:18:28,-1.69,75.60
2022-12-26,08:23:28,-1.49,76.00
2022-12-26,08:28:29,-1.29,77.30
2022-12-26,08:33:29,-0.99,78.40
2022-12-26,08:38:29,-0.79,79.00
2022-12-26,08:43:30,-0.59,79.60
2022-12-26,08:48:30,-0.49,79.90
2022-12-26,08:53:30,-0.29,79.60
2022-12-26,08:58:31,-0.09,79.30
2022-12-26,09:03:31,0.00,79.40
2022-12-26,09:08:32,0.20,79.10
2022-12-26,09:13:32,0.40,79.30
2022-12-26,09:18:32,0.80,79.50
2022-12-26,09:23:33,1.10,79.90
2022-12-26,09:28:33,1.40,79.80
2022-12-26,09:33:34,1.70,79.80
2022-12-26,09:38:34,1.90,79.50
2022-12-26,09:43:35,2.00,76.70
2022-12-26,09:48:35,1.80,76.50
2022-12-26,09:53:35,1.90,78.40
2022-12-26,09:58:36,2.10,78.70
2022-12-26,10:03:36,2.30,78.80
2022-12-26,10:08:36,2.30,77.30
2022-12-26,10:13:37,2.40,77.80
2022-12-26,10:18:37,2.70,78.20
2022-12-26,10:23:37,3.00,77.80
2022-12-26,10:28:38,3.20,77.90
2022-12-26,10:33:38,3.40,77.40
2022-12-26,10:38:38,3.60,77.20
2022-12-26,10:43:39,3.80,74.90
2022-12-26,10:48:39,3.80,76.00
2022-12-26,10:53:39,3.90,75.70
2022-12-26,10:58:40,3.80,73.60
2022-12-26,11:03:40,3.70,75.30
2022-12-26,11:08:41,3.70,74.00
2022-12-26,11:13:41,3.70,76.00
2022-12-26,11:18:41,3.80,74.90
2022-12-26,11:23:42,4.00,75.90
2022-12-26,11:28:42,4.20,75.90
2022-12-26,11:33:43,4.20,74.50
2022-12-26,11:38:43,4.20,73.80
2022-12-26,11:43:44,4.30,72.80
2022-12-26,11:48:44,4.30,72.20
2022-12-26,11:53:44,4.30,74.40
2022-12-26,11:58:44,4.50,74.50
2022-12-26,12:03:45,4.60,72.90
2022-12-26,12:08:45,4.80,73.70
2022-12-26,12:13:46,5.00,72.20
2022-12-26,12:18:46,5.20,70.90
2022-12-26,12:23:46,5.30,72.20
2022-12-26,12:28:46,5.40,71.10
2022-12-26,12:33:46,5.50,71.60
2022-12-26,12:38:47,5.50,73.20
2022-12-26,12:43:47,5.50,71.90
2022-12-26,12:48:48,5.60,70.40
2022-12-26,12:53:48,5.60,74.10
2022-12-26,12:58:49,5.60,73.00
2022-12-26,13:03:49,5.60,71.80
2022-12-26,13:08:50,5.60,72.90
2022-12-26,13:13:50,5.70,72.30
2022-12-26,13:18:50,5.60,73.20
2022-12-26,13:23:51,5.60,74.20
2022-12-26,13:28:51,5.60,72.70
2022-12-26,13:33:51,5.50,72.40
2022-12-26,13:38:52,5.50,72.70
2022-12-26,13:43:52,5.40,70.80
2022-12-26,13:48:53,5.50,72.90
2022-12-26,13:53:53,5.50,72.10
2022-12-26,13:58:53,5.50,74.60
2022-12-26,14:03:53,5.50,70.70
2022-12-26,14:08:54,5.40,72.20
2022-12-26,14:13:54,5.50,73.00
2022-12-26,14:18:55,5.60,73.50
2022-12-26,14:23:55,5.70,74.90
2022-12-26,14:28:55,5.80,70.50
2022-12-26,14:33:55,5.80,74.80
2022-12-26,14:38:56,5.90,74.40
2022-12-26,14:43:56,5.90,73.60
2022-12-26,14:48:57,6.10,73.90
2022-12-26,14:53:57,6.10,73.70
2022-12-26,14:58:57,6.20,73.00
2022-12-26,15:03:58,6.20,71.20
2022-12-26,15:08:58,6.20,71.90
2022-12-26,15:13:59,6.20,69.60
2022-12-26,15:18:59,6.10,71.30
2022-12-26,15:24:00,5.90,70.30
2022-12-26,15:29:00,5.90,72.00
2022-12-26,15:34:00,6.00,70.80
2022-12-26,15:39:01,6.10,73.30
2022-12-26,15:44:01,6.10,71.90
2022-12-26,15:49:02,6.10,71.40
2022-12-26,15:54:02,6.20,71.10
2022-12-26,15:59:02,6.20,69.70
2022-12-26,16:04:03,6.20,71.10
2022-12-26,16:09:03,6.20,70.80
2022-12-26,16:14:03,6.30,70.20
2022-12-26,16:19:03,6.20,70.40
2022-12-26,16:24:03,6.20,70.00
2022-12-26,16:29:04,6.20,70.90
2022-12-26,16:34:04,6.20,70.10
2022-12-26,16:39:05,6.10,69.20
2022-12-26,16:44:05,6.00,69.60
2022-12-26,16:49:06,5.90,67.90
2022-12-26,16:54:06,5.70,70.90
2022-12-26,16:59:07,5.50,69.70
2022-12-26,17:04:07,5.30,68.90
2022-12-26,17:09:08,5.20,68.50
2022-12-26,17:14:08,5.10,68.60
2022-12-26,17:19:09,5.00,69.80
2022-12-26,17:24:09,4.90,70.20
2022-12-26,17:29:09,4.80,69.60
2022-12-26,17:34:10,4.60,69.00
2022-12-26,17:39:10,4.60,71.80
2022-12-26,17:44:10,4.60,71.80
2022-12-26,17:49:11,4.60,71.90
2022-12-26,17:54:11,4.70,74.10
2022-12-26,17:59:11,4.50,70.50
2022-12-26,18:04:12,4.30,70.60
2022-12-26,18:09:12,4.50,75.00
2022-12-26,18:14:12,4.30,72.30
2022-12-26,18:19:12,4.10,74.40
2022-12-26,18:24:12,4.20,73.50
2022-12-26,18:29:13,4.00,72.90
2022-12-26,18:34:13,4.00,74.30
2022-12-26,18:39:14,4.00,75.40
2022-12-26,18:44:14,3.90,75.20
2022-12-26,18:49:15,3.80,73.90
2022-12-26,18:54:15,3.70,74.30
2022-12-26,18:59:15,3.70,75.00
2022-12-26,19:04:16,3.70,75.10
2022-12-26,19:09:16,3.70,75.10
2022-12-26,19:14:17,3.60,74.60
2022-12-26,19:19:17,3.60,75.20
2022-12-26,19:24:17,3.60,74.80
2022-12-26,19:29:17,3.60,75.50
2022-12-26,19:34:18,3.50,75.90
2022-12-26,19:39:18,3.50,75.90
2022-12-26,19:44:18,3.30,75.40
2022-12-26,19:49:19,3.20,73.40
2022-12-26,19:54:19,3.00,73.10
2022-12-26,19:59:19,2.90,73.90
2022-12-26,20:04:20,2.90,74.00
2022-12-26,20:09:20,2.90,74.30
2022-12-26,20:14:21,2.90,74.40
2022-12-26,20:19:21,2.90,73.30
2022-12-26,20:24:21,3.00,74.90
2022-12-26,20:29:22,2.90,75.20
2022-12-26,20:34:22,2.70,73.40
2022-12-26,20:39:22,2.70,75.50
2022-12-26,20:44:23,2.80,76.30
2022-12-26,20:49:23,2.60,76.00
2022-12-26,20:54:23,2.60,75.70
2022-12-26,20:59:24,2.50,75.60
2022-12-26,21:04:24,2.40,75.00
2022-12-26,21:09:24,2.40,75.70
2022-12-26,21:14:25,2.40,75.90
2022-12-26,21:19:25,2.40,75.80
2022-12-26,21:24:25,2.20,73.90
2022-12-26,21:29:26,2.10,75.00
2022-12-26,21:34:26,2.00,73.60
2022-12-26,21:39:27,1.90,73.70
2022-12-26,21:44:27,1.90,73.60
2022-12-26,21:49:27,1.80,73.50
2022-12-26,21:54:27,1.80,73.80
2022-12-26,21:59:28,1.80,73.40
2022-12-26,22:04:28,1.70,73.30
2022-12-26,22:09:29,1.60,72.90
2022-12-26,22:14:29,1.50,72.90
2022-12-26,22:19:29,1.50,73.10
2022-12-26,22:24:30,1.50,72.40
2022-12-26,22:29:30,1.50,73.40
2022-12-26,22:34:30,1.60,74.10
2022-12-26,22:39:31,1.60,73.60
2022-12-26,22:44:31,1.60,74.20
2022-12-26,22:49:32,1.60,73.70
2022-12-26,22:54:32,1.50,73.80
2022-12-26,22:59:32,1.50,74.80
2022-12-26,23:04:33,1.60,75.60
2022-12-26,23:09:33,1.50,74.90
2022-12-26,23:14:33,1.40,74.10
2022-12-26,23:19:33,1.20,73.10
2022-12-26,23:24:34,1.10,73.20
2022-12-26,23:29:34,1.00,73.30
2022-12-26,23:34:34,1.00,73.50
2022-12-26,23:39:35,1.00,73.20
2022-12-26,23:44:35,1.00,73.40
2022-12-26,23:49:36,1.00,73.30
2022-12-26,23:54:37,1.00,73.30
2022-12-26,23:59:37,0.90,73.70
