날짜,시간,온도,습도
2022-12-18,07:49:36,-2.99,67.00
2022-12-18,07:54:36,-2.99,67.60
2022-12-18,07:59:36,-2.79,67.70
2022-12-18,08:04:37,-2.59,68.00
2022-12-18,08:09:37,-2.39,68.40
2022-12-18,08:14:37,-2.19,68.60
2022-12-18,08:19:37,-1.89,69.10
2022-12-18,08:24:38,-1.59,69.20
2022-12-18,08:29:38,-1.19,69.90
2022-12-18,08:34:38,-0.89,70.00
2022-12-18,08:39:39,-0.59,71.30
2022-12-18,08:44:39,-0.29,71.70
2022-12-18,08:49:40,-0.09,71.50
2022-12-18,08:54:40,0.10,71.80
2022-12-18,08:59:40,0.20,70.60
2022-12-18,09:04:41,0.40,71.00
2022-12-18,09:09:41,0.60,70.40
2022-12-18,09:14:42,0.70,68.30
2022-12-18,09:19:42,0.70,67.80
2022-12-18,09:24:43,0.80,67.50
2022-12-18,09:29:43,1.00,66.80
2022-12-18,09:34:44,1.10,66.80
2022-12-18,09:39:44,1.40,66.10
2022-12-18,09:44:45,1.40,64.80
2022-12-18,09:49:45,1.50,64.80
2022-12-18,09:54:45,1.60,64.00
2022-12-18,09:59:46,1.80,64.90
2022-12-18,10:04:46,2.00,65.00
2022-12-18,10:09:47,2.30,64.80
2022-12-18,10:14:47,2.50,65.10
2022-12-18,10:19:48,2.70,64.50
2022-12-18,10:24:48,2.70,62.40
2022-12-18,10:29:48,2.80,62.40
2022-12-18,10:34:48,2.60,58.90
2022-12-18,10:39:48,2.40,59.90
2022-12-18,10:44:49,2.20,59.30
2022-12-18,10:49:49,1.80,57.10
2022-12-18,10:54:49,1.40,57.00
2022-12-18,10:59:49,1.10,56.50
2022-12-18,11:04:50,0.90,56.00
2022-12-18,11:09:50,0.60,55.70
2022-12-18,11:14:50,0.50,55.10
2022-12-18,11:19:50,0.50,55.20
2022-12-18,11:24:51,0.40,54.50
2022-12-18,11:29:51,0.20,54.50
2022-12-18,11:34:52,0.20,55.40
2022-12-18,11:39:52,0.50,56.50
2022-12-18,11:44:52,0.60,55.60
2022-12-18,11:49:53,0.70,54.90
2022-12-18,11:54:53,0.80,55.50
2022-12-18,11:59:53,1.00,56.30
2022-12-18,12:04:53,1.20,56.40
2022-12-18,12:09:54,1.40,56.30
2022-12-18,12:14:54,1.30,55.20
2022-12-18,12:19:54,1.40,55.70
2022-12-18,12:24:55,1.20,53.80
2022-12-18,12:29:55,1.00,54.90
2022-12-18,12:34:55,0.90,55.40
2022-12-18,12:39:56,0.90,55.50
2022-12-18,12:44:56,0.80,55.50
2022-12-18,12:49:56,1.00,55.80
2022-12-18,12:54:57,1.10,55.90
2022-12-18,12:59:57,1.00,56.50
2022-12-18,13:04:58,1.00,56.90
2022-12-18,13:09:58,0.80,56.30
2022-12-18,13:14:59,0.80,57.10
2022-12-18,13:19:59,0.60,55.70
2022-12-18,13:24:59,0.50,55.30
2022-12-18,13:29:59,0.40,55.90
2022-12-18,13:35:00,0.30,56.90
2022-12-18,13:40:00,0.20,56.20
2022-12-18,13:45:01,0.20,56.10
2022-12-18,13:50:01,0.30,57.40
2022-12-18,13:55:02,0.40,56.50
2022-12-18,14:00:02,0.30,55.90
2022-12-18,14:05:03,0.20,56.70
2022-12-18,14:10:03,0.10,56.00
2022-12-18,14:15:03,0.10,56.40
2022-12-18,14:20:04,0.10,57.20
2022-12-18,14:25:04,0.20,56.20
2022-12-18,14:30:04,0.40,57.70
2022-12-18,14:35:05,0.60,56.50
2022-12-18,14:40:05,0.70,55.90
2022-12-18,14:45:05,0.80,56.50
2022-12-18,14:50:06,0.80,57.00
2022-12-18,14:55:06,0.90,56.80
2022-12-18,15:00:07,1.00,58.20
2022-12-18,15:05:07,1.10,58.20
2022-12-18,15:10:07,1.20,57.90
2022-12-18,15:15:08,1.20,58.00
2022-12-18,15:20:08,1.10,58.30
2022-12-18,15:25:08,0.70,55.40
2022-12-18,15:30:09,0.40,55.60
2022-12-18,15:35:09,0.30,55.50
2022-12-18,15:40:10,0.40,57.10
2022-12-18,15:45:10,0.20,55.70
2022-12-18,15:50:11,0.30,57.70
2022-12-18,15:55:11,0.00,56.10
2022-12-18,16:00:11,-0.09,56.20
2022-12-18,16:05:12,-0.09,56.30
2022-12-18,16:10:12,-0.09,57.30
2022-12-18,16:15:12,0.00,57.80
2022-12-18,16:20:13,-0.09,57.30
2022-12-18,16:25:13,-0.09,56.90
2022-12-18,16:30:14,-0.29,57.30
2022-12-18,16:35:14,-0.29,55.90
2022-12-18,16:40:15,-0.39,57.50
2022-12-18,16:45:15,-0.49,57.40
2022-12-18,16:50:16,-0.49,58.20
2022-12-18,16:55:16,-0.49,57.90
2022-12-18,17:00:17,-0.49,58.70
2022-12-18,17:05:17,-0.59,58.50
2022-12-18,17:10:17,-0.69,58.50
2022-12-18,17:15:18,-0.89,57.40
2022-12-18,17:20:18,-1.09,58.90
2022-12-18,17:25:18,-1.09,57.70
2022-12-18,17:30:19,-1.19,59.40
2022-12-18,17:35:19,-1.29,57.60
2022-12-18,17:40:19,-1.39,58.10
2022-12-18,17:45:19,-1.49,57.70
2022-12-18,17:50:19,-1.49,59.10
2022-12-18,17:55:20,-1.49,58.90
2022-12-18,18:00:20,-1.49,58.80
2022-12-18,18:05:20,-1.49,59.10
2022-12-18,18:10:21,-1.39,60.90
2022-12-18,18:15:21,-1.39,60.20
2022-12-18,18:20:21,-1.39,59.60
2022-12-18,18:25:21,-1.59,58.70
2022-12-18,18:30:22,-1.59,60.20
2022-12-18,18:35:22,-1.69,59.10
2022-12-18,18:40:22,-1.59,60.70
2022-12-18,18:45:22,-1.39,61.10
2022-12-18,18:50:23,-1.29,62.50
2022-12-18,18:55:23,-1.19,62.80
2022-12-18,19:00:23,-1.09,63.60
2022-12-18,19:05:24,-0.99,63.50
2022-12-18,19:10:24,-0.99,63.80
2022-12-18,19:15:25,-0.89,64.00
2022-12-18,19:20:25,-0.89,64.60
2022-12-18,19:25:25,-0.99,62.70
2022-12-18,19:30:26,-1.09,63.10
2022-12-18,19:35:26,-1.19,66.20
2022-12-18,19:40:26,-0.99,66.70
2022-12-18,19:45:27,-0.79,66.50
2022-12-18,19:50:27,-0.99,65.20
2022-12-18,19:55:27,-0.99,65.60
2022-12-18,20:00:28,-1.09,65.50
2022-12-18,20:05:28,-1.09,64.60
2022-12-18,20:10:29,-1.09,65.60
2022-12-18,20:15:29,-1.19,65.10
2022-12-18,20:20:30,-1.19,65.50
2022-12-18,20:25:30,-1.19,67.00
2022-12-18,20:30:30,-1.09,66.50
2022-12-18,20:35:31,-1.09,67.30
2022-12-18,20:40:31,-1.09,67.50
2022-12-18,20:45:32,-1.09,67.60
2022-12-18,20:50:32,-1.19,65.80
2022-12-18,20:55:32,-1.29,66.70
2022-12-18,21:00:33,-1.29,66.60
2022-12-18,21:05:33,-1.69,63.10
2022-12-18,21:10:34,-1.99,64.50
2022-12-18,21:15:34,-1.99,64.50
2022-12-18,21:20:34,-1.99,65.00
2022-12-18,21:25:34,-1.99,64.80
2022-12-18,21:30:35,-1.99,64.50
2022-12-18,21:35:35,-1.99,65.00
2022-12-18,21:40:35,-1.99,65.20
2022-12-18,21:45:36,-1.99,64.30
2022-12-18,21:50:36,-2.09,64.80
2022-12-18,21:55:37,-2.09,64.50
2022-12-18,22:00:37,-2.19,64.50
2022-12-18,22:05:37,-2.19,64.30
2022-12-18,22:10:37,-2.19,65.10
2022-12-18,22:15:38,-2.09,65.30
2022-12-18,22:20:38,-2.09,64.90
2022-12-18,22:25:39,-2.19,64.70
2022-12-18,22:30:39,-2.09,65.10
2022-12-18,22:35:39,-2.09,65.50
2022-12-18,22:40:40,-2.09,65.20
2022-12-18,22:45:40,-2.09,65.40
2022-12-18,22:50:40,-2.29,64.50
2022-12-18,22:55:40,-2.29,64.00
2022-12-18,23:00:41,-2.29,65.20
2022-12-18,23:05:41,-2.19,65.60
2022-12-18,23:10:41,-2.19,64.50
2022-12-18,23:15:42,-2.39,64.00
2022-12-18,23:20:42,-2.29,65.10
2022-12-18,23:25:42,-2.09,65.20
2022-12-18,23:30:43,-2.19,65.30
2022-12-18,23:35:43,-2.09,65.30
2022-12-18,23:40:43,-1.99,66.20
2022-12-18,23:45:44,-1.99,66.00
2022-12-18,23:50:44,-1.99,65.60
2022-12-18,23:55:45,-1.99,66.30
