날짜,시간,온도,습도
2022-12-14,21:29:03,-0.39,68.50
2022-12-14,21:34:03,-0.39,67.80
2022-12-14,21:39:03,-0.49,67.80
2022-12-14,21:44:03,-0.59,68.70
2022-12-14,21:49:04,-0.59,67.90
2022-12-14,21:54:04,-0.69,68.00
2022-12-14,21:59:05,-0.69,68.00
2022-12-14,22:04:05,-0.69,67.90
2022-12-14,22:09:05,-0.89,68.00
2022-12-14,22:14:05,-0.79,67.70
2022-12-14,22:19:05,-0.99,67.40
2022-12-14,22:24:06,-1.09,67.50
2022-12-14,22:29:06,-1.09,67.30
2022-12-14,22:34:06,-1.09,66.80
2022-12-14,22:39:07,-1.19,66.10
2022-12-14,22:44:07,-1.19,68.40
2022-12-14,22:49:07,-0.99,68.40
2022-12-14,22:54:08,-1.09,67.00
2022-12-14,22:59:08,-1.09,67.70
2022-12-14,23:04:08,-1.29,67.90
2022-12-14,23:09:08,-1.39,66.30
2022-12-14,23:14:09,-1.69,65.00
2022-12-14,23:19:09,-1.49,68.30
2022-12-14,23:24:09,-1.39,67.00
2022-12-14,23:29:10,-1.49,67.10
2022-12-14,23:34:10,-1.49,66.40
2022-12-14,23:39:10,-1.39,67.40
2022-12-14,23:44:10,-1.29,67.30
2022-12-14,23:49:11,-1.39,67.10
2022-12-14,23:54:11,-1.29,68.00
2022-12-14,23:59:12,-1.19,67.70
