날짜,시간,온도,습도
2022-12-29,11:08:37,6.80,62.50
2022-12-29,11:13:37,6.70,60.00
2022-12-29,11:18:37,6.70,60.60
2022-12-29,11:23:38,6.40,58.40
2022-12-29,11:28:38,6.10,58.50
2022-12-29,11:33:39,6.00,56.40
2022-12-29,11:38:39,6.00,57.20
2022-12-29,11:43:39,6.00,58.30
2022-12-29,11:48:40,6.00,56.40
2022-12-29,11:53:40,6.10,59.00
2022-12-29,11:58:41,6.30,59.10
2022-12-29,12:03:41,6.30,59.50
2022-12-29,12:08:41,6.50,62.30
2022-12-29,12:13:42,6.80,63.30
2022-12-29,12:18:42,6.90,61.90
2022-12-29,12:23:42,6.90,61.00
2022-12-29,12:28:43,7.00,60.10
2022-12-29,12:33:43,7.00,60.50
2022-12-29,12:38:44,7.10,60.10
2022-12-29,12:43:44,7.20,59.10
2022-12-29,12:48:44,7.20,58.20
2022-12-29,12:53:45,7.10,57.00
2022-12-29,12:58:45,7.10,59.00
2022-12-29,13:03:46,6.90,57.10
2022-12-29,13:08:46,6.80,58.20
2022-12-29,13:13:47,6.60,57.20
2022-12-29,13:18:47,6.30,56.20
2022-12-29,13:23:47,6.20,56.70
2022-12-29,13:28:48,6.00,57.00
2022-12-29,13:33:48,5.90,56.60
2022-12-29,13:38:48,5.70,55.30
2022-12-29,13:43:49,5.60,56.00
2022-12-29,13:48:49,5.50,56.70
2022-12-29,13:53:49,5.60,55.70
2022-12-29,13:58:49,5.50,55.20
2022-12-29,14:03:50,5.50,56.40
2022-12-29,14:08:50,5.60,56.00
2022-12-29,14:13:51,5.70,55.20
2022-12-29,14:18:51,5.70,56.30
2022-12-29,14:23:51,5.70,55.70
2022-12-29,14:28:52,5.60,55.00
2022-12-29,14:33:52,5.60,55.20
2022-12-29,14:38:53,5.50,53.70
2022-12-29,14:43:53,5.40,55.00
2022-12-29,14:48:53,5.50,56.00
2022-12-29,14:53:54,5.50,55.70
2022-12-29,14:58:54,5.40,53.90
2022-12-29,15:03:55,5.20,54.90
2022-12-29,15:08:55,5.10,54.10
2022-12-29,15:13:55,5.10,54.70
2022-12-29,15:18:56,5.10,55.50
2022-12-29,15:23:56,5.20,54.80
2022-12-29,15:28:56,5.10,54.80
2022-12-29,15:33:57,5.00,53.20
2022-12-29,15:38:57,4.90,54.50
2022-12-29,15:43:57,4.90,54.60
2022-12-29,15:48:58,4.90,55.20
2022-12-29,15:53:58,4.90,53.50
2022-12-29,15:58:59,4.90,54.10
2022-12-29,16:03:59,4.90,55.10
2022-12-29,16:08:59,5.00,55.50
2022-12-29,16:14:00,5.00,54.80
2022-12-29,16:19:00,5.00,54.50
2022-12-29,16:24:01,5.00,56.50
2022-12-29,16:29:01,5.00,55.50
2022-12-29,16:34:01,4.90,54.40
2022-12-29,16:39:02,4.80,54.90
2022-12-29,16:44:02,4.70,55.40
2022-12-29,16:49:02,4.50,55.40
2022-12-29,16:54:03,4.50,55.80
2022-12-29,16:59:03,4.50,56.70
2022-12-29,17:04:03,4.50,57.70
2022-12-29,17:09:04,4.40,59.00
2022-12-29,17:14:04,4.40,59.40
2022-12-29,17:19:04,4.30,60.10
2022-12-29,17:24:04,4.30,61.30
2022-12-29,17:29:05,4.30,61.30
2022-12-29,17:34:05,4.20,61.60
2022-12-29,17:39:06,4.10,62.60
2022-12-29,17:44:06,4.00,62.20
2022-12-29,17:49:07,3.90,62.50
2022-12-29,17:54:07,3.80,63.00
2022-12-29,17:59:07,3.70,62.40
2022-12-29,18:04:07,3.60,62.30
2022-12-29,18:09:08,3.50,61.90
2022-12-29,18:14:08,3.30,62.30
2022-12-29,18:19:08,3.30,63.10
2022-12-29,18:24:09,3.20,62.50
2022-12-29,18:29:09,3.10,62.10
2022-12-29,18:34:09,3.10,62.70
2022-12-29,18:39:09,3.00,62.20
2022-12-29,18:44:10,3.00,63.20
2022-12-29,18:49:10,3.00,64.10
2022-12-29,18:54:10,3.10,63.60
2022-12-29,18:59:11,3.00,64.00
2022-12-29,19:04:11,3.00,64.30
2022-12-29,19:09:12,3.10,65.50
2022-12-29,19:14:12,3.10,66.10
2022-12-29,19:19:12,3.10,65.00
2022-12-29,19:24:13,3.00,66.70
2022-12-29,19:29:13,3.10,66.10
2022-12-29,19:34:13,3.00,65.90
2022-12-29,19:39:14,3.00,66.80
2022-12-29,19:44:14,3.00,67.00
2022-12-29,19:49:14,3.00,67.60
2022-12-29,19:54:15,3.00,68.10
2022-12-29,19:59:15,3.00,68.00
2022-12-29,20:04:16,3.00,66.90
2022-12-29,20:09:16,3.00,67.60
2022-12-29,20:14:16,3.00,67.20
2022-12-29,20:19:17,2.90,67.10
2022-12-29,20:24:17,2.80,66.20
2022-12-29,20:29:17,2.70,67.20
2022-12-29,20:34:18,2.70,65.90
2022-12-29,20:39:18,2.70,67.00
2022-12-29,20:44:19,2.60,66.60
2022-12-29,20:49:19,2.60,66.90
2022-12-29,20:54:19,2.60,67.80
2022-12-29,20:59:20,2.70,67.90
2022-12-29,21:04:20,2.70,68.20
2022-12-29,21:09:20,2.70,68.30
2022-12-29,21:14:20,2.80,69.10
2022-12-29,21:19:21,2.80,69.30
2022-12-29,21:24:21,2.90,69.80
2022-12-29,21:29:21,2.50,67.80
2022-12-29,21:34:22,2.20,65.70
2022-12-29,21:39:22,1.90,63.90
2022-12-29,21:44:23,1.50,65.80
2022-12-29,21:49:23,1.20,64.40
2022-12-29,21:54:24,1.10,64.30
2022-12-29,21:59:24,1.10,63.80
2022-12-29,22:04:24,0.70,62.50
2022-12-29,22:09:25,0.80,64.30
2022-12-29,22:14:25,0.90,64.30
2022-12-29,22:19:25,1.00,67.40
2022-12-29,22:24:26,1.10,65.40
2022-12-29,22:29:26,1.20,68.00
2022-12-29,22:34:26,1.40,69.10
2022-12-29,22:39:27,1.50,68.40
2022-12-29,22:44:27,1.60,68.60
2022-12-29,22:49:28,1.70,68.60
2022-12-29,22:54:28,1.90,69.30
2022-12-29,22:59:28,2.00,69.90
2022-12-29,23:04:29,2.10,70.20
2022-12-29,23:09:29,2.20,70.70
2022-12-29,23:14:29,2.20,71.10
2022-12-29,23:19:30,2.20,71.20
2022-12-29,23:24:30,1.90,69.20
2022-12-29,23:29:30,1.40,67.40
2022-12-29,23:34:31,1.10,67.30
2022-12-29,23:39:31,1.20,69.50
2022-12-29,23:44:31,1.40,70.00
2022-12-29,23:49:32,1.40,71.90
2022-12-29,23:54:32,1.60,69.70
2022-12-29,23:59:32,1.30,68.30
