날짜,시간,온도,습도
2022-12-01,17:34:56,5.80,59.10
2022-12-01,17:39:57,5.70,60.40
2022-12-01,17:44:57,5.70,59.00
2022-12-01,17:49:58,5.50,60.10
2022-12-01,17:54:58,5.50,60.10
2022-12-01,17:59:58,5.40,59.50
2022-12-01,18:04:59,5.10,59.50
2022-12-01,18:09:59,5.20,61.10
2022-12-01,18:14:59,5.10,60.30
2022-12-01,18:19:59,5.10,61.90
2022-12-01,18:25:00,4.90,60.40
2022-12-01,18:30:00,4.80,59.10
2022-12-01,18:35:00,4.80,60.90
2022-12-01,18:40:01,4.70,61.40
2022-12-01,18:45:01,4.50,60.50
2022-12-01,18:50:01,4.20,60.40
2022-12-01,18:55:01,4.20,61.10
2022-12-01,19:00:02,4.10,60.70
2022-12-01,19:05:02,4.20,62.00
2022-12-01,19:10:02,4.20,60.90
2022-12-01,19:15:03,4.20,61.30
2022-12-01,19:20:03,4.00,60.60
2022-12-01,19:25:04,3.90,60.40
2022-12-01,19:30:04,3.70,59.90
2022-12-01,19:35:04,3.60,61.00
2022-12-01,19:40:05,3.60,61.10
2022-12-01,19:45:05,3.60,61.20
2022-12-01,19:50:05,3.70,61.30
2022-12-01,19:55:06,3.70,61.10
2022-12-01,20:00:06,3.70,61.20
2022-12-01,20:05:07,3.60,60.70
2022-12-01,20:10:07,3.60,60.90
2022-12-01,20:15:07,3.50,60.20
2022-12-01,20:20:07,3.50,60.30
2022-12-01,20:25:07,3.40,60.10
2022-12-01,20:30:08,3.20,60.10
2022-12-01,20:35:08,3.20,61.10
2022-12-01,20:40:09,3.20,60.30
2022-12-01,20:45:09,3.10,60.30
2022-12-01,20:50:09,3.10,61.50
2022-12-01,20:55:10,3.10,61.20
2022-12-01,21:00:10,3.10,60.70
2022-12-01,21:05:11,3.10,61.30
2022-12-01,21:10:11,3.10,61.20
2022-12-01,21:15:11,3.10,62.20
2022-12-01,21:20:12,3.10,61.30
2022-12-01,21:25:12,3.10,62.20
2022-12-01,21:30:12,3.10,61.20
2022-12-01,21:35:13,3.10,62.50
2022-12-01,21:40:13,3.10,61.60
2022-12-01,21:45:13,3.10,62.00
2022-12-01,21:50:14,3.10,60.60
2022-12-01,21:55:14,3.10,63.20
2022-12-01,22:00:15,3.30,63.20
2022-12-01,22:05:15,3.20,63.00
2022-12-01,22:10:15,3.20,63.20
2022-12-01,22:15:16,3.20,63.10
2022-12-01,22:20:16,3.20,63.10
2022-12-01,22:25:17,3.20,62.60
2022-12-01,22:30:17,3.10,62.60
2022-12-01,22:35:17,3.10,62.80
2022-12-01,22:40:17,3.10,62.90
2022-12-01,22:45:18,3.00,62.50
2022-12-01,22:50:18,2.90,62.60
2022-12-01,22:55:19,2.80,62.10
2022-12-01,23:00:19,2.70,62.30
2022-12-01,23:05:20,2.80,63.00
2022-12-01,23:10:20,2.80,62.20
2022-12-01,23:15:21,2.90,62.80
2022-12-01,23:20:21,2.80,62.30
2022-12-01,23:25:21,2.80,60.70
2022-12-01,23:30:22,2.90,63.70
2022-12-01,23:35:22,3.00,64.40
2022-12-01,23:40:22,3.10,64.20
2022-12-01,23:45:23,3.00,62.90
2022-12-01,23:50:23,2.90,63.60
2022-12-01,23:55:24,2.90,63.30
