날짜,시간,온도,습도
2022-12-07,17:15:24,7.80,58.50
2022-12-07,17:20:24,7.70,58.90
2022-12-07,17:25:24,7.70,58.80
2022-12-07,17:30:25,7.70,59.30
2022-12-07,17:35:25,7.70,59.30
2022-12-07,17:40:26,7.70,59.10
2022-12-07,17:45:26,7.70,59.40
2022-12-07,17:50:27,7.60,59.80
2022-12-07,17:55:27,7.60,60.00
2022-12-07,18:00:27,7.60,59.90
2022-12-07,18:05:27,7.60,60.00
2022-12-07,18:10:27,7.60,60.30
2022-12-07,18:15:27,7.60,60.30
2022-12-07,18:20:28,7.60,60.40
2022-12-07,18:25:28,7.60,60.60
2022-12-07,18:30:28,7.60,60.70
2022-12-07,18:35:28,7.50,60.70
2022-12-07,18:40:29,7.50,60.80
2022-12-07,18:45:29,7.50,60.80
2022-12-07,18:50:29,7.50,61.10
2022-12-07,18:55:30,7.50,60.90
2022-12-07,19:00:30,7.50,60.90
2022-12-07,19:05:30,7.40,61.20
2022-12-07,19:10:30,7.40,61.20
2022-12-07,19:15:31,7.40,61.30
2022-12-07,19:20:31,7.40,61.20
2022-12-07,19:25:31,7.40,61.30
2022-12-07,19:30:31,7.30,61.30
2022-12-07,19:35:31,7.30,61.30
2022-12-07,19:40:32,7.30,61.30
2022-12-07,19:45:32,7.30,61.50
2022-12-07,19:50:32,7.30,61.40
2022-12-07,19:55:33,7.30,61.10
2022-12-07,20:00:33,7.30,61.30
2022-12-07,20:05:34,7.20,60.40
2022-12-07,20:10:34,7.20,60.90
2022-12-07,20:15:34,7.20,60.90
2022-12-07,20:20:35,7.20,60.70
2022-12-07,20:25:35,7.20,60.80
2022-12-07,20:30:36,7.20,60.70
2022-12-07,20:35:36,7.20,60.90
2022-12-07,20:40:36,7.20,60.70
2022-12-07,20:45:37,7.20,60.50
2022-12-07,20:50:37,7.20,60.90
2022-12-07,20:55:38,7.20,60.70
2022-12-07,21:00:38,7.20,61.10
2022-12-07,21:05:39,7.30,61.10
2022-12-07,21:10:39,7.30,61.20
2022-12-07,21:15:39,7.30,61.60
2022-12-07,21:20:40,7.30,61.10
2022-12-07,21:25:40,7.30,61.80
2022-12-07,21:30:41,7.30,61.40
2022-12-07,21:35:41,7.40,62.50
2022-12-07,21:40:42,7.40,61.90
2022-12-07,21:45:42,7.50,62.90
2022-12-07,21:50:42,7.50,62.50
2022-12-07,21:55:42,7.60,63.30
2022-12-07,22:00:43,7.50,62.60
2022-12-07,22:05:43,7.50,63.40
2022-12-07,22:10:43,7.50,62.20
2022-12-07,22:15:43,7.60,63.20
2022-12-07,22:20:44,7.50,62.80
2022-12-07,22:25:44,7.50,62.80
2022-12-07,22:30:44,7.40,63.30
2022-12-07,22:35:44,7.40,63.80
2022-12-07,22:40:45,7.40,63.50
2022-12-07,22:45:45,7.40,63.90
2022-12-07,22:50:45,7.50,63.10
2022-12-07,22:55:46,7.50,64.30
2022-12-07,23:00:46,7.50,64.60
2022-12-07,23:05:47,7.50,64.90
2022-12-07,23:10:47,7.60,64.90
2022-12-07,23:15:48,7.50,64.60
2022-12-07,23:20:48,7.50,64.50
2022-12-07,23:25:48,7.50,64.60
2022-12-07,23:30:49,7.40,64.50
2022-12-07,23:35:49,7.50,64.80
2022-12-07,23:40:50,7.50,64.60
2022-12-07,23:45:50,7.40,65.10
2022-12-07,23:50:50,7.40,65.10
2022-12-07,23:55:51,7.40,64.70
