날짜,시간,오류 값,온도,습도
2022-12-27,02:23:10,H,-1.19,71.90
2022-12-27,02:23:19,T,-1.19,72.30
2022-12-27,02:23:19,H,-1.19,72.30
2022-12-27,02:23:29,T,-1.19,72.70
2022-12-27,02:23:29,H,-1.19,72.70
2022-12-27,02:23:39,T,-1.19,73.10
2022-12-27,02:23:39,H,-1.19,73.10
2022-12-27,02:23:49,T,-1.19,73.20
2022-12-27,02:23:49,H,-1.19,73.20
2022-12-27,02:23:59,T,-1.19,73.40
2022-12-27,02:24:00,H,-1.19,73.40
2022-12-27,02:24:09,T,-1.19,73.50
2022-12-27,02:24:10,H,-1.19,73.50
2022-12-27,02:24:19,T,-1.19,73.60
2022-12-27,02:24:20,H,-1.19,73.60
2022-12-27,02:24:29,T,-1.19,73.60
2022-12-27,02:24:29,H,-1.19,73.60
2022-12-27,02:24:39,T,-1.19,73.50
2022-12-27,02:24:39,H,-1.19,73.50
2022-12-27,02:24:49,T,-1.19,73.60
2022-12-27,02:24:49,H,-1.19,73.60
2022-12-27,02:24:59,T,-1.19,73.60
2022-12-27,02:25:00,H,-1.19,73.60
2022-12-27,02:25:09,T,-1.19,73.50
2022-12-27,02:25:09,H,-1.19,73.50
2022-12-27,02:25:29,T,-1.19,73.00
2022-12-27,02:25:29,H,-1.19,73.00
2022-12-27,02:25:39,T,-1.19,72.90
2022-12-27,02:25:40,H,-1.19,72.90
2022-12-27,02:25:49,T,-1.19,73.10
2022-12-27,02:25:50,H,-1.19,73.10
2022-12-27,02:25:59,T,-1.19,73.40
2022-12-27,02:26:00,H,-1.19,73.40
2022-12-27,02:26:09,T,-1.19,73.80
2022-12-27,02:26:09,H,-1.19,73.80
2022-12-27,02:26:19,T,-1.19,73.90
2022-12-27,02:26:20,H,-1.19,73.90
2022-12-27,02:26:29,T,-1.19,73.70
2022-12-27,02:26:30,H,-1.19,73.70
2022-12-27,02:26:39,T,-1.19,73.50
2022-12-27,02:26:40,H,-1.19,73.50
2022-12-27,02:26:49,T,-1.19,73.40
2022-12-27,02:26:50,H,-1.19,73.40
2022-12-27,02:26:59,T,-1.19,73.30
2022-12-27,02:26:59,H,-1.19,73.30
2022-12-27,02:27:09,T,-1.19,73.30
2022-12-27,02:27:10,H,-1.19,73.30
2022-12-27,02:27:19,T,-1.19,73.30
2022-12-27,02:27:20,H,-1.19,73.30
2022-12-27,02:27:29,T,-1.19,73.30
2022-12-27,02:27:29,H,-1.19,73.30
2022-12-27,02:27:39,T,-1.19,73.30
2022-12-27,02:27:39,H,-1.19,73.30
2022-12-27,02:27:49,T,-1.19,73.20
2022-12-27,02:27:50,H,-1.19,73.20
2022-12-27,02:27:59,T,-1.19,73.20
2022-12-27,02:28:00,H,-1.19,73.20
2022-12-27,02:28:09,T,-1.19,73.20
2022-12-27,02:28:10,H,-1.19,73.20
2022-12-27,02:28:19,T,-1.19,73.30
2022-12-27,02:28:20,H,-1.19,73.30
2022-12-27,02:28:29,T,-1.19,73.40
2022-12-27,02:28:29,H,-1.19,73.40
2022-12-27,02:28:39,T,-1.19,73.50
2022-12-27,02:28:40,H,-1.19,73.50
2022-12-27,02:28:49,T,-1.19,73.60
2022-12-27,02:28:50,H,-1.19,73.60
2022-12-27,02:28:59,T,-1.19,73.70
2022-12-27,02:29:00,H,-1.19,73.70
2022-12-27,02:29:09,T,-1.19,73.70
2022-12-27,02:29:10,H,-1.19,73.70
2022-12-27,02:29:19,T,-1.19,73.80
2022-12-27,02:29:20,H,-1.19,73.80
2022-12-27,02:29:29,T,-1.19,73.80
2022-12-27,02:29:29,H,-1.19,73.80
2022-12-27,02:29:39,T,-1.19,73.60
2022-12-27,02:29:40,H,-1.19,73.60
2022-12-27,02:29:49,T,-1.19,73.30
2022-12-27,02:29:50,H,-1.19,73.30
2022-12-27,02:30:00,T,-1.19,73.10
2022-12-27,02:30:00,H,-1.19,73.10
2022-12-27,02:30:09,T,-1.19,72.80
2022-12-27,02:30:10,H,-1.19,72.80
2022-12-27,02:30:20,T,-1.19,72.60
2022-12-27,02:30:20,H,-1.19,72.60
2022-12-27,02:30:29,T,-1.29,72.40
2022-12-27,02:30:30,H,-1.29,72.40
2022-12-27,02:30:39,T,-1.29,72.10
2022-12-27,02:30:40,H,-1.29,72.10
2022-12-27,02:30:49,T,-1.29,72.00
2022-12-27,02:30:50,H,-1.29,72.00
2022-12-27,02:30:59,T,-1.29,71.80
2022-12-27,02:31:00,H,-1.29,71.80
2022-12-27,02:31:09,T,-1.29,71.60
2022-12-27,02:31:10,H,-1.29,71.60
2022-12-27,02:31:19,T,-1.29,71.50
2022-12-27,02:31:20,H,-1.29,71.50
2022-12-27,02:31:29,T,-1.29,71.50
2022-12-27,02:31:30,H,-1.29,71.50
2022-12-27,02:31:39,T,-1.39,71.50
2022-12-27,02:31:40,H,-1.39,71.50
2022-12-27,02:31:49,T,-1.39,71.50
2022-12-27,02:31:50,H,-1.39,71.50
2022-12-27,02:31:59,T,-1.39,71.50
2022-12-27,02:32:00,H,-1.39,71.50
2022-12-27,02:32:09,T,-1.39,71.60
2022-12-27,02:32:10,H,-1.39,71.60
2022-12-27,02:32:19,T,-1.39,71.90
2022-12-27,02:32:20,H,-1.39,71.90
2022-12-27,02:32:29,T,-1.39,72.10
2022-12-27,02:32:30,H,-1.39,72.10
2022-12-27,02:32:39,T,-1.39,72.00
2022-12-27,02:32:40,H,-1.39,72.00
2022-12-27,02:32:49,T,-1.39,72.10
2022-12-27,02:32:50,H,-1.39,72.10
2022-12-27,02:32:59,T,-1.49,72.10
2022-12-27,02:33:00,H,-1.49,72.10
2022-12-27,02:33:09,T,-1.49,72.10
2022-12-27,02:33:10,H,-1.49,72.10
2022-12-27,02:33:19,T,-1.49,72.00
2022-12-27,02:33:20,H,-1.49,72.00
2022-12-27,02:33:29,T,-1.49,71.90
2022-12-27,02:33:30,H,-1.49,71.90
2022-12-27,02:33:39,T,-1.49,72.10
2022-12-27,02:33:40,H,-1.49,72.10
2022-12-27,02:33:49,T,-1.49,72.40
2022-12-27,02:33:50,H,-1.49,72.40
2022-12-27,02:33:59,T,-1.49,72.60
2022-12-27,02:34:00,H,-1.49,72.60
2022-12-27,02:34:10,T,-1.49,72.70
2022-12-27,02:34:10,H,-1.49,72.70
2022-12-27,02:34:19,T,-1.49,72.80
2022-12-27,02:34:20,H,-1.49,72.80
2022-12-27,02:34:30,T,-1.59,72.80
2022-12-27,02:34:30,H,-1.59,72.80
2022-12-27,02:34:39,T,-1.59,72.90
2022-12-27,02:34:40,H,-1.59,72.90
2022-12-27,02:34:50,T,-1.59,73.20
2022-12-27,02:34:50,H,-1.59,73.20
2022-12-27,02:34:59,T,-1.59,73.20
2022-12-27,02:35:00,H,-1.59,73.20
2022-12-27,02:35:10,T,-1.59,73.30
2022-12-27,02:35:10,H,-1.59,73.30
2022-12-27,02:35:20,T,-1.59,73.40
2022-12-27,02:35:20,H,-1.59,73.40
2022-12-27,02:35:30,T,-1.59,73.60
2022-12-27,02:35:30,H,-1.59,73.60
2022-12-27,02:35:40,T,-1.59,73.50
2022-12-27,02:35:40,H,-1.59,73.50
2022-12-27,02:35:49,T,-1.59,73.40
2022-12-27,02:35:50,H,-1.59,73.40
2022-12-27,02:36:00,T,-1.59,73.40
2022-12-27,02:36:00,H,-1.59,73.40
2022-12-27,02:36:09,T,-1.59,73.30
2022-12-27,02:36:10,H,-1.59,73.30
2022-12-27,02:36:20,T,-1.59,73.40
2022-12-27,02:36:20,H,-1.59,73.40
2022-12-27,02:36:29,T,-1.59,73.60
2022-12-27,02:36:30,H,-1.59,73.60
2022-12-27,02:36:39,T,-1.59,73.50
2022-12-27,02:36:40,H,-1.59,73.50
2022-12-27,02:36:49,T,-1.59,73.00
2022-12-27,02:36:50,H,-1.59,73.00
2022-12-27,02:36:59,T,-1.59,72.80
2022-12-27,02:37:00,H,-1.59,72.80
2022-12-27,02:37:09,T,-1.59,72.80
2022-12-27,02:37:10,H,-1.59,72.80
2022-12-27,02:37:19,T,-1.59,72.90
2022-12-27,02:37:20,H,-1.59,72.90
2022-12-27,02:37:30,T,-1.69,73.00
2022-12-27,02:37:30,H,-1.69,73.00
2022-12-27,02:37:40,T,-1.59,73.10
2022-12-27,02:37:40,H,-1.59,73.10
2022-12-27,02:37:50,T,-1.69,73.30
2022-12-27,02:37:50,H,-1.69,73.30
2022-12-27,02:38:00,T,-1.69,73.50
2022-12-27,02:38:00,H,-1.69,73.50
2022-12-27,02:38:09,T,-1.69,73.90
2022-12-27,02:38:10,H,-1.69,73.90
2022-12-27,02:38:20,T,-1.69,74.10
2022-12-27,02:38:20,H,-1.69,74.10
2022-12-27,02:38:30,T,-1.69,74.30
2022-12-27,02:38:30,H,-1.69,74.30
2022-12-27,02:38:40,T,-1.69,74.40
2022-12-27,02:38:40,H,-1.69,74.40
2022-12-27,02:38:50,T,-1.69,74.50
2022-12-27,02:38:50,H,-1.69,74.50
2022-12-27,02:39:00,T,-1.59,74.40
2022-12-27,02:39:00,H,-1.59,74.40
2022-12-27,02:39:10,T,-1.59,74.30
2022-12-27,02:39:10,H,-1.59,74.30
2022-12-27,02:39:20,T,-1.69,74.00
2022-12-27,02:39:20,H,-1.69,74.00
2022-12-27,02:39:30,T,-1.69,73.70
2022-12-27,02:39:30,H,-1.69,73.70
2022-12-27,02:39:40,T,-1.69,73.50
2022-12-27,02:39:40,H,-1.69,73.50
2022-12-27,02:39:50,T,-1.69,73.60
2022-12-27,02:39:50,H,-1.69,73.60
2022-12-27,02:40:00,T,-1.69,73.60
2022-12-27,02:40:00,H,-1.69,73.60
2022-12-27,02:40:10,T,-1.69,73.60
2022-12-27,02:40:10,H,-1.69,73.60
2022-12-27,02:40:20,T,-1.69,73.50
2022-12-27,02:40:20,H,-1.69,73.50
2022-12-27,02:40:30,T,-1.69,73.50
2022-12-27,02:40:30,H,-1.69,73.50
2022-12-27,02:40:40,T,-1.69,73.50
2022-12-27,02:40:40,H,-1.69,73.50
2022-12-27,02:40:50,T,-1.69,73.60
2022-12-27,02:40:50,H,-1.69,73.60
2022-12-27,02:41:00,T,-1.69,73.70
2022-12-27,02:41:00,H,-1.69,73.70
2022-12-27,02:41:10,T,-1.69,73.70
2022-12-27,02:41:10,H,-1.69,73.70
2022-12-27,02:41:20,T,-1.69,73.60
2022-12-27,02:41:20,H,-1.69,73.60
2022-12-27,02:41:30,T,-1.69,73.40
2022-12-27,02:41:30,H,-1.69,73.40
2022-12-27,02:41:40,T,-1.69,73.20
2022-12-27,02:41:40,H,-1.69,73.20
2022-12-27,02:41:50,T,-1.69,73.20
2022-12-27,02:41:50,H,-1.69,73.20
2022-12-27,02:42:00,T,-1.69,73.10
2022-12-27,02:42:00,H,-1.69,73.10
2022-12-27,02:42:10,T,-1.69,73.00
2022-12-27,02:42:10,H,-1.69,73.00
2022-12-27,02:42:20,T,-1.69,73.00
2022-12-27,02:42:20,H,-1.69,73.00
2022-12-27,02:42:30,T,-1.79,73.00
2022-12-27,02:42:30,H,-1.79,73.00
2022-12-27,02:42:40,T,-1.79,73.00
2022-12-27,02:42:40,H,-1.79,73.00
2022-12-27,02:42:50,T,-1.79,72.90
2022-12-27,02:42:50,H,-1.79,72.90
2022-12-27,02:43:00,T,-1.79,72.70
2022-12-27,02:43:00,H,-1.79,72.70
2022-12-27,02:43:10,T,-1.79,72.40
2022-12-27,02:43:10,H,-1.79,72.40
2022-12-27,02:43:20,T,-1.79,72.10
2022-12-27,02:43:20,H,-1.79,72.10
2022-12-27,02:43:30,T,-1.89,72.00
2022-12-27,02:43:30,H,-1.89,72.00
2022-12-27,02:43:40,T,-1.89,72.30
2022-12-27,02:43:40,H,-1.89,72.30
2022-12-27,02:43:50,T,-1.89,72.70
2022-12-27,02:43:50,H,-1.89,72.70
2022-12-27,02:44:00,T,-1.89,73.00
2022-12-27,02:44:00,H,-1.89,73.00
2022-12-27,02:44:10,T,-1.89,73.20
2022-12-27,02:44:10,H,-1.89,73.20
2022-12-27,02:44:20,T,-1.89,73.10
2022-12-27,02:44:20,H,-1.89,73.10
2022-12-27,02:44:30,T,-1.89,73.10
2022-12-27,02:44:30,H,-1.89,73.10
2022-12-27,02:44:40,T,-1.89,73.30
2022-12-27,02:44:40,H,-1.89,73.30
2022-12-27,02:44:50,T,-1.89,73.40
2022-12-27,02:44:50,H,-1.89,73.40
2022-12-27,02:45:00,T,-1.89,73.50
2022-12-27,02:45:00,H,-1.89,73.50
2022-12-27,02:45:10,T,-1.89,73.70
2022-12-27,02:45:10,H,-1.89,73.70
2022-12-27,02:45:20,T,-1.89,73.60
2022-12-27,02:45:20,H,-1.89,73.60
2022-12-27,02:45:30,T,-1.89,73.60
2022-12-27,02:45:30,H,-1.89,73.60
2022-12-27,02:45:40,T,-1.89,73.50
2022-12-27,02:45:40,H,-1.89,73.50
2022-12-27,02:45:50,T,-1.89,73.20
2022-12-27,02:45:50,H,-1.89,73.20
2022-12-27,02:46:00,T,-1.89,73.00
2022-12-27,02:46:00,H,-1.89,73.00
2022-12-27,02:46:10,T,-1.99,72.90
2022-12-27,02:46:10,H,-1.99,72.90
2022-12-27,02:46:20,T,-1.99,72.90
2022-12-27,02:46:20,H,-1.99,72.90
2022-12-27,02:46:30,T,-1.99,73.00
2022-12-27,02:46:30,H,-1.99,73.00
2022-12-27,02:46:40,T,-1.99,73.20
2022-12-27,02:46:40,H,-1.99,73.20
2022-12-27,02:46:50,T,-1.99,73.30
2022-12-27,02:46:50,H,-1.99,73.30
2022-12-27,02:47:00,T,-1.99,73.30
2022-12-27,02:47:00,H,-1.99,73.30
2022-12-27,02:47:10,T,-1.99,73.40
2022-12-27,02:47:10,H,-1.99,73.40
2022-12-27,02:47:20,T,-1.99,73.60
2022-12-27,02:47:20,H,-1.99,73.60
2022-12-27,02:47:30,T,-1.99,73.80
2022-12-27,02:47:30,H,-1.99,73.80
2022-12-27,02:47:40,T,-1.99,74.10
2022-12-27,02:47:40,H,-1.99,74.10
2022-12-27,02:47:50,T,-1.99,74.20
2022-12-27,02:47:50,H,-1.99,74.20
2022-12-27,02:48:00,T,-1.99,74.30
2022-12-27,02:48:00,H,-1.99,74.30
2022-12-27,02:48:10,T,-1.99,74.40
2022-12-27,02:48:10,H,-1.99,74.40
2022-12-27,02:48:20,T,-1.99,74.50
2022-12-27,02:48:20,H,-1.99,74.50
2022-12-27,02:48:30,T,-1.99,74.50
2022-12-27,02:48:30,H,-1.99,74.50
2022-12-27,02:48:40,T,-1.99,74.30
2022-12-27,02:48:40,H,-1.99,74.30
2022-12-27,02:48:50,T,-1.99,74.20
2022-12-27,02:48:50,H,-1.99,74.20
2022-12-27,02:49:00,T,-1.99,74.10
2022-12-27,02:49:00,H,-1.99,74.10
2022-12-27,02:49:10,T,-1.89,74.10
2022-12-27,02:49:10,H,-1.89,74.10
2022-12-27,02:49:20,T,-1.89,74.10
2022-12-27,02:49:20,H,-1.89,74.10
2022-12-27,02:49:30,T,-1.89,74.10
2022-12-27,02:49:30,H,-1.89,74.10
2022-12-27,02:49:40,T,-1.89,74.20
2022-12-27,02:49:40,H,-1.89,74.20
2022-12-27,02:49:50,T,-1.89,74.20
2022-12-27,02:49:50,H,-1.89,74.20
2022-12-27,02:50:00,T,-1.89,74.00
2022-12-27,02:50:00,H,-1.89,74.00
2022-12-27,02:50:10,T,-1.89,73.60
2022-12-27,02:50:10,H,-1.89,73.60
2022-12-27,02:50:20,T,-1.89,73.50
2022-12-27,02:50:20,H,-1.89,73.50
2022-12-27,02:50:30,T,-1.99,73.20
2022-12-27,02:50:30,H,-1.99,73.20
2022-12-27,02:50:40,T,-1.99,73.00
2022-12-27,02:50:40,H,-1.99,73.00
2022-12-27,02:50:50,T,-1.99,72.70
2022-12-27,02:50:50,H,-1.99,72.70
2022-12-27,02:51:00,T,-1.99,72.50
2022-12-27,02:51:00,H,-1.99,72.50
2022-12-27,02:51:10,T,-1.99,72.40
2022-12-27,02:51:10,H,-1.99,72.40
2022-12-27,02:51:20,T,-1.99,72.60
2022-12-27,02:51:20,H,-1.99,72.60
2022-12-27,02:51:30,T,-1.99,72.60
2022-12-27,02:51:30,H,-1.99,72.60
2022-12-27,02:51:40,T,-1.99,72.60
2022-12-27,02:51:40,H,-1.99,72.60
2022-12-27,02:51:50,T,-1.99,72.70
2022-12-27,02:51:50,H,-1.99,72.70
2022-12-27,02:52:00,T,-1.99,72.80
2022-12-27,02:52:00,H,-1.99,72.80
2022-12-27,02:52:10,T,-1.99,72.90
2022-12-27,02:52:10,H,-1.99,72.90
2022-12-27,02:52:20,T,-1.99,72.90
2022-12-27,02:52:20,H,-1.99,72.90
2022-12-27,02:52:30,T,-1.99,72.70
2022-12-27,02:52:30,H,-1.99,72.70
2022-12-27,02:52:40,T,-1.99,72.80
2022-12-27,02:52:40,H,-1.99,72.80
2022-12-27,02:52:50,T,-1.99,72.80
2022-12-27,02:52:50,H,-1.99,72.80
2022-12-27,02:53:00,T,-1.99,72.70
2022-12-27,02:53:00,H,-1.99,72.70
2022-12-27,02:53:10,T,-1.99,72.80
2022-12-27,02:53:10,H,-1.99,72.80
2022-12-27,02:53:20,T,-1.99,73.00
2022-12-27,02:53:20,H,-1.99,73.00
2022-12-27,02:53:30,T,-1.99,73.20
2022-12-27,02:53:30,H,-1.99,73.20
2022-12-27,02:53:40,T,-1.99,73.30
2022-12-27,02:53:40,H,-1.99,73.30
2022-12-27,02:53:50,T,-1.99,73.30
2022-12-27,02:53:50,H,-1.99,73.30
2022-12-27,02:54:00,T,-1.99,73.40
2022-12-27,02:54:00,H,-1.99,73.40
2022-12-27,02:54:10,T,-1.99,73.50
2022-12-27,02:54:10,H,-1.99,73.50
2022-12-27,02:54:20,T,-1.99,73.80
2022-12-27,02:54:20,H,-1.99,73.80
2022-12-27,02:54:30,T,-1.99,73.80
2022-12-27,02:54:30,H,-1.99,73.80
2022-12-27,02:54:40,T,-1.99,73.60
2022-12-27,02:54:40,H,-1.99,73.60
2022-12-27,02:54:50,T,-1.99,73.50
2022-12-27,02:54:50,H,-1.99,73.50
2022-12-27,02:55:00,T,-1.99,73.30
2022-12-27,02:55:00,H,-1.99,73.30
2022-12-27,02:55:10,T,-1.99,73.30
2022-12-27,02:55:10,H,-1.99,73.30
2022-12-27,02:55:20,T,-2.09,73.30
2022-12-27,02:55:20,H,-2.09,73.30
2022-12-27,02:55:30,T,-2.09,73.40
2022-12-27,02:55:30,H,-2.09,73.40
2022-12-27,02:55:40,T,-2.09,73.20
2022-12-27,02:55:40,H,-2.09,73.20
2022-12-27,02:55:50,T,-2.09,73.00
2022-12-27,02:55:50,H,-2.09,73.00
2022-12-27,02:56:00,T,-2.09,73.10
2022-12-27,02:56:00,H,-2.09,73.10
2022-12-27,02:56:10,T,-2.09,73.10
2022-12-27,02:56:10,H,-2.09,73.10
2022-12-27,02:56:20,T,-2.09,73.20
2022-12-27,02:56:20,H,-2.09,73.20
2022-12-27,02:56:30,T,-2.09,73.00
2022-12-27,02:56:30,H,-2.09,73.00
2022-12-27,02:56:40,T,-2.09,72.70
2022-12-27,02:56:40,H,-2.09,72.70
2022-12-27,02:56:50,T,-2.09,72.60
2022-12-27,02:56:50,H,-2.09,72.60
2022-12-27,02:57:00,T,-2.09,72.60
2022-12-27,02:57:00,H,-2.09,72.60
2022-12-27,02:57:10,T,-2.19,72.80
2022-12-27,02:57:10,H,-2.19,72.80
2022-12-27,02:57:20,T,-2.09,72.90
2022-12-27,02:57:20,H,-2.09,72.90
2022-12-27,02:57:30,T,-2.09,73.20
2022-12-27,02:57:30,H,-2.09,73.20
2022-12-27,02:57:40,T,-2.09,73.50
2022-12-27,02:57:40,H,-2.09,73.50
2022-12-27,02:57:50,T,-2.19,73.60
2022-12-27,02:57:50,H,-2.19,73.60
2022-12-27,02:58:00,T,-2.09,73.70
2022-12-27,02:58:00,H,-2.09,73.70
2022-12-27,02:58:10,T,-2.09,73.80
2022-12-27,02:58:10,H,-2.09,73.80
2022-12-27,02:58:20,T,-2.09,73.90
2022-12-27,02:58:20,H,-2.09,73.90
2022-12-27,02:58:30,T,-2.09,74.10
2022-12-27,02:58:30,H,-2.09,74.10
2022-12-27,02:58:40,T,-2.09,74.00
2022-12-27,02:58:40,H,-2.09,74.00
2022-12-27,02:58:50,T,-2.09,73.80
2022-12-27,02:58:50,H,-2.09,73.80
2022-12-27,02:59:00,T,-2.09,73.50
2022-12-27,02:59:00,H,-2.09,73.50
2022-12-27,02:59:10,T,-2.09,73.30
2022-12-27,02:59:10,H,-2.09,73.30
2022-12-27,02:59:20,T,-2.09,73.10
2022-12-27,02:59:20,H,-2.09,73.10
2022-12-27,02:59:30,T,-2.09,73.10
2022-12-27,02:59:30,H,-2.09,73.10
2022-12-27,02:59:40,T,-2.19,72.90
2022-12-27,02:59:40,H,-2.19,72.90
2022-12-27,02:59:50,T,-2.19,72.70
2022-12-27,02:59:50,H,-2.19,72.70
2022-12-27,03:00:00,T,-2.19,72.70
2022-12-27,03:00:00,H,-2.19,72.70
2022-12-27,03:00:10,T,-2.19,72.70
2022-12-27,03:00:10,H,-2.19,72.70
2022-12-27,03:00:20,T,-2.19,72.70
2022-12-27,03:00:20,H,-2.19,72.70
2022-12-27,03:00:30,T,-2.19,72.60
2022-12-27,03:00:30,H,-2.19,72.60
2022-12-27,03:00:40,T,-2.19,72.40
2022-12-27,03:00:40,H,-2.19,72.40
2022-12-27,03:00:50,T,-2.19,72.40
2022-12-27,03:00:50,H,-2.19,72.40
2022-12-27,03:01:00,T,-2.19,72.60
2022-12-27,03:01:00,H,-2.19,72.60
2022-12-27,03:01:10,T,-2.29,72.70
2022-12-27,03:01:10,H,-2.29,72.70
2022-12-27,03:01:20,T,-2.29,72.80
2022-12-27,03:01:20,H,-2.29,72.80
2022-12-27,03:01:30,T,-2.29,72.90
2022-12-27,03:01:30,H,-2.29,72.90
2022-12-27,03:01:40,T,-2.29,73.00
2022-12-27,03:01:40,H,-2.29,73.00
2022-12-27,03:01:50,T,-2.29,73.10
2022-12-27,03:01:50,H,-2.29,73.10
2022-12-27,03:02:00,T,-2.29,73.30
2022-12-27,03:02:00,H,-2.29,73.30
2022-12-27,03:02:10,T,-2.29,73.30
2022-12-27,03:02:10,H,-2.29,73.30
2022-12-27,03:02:20,T,-2.29,73.20
2022-12-27,03:02:20,H,-2.29,73.20
2022-12-27,03:02:30,T,-2.29,73.00
2022-12-27,03:02:30,H,-2.29,73.00
2022-12-27,03:02:40,T,-2.29,72.80
2022-12-27,03:02:40,H,-2.29,72.80
2022-12-27,03:02:50,T,-2.29,72.80
2022-12-27,03:02:50,H,-2.29,72.80
2022-12-27,03:03:00,T,-2.29,72.80
2022-12-27,03:03:00,H,-2.29,72.80
2022-12-27,03:03:10,T,-2.29,72.70
2022-12-27,03:03:10,H,-2.29,72.70
2022-12-27,03:03:20,T,-2.29,72.80
2022-12-27,03:03:20,H,-2.29,72.80
2022-12-27,03:03:30,T,-2.29,72.70
2022-12-27,03:03:30,H,-2.29,72.70
2022-12-27,03:03:40,T,-2.39,72.60
2022-12-27,03:03:40,H,-2.39,72.60
2022-12-27,03:03:50,T,-2.39,72.60
2022-12-27,03:03:50,H,-2.39,72.60
2022-12-27,03:04:00,T,-2.39,72.40
2022-12-27,03:04:00,H,-2.39,72.40
2022-12-27,03:04:10,T,-2.39,72.30
2022-12-27,03:04:10,H,-2.39,72.30
2022-12-27,03:04:20,T,-2.39,72.40
2022-12-27,03:04:20,H,-2.39,72.40
2022-12-27,03:04:30,T,-2.39,72.60
2022-12-27,03:04:30,H,-2.39,72.60
2022-12-27,03:04:40,T,-2.39,72.70
2022-12-27,03:04:40,H,-2.39,72.70
2022-12-27,03:04:50,T,-2.39,72.80
2022-12-27,03:04:50,H,-2.39,72.80
2022-12-27,03:05:00,T,-2.39,72.70
2022-12-27,03:05:00,H,-2.39,72.70
2022-12-27,03:05:10,T,-2.39,72.60
2022-12-27,03:05:10,H,-2.39,72.60
2022-12-27,03:05:20,T,-2.39,72.60
2022-12-27,03:05:20,H,-2.39,72.60
2022-12-27,03:05:30,T,-2.39,72.50
2022-12-27,03:05:30,H,-2.39,72.50
2022-12-27,03:05:40,T,-2.39,72.60
2022-12-27,03:05:40,H,-2.39,72.60
2022-12-27,03:05:50,T,-2.39,72.80
2022-12-27,03:05:50,H,-2.39,72.80
2022-12-27,03:06:00,T,-2.39,73.00
2022-12-27,03:06:00,H,-2.39,73.00
2022-12-27,03:06:10,T,-2.39,73.30
2022-12-27,03:06:10,H,-2.39,73.30
2022-12-27,03:06:20,T,-2.39,73.40
2022-12-27,03:06:20,H,-2.39,73.40
2022-12-27,03:06:30,T,-2.39,73.40
2022-12-27,03:06:30,H,-2.39,73.40
2022-12-27,03:06:40,T,-2.39,73.40
2022-12-27,03:06:40,H,-2.39,73.40
2022-12-27,03:06:50,T,-2.39,73.40
2022-12-27,03:06:50,H,-2.39,73.40
2022-12-27,03:07:00,T,-2.39,73.40
2022-12-27,03:07:00,H,-2.39,73.40
2022-12-27,03:07:10,T,-2.39,73.30
2022-12-27,03:07:10,H,-2.39,73.30
2022-12-27,03:07:20,T,-2.39,73.20
2022-12-27,03:07:20,H,-2.39,73.20
2022-12-27,03:07:30,T,-2.39,73.20
2022-12-27,03:07:30,H,-2.39,73.20
2022-12-27,03:07:40,T,-2.39,73.20
2022-12-27,03:07:40,H,-2.39,73.20
2022-12-27,03:07:50,T,-2.49,73.30
2022-12-27,03:07:50,H,-2.49,73.30
2022-12-27,03:08:00,T,-2.49,73.40
2022-12-27,03:08:00,H,-2.49,73.40
2022-12-27,03:08:10,T,-2.49,73.40
2022-12-27,03:08:10,H,-2.49,73.40
2022-12-27,03:08:20,T,-2.49,73.40
2022-12-27,03:08:20,H,-2.49,73.40
2022-12-27,03:08:30,T,-2.49,73.30
2022-12-27,03:08:30,H,-2.49,73.30
2022-12-27,03:08:40,T,-2.49,73.20
2022-12-27,03:08:40,H,-2.49,73.20
2022-12-27,03:08:50,T,-2.49,73.10
2022-12-27,03:08:50,H,-2.49,73.10
2022-12-27,03:09:00,T,-2.49,73.20
2022-12-27,03:09:00,H,-2.49,73.20
2022-12-27,03:09:10,T,-2.49,73.40
2022-12-27,03:09:10,H,-2.49,73.40
2022-12-27,03:09:20,T,-2.49,73.50
2022-12-27,03:09:20,H,-2.49,73.50
2022-12-27,03:09:30,T,-2.49,73.60
2022-12-27,03:09:30,H,-2.49,73.60
2022-12-27,03:09:40,T,-2.49,73.70
2022-12-27,03:09:40,H,-2.49,73.70
2022-12-27,03:09:50,T,-2.49,73.80
2022-12-27,03:09:50,H,-2.49,73.80
2022-12-27,03:10:00,T,-2.49,73.90
2022-12-27,03:10:00,H,-2.49,73.90
2022-12-27,03:10:10,T,-2.49,74.00
2022-12-27,03:10:10,H,-2.49,74.00
2022-12-27,03:10:20,T,-2.49,74.00
2022-12-27,03:10:20,H,-2.49,74.00
2022-12-27,03:10:30,T,-2.49,74.10
2022-12-27,03:10:30,H,-2.49,74.10
2022-12-27,03:10:40,T,-2.39,74.20
2022-12-27,03:10:40,H,-2.39,74.20
2022-12-27,03:10:50,T,-2.39,74.20
2022-12-27,03:10:50,H,-2.39,74.20
2022-12-27,03:11:00,T,-2.39,73.90
2022-12-27,03:11:00,H,-2.39,73.90
2022-12-27,03:11:10,T,-2.39,73.80
2022-12-27,03:11:10,H,-2.39,73.80
2022-12-27,03:11:20,T,-2.39,73.80
2022-12-27,03:11:20,H,-2.39,73.80
2022-12-27,03:11:30,T,-2.49,74.00
2022-12-27,03:11:30,H,-2.49,74.00
2022-12-27,03:11:40,T,-2.39,74.30
2022-12-27,03:11:40,H,-2.39,74.30
2022-12-27,03:11:50,T,-2.39,74.70
