날짜,시간,오류 값,온도,습도
2022-12-24,08:39:21,T,-3.89,77.20
2022-12-24,08:39:21,H,-3.89,77.20
2022-12-24,08:39:31,T,-3.89,77.10
2022-12-24,08:39:31,H,-3.89,77.10
2022-12-24,08:39:41,T,-3.89,77.00
2022-12-24,08:39:41,H,-3.89,77.00
2022-12-24,08:39:51,T,-3.89,77.00
2022-12-24,08:39:51,H,-3.89,77.00
2022-12-24,08:40:01,T,-3.89,76.90
2022-12-24,08:40:01,H,-3.89,76.90
2022-12-24,08:40:11,T,-3.79,76.90
2022-12-24,08:40:11,H,-3.79,76.90
2022-12-24,08:40:21,T,-3.79,76.90
2022-12-24,08:40:21,H,-3.79,76.90
2022-12-24,08:40:31,T,-3.79,76.70
2022-12-24,08:40:31,H,-3.79,76.70
2022-12-24,08:40:41,T,-3.79,76.60
2022-12-24,08:40:41,H,-3.79,76.60
2022-12-24,08:40:51,T,-3.79,76.70
2022-12-24,08:40:51,H,-3.79,76.70
2022-12-24,08:41:01,T,-3.69,76.80
2022-12-24,08:41:01,H,-3.69,76.80
2022-12-24,08:41:11,T,-3.69,76.80
2022-12-24,08:41:11,H,-3.69,76.80
2022-12-24,08:41:21,T,-3.69,76.90
2022-12-24,08:41:21,H,-3.69,76.90
2022-12-24,08:41:31,T,-3.69,77.00
2022-12-24,08:41:31,H,-3.69,77.00
2022-12-24,08:41:41,T,-3.59,77.00
2022-12-24,08:41:41,H,-3.59,77.00
2022-12-24,08:41:51,T,-3.59,77.00
2022-12-24,08:41:51,H,-3.59,77.00
2022-12-24,08:42:01,T,-3.59,77.10
2022-12-24,08:42:01,H,-3.59,77.10
2022-12-24,08:42:21,T,-3.59,77.10
2022-12-24,08:42:21,H,-3.59,77.10
2022-12-24,08:42:31,T,-3.59,77.00
2022-12-24,08:42:31,H,-3.59,77.00
2022-12-24,08:42:41,T,-3.49,76.90
2022-12-24,08:42:41,H,-3.49,76.90
2022-12-24,08:42:51,T,-3.49,76.90
2022-12-24,08:42:51,H,-3.49,76.90
2022-12-24,08:43:01,T,-3.49,76.90
2022-12-24,08:43:01,H,-3.49,76.90
2022-12-24,08:43:11,T,-3.49,76.90
2022-12-24,08:43:11,H,-3.49,76.90
2022-12-24,08:43:21,T,-3.49,77.00
2022-12-24,08:43:21,H,-3.49,77.00
2022-12-24,08:43:31,T,-3.39,76.90
2022-12-24,08:43:31,H,-3.39,76.90
2022-12-24,08:43:41,T,-3.39,76.90
2022-12-24,08:43:41,H,-3.39,76.90
2022-12-24,08:43:51,T,-3.39,77.00
2022-12-24,08:43:51,H,-3.39,77.00
2022-12-24,08:44:01,T,-3.39,77.00
2022-12-24,08:44:01,H,-3.39,77.00
2022-12-24,08:44:11,T,-3.39,77.10
2022-12-24,08:44:11,H,-3.39,77.10
2022-12-24,08:44:21,T,-3.39,76.90
2022-12-24,08:44:21,H,-3.39,76.90
2022-12-24,08:44:31,T,-3.39,76.70
2022-12-24,08:44:31,H,-3.39,76.70
2022-12-24,08:44:41,T,-3.39,76.40
2022-12-24,08:44:41,H,-3.39,76.40
2022-12-24,08:44:51,T,-3.29,75.90
2022-12-24,08:44:51,H,-3.29,75.90
2022-12-24,08:45:01,T,-3.29,75.30
2022-12-24,08:45:01,H,-3.29,75.30
2022-12-24,08:45:11,T,-3.39,75.20
2022-12-24,08:45:11,H,-3.39,75.20
2022-12-24,08:45:21,T,-3.29,75.30
2022-12-24,08:45:21,H,-3.29,75.30
2022-12-24,08:45:31,T,-3.29,75.40
2022-12-24,08:45:31,H,-3.29,75.40
2022-12-24,08:45:41,T,-3.29,75.30
2022-12-24,08:45:41,H,-3.29,75.30
2022-12-24,08:45:51,T,-3.29,75.20
2022-12-24,08:45:51,H,-3.29,75.20
2022-12-24,08:46:01,T,-3.29,75.40
2022-12-24,08:46:01,H,-3.29,75.40
2022-12-24,08:46:11,T,-3.29,75.60
2022-12-24,08:46:11,H,-3.29,75.60
2022-12-24,08:46:21,T,-3.29,75.40
2022-12-24,08:46:21,H,-3.29,75.40
2022-12-24,08:46:31,T,-3.29,75.10
2022-12-24,08:46:31,H,-3.29,75.10
2022-12-24,08:46:41,T,-3.29,74.70
2022-12-24,08:46:41,H,-3.29,74.70
2022-12-24,08:46:51,T,-3.29,74.60
2022-12-24,08:46:51,H,-3.29,74.60
2022-12-24,08:47:01,T,-3.29,74.70
2022-12-24,08:47:01,H,-3.29,74.70
2022-12-24,08:47:11,T,-3.29,75.10
2022-12-24,08:47:11,H,-3.29,75.10
2022-12-24,08:47:21,T,-3.29,75.20
2022-12-24,08:47:21,H,-3.29,75.20
2022-12-24,08:47:31,T,-3.29,75.40
2022-12-24,08:47:31,H,-3.29,75.40
2022-12-24,08:47:41,T,-3.29,75.60
2022-12-24,08:47:41,H,-3.29,75.60
2022-12-24,08:47:51,T,-3.29,75.60
2022-12-24,08:47:51,H,-3.29,75.60
2022-12-24,08:48:01,T,-3.29,75.40
2022-12-24,08:48:01,H,-3.29,75.40
2022-12-24,08:48:11,T,-3.29,75.00
2022-12-24,08:48:11,H,-3.29,75.00
2022-12-24,08:48:21,T,-3.29,74.50
2022-12-24,08:48:21,H,-3.29,74.50
2022-12-24,08:48:31,T,-3.29,74.40
2022-12-24,08:48:31,H,-3.29,74.40
2022-12-24,08:48:41,T,-3.29,74.30
2022-12-24,08:48:41,H,-3.29,74.30
2022-12-24,08:48:51,T,-3.29,74.20
2022-12-24,08:48:51,H,-3.29,74.20
2022-12-24,08:49:01,T,-3.29,74.40
2022-12-24,08:49:01,H,-3.29,74.40
2022-12-24,08:49:11,T,-3.39,74.80
2022-12-24,08:49:11,H,-3.39,74.80
2022-12-24,08:49:21,T,-3.29,75.30
2022-12-24,08:49:21,H,-3.29,75.30
2022-12-24,08:49:31,T,-3.29,75.80
2022-12-24,08:49:31,H,-3.29,75.80
2022-12-24,08:49:41,T,-3.29,76.30
2022-12-24,08:49:41,H,-3.29,76.30
2022-12-24,08:49:51,T,-3.29,76.70
2022-12-24,08:49:51,H,-3.29,76.70
2022-12-24,08:50:01,T,-3.29,77.10
2022-12-24,08:50:01,H,-3.29,77.10
2022-12-24,08:50:11,T,-3.19,77.40
2022-12-24,08:50:11,H,-3.19,77.40
2022-12-24,08:50:21,T,-3.19,77.60
2022-12-24,08:50:21,H,-3.19,77.60
2022-12-24,08:50:31,T,-3.19,77.80
2022-12-24,08:50:31,H,-3.19,77.80
2022-12-24,08:50:41,T,-3.19,78.00
2022-12-24,08:50:41,H,-3.19,78.00
2022-12-24,08:50:51,T,-3.09,78.10
2022-12-24,08:50:51,H,-3.09,78.10
2022-12-24,08:51:01,T,-3.09,78.10
2022-12-24,08:51:01,H,-3.09,78.10
2022-12-24,08:51:11,T,-3.09,78.20
2022-12-24,08:51:11,H,-3.09,78.20
2022-12-24,08:51:21,T,-2.99,78.20
2022-12-24,08:51:21,H,-2.99,78.20
2022-12-24,08:51:31,T,-2.99,78.00
2022-12-24,08:51:31,H,-2.99,78.00
2022-12-24,08:51:41,T,-2.99,77.50
2022-12-24,08:51:41,H,-2.99,77.50
2022-12-24,08:51:51,T,-2.99,77.00
2022-12-24,08:51:51,H,-2.99,77.00
2022-12-24,08:52:01,T,-2.99,76.60
2022-12-24,08:52:01,H,-2.99,76.60
2022-12-24,08:52:11,T,-2.99,76.20
2022-12-24,08:52:11,H,-2.99,76.20
2022-12-24,08:52:21,T,-2.99,75.90
2022-12-24,08:52:21,H,-2.99,75.90
2022-12-24,08:52:31,T,-2.99,75.60
2022-12-24,08:52:31,H,-2.99,75.60
2022-12-24,08:52:41,T,-2.99,75.60
2022-12-24,08:52:41,H,-2.99,75.60
2022-12-24,08:52:51,T,-2.99,75.80
2022-12-24,08:52:51,H,-2.99,75.80
2022-12-24,08:53:01,T,-2.99,76.20
2022-12-24,08:53:01,H,-2.99,76.20
2022-12-24,08:53:11,T,-2.99,76.50
2022-12-24,08:53:11,H,-2.99,76.50
2022-12-24,08:53:21,T,-2.99,76.70
2022-12-24,08:53:21,H,-2.99,76.70
2022-12-24,08:53:31,T,-2.99,76.90
2022-12-24,08:53:31,H,-2.99,76.90
2022-12-24,08:53:41,T,-2.89,77.20
2022-12-24,08:53:41,H,-2.89,77.20
2022-12-24,08:53:51,T,-2.89,77.10
2022-12-24,08:53:51,H,-2.89,77.10
2022-12-24,08:54:01,T,-2.89,76.80
2022-12-24,08:54:01,H,-2.89,76.80
2022-12-24,08:54:11,T,-2.89,76.70
2022-12-24,08:54:11,H,-2.89,76.70
2022-12-24,08:54:21,T,-2.89,76.50
2022-12-24,08:54:21,H,-2.89,76.50
2022-12-24,08:54:31,T,-2.89,76.00
2022-12-24,08:54:31,H,-2.89,76.00
2022-12-24,08:54:41,T,-2.89,75.80
2022-12-24,08:54:41,H,-2.89,75.80
2022-12-24,08:54:51,T,-2.89,75.70
2022-12-24,08:54:51,H,-2.89,75.70
2022-12-24,08:55:01,T,-2.89,75.60
2022-12-24,08:55:01,H,-2.89,75.60
2022-12-24,08:55:11,T,-2.89,75.70
2022-12-24,08:55:11,H,-2.89,75.70
2022-12-24,08:55:21,T,-2.89,75.80
2022-12-24,08:55:21,H,-2.89,75.80
2022-12-24,08:55:31,T,-2.89,76.10
2022-12-24,08:55:31,H,-2.89,76.10
2022-12-24,08:55:41,T,-2.89,76.50
2022-12-24,08:55:41,H,-2.89,76.50
2022-12-24,08:55:51,T,-2.89,76.90
2022-12-24,08:55:51,H,-2.89,76.90
2022-12-24,08:56:01,T,-2.79,77.30
2022-12-24,08:56:01,H,-2.79,77.30
2022-12-24,08:56:11,T,-2.79,77.60
2022-12-24,08:56:11,H,-2.79,77.60
2022-12-24,08:56:21,T,-2.79,77.80
2022-12-24,08:56:21,H,-2.79,77.80
2022-12-24,08:56:31,T,-2.79,77.70
2022-12-24,08:56:31,H,-2.79,77.70
2022-12-24,08:56:41,T,-2.79,77.50
2022-12-24,08:56:41,H,-2.79,77.50
2022-12-24,08:56:51,T,-2.79,77.50
2022-12-24,08:56:51,H,-2.79,77.50
2022-12-24,08:57:01,T,-2.69,77.50
2022-12-24,08:57:01,H,-2.69,77.50
2022-12-24,08:57:11,T,-2.69,77.10
2022-12-24,08:57:11,H,-2.69,77.10
2022-12-24,08:57:21,T,-2.69,76.60
2022-12-24,08:57:21,H,-2.69,76.60
2022-12-24,08:57:31,T,-2.69,76.00
2022-12-24,08:57:31,H,-2.69,76.00
2022-12-24,08:57:41,T,-2.79,75.60
2022-12-24,08:57:41,H,-2.79,75.60
2022-12-24,08:57:51,T,-2.69,75.30
2022-12-24,08:57:51,H,-2.69,75.30
2022-12-24,08:58:01,T,-2.79,75.20
2022-12-24,08:58:01,H,-2.79,75.20
2022-12-24,08:58:11,T,-2.79,75.00
2022-12-24,08:58:11,H,-2.79,75.00
2022-12-24,08:58:21,T,-2.79,74.90
2022-12-24,08:58:21,H,-2.79,74.90
2022-12-24,08:58:31,T,-2.79,74.80
2022-12-24,08:58:31,H,-2.79,74.80
2022-12-24,08:58:41,T,-2.79,74.80
2022-12-24,08:58:41,H,-2.79,74.80
2022-12-24,08:58:51,T,-2.79,74.80
2022-12-24,08:58:51,H,-2.79,74.80
2022-12-24,08:59:01,T,-2.79,74.90
2022-12-24,08:59:01,H,-2.79,74.90
2022-12-24,08:59:11,T,-2.79,74.90
2022-12-24,08:59:11,H,-2.79,74.90
2022-12-24,08:59:21,T,-2.89,74.90
2022-12-24,08:59:21,H,-2.89,74.90
2022-12-24,08:59:31,T,-2.89,75.10
2022-12-24,08:59:31,H,-2.89,75.10
2022-12-24,08:59:41,T,-2.89,75.20
2022-12-24,08:59:41,H,-2.89,75.20
2022-12-24,08:59:51,T,-2.89,75.40
2022-12-24,08:59:51,H,-2.89,75.40
2022-12-24,09:00:01,T,-2.89,75.70
2022-12-24,09:00:01,H,-2.89,75.70
2022-12-24,09:00:11,T,-2.89,75.80
2022-12-24,09:00:11,H,-2.89,75.80
2022-12-24,09:00:21,T,-2.89,75.80
2022-12-24,09:00:21,H,-2.89,75.80
2022-12-24,09:00:31,T,-2.89,75.80
2022-12-24,09:00:31,H,-2.89,75.80
2022-12-24,09:00:41,T,-2.89,75.90
2022-12-24,09:00:41,H,-2.89,75.90
2022-12-24,09:00:51,T,-2.89,76.00
2022-12-24,09:00:51,H,-2.89,76.00
2022-12-24,09:01:01,T,-2.89,76.30
2022-12-24,09:01:01,H,-2.89,76.30
2022-12-24,09:01:11,T,-2.89,76.80
2022-12-24,09:01:11,H,-2.89,76.80
2022-12-24,09:01:21,T,-2.79,77.40
2022-12-24,09:01:21,H,-2.79,77.40
2022-12-24,09:01:31,T,-2.79,77.90
2022-12-24,09:01:31,H,-2.79,77.90
2022-12-24,09:01:41,T,-2.79,78.30
2022-12-24,09:01:41,H,-2.79,78.30
2022-12-24,09:01:51,T,-2.79,78.50
2022-12-24,09:01:51,H,-2.79,78.50
2022-12-24,09:02:01,T,-2.69,78.50
2022-12-24,09:02:01,H,-2.69,78.50
2022-12-24,09:02:11,T,-2.69,78.10
2022-12-24,09:02:11,H,-2.69,78.10
2022-12-24,09:02:21,T,-2.69,77.80
2022-12-24,09:02:21,H,-2.69,77.80
2022-12-24,09:02:31,T,-2.69,77.70
2022-12-24,09:02:31,H,-2.69,77.70
2022-12-24,09:02:41,T,-2.69,77.70
2022-12-24,09:02:41,H,-2.69,77.70
2022-12-24,09:02:51,T,-2.69,77.70
2022-12-24,09:02:51,H,-2.69,77.70
2022-12-24,09:03:01,T,-2.69,77.50
2022-12-24,09:03:01,H,-2.69,77.50
2022-12-24,09:03:11,T,-2.69,77.40
2022-12-24,09:03:11,H,-2.69,77.40
2022-12-24,09:03:21,T,-2.69,77.40
2022-12-24,09:03:21,H,-2.69,77.40
2022-12-24,09:03:31,T,-2.69,77.60
2022-12-24,09:03:31,H,-2.69,77.60
2022-12-24,09:03:41,T,-2.59,77.50
2022-12-24,09:03:41,H,-2.59,77.50
2022-12-24,09:03:51,T,-2.69,77.30
2022-12-24,09:03:51,H,-2.69,77.30
2022-12-24,09:04:01,T,-2.69,77.00
2022-12-24,09:04:01,H,-2.69,77.00
2022-12-24,09:04:11,T,-2.59,77.00
2022-12-24,09:04:11,H,-2.59,77.00
2022-12-24,09:04:21,T,-2.59,77.30
2022-12-24,09:04:21,H,-2.59,77.30
2022-12-24,09:04:31,T,-2.59,77.70
2022-12-24,09:04:31,H,-2.59,77.70
2022-12-24,09:04:41,T,-2.59,78.10
2022-12-24,09:04:41,H,-2.59,78.10
2022-12-24,09:04:51,T,-2.59,78.50
2022-12-24,09:04:51,H,-2.59,78.50
2022-12-24,09:05:01,T,-2.49,78.90
2022-12-24,09:05:01,H,-2.49,78.90
2022-12-24,09:05:11,T,-2.49,79.20
2022-12-24,09:05:11,H,-2.49,79.20
2022-12-24,09:05:21,T,-2.49,79.30
2022-12-24,09:05:21,H,-2.49,79.30
2022-12-24,09:05:31,T,-2.39,79.20
2022-12-24,09:05:31,H,-2.39,79.20
2022-12-24,09:05:41,T,-2.39,79.10
2022-12-24,09:05:41,H,-2.39,79.10
2022-12-24,09:05:51,T,-2.39,78.90
2022-12-24,09:05:51,H,-2.39,78.90
2022-12-24,09:06:01,T,-2.39,78.60
2022-12-24,09:06:01,H,-2.39,78.60
2022-12-24,09:06:11,T,-2.39,78.10
2022-12-24,09:06:11,H,-2.39,78.10
2022-12-24,09:06:21,T,-2.39,77.70
2022-12-24,09:06:21,H,-2.39,77.70
2022-12-24,09:06:31,T,-2.39,77.50
2022-12-24,09:06:31,H,-2.39,77.50
2022-12-24,09:06:41,T,-2.39,77.40
2022-12-24,09:06:41,H,-2.39,77.40
2022-12-24,09:06:51,T,-2.39,77.20
2022-12-24,09:06:51,H,-2.39,77.20
2022-12-24,09:07:01,T,-2.39,77.30
2022-12-24,09:07:01,H,-2.39,77.30
2022-12-24,09:07:11,T,-2.39,77.60
2022-12-24,09:07:11,H,-2.39,77.60
2022-12-24,09:07:21,T,-2.29,78.00
2022-12-24,09:07:21,H,-2.29,78.00
2022-12-24,09:07:31,T,-2.29,78.40
2022-12-24,09:07:31,H,-2.29,78.40
2022-12-24,09:07:41,T,-2.29,78.80
2022-12-24,09:07:41,H,-2.29,78.80
2022-12-24,09:07:51,T,-2.29,79.20
2022-12-24,09:07:51,H,-2.29,79.20
2022-12-24,09:08:01,T,-2.19,79.50
2022-12-24,09:08:01,H,-2.19,79.50
2022-12-24,09:08:11,T,-2.19,79.70
2022-12-24,09:08:11,H,-2.19,79.70
2022-12-24,09:08:21,T,-2.19,79.80
2022-12-24,09:08:21,H,-2.19,79.80
2022-12-24,09:08:31,T,-2.09,79.90
2022-12-24,09:08:31,H,-2.09,79.90
2022-12-24,09:08:41,T,-2.09,80.00
2022-12-24,09:08:41,H,-2.09,80.00
2022-12-24,09:08:51,T,-2.09,80.10
2022-12-24,09:08:51,H,-2.09,80.10
2022-12-24,09:09:01,T,-1.99,80.20
2022-12-24,09:09:01,H,-1.99,80.20
2022-12-24,09:09:11,T,-1.99,80.20
2022-12-24,09:09:11,H,-1.99,80.20
2022-12-24,09:09:21,T,-1.99,80.30
2022-12-24,09:09:21,H,-1.99,80.30
2022-12-24,09:09:31,T,-1.99,80.30
2022-12-24,09:09:31,H,-1.99,80.30
2022-12-24,09:09:41,T,-1.89,80.30
2022-12-24,09:09:41,H,-1.89,80.30
2022-12-24,09:09:51,T,-1.89,80.20
2022-12-24,09:09:51,H,-1.89,80.20
2022-12-24,09:10:01,T,-1.89,80.10
2022-12-24,09:10:01,H,-1.89,80.10
2022-12-24,09:10:11,T,-1.89,80.10
2022-12-24,09:10:11,H,-1.89,80.10
2022-12-24,09:10:21,T,-1.89,80.10
2022-12-24,09:10:21,H,-1.89,80.10
2022-12-24,09:10:31,T,-1.79,80.10
2022-12-24,09:10:31,H,-1.79,80.10
2022-12-24,09:10:41,T,-1.79,80.00
2022-12-24,09:10:41,H,-1.79,80.00
2022-12-24,09:10:51,T,-1.79,80.00
2022-12-24,09:10:51,H,-1.79,80.00
2022-12-24,09:11:01,T,-1.79,80.00
2022-12-24,09:11:01,H,-1.79,80.00
2022-12-24,09:11:11,T,-1.69,80.10
2022-12-24,09:11:11,H,-1.69,80.10
2022-12-24,09:11:21,T,-1.69,80.10
2022-12-24,09:11:21,H,-1.69,80.10
2022-12-24,09:11:31,T,-1.69,80.10
2022-12-24,09:11:31,H,-1.69,80.10
2022-12-24,09:11:41,T,-1.69,80.00
2022-12-24,09:11:41,H,-1.69,80.00
2022-12-24,09:11:51,T,-1.59,79.90
2022-12-24,09:11:51,H,-1.59,79.90
2022-12-24,09:12:01,T,-1.59,79.90
2022-12-24,09:12:01,H,-1.59,79.90
2022-12-24,09:12:11,T,-1.59,79.90
2022-12-24,09:12:11,H,-1.59,79.90
2022-12-24,09:12:21,T,-1.59,80.00
2022-12-24,09:12:21,H,-1.59,80.00
2022-12-24,09:12:31,T,-1.59,80.00
2022-12-24,09:12:31,H,-1.59,80.00
2022-12-24,09:12:41,T,-1.49,80.10
2022-12-24,09:12:41,H,-1.49,80.10
2022-12-24,09:12:51,T,-1.49,80.10
2022-12-24,09:12:51,H,-1.49,80.10
2022-12-24,09:13:01,T,-1.49,80.10
2022-12-24,09:13:01,H,-1.49,80.10
2022-12-24,09:13:11,T,-1.49,80.10
2022-12-24,09:13:11,H,-1.49,80.10
2022-12-24,09:13:21,T,-1.39,79.90
2022-12-24,09:13:21,H,-1.39,79.90
2022-12-24,09:13:31,T,-1.49,79.80
2022-12-24,09:13:31,H,-1.49,79.80
2022-12-24,09:13:41,T,-1.39,79.70
2022-12-24,09:13:41,H,-1.39,79.70
2022-12-24,09:13:51,T,-1.39,79.70
2022-12-24,09:13:51,H,-1.39,79.70
2022-12-24,09:14:01,T,-1.39,79.80
2022-12-24,09:14:01,H,-1.39,79.80
2022-12-24,09:14:11,T,-1.39,79.80
2022-12-24,09:14:11,H,-1.39,79.80
2022-12-24,09:14:21,T,-1.39,79.60
2022-12-24,09:14:21,H,-1.39,79.60
2022-12-24,09:14:31,T,-1.39,79.40
2022-12-24,09:14:31,H,-1.39,79.40
2022-12-24,09:14:41,T,-1.39,79.20
2022-12-24,09:14:41,H,-1.39,79.20
2022-12-24,09:14:51,T,-1.39,79.10
2022-12-24,09:14:51,H,-1.39,79.10
2022-12-24,09:15:01,T,-1.29,79.10
2022-12-24,09:15:01,H,-1.29,79.10
2022-12-24,09:15:11,T,-1.29,79.10
2022-12-24,09:15:11,H,-1.29,79.10
2022-12-24,09:15:21,T,-1.29,79.20
2022-12-24,09:15:21,H,-1.29,79.20
2022-12-24,09:15:31,T,-1.29,79.30
2022-12-24,09:15:31,H,-1.29,79.30
2022-12-24,09:15:41,T,-1.29,79.40
2022-12-24,09:15:41,H,-1.29,79.40
2022-12-24,09:15:51,T,-1.19,79.50
2022-12-24,09:15:51,H,-1.19,79.50
2022-12-24,09:16:01,T,-1.19,79.60
2022-12-24,09:16:01,H,-1.19,79.60
2022-12-24,09:16:11,T,-1.19,79.70
2022-12-24,09:16:11,H,-1.19,79.70
2022-12-24,09:16:21,T,-1.19,79.70
2022-12-24,09:16:21,H,-1.19,79.70
2022-12-24,09:16:31,T,-1.19,79.80
2022-12-24,09:16:31,H,-1.19,79.80
2022-12-24,09:16:41,T,-1.19,79.70
2022-12-24,09:16:41,H,-1.19,79.70
2022-12-24,09:16:51,T,-1.09,79.70
2022-12-24,09:16:51,H,-1.09,79.70
2022-12-24,09:17:01,T,-1.09,79.70
2022-12-24,09:17:01,H,-1.09,79.70
2022-12-24,09:17:11,T,-1.09,79.60
2022-12-24,09:17:11,H,-1.09,79.60
2022-12-24,09:17:21,T,-1.09,79.60
2022-12-24,09:17:21,H,-1.09,79.60
2022-12-24,09:17:31,T,-1.09,79.60
2022-12-24,09:17:31,H,-1.09,79.60
2022-12-24,09:17:41,T,-1.09,79.70
2022-12-24,09:17:41,H,-1.09,79.70
2022-12-24,09:17:51,T,-1.09,79.70
2022-12-24,09:17:51,H,-1.09,79.70
2022-12-24,09:18:01,T,-0.99,79.70
2022-12-24,09:18:01,H,-0.99,79.70
2022-12-24,09:18:11,T,-0.99,79.70
2022-12-24,09:18:11,H,-0.99,79.70
2022-12-24,09:18:21,T,-0.99,79.80
2022-12-24,09:18:21,H,-0.99,79.80
2022-12-24,09:18:31,T,-0.99,79.80
2022-12-24,09:18:31,H,-0.99,79.80
2022-12-24,09:18:41,T,-0.99,79.70
2022-12-24,09:18:41,H,-0.99,79.70
2022-12-24,09:18:51,T,-0.89,79.60
2022-12-24,09:18:51,H,-0.89,79.60
2022-12-24,09:19:01,T,-0.89,79.40
2022-12-24,09:19:01,H,-0.89,79.40
2022-12-24,09:19:11,T,-0.89,79.20
2022-12-24,09:19:11,H,-0.89,79.20
2022-12-24,09:19:21,T,-0.89,78.90
2022-12-24,09:19:21,H,-0.89,78.90
2022-12-24,09:19:31,T,-0.89,78.70
2022-12-24,09:19:31,H,-0.89,78.70
2022-12-24,09:19:41,T,-0.89,78.60
2022-12-24,09:19:41,H,-0.89,78.60
2022-12-24,09:19:51,T,-0.89,78.50
2022-12-24,09:19:51,H,-0.89,78.50
2022-12-24,09:20:01,T,-0.89,78.50
2022-12-24,09:20:01,H,-0.89,78.50
2022-12-24,09:20:11,T,-0.79,78.40
2022-12-24,09:20:11,H,-0.79,78.40
2022-12-24,09:20:21,T,-0.79,78.40
2022-12-24,09:20:21,H,-0.79,78.40
2022-12-24,09:20:31,T,-0.79,78.40
2022-12-24,09:20:31,H,-0.79,78.40
2022-12-24,09:20:41,T,-0.79,78.40
2022-12-24,09:20:41,H,-0.79,78.40
2022-12-24,09:20:51,T,-0.79,78.40
2022-12-24,09:20:51,H,-0.79,78.40
2022-12-24,09:21:01,T,-0.79,78.40
2022-12-24,09:21:01,H,-0.79,78.40
2022-12-24,09:21:11,T,-0.79,78.40
2022-12-24,09:21:11,H,-0.79,78.40
2022-12-24,09:21:21,T,-0.69,78.60
2022-12-24,09:21:21,H,-0.69,78.60
2022-12-24,09:21:31,T,-0.69,78.60
2022-12-24,09:21:31,H,-0.69,78.60
2022-12-24,09:21:41,T,-0.69,78.60
2022-12-24,09:21:41,H,-0.69,78.60
2022-12-24,09:21:51,T,-0.69,78.60
2022-12-24,09:21:51,H,-0.69,78.60
2022-12-24,09:22:01,T,-0.69,78.60
2022-12-24,09:22:01,H,-0.69,78.60
2022-12-24,09:22:11,T,-0.69,78.60
2022-12-24,09:22:11,H,-0.69,78.60
2022-12-24,09:22:21,T,-0.69,78.60
2022-12-24,09:22:21,H,-0.69,78.60
2022-12-24,09:22:31,T,-0.69,78.60
2022-12-24,09:22:31,H,-0.69,78.60
2022-12-24,09:22:41,T,-0.59,78.50
2022-12-24,09:22:41,H,-0.59,78.50
2022-12-24,09:22:51,T,-0.59,78.50
2022-12-24,09:22:51,H,-0.59,78.50
2022-12-24,09:23:01,T,-0.59,78.50
2022-12-24,09:23:01,H,-0.59,78.50
2022-12-24,09:23:11,T,-0.59,78.40
2022-12-24,09:23:11,H,-0.59,78.40
2022-12-24,09:23:21,T,-0.59,78.40
2022-12-24,09:23:21,H,-0.59,78.40
2022-12-24,09:23:31,T,-0.59,78.40
2022-12-24,09:23:31,H,-0.59,78.40
2022-12-24,09:23:41,T,-0.59,78.40
2022-12-24,09:23:41,H,-0.59,78.40
2022-12-24,09:23:51,T,-0.59,78.30
2022-12-24,09:23:51,H,-0.59,78.30
2022-12-24,09:24:01,T,-0.59,78.20
2022-12-24,09:24:01,H,-0.59,78.20
2022-12-24,09:24:11,T,-0.59,78.00
2022-12-24,09:24:11,H,-0.59,78.00
2022-12-24,09:24:21,T,-0.49,77.90
2022-12-24,09:24:21,H,-0.49,77.90
2022-12-24,09:24:31,T,-0.49,77.80
2022-12-24,09:24:31,H,-0.49,77.80
2022-12-24,09:24:41,T,-0.49,77.80
2022-12-24,09:24:41,H,-0.49,77.80
2022-12-24,09:24:51,T,-0.49,77.80
2022-12-24,09:24:51,H,-0.49,77.80
2022-12-24,09:25:01,T,-0.49,77.80
2022-12-24,09:25:01,H,-0.49,77.80
2022-12-24,09:25:11,T,-0.49,77.80
2022-12-24,09:25:11,H,-0.49,77.80
2022-12-24,09:25:21,T,-0.49,77.70
2022-12-24,09:25:21,H,-0.49,77.70
2022-12-24,09:25:31,T,-0.49,77.60
2022-12-24,09:25:31,H,-0.49,77.60
2022-12-24,09:25:41,T,-0.49,77.60
2022-12-24,09:25:41,H,-0.49,77.60
2022-12-24,09:25:51,T,-0.49,77.50
2022-12-24,09:25:51,H,-0.49,77.50
2022-12-24,09:26:01,T,-0.49,77.50
2022-12-24,09:26:01,H,-0.49,77.50
2022-12-24,09:26:11,T,-0.49,77.40
2022-12-24,09:26:11,H,-0.49,77.40
2022-12-24,09:26:21,T,-0.39,77.40
2022-12-24,09:26:21,H,-0.39,77.40
2022-12-24,09:26:31,T,-0.39,77.30
2022-12-24,09:26:31,H,-0.39,77.30
2022-12-24,09:26:41,T,-0.39,77.30
2022-12-24,09:26:41,H,-0.39,77.30
2022-12-24,09:26:51,T,-0.39,77.20
2022-12-24,09:26:51,H,-0.39,77.20
2022-12-24,09:27:01,T,-0.39,77.10
2022-12-24,09:27:01,H,-0.39,77.10
2022-12-24,09:27:11,T,-0.39,77.10
2022-12-24,09:27:11,H,-0.39,77.10
2022-12-24,09:27:21,T,-0.39,77.10
2022-12-24,09:27:21,H,-0.39,77.10
2022-12-24,09:27:31,T,-0.39,77.20
2022-12-24,09:27:31,H,-0.39,77.20
2022-12-24,09:27:41,T,-0.39,77.30
2022-12-24,09:27:41,H,-0.39,77.30
2022-12-24,09:27:51,T,-0.39,77.40
2022-12-24,09:27:51,H,-0.39,77.40
