날짜,시간,오류 값,온도,습도
2022-12-24,10:14:16,H,-0.19,77.60
2022-12-24,10:14:26,T,-0.19,77.90
2022-12-24,10:14:26,H,-0.19,77.90
2022-12-24,10:14:36,T,-0.19,78.20
2022-12-24,10:14:36,H,-0.19,78.20
2022-12-24,10:14:46,T,-0.19,78.30
2022-12-24,10:14:46,H,-0.19,78.30
2022-12-24,10:14:56,T,-0.19,78.30
2022-12-24,10:14:56,H,-0.19,78.30
2022-12-24,10:15:06,T,-0.19,78.40
2022-12-24,10:15:06,H,-0.19,78.40
2022-12-24,10:15:16,T,-0.09,78.60
2022-12-24,10:15:16,H,-0.09,78.60
2022-12-24,10:15:26,T,-0.09,78.70
2022-12-24,10:15:26,H,-0.09,78.70
2022-12-24,10:15:36,T,-0.09,78.90
2022-12-24,10:15:36,H,-0.09,78.90
2022-12-24,10:15:46,T,-0.09,79.00
2022-12-24,10:15:46,H,-0.09,79.00
2022-12-24,10:15:56,T,-0.09,79.00
2022-12-24,10:15:56,H,-0.09,79.00
2022-12-24,10:16:06,T,-0.09,79.10
2022-12-24,10:16:06,H,-0.09,79.10
2022-12-24,10:16:16,T,-0.09,79.20
2022-12-24,10:16:16,H,-0.09,79.20
2022-12-24,10:16:26,T,-0.09,79.20
2022-12-24,10:16:26,H,-0.09,79.20
2022-12-24,10:16:36,H,0.00,79.20
2022-12-24,10:16:46,H,0.00,79.30
2022-12-24,10:16:56,H,0.00,79.20
2022-12-24,10:17:06,H,0.00,79.00
2022-12-24,10:17:16,H,0.00,78.90
2022-12-24,10:17:26,H,0.00,78.60
2022-12-24,10:17:36,H,0.00,78.10
2022-12-24,10:17:46,H,0.00,77.50
2022-12-24,10:17:56,H,0.00,77.00
2022-12-24,10:18:06,H,0.00,76.80
2022-12-24,10:18:16,T,-0.09,76.50
2022-12-24,10:18:16,H,-0.09,76.50
2022-12-24,10:18:26,H,0.00,76.60
2022-12-24,10:18:36,H,0.00,76.80
2022-12-24,10:18:46,H,0.00,76.90
2022-12-24,10:18:56,H,0.00,76.80
2022-12-24,10:19:06,H,0.00,76.70
2022-12-24,10:19:16,H,0.00,76.60
2022-12-24,10:19:26,H,0.00,76.60
2022-12-24,10:19:36,H,0.00,76.50
2022-12-24,10:19:46,H,0.00,76.20
2022-12-24,10:19:56,H,0.00,75.90
2022-12-24,10:20:06,H,0.00,75.50
2022-12-24,10:20:16,T,-0.09,75.50
2022-12-24,10:20:16,H,-0.09,75.50
2022-12-24,10:20:26,T,-0.09,75.80
2022-12-24,10:20:26,H,-0.09,75.80
2022-12-24,10:20:36,H,0.00,76.10
2022-12-24,10:20:46,T,-0.09,76.40
2022-12-24,10:20:46,H,-0.09,76.40
2022-12-24,10:20:56,T,-0.09,76.50
2022-12-24,10:20:56,H,-0.09,76.50
2022-12-24,10:21:06,H,0.00,76.50
2022-12-24,10:21:16,H,0.00,76.50
2022-12-24,10:21:26,H,0.00,76.80
2022-12-24,10:21:36,H,0.00,77.10
2022-12-24,10:21:46,H,0.00,77.40
2022-12-24,10:21:56,H,0.00,77.60
2022-12-24,10:22:06,H,0.00,77.80
2022-12-24,10:22:16,H,0.00,78.00
2022-12-24,10:22:26,H,0.00,78.10
2022-12-24,10:22:36,H,0.00,78.20
2022-12-24,10:22:46,H,0.00,78.30
2022-12-24,10:22:56,H,0.10,78.40
2022-12-24,10:23:06,H,0.10,78.40
2022-12-24,10:23:16,H,0.10,78.40
2022-12-24,10:23:26,H,0.10,78.20
2022-12-24,10:23:36,H,0.10,77.90
2022-12-24,10:23:46,H,0.10,77.40
2022-12-24,10:23:56,H,0.10,77.10
2022-12-24,10:24:06,H,0.10,76.90
2022-12-24,10:24:16,H,0.10,76.80
2022-12-24,10:24:26,H,0.10,76.40
2022-12-24,10:24:36,H,0.10,75.90
2022-12-24,10:24:46,H,0.10,75.20
2022-12-24,10:24:56,H,0.10,74.70
2022-12-24,10:25:06,H,0.10,74.40
2022-12-24,10:25:16,H,0.00,74.20
2022-12-24,10:25:26,H,0.00,74.30
2022-12-24,10:25:36,H,0.00,74.60
2022-12-24,10:25:46,H,0.00,74.50
2022-12-24,10:25:56,H,0.00,74.60
2022-12-24,10:26:06,H,0.00,74.90
2022-12-24,10:26:16,H,0.00,75.50
2022-12-24,10:26:26,H,0.00,75.60
2022-12-24,10:26:36,H,0.00,75.20
2022-12-24,10:26:46,H,0.00,74.90
2022-12-24,10:26:56,H,0.00,74.90
2022-12-24,10:27:06,H,0.00,75.20
2022-12-24,10:27:16,H,0.00,75.70
2022-12-24,10:27:26,H,0.00,76.00
2022-12-24,10:27:36,H,0.00,76.10
2022-12-24,10:27:46,H,0.00,76.10
2022-12-24,10:27:56,H,0.00,75.90
2022-12-24,10:28:06,H,0.00,75.60
2022-12-24,10:28:16,H,0.10,75.40
2022-12-24,10:28:26,H,0.10,75.40
2022-12-24,10:28:36,H,0.10,75.70
2022-12-24,10:28:46,H,0.10,75.90
2022-12-24,10:28:56,H,0.10,75.70
2022-12-24,10:29:06,H,0.10,75.20
2022-12-24,10:29:16,H,0.10,74.90
2022-12-24,10:29:26,H,0.10,74.80
2022-12-24,10:29:36,H,0.10,75.00
2022-12-24,10:29:46,H,0.10,75.20
2022-12-24,10:29:56,H,0.10,75.10
2022-12-24,10:30:06,H,0.10,75.20
2022-12-24,10:30:16,H,0.10,75.20
2022-12-24,10:30:26,H,0.10,75.20
2022-12-24,10:30:36,H,0.10,75.30
2022-12-24,10:30:46,H,0.10,75.40
2022-12-24,10:30:56,H,0.10,75.70
2022-12-24,10:31:06,H,0.10,75.80
2022-12-24,10:31:16,H,0.10,75.40
2022-12-24,10:31:26,H,0.10,75.30
2022-12-24,10:31:36,H,0.10,75.20
2022-12-24,10:31:46,H,0.10,75.00
2022-12-24,10:31:56,H,0.10,74.80
2022-12-24,10:32:06,H,0.10,74.60
2022-12-24,10:32:16,H,0.10,74.50
2022-12-24,10:32:26,H,0.10,74.60
2022-12-24,10:32:36,H,0.10,74.70
2022-12-24,10:32:46,H,0.10,75.00
2022-12-24,10:32:56,H,0.10,75.30
2022-12-24,10:33:06,H,0.10,75.50
2022-12-24,10:33:16,H,0.20,75.50
2022-12-24,10:33:26,H,0.20,75.20
2022-12-24,10:33:36,H,0.10,74.80
2022-12-24,10:33:46,H,0.20,74.80
2022-12-24,10:33:56,H,0.20,75.00
2022-12-24,10:34:06,H,0.20,75.30
2022-12-24,10:34:16,H,0.20,75.30
2022-12-24,10:34:26,H,0.20,75.40
2022-12-24,10:34:36,H,0.20,75.10
2022-12-24,10:34:46,H,0.20,74.80
2022-12-24,10:34:56,H,0.20,74.90
2022-12-24,10:35:06,H,0.20,75.20
2022-12-24,10:35:16,H,0.20,75.50
2022-12-24,10:35:26,H,0.20,75.90
2022-12-24,10:35:36,H,0.20,76.10
2022-12-24,10:35:46,H,0.20,76.30
2022-12-24,10:35:56,H,0.20,76.00
2022-12-24,10:36:06,H,0.20,75.50
2022-12-24,10:36:16,H,0.20,74.60
2022-12-24,10:36:26,H,0.20,74.00
2022-12-24,10:36:36,H,0.20,73.70
2022-12-24,10:36:46,H,0.20,73.50
2022-12-24,10:36:56,H,0.20,73.80
2022-12-24,10:37:06,H,0.20,74.30
2022-12-24,10:37:16,H,0.20,74.90
2022-12-24,10:37:26,H,0.20,75.20
2022-12-24,10:37:36,H,0.20,74.90
2022-12-24,10:37:46,H,0.20,74.30
2022-12-24,10:37:56,H,0.20,73.70
2022-12-24,10:38:06,H,0.20,73.50
2022-12-24,10:38:16,H,0.20,73.30
2022-12-24,10:38:26,H,0.20,73.00
2022-12-24,10:38:36,H,0.20,72.70
2022-12-24,10:38:46,H,0.20,72.70
2022-12-24,10:38:56,H,0.20,72.70
2022-12-24,10:39:06,H,0.20,72.30
2022-12-24,10:39:16,H,0.20,71.70
2022-12-24,10:39:26,H,0.20,71.60
2022-12-24,10:39:36,H,0.20,71.70
2022-12-24,10:39:46,H,0.20,71.40
2022-12-24,10:39:56,H,0.20,71.50
2022-12-24,10:40:06,H,0.20,71.70
2022-12-24,10:40:16,H,0.20,71.80
2022-12-24,10:40:26,H,0.20,71.90
2022-12-24,10:40:36,H,0.20,71.90
2022-12-24,10:40:46,H,0.20,71.90
2022-12-24,10:40:56,H,0.10,71.60
2022-12-24,10:41:06,H,0.10,71.30
2022-12-24,10:41:16,H,0.10,71.40
2022-12-24,10:41:26,H,0.10,72.10
2022-12-24,10:41:36,H,0.10,72.60
2022-12-24,10:41:46,H,0.10,72.90
2022-12-24,10:41:56,H,0.10,73.10
2022-12-24,10:42:06,H,0.10,73.20
2022-12-24,10:42:16,H,0.10,73.20
2022-12-24,10:42:26,H,0.10,73.30
2022-12-24,10:42:36,H,0.10,73.50
2022-12-24,10:42:46,H,0.10,73.50
2022-12-24,10:42:56,H,0.10,73.70
2022-12-24,10:43:06,H,0.20,74.10
2022-12-24,10:43:16,H,0.20,74.30
2022-12-24,10:43:26,H,0.20,74.00
2022-12-24,10:43:36,H,0.20,73.50
2022-12-24,10:43:46,H,0.20,73.10
2022-12-24,10:43:56,H,0.20,72.70
2022-12-24,10:44:06,H,0.20,72.30
2022-12-24,10:44:16,H,0.20,72.10
2022-12-24,10:44:26,H,0.20,71.90
2022-12-24,10:44:36,H,0.20,71.80
2022-12-24,10:44:46,H,0.20,71.80
2022-12-24,10:44:56,H,0.20,71.80
2022-12-24,10:45:06,H,0.20,71.90
2022-12-24,10:45:16,H,0.20,72.30
2022-12-24,10:45:26,H,0.20,72.50
2022-12-24,10:45:36,H,0.20,72.60
2022-12-24,10:45:46,H,0.20,72.90
2022-12-24,10:45:56,H,0.20,73.20
2022-12-24,10:46:06,H,0.20,73.50
2022-12-24,10:46:16,H,0.20,73.80
2022-12-24,10:46:26,H,0.20,73.80
2022-12-24,10:46:36,H,0.20,73.70
2022-12-24,10:46:46,H,0.20,73.70
2022-12-24,10:46:56,H,0.20,73.70
2022-12-24,10:47:06,H,0.20,73.20
2022-12-24,10:47:16,H,0.20,72.70
2022-12-24,10:47:26,H,0.20,72.30
2022-12-24,10:47:36,H,0.20,72.00
2022-12-24,10:47:46,H,0.20,72.00
2022-12-24,10:47:56,H,0.20,71.80
2022-12-24,10:48:06,H,0.20,71.70
2022-12-24,10:48:16,H,0.20,71.50
2022-12-24,10:48:26,H,0.20,71.50
2022-12-24,10:48:36,H,0.20,72.10
2022-12-24,10:48:46,H,0.20,72.90
2022-12-24,10:48:56,H,0.20,73.40
2022-12-24,10:49:06,H,0.30,73.80
2022-12-24,10:49:16,H,0.30,74.20
2022-12-24,10:49:26,H,0.30,74.40
2022-12-24,10:49:36,H,0.30,74.70
2022-12-24,10:49:46,H,0.30,74.80
2022-12-24,10:49:56,H,0.30,74.90
2022-12-24,10:50:06,H,0.40,74.60
2022-12-24,10:50:16,H,0.40,74.60
2022-12-24,10:50:26,H,0.40,74.80
2022-12-24,10:50:36,H,0.40,74.50
2022-12-24,10:50:46,H,0.40,74.10
2022-12-24,10:50:56,H,0.40,73.90
2022-12-24,10:51:06,H,0.40,74.00
2022-12-24,10:51:16,H,0.50,74.20
2022-12-24,10:51:26,H,0.50,74.40
2022-12-24,10:51:36,H,0.50,74.80
2022-12-24,10:51:46,H,0.50,75.00
2022-12-24,10:51:56,H,0.50,75.00
2022-12-24,10:52:06,H,0.50,75.00
2022-12-24,10:52:16,H,0.50,74.90
2022-12-24,10:52:26,H,0.60,74.90
2022-12-24,10:52:36,H,0.60,74.80
2022-12-24,10:52:46,H,0.60,74.70
2022-12-24,10:52:56,H,0.60,74.60
2022-12-24,10:53:06,H,0.60,74.70
2022-12-24,10:53:16,H,0.60,74.90
2022-12-24,10:53:26,H,0.70,75.20
2022-12-24,10:53:36,H,0.70,75.30
2022-12-24,10:53:46,H,0.70,75.30
2022-12-24,10:53:56,H,0.70,75.30
2022-12-24,10:54:06,H,0.70,75.20
2022-12-24,10:54:16,H,0.70,75.20
2022-12-24,10:54:26,H,0.70,74.90
2022-12-24,10:54:36,H,0.70,74.50
2022-12-24,10:54:46,H,0.70,73.50
2022-12-24,10:54:56,H,0.70,72.70
2022-12-24,10:55:06,H,0.70,72.10
2022-12-24,10:55:16,H,0.70,72.00
2022-12-24,10:55:26,H,0.70,72.30
2022-12-24,10:55:36,H,0.70,72.90
2022-12-24,10:55:46,H,0.70,73.30
2022-12-24,10:55:56,H,0.70,73.10
2022-12-24,10:56:06,H,0.70,73.20
2022-12-24,10:56:16,H,0.80,73.50
2022-12-24,10:56:26,H,0.80,73.80
2022-12-24,10:56:36,H,0.80,74.00
2022-12-24,10:56:46,H,0.80,74.30
2022-12-24,10:56:56,H,0.80,74.50
2022-12-24,10:57:06,H,0.80,74.60
2022-12-24,10:57:16,H,0.80,74.10
2022-12-24,10:57:26,H,0.80,73.40
2022-12-24,10:57:36,H,0.80,72.60
2022-12-24,10:57:46,H,0.80,72.20
2022-12-24,10:57:56,H,0.80,71.90
2022-12-24,10:58:06,H,0.80,71.60
2022-12-24,10:58:16,H,0.80,71.80
2022-12-24,10:58:26,H,0.80,72.00
2022-12-24,10:58:36,H,0.80,71.60
2022-12-24,10:58:46,H,0.80,71.10
2022-12-24,10:58:56,H,0.80,70.70
2022-12-24,10:59:06,H,0.80,71.00
2022-12-24,10:59:16,H,0.80,71.60
2022-12-24,10:59:26,H,0.80,72.30
2022-12-24,10:59:36,H,0.80,72.90
2022-12-24,10:59:46,H,0.80,73.00
2022-12-24,10:59:56,H,0.80,72.30
2022-12-24,11:00:06,H,0.80,72.00
2022-12-24,11:00:16,H,0.80,72.00
2022-12-24,11:00:26,H,0.80,72.20
2022-12-24,11:00:36,H,0.80,72.50
2022-12-24,11:00:46,H,0.80,72.80
2022-12-24,11:00:56,H,0.80,73.30
2022-12-24,11:01:06,H,0.80,73.40
2022-12-24,11:01:16,H,0.80,73.50
2022-12-24,11:01:26,H,0.80,73.50
2022-12-24,11:01:36,H,0.80,73.20
2022-12-24,11:01:46,H,0.90,73.10
2022-12-24,11:01:56,H,0.80,72.60
2022-12-24,11:02:06,H,0.90,72.20
2022-12-24,11:02:16,H,0.80,71.90
2022-12-24,11:02:26,H,0.80,71.40
2022-12-24,11:02:36,H,0.80,71.30
2022-12-24,11:02:46,H,0.80,71.20
2022-12-24,11:02:56,H,0.80,71.30
2022-12-24,11:03:06,H,0.80,71.60
2022-12-24,11:03:16,H,0.80,72.10
2022-12-24,11:03:26,H,0.80,72.60
2022-12-24,11:03:36,H,0.80,72.60
2022-12-24,11:03:46,H,0.80,72.10
2022-12-24,11:03:56,H,0.80,71.90
2022-12-24,11:04:06,H,0.80,72.10
2022-12-24,11:04:16,H,0.80,72.50
2022-12-24,11:04:26,H,0.80,72.90
2022-12-24,11:04:36,H,0.80,73.30
2022-12-24,11:04:46,H,0.80,73.50
2022-12-24,11:04:56,H,0.80,73.70
2022-12-24,11:05:06,H,0.90,73.90
2022-12-24,11:05:16,H,0.80,74.20
2022-12-24,11:05:26,H,0.90,74.40
2022-12-24,11:05:36,H,0.90,74.50
2022-12-24,11:05:46,H,0.90,74.50
2022-12-24,11:05:56,H,0.90,74.30
2022-12-24,11:06:06,H,0.90,74.00
2022-12-24,11:06:16,H,0.90,73.70
2022-12-24,11:06:26,H,0.90,73.00
2022-12-24,11:06:36,H,0.90,72.30
2022-12-24,11:06:46,H,0.90,71.90
2022-12-24,11:06:56,H,0.90,72.00
2022-12-24,11:07:06,H,0.90,71.40
2022-12-24,11:07:16,H,0.90,71.10
2022-12-24,11:07:26,H,0.90,71.30
2022-12-24,11:07:36,H,0.90,70.90
2022-12-24,11:07:46,H,0.90,70.30
2022-12-24,11:07:56,H,0.80,70.10
2022-12-24,11:08:06,H,0.80,70.40
2022-12-24,11:08:16,H,0.80,70.80
2022-12-24,11:08:26,H,0.80,70.90
2022-12-24,11:08:36,H,0.80,71.10
2022-12-24,11:08:46,H,0.80,71.50
2022-12-24,11:08:56,H,0.80,72.00
2022-12-24,11:09:06,H,0.80,72.50
2022-12-24,11:09:26,H,0.80,73.20
2022-12-24,11:09:36,H,0.80,73.40
2022-12-24,11:09:46,H,0.80,73.50
2022-12-24,11:09:56,H,0.80,73.40
2022-12-24,11:10:06,H,0.80,73.10
2022-12-24,11:10:16,H,0.80,72.90
2022-12-24,11:10:26,H,0.90,72.60
2022-12-24,11:10:36,H,0.80,72.20
2022-12-24,11:10:46,H,0.80,71.50
2022-12-24,11:10:56,H,0.80,71.30
2022-12-24,11:11:06,H,0.80,71.30
2022-12-24,11:11:16,H,0.80,71.50
2022-12-24,11:11:26,H,0.80,71.70
2022-12-24,11:11:36,H,0.80,71.70
2022-12-24,11:11:46,H,0.80,72.00
2022-12-24,11:11:56,H,0.80,72.20
2022-12-24,11:12:06,H,0.80,72.20
2022-12-24,11:12:16,H,0.90,72.00
2022-12-24,11:12:26,H,0.80,71.90
2022-12-24,11:12:36,H,0.80,71.70
2022-12-24,11:12:46,H,0.80,71.40
2022-12-24,11:12:56,H,0.80,71.40
2022-12-24,11:13:06,H,0.80,71.70
2022-12-24,11:13:16,H,0.80,72.00
2022-12-24,11:13:26,H,0.90,72.10
2022-12-24,11:13:36,H,0.90,72.20
2022-12-24,11:13:46,H,0.90,72.00
2022-12-24,11:13:56,H,0.80,71.80
2022-12-24,11:14:06,H,0.90,71.80
2022-12-24,11:14:16,H,0.90,71.90
2022-12-24,11:14:26,H,0.90,72.00
2022-12-24,11:14:36,H,0.90,71.80
2022-12-24,11:14:46,H,0.90,71.60
2022-12-24,11:14:56,H,0.90,71.00
2022-12-24,11:15:06,H,0.90,70.60
2022-12-24,11:15:16,H,0.90,70.70
2022-12-24,11:15:26,H,0.80,70.70
2022-12-24,11:15:36,H,0.80,70.30
2022-12-24,11:15:46,H,0.80,69.70
2022-12-24,11:15:56,H,0.80,69.50
2022-12-24,11:16:06,H,0.80,69.30
2022-12-24,11:16:16,H,0.80,69.10
2022-12-24,11:16:26,H,0.80,69.10
2022-12-24,11:16:36,H,0.80,69.10
2022-12-24,11:16:46,H,0.70,69.00
2022-12-24,11:16:56,H,0.70,69.50
2022-12-24,11:17:06,H,0.70,70.50
2022-12-24,11:17:16,H,0.80,71.20
2022-12-24,11:17:26,H,0.70,71.90
2022-12-24,11:17:36,H,0.80,72.20
2022-12-24,11:17:46,H,0.80,72.40
2022-12-24,11:17:56,H,0.80,72.60
2022-12-24,11:18:06,H,0.80,72.90
2022-12-24,11:18:16,H,0.80,72.80
2022-12-24,11:18:26,H,0.80,72.70
2022-12-24,11:18:36,H,0.80,72.40
2022-12-24,11:18:46,H,0.80,72.10
2022-12-24,11:18:56,H,0.80,71.90
2022-12-24,11:19:06,H,0.80,72.20
2022-12-24,11:19:16,H,0.90,72.20
2022-12-24,11:19:26,H,0.90,71.90
2022-12-24,11:19:36,H,0.90,72.10
2022-12-24,11:19:46,H,0.90,72.50
2022-12-24,11:19:56,H,0.90,72.90
2022-12-24,11:20:06,H,0.90,73.20
2022-12-24,11:20:16,H,0.90,73.30
2022-12-24,11:20:26,H,0.90,73.50
2022-12-24,11:20:36,H,1.00,73.60
2022-12-24,11:20:46,H,1.00,73.70
2022-12-24,11:20:56,H,1.00,73.80
2022-12-24,11:21:06,H,1.00,73.90
2022-12-24,11:21:16,H,1.00,74.00
2022-12-24,11:21:26,H,1.00,74.00
2022-12-24,11:21:36,H,1.00,73.90
2022-12-24,11:21:46,H,1.00,73.90
2022-12-24,11:21:56,H,1.00,73.90
2022-12-24,11:22:06,H,1.00,73.80
2022-12-24,11:22:16,H,1.00,73.70
2022-12-24,11:22:26,H,1.00,73.60
2022-12-24,11:22:36,H,1.10,73.60
2022-12-24,11:22:46,H,1.00,73.50
2022-12-24,11:22:56,H,1.10,73.50
2022-12-24,11:23:06,H,1.10,73.50
2022-12-24,11:23:16,H,1.10,73.50
2022-12-24,11:23:26,H,1.10,73.50
2022-12-24,11:23:36,H,1.10,73.50
2022-12-24,11:23:46,H,1.10,73.50
2022-12-24,11:23:56,H,1.10,73.40
2022-12-24,11:24:06,H,1.10,73.20
2022-12-24,11:24:16,H,1.10,73.00
2022-12-24,11:24:26,H,1.10,72.90
2022-12-24,11:24:36,H,1.10,72.80
2022-12-24,11:24:46,H,1.10,72.90
2022-12-24,11:24:56,H,1.10,72.90
2022-12-24,11:25:06,H,1.10,73.00
2022-12-24,11:25:16,H,1.20,73.20
2022-12-24,11:25:26,H,1.20,73.10
2022-12-24,11:25:36,H,1.20,72.70
2022-12-24,11:25:46,H,1.20,71.60
2022-12-24,11:25:56,H,1.20,70.90
2022-12-24,11:26:06,H,1.20,70.10
2022-12-24,11:26:16,H,1.20,69.80
2022-12-24,11:26:26,H,1.20,69.60
2022-12-24,11:26:36,H,1.10,69.30
2022-12-24,11:26:46,H,1.10,69.40
2022-12-24,11:26:56,H,1.10,69.60
2022-12-24,11:27:06,H,1.10,69.60
2022-12-24,11:27:16,H,1.10,69.50
2022-12-24,11:27:26,H,1.10,69.50
2022-12-24,11:27:36,H,1.10,69.40
2022-12-24,11:27:46,H,1.10,69.40
2022-12-24,11:27:56,H,1.10,70.00
2022-12-24,11:28:06,H,1.10,70.80
2022-12-24,11:28:16,H,1.10,71.40
2022-12-24,11:28:26,H,1.10,71.80
2022-12-24,11:28:36,H,1.10,72.20
2022-12-24,11:28:46,H,1.10,72.40
2022-12-24,11:28:56,H,1.20,72.60
2022-12-24,11:29:06,H,1.20,72.70
2022-12-24,11:29:16,H,1.20,72.70
2022-12-24,11:29:26,H,1.20,72.80
2022-12-24,11:29:36,H,1.20,72.90
2022-12-24,11:29:46,H,1.20,73.00
2022-12-24,11:29:56,H,1.20,73.00
2022-12-24,11:30:06,H,1.20,73.00
2022-12-24,11:30:16,H,1.20,73.00
2022-12-24,11:30:26,H,1.20,73.00
2022-12-24,11:30:36,H,1.20,73.00
2022-12-24,11:30:46,H,1.30,73.00
2022-12-24,11:30:56,H,1.20,73.00
2022-12-24,11:31:06,H,1.30,73.10
2022-12-24,11:31:16,H,1.30,73.10
2022-12-24,11:31:26,H,1.30,73.10
2022-12-24,11:31:36,H,1.30,73.10
2022-12-24,11:31:46,H,1.30,72.90
2022-12-24,11:31:56,H,1.30,72.40
2022-12-24,11:32:06,H,1.30,71.90
2022-12-24,11:32:16,H,1.30,71.00
2022-12-24,11:32:26,H,1.30,70.30
2022-12-24,11:32:36,H,1.30,69.80
2022-12-24,11:32:46,H,1.30,69.60
2022-12-24,11:32:56,H,1.30,69.70
2022-12-24,11:33:06,H,1.30,69.60
2022-12-24,11:33:16,H,1.30,69.70
2022-12-24,11:33:26,H,1.20,70.30
2022-12-24,11:33:36,H,1.30,70.90
2022-12-24,11:33:46,H,1.30,71.40
2022-12-24,11:33:56,H,1.30,71.80
2022-12-24,11:34:06,H,1.30,72.00
2022-12-24,11:34:16,H,1.30,72.10
2022-12-24,11:34:26,H,1.30,72.00
2022-12-24,11:34:36,H,1.30,71.80
2022-12-24,11:34:46,H,1.30,71.60
2022-12-24,11:34:56,H,1.30,71.30
2022-12-24,11:35:06,H,1.30,71.20
2022-12-24,11:35:16,H,1.30,71.40
2022-12-24,11:35:26,H,1.30,71.60
2022-12-24,11:35:36,H,1.30,71.90
2022-12-24,11:35:46,H,1.30,72.10
2022-12-24,11:35:56,H,1.30,72.30
2022-12-24,11:36:06,H,1.30,72.40
2022-12-24,11:36:16,H,1.30,72.50
2022-12-24,11:36:26,H,1.30,72.50
2022-12-24,11:36:36,H,1.30,72.60
2022-12-24,11:36:46,H,1.40,72.70
2022-12-24,11:36:56,H,1.40,72.70
2022-12-24,11:37:06,H,1.40,72.70
2022-12-24,11:37:16,H,1.40,72.50
2022-12-24,11:37:26,H,1.40,72.00
2022-12-24,11:37:36,H,1.40,71.60
2022-12-24,11:37:46,H,1.40,71.60
2022-12-24,11:37:56,H,1.40,71.50
2022-12-24,11:38:06,H,1.40,71.10
2022-12-24,11:38:16,H,1.30,71.00
2022-12-24,11:38:26,H,1.40,70.90
2022-12-24,11:38:36,H,1.40,70.80
2022-12-24,11:38:46,H,1.40,70.90
2022-12-24,11:38:56,H,1.30,71.20
2022-12-24,11:39:06,H,1.40,71.50
2022-12-24,11:39:16,H,1.40,71.70
2022-12-24,11:39:26,H,1.40,71.90
2022-12-24,11:39:36,H,1.40,72.00
2022-12-24,11:39:46,H,1.40,72.10
2022-12-24,11:39:56,H,1.40,72.10
2022-12-24,11:40:06,H,1.40,72.00
2022-12-24,11:40:16,H,1.40,71.70
2022-12-24,11:40:26,H,1.40,71.40
2022-12-24,11:40:36,H,1.40,71.40
2022-12-24,11:40:46,H,1.40,71.20
2022-12-24,11:40:56,H,1.40,70.70
2022-12-24,11:41:06,H,1.40,70.20
2022-12-24,11:41:16,H,1.40,69.60
2022-12-24,11:41:26,H,1.30,69.00
2022-12-24,11:41:36,H,1.30,68.80
2022-12-24,11:41:46,H,1.30,69.00
2022-12-24,11:41:56,H,1.30,69.70
2022-12-24,11:42:06,H,1.30,70.30
2022-12-24,11:42:16,H,1.30,70.40
2022-12-24,11:42:26,H,1.30,70.70
2022-12-24,11:42:36,H,1.30,70.80
2022-12-24,11:42:46,H,1.30,70.60
2022-12-24,11:42:56,H,1.30,70.30
2022-12-24,11:43:06,H,1.30,70.00
2022-12-24,11:43:16,H,1.30,70.00
2022-12-24,11:43:26,H,1.30,70.30
2022-12-24,11:43:36,H,1.30,70.70
2022-12-24,11:43:46,H,1.30,71.00
2022-12-24,11:43:56,H,1.30,71.40
2022-12-24,11:44:06,H,1.30,71.40
2022-12-24,11:44:16,H,1.30,70.70
2022-12-24,11:44:26,H,1.30,70.20
2022-12-24,11:44:36,H,1.30,69.90
2022-12-24,11:44:46,H,1.30,69.50
2022-12-24,11:44:56,H,1.30,69.20
2022-12-24,11:45:06,H,1.30,69.50
2022-12-24,11:45:16,H,1.30,70.10
2022-12-24,11:45:26,H,1.30,70.70
2022-12-24,11:45:36,H,1.30,71.20
2022-12-24,11:45:46,H,1.30,71.20
2022-12-24,11:45:56,H,1.30,70.70
2022-12-24,11:46:06,H,1.30,70.60
2022-12-24,11:46:16,H,1.30,70.80
2022-12-24,11:46:26,H,1.30,71.00
2022-12-24,11:46:36,H,1.30,71.30
2022-12-24,11:46:46,H,1.40,71.30
2022-12-24,11:46:56,H,1.40,71.50
2022-12-24,11:47:06,H,1.40,71.70
2022-12-24,11:47:16,H,1.40,71.60
2022-12-24,11:47:26,H,1.40,71.30
2022-12-24,11:47:36,H,1.40,71.30
2022-12-24,11:47:46,H,1.40,71.30
2022-12-24,11:47:56,H,1.40,71.10
2022-12-24,11:48:06,H,1.40,71.10
2022-12-24,11:48:16,H,1.40,71.30
2022-12-24,11:48:26,H,1.40,71.40
2022-12-24,11:48:36,H,1.40,71.60
2022-12-24,11:48:46,H,1.50,71.80
2022-12-24,11:48:56,H,1.40,72.00
2022-12-24,11:49:06,H,1.50,72.10
2022-12-24,11:49:16,H,1.50,72.20
2022-12-24,11:49:26,H,1.50,72.20
2022-12-24,11:49:36,H,1.50,72.00
2022-12-24,11:49:46,H,1.50,71.50
2022-12-24,11:49:56,H,1.50,71.20
2022-12-24,11:50:06,H,1.50,71.00
2022-12-24,11:50:16,H,1.50,70.40
2022-12-24,11:50:26,H,1.50,69.70
2022-12-24,11:50:36,H,1.50,69.20
2022-12-24,11:50:46,H,1.50,69.10
2022-12-24,11:50:56,H,1.50,69.50
2022-12-24,11:51:06,H,1.40,70.20
2022-12-24,11:51:16,H,1.50,70.50
2022-12-24,11:51:26,H,1.50,70.70
2022-12-24,11:51:46,H,1.50,71.20
2022-12-24,11:51:56,H,1.50,71.30
2022-12-24,11:52:06,H,1.50,71.40
2022-12-24,11:52:16,H,1.50,71.50
2022-12-24,11:52:26,H,1.50,71.20
