날짜,시간,오류 값,온도,습도
2022-12-19,03:52:26,T,-2.69,70.30
2022-12-19,03:52:26,H,-2.69,70.30
2022-12-19,03:52:36,T,-2.69,70.50
2022-12-19,03:52:36,H,-2.69,70.50
2022-12-19,03:52:46,T,-2.69,70.60
2022-12-19,03:52:46,H,-2.69,70.60
2022-12-19,03:52:56,T,-2.69,70.80
2022-12-19,03:52:56,H,-2.69,70.80
2022-12-19,03:53:06,T,-2.69,70.80
2022-12-19,03:53:06,H,-2.69,70.80
2022-12-19,03:53:16,T,-2.69,70.60
2022-12-19,03:53:16,H,-2.69,70.60
2022-12-19,03:53:26,T,-2.69,70.70
2022-12-19,03:53:26,H,-2.69,70.70
2022-12-19,03:53:36,T,-2.69,70.80
2022-12-19,03:53:36,H,-2.69,70.80
2022-12-19,03:53:46,T,-2.69,71.00
2022-12-19,03:53:46,H,-2.69,71.00
2022-12-19,03:53:56,T,-2.69,71.30
2022-12-19,03:53:56,H,-2.69,71.30
2022-12-19,03:54:06,T,-2.69,71.60
2022-12-19,03:54:06,H,-2.69,71.60
2022-12-19,03:54:16,T,-2.69,71.90
2022-12-19,03:54:16,H,-2.69,71.90
2022-12-19,03:54:26,T,-2.69,72.00
2022-12-19,03:54:26,H,-2.69,72.00
2022-12-19,03:54:36,T,-2.69,72.00
2022-12-19,03:54:36,H,-2.69,72.00
2022-12-19,03:54:46,T,-2.69,71.70
2022-12-19,03:54:46,H,-2.69,71.70
2022-12-19,03:54:56,T,-2.69,71.30
2022-12-19,03:54:56,H,-2.69,71.30
2022-12-19,03:55:06,T,-2.69,71.10
2022-12-19,03:55:06,H,-2.69,71.10
2022-12-19,03:55:16,T,-2.69,70.90
2022-12-19,03:55:16,H,-2.69,70.90
2022-12-19,03:55:26,T,-2.69,71.00
2022-12-19,03:55:26,H,-2.69,71.00
2022-12-19,03:55:36,T,-2.69,71.00
2022-12-19,03:55:36,H,-2.69,71.00
2022-12-19,03:55:46,T,-2.69,71.00
2022-12-19,03:55:46,H,-2.69,71.00
2022-12-19,03:55:56,T,-2.69,71.00
2022-12-19,03:55:56,H,-2.69,71.00
2022-12-19,03:56:06,T,-2.69,71.00
2022-12-19,03:56:06,H,-2.69,71.00
2022-12-19,03:56:16,T,-2.69,70.80
2022-12-19,03:56:16,H,-2.69,70.80
2022-12-19,03:56:26,T,-2.69,70.90
2022-12-19,03:56:26,H,-2.69,70.90
2022-12-19,03:56:36,T,-2.69,71.00
2022-12-19,03:56:36,H,-2.69,71.00
2022-12-19,03:56:46,T,-2.69,71.10
2022-12-19,03:56:46,H,-2.69,71.10
2022-12-19,03:56:56,T,-2.69,71.30
2022-12-19,03:56:56,H,-2.69,71.30
2022-12-19,03:57:06,T,-2.69,71.30
2022-12-19,03:57:06,H,-2.69,71.30
2022-12-19,03:57:16,T,-2.69,71.10
2022-12-19,03:57:16,H,-2.69,71.10
2022-12-19,03:57:26,T,-2.69,70.70
2022-12-19,03:57:26,H,-2.69,70.70
2022-12-19,03:57:36,T,-2.69,70.40
2022-12-19,03:57:36,H,-2.69,70.40
2022-12-19,03:57:46,T,-2.69,70.40
2022-12-19,03:57:46,H,-2.69,70.40
2022-12-19,03:57:56,T,-2.69,70.20
2022-12-19,03:57:56,H,-2.69,70.20
2022-12-19,03:58:06,T,-2.69,70.00
2022-12-19,03:58:06,H,-2.69,70.00
2022-12-19,03:58:16,T,-2.69,69.90
2022-12-19,03:58:16,H,-2.69,69.90
2022-12-19,03:58:26,T,-2.69,70.00
2022-12-19,03:58:26,H,-2.69,70.00
2022-12-19,03:58:36,T,-2.69,70.10
2022-12-19,03:58:36,H,-2.69,70.10
2022-12-19,03:58:46,T,-2.69,70.20
2022-12-19,03:58:46,H,-2.69,70.20
2022-12-19,03:58:56,T,-2.79,70.30
2022-12-19,03:58:56,H,-2.79,70.30
2022-12-19,03:59:06,T,-2.79,70.40
2022-12-19,03:59:06,H,-2.79,70.40
2022-12-19,03:59:16,T,-2.79,70.60
2022-12-19,03:59:16,H,-2.79,70.60
2022-12-19,03:59:26,T,-2.79,70.70
2022-12-19,03:59:26,H,-2.79,70.70
2022-12-19,03:59:36,T,-2.79,70.70
2022-12-19,03:59:36,H,-2.79,70.70
2022-12-19,03:59:46,T,-2.79,70.70
2022-12-19,03:59:46,H,-2.79,70.70
2022-12-19,03:59:56,T,-2.79,70.80
2022-12-19,03:59:56,H,-2.79,70.80
2022-12-19,04:00:06,T,-2.79,70.70
2022-12-19,04:00:06,H,-2.79,70.70
2022-12-19,04:00:16,T,-2.79,70.60
2022-12-19,04:00:16,H,-2.79,70.60
2022-12-19,04:00:26,T,-2.79,70.40
2022-12-19,04:00:26,H,-2.79,70.40
2022-12-19,04:00:36,T,-2.79,70.20
2022-12-19,04:00:36,H,-2.79,70.20
2022-12-19,04:00:46,T,-2.79,70.10
2022-12-19,04:00:46,H,-2.79,70.10
2022-12-19,04:00:56,T,-2.79,70.20
2022-12-19,04:00:56,H,-2.79,70.20
2022-12-19,04:01:06,T,-2.79,70.30
2022-12-19,04:01:06,H,-2.79,70.30
2022-12-19,04:01:16,T,-2.79,70.70
2022-12-19,04:01:16,H,-2.79,70.70
2022-12-19,04:01:26,T,-2.79,71.10
2022-12-19,04:01:26,H,-2.79,71.10
2022-12-19,04:01:36,T,-2.79,71.50
2022-12-19,04:01:36,H,-2.79,71.50
2022-12-19,04:01:46,T,-2.79,71.80
2022-12-19,04:01:46,H,-2.79,71.80
2022-12-19,04:01:56,T,-2.79,71.80
2022-12-19,04:01:56,H,-2.79,71.80
2022-12-19,04:02:16,T,-2.79,72.10
2022-12-19,04:02:16,H,-2.79,72.10
2022-12-19,04:02:26,T,-2.69,72.10
2022-12-19,04:02:26,H,-2.69,72.10
2022-12-19,04:02:36,T,-2.69,71.80
2022-12-19,04:02:36,H,-2.69,71.80
2022-12-19,04:02:46,T,-2.69,71.70
2022-12-19,04:02:46,H,-2.69,71.70
2022-12-19,04:02:56,T,-2.69,71.40
2022-12-19,04:02:56,H,-2.69,71.40
2022-12-19,04:03:06,T,-2.79,71.30
2022-12-19,04:03:06,H,-2.79,71.30
2022-12-19,04:03:16,T,-2.69,71.40
2022-12-19,04:03:16,H,-2.69,71.40
2022-12-19,04:03:26,T,-2.69,71.50
2022-12-19,04:03:26,H,-2.69,71.50
2022-12-19,04:03:36,T,-2.69,71.70
2022-12-19,04:03:36,H,-2.69,71.70
2022-12-19,04:03:46,T,-2.69,71.50
2022-12-19,04:03:46,H,-2.69,71.50
2022-12-19,04:03:56,T,-2.69,71.10
2022-12-19,04:03:56,H,-2.69,71.10
2022-12-19,04:04:06,T,-2.69,70.60
2022-12-19,04:04:06,H,-2.69,70.60
2022-12-19,04:04:16,T,-2.69,70.20
2022-12-19,04:04:16,H,-2.69,70.20
2022-12-19,04:04:26,T,-2.69,70.20
2022-12-19,04:04:26,H,-2.69,70.20
2022-12-19,04:04:36,T,-2.69,70.10
2022-12-19,04:04:36,H,-2.69,70.10
2022-12-19,04:04:46,T,-2.69,70.10
2022-12-19,04:04:46,H,-2.69,70.10
2022-12-19,04:04:56,T,-2.79,70.40
2022-12-19,04:04:56,H,-2.79,70.40
2022-12-19,04:05:06,T,-2.79,70.90
2022-12-19,04:05:06,H,-2.79,70.90
2022-12-19,04:05:16,T,-2.79,71.30
2022-12-19,04:05:16,H,-2.79,71.30
2022-12-19,04:05:26,T,-2.69,71.60
2022-12-19,04:05:26,H,-2.69,71.60
2022-12-19,04:05:36,T,-2.69,71.80
2022-12-19,04:05:36,H,-2.69,71.80
2022-12-19,04:05:46,T,-2.69,72.10
2022-12-19,04:05:46,H,-2.69,72.10
2022-12-19,04:05:56,T,-2.69,72.20
2022-12-19,04:05:56,H,-2.69,72.20
2022-12-19,04:06:06,T,-2.69,72.30
2022-12-19,04:06:06,H,-2.69,72.30
2022-12-19,04:06:16,T,-2.69,72.30
2022-12-19,04:06:16,H,-2.69,72.30
2022-12-19,04:06:26,T,-2.69,72.20
2022-12-19,04:06:26,H,-2.69,72.20
2022-12-19,04:06:36,T,-2.69,72.20
2022-12-19,04:06:36,H,-2.69,72.20
2022-12-19,04:06:46,T,-2.69,72.20
2022-12-19,04:06:46,H,-2.69,72.20
2022-12-19,04:06:56,T,-2.69,72.20
2022-12-19,04:06:56,H,-2.69,72.20
2022-12-19,04:07:06,T,-2.59,72.20
2022-12-19,04:07:06,H,-2.59,72.20
2022-12-19,04:07:16,T,-2.69,72.10
2022-12-19,04:07:16,H,-2.69,72.10
2022-12-19,04:07:26,T,-2.69,71.80
2022-12-19,04:07:26,H,-2.69,71.80
2022-12-19,04:07:36,T,-2.59,71.60
2022-12-19,04:07:36,H,-2.59,71.60
2022-12-19,04:07:46,T,-2.59,71.50
2022-12-19,04:07:46,H,-2.59,71.50
2022-12-19,04:07:56,T,-2.69,71.40
2022-12-19,04:07:56,H,-2.69,71.40
2022-12-19,04:08:06,T,-2.59,71.40
2022-12-19,04:08:06,H,-2.59,71.40
2022-12-19,04:08:16,T,-2.59,71.60
2022-12-19,04:08:16,H,-2.59,71.60
2022-12-19,04:08:26,T,-2.59,71.70
2022-12-19,04:08:26,H,-2.59,71.70
2022-12-19,04:08:36,T,-2.59,71.60
2022-12-19,04:08:36,H,-2.59,71.60
2022-12-19,04:08:46,T,-2.59,71.30
2022-12-19,04:08:46,H,-2.59,71.30
2022-12-19,04:08:56,T,-2.59,71.20
2022-12-19,04:08:56,H,-2.59,71.20
2022-12-19,04:09:06,T,-2.59,70.80
2022-12-19,04:09:06,H,-2.59,70.80
2022-12-19,04:09:16,T,-2.59,70.40
2022-12-19,04:09:16,H,-2.59,70.40
2022-12-19,04:09:26,T,-2.59,70.20
2022-12-19,04:09:26,H,-2.59,70.20
2022-12-19,04:09:36,T,-2.59,70.30
2022-12-19,04:09:36,H,-2.59,70.30
2022-12-19,04:09:46,T,-2.59,70.40
2022-12-19,04:09:46,H,-2.59,70.40
2022-12-19,04:09:56,T,-2.59,70.60
2022-12-19,04:09:56,H,-2.59,70.60
2022-12-19,04:10:06,T,-2.59,70.60
2022-12-19,04:10:06,H,-2.59,70.60
2022-12-19,04:10:16,T,-2.59,70.60
2022-12-19,04:10:16,H,-2.59,70.60
2022-12-19,04:10:26,T,-2.59,71.00
2022-12-19,04:10:26,H,-2.59,71.00
2022-12-19,04:10:36,T,-2.59,71.10
2022-12-19,04:10:36,H,-2.59,71.10
2022-12-19,04:10:46,T,-2.59,71.20
2022-12-19,04:10:46,H,-2.59,71.20
2022-12-19,04:10:56,T,-2.59,71.40
2022-12-19,04:10:56,H,-2.59,71.40
2022-12-19,04:11:06,T,-2.59,71.70
2022-12-19,04:11:06,H,-2.59,71.70
2022-12-19,04:11:16,T,-2.59,71.70
2022-12-19,04:11:16,H,-2.59,71.70
2022-12-19,04:11:26,T,-2.59,71.60
2022-12-19,04:11:26,H,-2.59,71.60
2022-12-19,04:11:36,T,-2.59,71.70
2022-12-19,04:11:36,H,-2.59,71.70
2022-12-19,04:11:46,T,-2.59,71.90
2022-12-19,04:11:46,H,-2.59,71.90
2022-12-19,04:11:56,T,-2.59,72.10
2022-12-19,04:11:56,H,-2.59,72.10
2022-12-19,04:12:06,T,-2.59,72.20
2022-12-19,04:12:06,H,-2.59,72.20
2022-12-19,04:12:16,T,-2.59,72.30
2022-12-19,04:12:16,H,-2.59,72.30
2022-12-19,04:12:26,T,-2.59,72.30
2022-12-19,04:12:26,H,-2.59,72.30
2022-12-19,04:12:36,T,-2.59,72.40
2022-12-19,04:12:36,H,-2.59,72.40
2022-12-19,04:12:46,T,-2.59,72.50
2022-12-19,04:12:46,H,-2.59,72.50
2022-12-19,04:12:56,T,-2.59,72.60
2022-12-19,04:12:56,H,-2.59,72.60
2022-12-19,04:13:06,T,-2.59,72.60
2022-12-19,04:13:06,H,-2.59,72.60
2022-12-19,04:13:16,T,-2.49,72.50
2022-12-19,04:13:16,H,-2.49,72.50
2022-12-19,04:13:26,T,-2.59,72.30
2022-12-19,04:13:26,H,-2.59,72.30
2022-12-19,04:13:36,T,-2.49,72.30
2022-12-19,04:13:36,H,-2.49,72.30
2022-12-19,04:13:46,T,-2.49,72.20
2022-12-19,04:13:46,H,-2.49,72.20
2022-12-19,04:13:56,T,-2.49,72.10
2022-12-19,04:13:56,H,-2.49,72.10
2022-12-19,04:14:06,T,-2.49,72.00
2022-12-19,04:14:06,H,-2.49,72.00
2022-12-19,04:14:16,T,-2.49,71.60
2022-12-19,04:14:16,H,-2.49,71.60
2022-12-19,04:14:26,T,-2.49,71.40
2022-12-19,04:14:26,H,-2.49,71.40
2022-12-19,04:14:36,T,-2.59,71.50
2022-12-19,04:14:36,H,-2.59,71.50
2022-12-19,04:14:46,T,-2.49,71.60
2022-12-19,04:14:46,H,-2.49,71.60
2022-12-19,04:14:56,T,-2.49,71.60
2022-12-19,04:14:56,H,-2.49,71.60
2022-12-19,04:15:06,T,-2.49,71.60
2022-12-19,04:15:06,H,-2.49,71.60
2022-12-19,04:15:16,T,-2.49,71.70
2022-12-19,04:15:16,H,-2.49,71.70
2022-12-19,04:15:26,T,-2.49,71.60
2022-12-19,04:15:26,H,-2.49,71.60
2022-12-19,04:15:36,T,-2.49,71.50
2022-12-19,04:15:36,H,-2.49,71.50
2022-12-19,04:15:46,T,-2.49,71.40
2022-12-19,04:15:46,H,-2.49,71.40
2022-12-19,04:15:56,T,-2.49,71.40
2022-12-19,04:15:56,H,-2.49,71.40
2022-12-19,04:16:06,T,-2.49,71.20
2022-12-19,04:16:06,H,-2.49,71.20
2022-12-19,04:16:16,T,-2.49,70.80
2022-12-19,04:16:16,H,-2.49,70.80
2022-12-19,04:16:26,T,-2.59,70.50
2022-12-19,04:16:26,H,-2.59,70.50
2022-12-19,04:16:36,T,-2.59,70.20
2022-12-19,04:16:36,H,-2.59,70.20
2022-12-19,04:16:46,T,-2.59,70.20
2022-12-19,04:16:46,H,-2.59,70.20
2022-12-19,04:16:56,T,-2.59,70.20
2022-12-19,04:16:56,H,-2.59,70.20
2022-12-19,04:17:06,T,-2.59,70.10
2022-12-19,04:17:06,H,-2.59,70.10
2022-12-19,04:17:16,T,-2.59,70.10
2022-12-19,04:17:16,H,-2.59,70.10
2022-12-19,04:17:26,T,-2.59,70.00
2022-12-19,04:17:26,H,-2.59,70.00
2022-12-19,04:17:36,T,-2.59,70.00
2022-12-19,04:17:36,H,-2.59,70.00
2022-12-19,04:17:46,T,-2.59,70.30
2022-12-19,04:17:46,H,-2.59,70.30
2022-12-19,04:17:56,T,-2.59,70.10
2022-12-19,04:17:56,H,-2.59,70.10
2022-12-19,04:18:06,T,-2.59,69.90
2022-12-19,04:18:06,H,-2.59,69.90
2022-12-19,04:18:16,T,-2.59,69.80
2022-12-19,04:18:16,H,-2.59,69.80
2022-12-19,04:18:26,T,-2.59,69.80
2022-12-19,04:18:26,H,-2.59,69.80
2022-12-19,04:18:36,T,-2.69,70.20
2022-12-19,04:18:36,H,-2.69,70.20
2022-12-19,04:18:46,T,-2.69,70.30
2022-12-19,04:18:46,H,-2.69,70.30
2022-12-19,04:18:56,T,-2.69,70.40
2022-12-19,04:18:56,H,-2.69,70.40
2022-12-19,04:19:06,T,-2.69,70.60
2022-12-19,04:19:06,H,-2.69,70.60
2022-12-19,04:19:16,T,-2.69,70.80
2022-12-19,04:19:16,H,-2.69,70.80
2022-12-19,04:19:26,T,-2.69,71.00
2022-12-19,04:19:26,H,-2.69,71.00
2022-12-19,04:19:36,T,-2.69,71.10
2022-12-19,04:19:36,H,-2.69,71.10
2022-12-19,04:19:46,T,-2.69,71.00
2022-12-19,04:19:46,H,-2.69,71.00
2022-12-19,04:19:56,T,-2.69,71.00
2022-12-19,04:19:56,H,-2.69,71.00
2022-12-19,04:20:06,T,-2.69,71.10
2022-12-19,04:20:06,H,-2.69,71.10
2022-12-19,04:20:16,T,-2.69,71.10
2022-12-19,04:20:16,H,-2.69,71.10
2022-12-19,04:20:26,T,-2.69,71.20
2022-12-19,04:20:26,H,-2.69,71.20
2022-12-19,04:20:36,T,-2.69,71.30
2022-12-19,04:20:36,H,-2.69,71.30
2022-12-19,04:20:46,T,-2.69,71.30
2022-12-19,04:20:46,H,-2.69,71.30
2022-12-19,04:20:56,T,-2.69,71.30
2022-12-19,04:20:56,H,-2.69,71.30
2022-12-19,04:21:06,T,-2.69,71.10
2022-12-19,04:21:06,H,-2.69,71.10
2022-12-19,04:21:16,T,-2.69,71.00
2022-12-19,04:21:16,H,-2.69,71.00
2022-12-19,04:21:26,T,-2.69,70.90
2022-12-19,04:21:26,H,-2.69,70.90
2022-12-19,04:21:36,T,-2.69,70.90
2022-12-19,04:21:36,H,-2.69,70.90
2022-12-19,04:21:46,T,-2.69,71.10
2022-12-19,04:21:46,H,-2.69,71.10
2022-12-19,04:21:56,T,-2.69,71.30
2022-12-19,04:21:56,H,-2.69,71.30
2022-12-19,04:22:06,T,-2.69,71.60
2022-12-19,04:22:06,H,-2.69,71.60
2022-12-19,04:22:16,T,-2.69,71.70
2022-12-19,04:22:16,H,-2.69,71.70
2022-12-19,04:22:26,T,-2.69,71.50
2022-12-19,04:22:26,H,-2.69,71.50
2022-12-19,04:22:36,T,-2.69,71.40
2022-12-19,04:22:36,H,-2.69,71.40
2022-12-19,04:22:46,T,-2.69,71.40
2022-12-19,04:22:46,H,-2.69,71.40
2022-12-19,04:22:56,T,-2.69,71.60
2022-12-19,04:22:56,H,-2.69,71.60
2022-12-19,04:23:06,T,-2.69,71.80
2022-12-19,04:23:06,H,-2.69,71.80
2022-12-19,04:23:16,T,-2.69,71.90
2022-12-19,04:23:16,H,-2.69,71.90
2022-12-19,04:23:26,T,-2.59,72.10
2022-12-19,04:23:26,H,-2.59,72.10
2022-12-19,04:23:36,T,-2.59,72.10
2022-12-19,04:23:36,H,-2.59,72.10
2022-12-19,04:23:46,T,-2.69,71.80
2022-12-19,04:23:46,H,-2.69,71.80
2022-12-19,04:23:56,T,-2.59,71.70
2022-12-19,04:23:56,H,-2.59,71.70
2022-12-19,04:24:06,T,-2.59,71.60
2022-12-19,04:24:06,H,-2.59,71.60
2022-12-19,04:24:16,T,-2.59,71.10
2022-12-19,04:24:16,H,-2.59,71.10
2022-12-19,04:24:26,T,-2.59,70.80
2022-12-19,04:24:26,H,-2.59,70.80
2022-12-19,04:24:36,T,-2.59,70.90
2022-12-19,04:24:36,H,-2.59,70.90
2022-12-19,04:24:46,T,-2.59,71.20
2022-12-19,04:24:46,H,-2.59,71.20
2022-12-19,04:24:56,T,-2.59,71.50
2022-12-19,04:24:56,H,-2.59,71.50
2022-12-19,04:25:06,T,-2.59,71.80
2022-12-19,04:25:06,H,-2.59,71.80
2022-12-19,04:25:16,T,-2.59,71.90
2022-12-19,04:25:16,H,-2.59,71.90
2022-12-19,04:25:26,T,-2.59,72.10
2022-12-19,04:25:26,H,-2.59,72.10
2022-12-19,04:25:36,T,-2.59,72.20
2022-12-19,04:25:36,H,-2.59,72.20
2022-12-19,04:25:46,T,-2.59,72.30
2022-12-19,04:25:46,H,-2.59,72.30
2022-12-19,04:25:56,T,-2.59,72.50
2022-12-19,04:25:56,H,-2.59,72.50
2022-12-19,04:26:06,T,-2.59,72.50
2022-12-19,04:26:06,H,-2.59,72.50
2022-12-19,04:26:16,T,-2.49,72.50
2022-12-19,04:26:16,H,-2.49,72.50
2022-12-19,04:26:26,T,-2.59,72.50
2022-12-19,04:26:26,H,-2.59,72.50
2022-12-19,04:26:36,T,-2.49,72.50
2022-12-19,04:26:36,H,-2.49,72.50
2022-12-19,04:26:46,T,-2.49,72.40
2022-12-19,04:26:46,H,-2.49,72.40
2022-12-19,04:26:56,T,-2.49,72.20
2022-12-19,04:26:56,H,-2.49,72.20
2022-12-19,04:27:06,T,-2.49,71.90
2022-12-19,04:27:06,H,-2.49,71.90
2022-12-19,04:27:16,T,-2.49,71.90
2022-12-19,04:27:16,H,-2.49,71.90
2022-12-19,04:27:26,T,-2.49,71.80
2022-12-19,04:27:26,H,-2.49,71.80
2022-12-19,04:27:36,T,-2.49,71.60
2022-12-19,04:27:36,H,-2.49,71.60
2022-12-19,04:27:46,T,-2.49,71.40
2022-12-19,04:27:46,H,-2.49,71.40
2022-12-19,04:27:56,T,-2.49,71.30
2022-12-19,04:27:56,H,-2.49,71.30
2022-12-19,04:28:06,T,-2.49,71.10
2022-12-19,04:28:06,H,-2.49,71.10
2022-12-19,04:28:16,T,-2.49,71.10
2022-12-19,04:28:16,H,-2.49,71.10
2022-12-19,04:28:26,T,-2.49,71.40
2022-12-19,04:28:26,H,-2.49,71.40
2022-12-19,04:28:36,T,-2.49,71.70
2022-12-19,04:28:36,H,-2.49,71.70
2022-12-19,04:28:46,T,-2.49,71.90
2022-12-19,04:28:46,H,-2.49,71.90
2022-12-19,04:28:56,T,-2.49,72.10
2022-12-19,04:28:56,H,-2.49,72.10
2022-12-19,04:29:06,T,-2.49,72.10
2022-12-19,04:29:06,H,-2.49,72.10
2022-12-19,04:29:16,T,-2.49,72.20
2022-12-19,04:29:16,H,-2.49,72.20
2022-12-19,04:29:26,T,-2.49,72.30
2022-12-19,04:29:26,H,-2.49,72.30
2022-12-19,04:29:36,T,-2.49,72.30
2022-12-19,04:29:36,H,-2.49,72.30
2022-12-19,04:29:46,T,-2.39,72.40
2022-12-19,04:29:46,H,-2.39,72.40
2022-12-19,04:29:56,T,-2.39,72.40
2022-12-19,04:29:56,H,-2.39,72.40
2022-12-19,04:30:06,T,-2.39,72.20
2022-12-19,04:30:06,H,-2.39,72.20
2022-12-19,04:30:16,T,-2.39,72.00
2022-12-19,04:30:16,H,-2.39,72.00
2022-12-19,04:30:26,T,-2.39,71.90
2022-12-19,04:30:26,H,-2.39,71.90
2022-12-19,04:30:36,T,-2.39,72.00
2022-12-19,04:30:36,H,-2.39,72.00
2022-12-19,04:30:46,T,-2.39,72.00
2022-12-19,04:30:46,H,-2.39,72.00
2022-12-19,04:30:56,T,-2.39,71.70
2022-12-19,04:30:56,H,-2.39,71.70
2022-12-19,04:31:06,T,-2.39,71.40
2022-12-19,04:31:06,H,-2.39,71.40
2022-12-19,04:31:16,T,-2.39,71.40
2022-12-19,04:31:16,H,-2.39,71.40
2022-12-19,04:31:26,T,-2.39,71.50
2022-12-19,04:31:26,H,-2.39,71.50
2022-12-19,04:31:36,T,-2.39,71.60
2022-12-19,04:31:36,H,-2.39,71.60
2022-12-19,04:31:46,T,-2.39,71.40
2022-12-19,04:31:46,H,-2.39,71.40
2022-12-19,04:31:56,T,-2.39,71.30
2022-12-19,04:31:56,H,-2.39,71.30
2022-12-19,04:32:06,T,-2.39,71.40
2022-12-19,04:32:06,H,-2.39,71.40
2022-12-19,04:32:16,T,-2.39,71.50
2022-12-19,04:32:16,H,-2.39,71.50
2022-12-19,04:32:26,T,-2.39,71.80
2022-12-19,04:32:26,H,-2.39,71.80
2022-12-19,04:32:36,T,-2.39,72.00
2022-12-19,04:32:36,H,-2.39,72.00
2022-12-19,04:32:46,T,-2.39,72.20
2022-12-19,04:32:46,H,-2.39,72.20
2022-12-19,04:32:56,T,-2.39,72.40
2022-12-19,04:32:56,H,-2.39,72.40
2022-12-19,04:33:06,T,-2.39,72.40
2022-12-19,04:33:06,H,-2.39,72.40
2022-12-19,04:33:16,T,-2.39,72.40
2022-12-19,04:33:16,H,-2.39,72.40
2022-12-19,04:33:26,T,-2.39,72.40
2022-12-19,04:33:26,H,-2.39,72.40
2022-12-19,04:33:36,T,-2.39,72.30
2022-12-19,04:33:36,H,-2.39,72.30
2022-12-19,04:33:46,T,-2.39,72.10
2022-12-19,04:33:46,H,-2.39,72.10
2022-12-19,04:33:56,T,-2.39,72.00
2022-12-19,04:33:56,H,-2.39,72.00
2022-12-19,04:34:06,T,-2.39,72.00
2022-12-19,04:34:06,H,-2.39,72.00
2022-12-19,04:34:16,T,-2.39,71.70
2022-12-19,04:34:16,H,-2.39,71.70
2022-12-19,04:34:26,T,-2.39,71.30
2022-12-19,04:34:26,H,-2.39,71.30
2022-12-19,04:34:36,T,-2.39,71.10
2022-12-19,04:34:36,H,-2.39,71.10
2022-12-19,04:34:46,T,-2.39,70.60
2022-12-19,04:34:46,H,-2.39,70.60
2022-12-19,04:34:56,T,-2.39,70.30
2022-12-19,04:34:56,H,-2.39,70.30
2022-12-19,04:35:06,T,-2.39,70.20
2022-12-19,04:35:06,H,-2.39,70.20
2022-12-19,04:35:16,T,-2.49,70.10
2022-12-19,04:35:16,H,-2.49,70.10
2022-12-19,04:35:26,T,-2.49,70.00
2022-12-19,04:35:26,H,-2.49,70.00
2022-12-19,04:35:36,T,-2.49,70.40
2022-12-19,04:35:36,H,-2.49,70.40
2022-12-19,04:35:46,T,-2.49,70.70
2022-12-19,04:35:46,H,-2.49,70.70
2022-12-19,04:35:56,T,-2.49,70.70
2022-12-19,04:35:56,H,-2.49,70.70
2022-12-19,04:36:06,T,-2.49,70.40
2022-12-19,04:36:06,H,-2.49,70.40
2022-12-19,04:36:16,T,-2.49,70.20
2022-12-19,04:36:16,H,-2.49,70.20
2022-12-19,04:36:26,T,-2.49,70.40
2022-12-19,04:36:26,H,-2.49,70.40
2022-12-19,04:36:36,T,-2.49,70.80
2022-12-19,04:36:36,H,-2.49,70.80
2022-12-19,04:36:46,T,-2.49,71.20
2022-12-19,04:36:46,H,-2.49,71.20
2022-12-19,04:36:56,T,-2.49,71.40
2022-12-19,04:36:56,H,-2.49,71.40
2022-12-19,04:37:06,T,-2.49,71.60
2022-12-19,04:37:06,H,-2.49,71.60
2022-12-19,04:37:16,T,-2.49,71.80
2022-12-19,04:37:16,H,-2.49,71.80
2022-12-19,04:37:26,T,-2.49,71.70
2022-12-19,04:37:26,H,-2.49,71.70
2022-12-19,04:37:36,T,-2.49,71.70
2022-12-19,04:37:36,H,-2.49,71.70
2022-12-19,04:37:46,T,-2.49,71.50
2022-12-19,04:37:46,H,-2.49,71.50
2022-12-19,04:37:56,T,-2.49,71.20
2022-12-19,04:37:56,H,-2.49,71.20
2022-12-19,04:38:06,T,-2.49,71.30
2022-12-19,04:38:06,H,-2.49,71.30
2022-12-19,04:38:16,T,-2.49,71.50
2022-12-19,04:38:16,H,-2.49,71.50
2022-12-19,04:38:26,T,-2.49,71.80
2022-12-19,04:38:26,H,-2.49,71.80
2022-12-19,04:38:36,T,-2.49,72.00
2022-12-19,04:38:36,H,-2.49,72.00
2022-12-19,04:38:46,T,-2.49,71.80
2022-12-19,04:38:46,H,-2.49,71.80
2022-12-19,04:38:56,T,-2.49,71.70
2022-12-19,04:38:56,H,-2.49,71.70
2022-12-19,04:39:06,T,-2.49,71.80
2022-12-19,04:39:06,H,-2.49,71.80
2022-12-19,04:39:16,T,-2.49,72.00
2022-12-19,04:39:16,H,-2.49,72.00
2022-12-19,04:39:26,T,-2.49,72.30
2022-12-19,04:39:26,H,-2.49,72.30
2022-12-19,04:39:36,T,-2.49,72.40
2022-12-19,04:39:36,H,-2.49,72.40
2022-12-19,04:39:46,T,-2.49,72.40
2022-12-19,04:39:46,H,-2.49,72.40
2022-12-19,04:39:56,T,-2.49,72.40
2022-12-19,04:39:56,H,-2.49,72.40
2022-12-19,04:40:06,T,-2.39,72.20
2022-12-19,04:40:06,H,-2.39,72.20
2022-12-19,04:40:16,T,-2.49,71.80
2022-12-19,04:40:16,H,-2.49,71.80
2022-12-19,04:40:26,T,-2.39,71.50
2022-12-19,04:40:26,H,-2.39,71.50
2022-12-19,04:40:36,T,-2.49,71.30
2022-12-19,04:40:36,H,-2.49,71.30
2022-12-19,04:40:46,T,-2.39,71.40
2022-12-19,04:40:46,H,-2.39,71.40
2022-12-19,04:40:56,T,-2.39,71.70
2022-12-19,04:40:56,H,-2.39,71.70
