날짜,시간,오류 값,온도,습도
2022-12-27,09:55:54,H,2.90,77.40
2022-12-27,09:56:04,H,2.90,77.40
2022-12-27,09:56:14,H,2.90,77.40
2022-12-27,09:56:24,H,2.90,77.40
2022-12-27,09:56:34,H,2.90,77.40
2022-12-27,09:56:44,H,2.90,77.50
2022-12-27,09:56:54,H,2.90,77.40
2022-12-27,09:57:04,H,2.90,77.50
2022-12-27,09:57:14,H,3.00,77.50
2022-12-27,09:57:24,H,3.00,77.40
2022-12-27,09:57:34,H,3.00,77.40
2022-12-27,09:57:44,H,3.00,77.40
2022-12-27,09:57:54,H,3.00,77.30
2022-12-27,09:58:04,H,3.00,77.30
2022-12-27,09:58:14,H,3.00,77.30
2022-12-27,09:58:24,H,3.00,77.30
2022-12-27,09:58:34,H,3.00,77.30
2022-12-27,09:58:44,H,3.00,77.30
2022-12-27,09:58:54,H,3.00,77.30
2022-12-27,09:59:04,H,3.00,77.20
2022-12-27,09:59:14,H,3.10,77.20
2022-12-27,09:59:24,H,3.00,77.20
2022-12-27,09:59:34,H,3.10,77.20
2022-12-27,09:59:44,H,3.10,77.20
2022-12-27,09:59:54,H,3.10,77.20
2022-12-27,10:00:04,H,3.10,77.20
2022-12-27,10:00:14,H,3.10,77.20
2022-12-27,10:00:24,H,3.10,77.20
2022-12-27,10:00:34,H,3.10,77.20
2022-12-27,10:00:44,H,3.10,77.10
2022-12-27,10:00:54,H,3.10,77.10
2022-12-27,10:01:04,H,3.10,77.10
2022-12-27,10:01:14,H,3.10,77.10
2022-12-27,10:01:24,H,3.10,77.10
2022-12-27,10:01:34,H,3.10,77.10
2022-12-27,10:01:44,H,3.10,77.10
2022-12-27,10:01:54,H,3.20,77.10
2022-12-27,10:02:04,H,3.10,77.10
2022-12-27,10:02:14,H,3.20,77.10
2022-12-27,10:02:24,H,3.20,77.10
2022-12-27,10:02:34,H,3.20,77.10
2022-12-27,10:02:44,H,3.20,77.10
2022-12-27,10:02:54,H,3.20,77.10
2022-12-27,10:03:04,H,3.20,77.10
2022-12-27,10:03:14,H,3.20,77.10
2022-12-27,10:03:24,H,3.20,77.10
2022-12-27,10:03:34,H,3.20,77.10
2022-12-27,10:03:44,H,3.20,77.10
2022-12-27,10:03:54,H,3.20,77.10
2022-12-27,10:04:04,H,3.20,77.00
2022-12-27,10:04:14,H,3.20,77.00
2022-12-27,10:04:24,H,3.20,77.00
2022-12-27,10:04:34,H,3.30,76.90
2022-12-27,10:04:44,H,3.30,76.70
2022-12-27,10:04:54,H,3.30,76.50
2022-12-27,10:05:04,H,3.30,76.40
2022-12-27,10:05:14,H,3.30,76.40
2022-12-27,10:05:24,H,3.30,76.40
2022-12-27,10:05:34,H,3.30,76.50
2022-12-27,10:05:44,H,3.30,76.40
2022-12-27,10:05:54,H,3.30,76.40
2022-12-27,10:06:04,H,3.30,76.30
2022-12-27,10:06:14,H,3.30,76.30
2022-12-27,10:06:24,H,3.30,76.30
2022-12-27,10:06:34,H,3.30,76.30
2022-12-27,10:06:44,H,3.40,76.30
2022-12-27,10:06:54,H,3.40,76.30
2022-12-27,10:07:04,H,3.40,76.30
2022-12-27,10:07:14,H,3.40,76.40
2022-12-27,10:07:24,H,3.40,76.40
2022-12-27,10:07:34,H,3.40,76.50
2022-12-27,10:07:44,H,3.40,76.50
2022-12-27,10:07:54,H,3.40,76.60
2022-12-27,10:08:04,H,3.40,76.60
2022-12-27,10:08:14,H,3.40,76.60
2022-12-27,10:08:24,H,3.40,76.70
2022-12-27,10:08:34,H,3.40,76.70
2022-12-27,10:08:44,H,3.40,76.80
2022-12-27,10:08:54,H,3.50,76.60
2022-12-27,10:09:04,H,3.50,76.10
2022-12-27,10:09:14,H,3.50,75.50
2022-12-27,10:09:24,H,3.50,75.00
2022-12-27,10:09:34,H,3.50,74.80
2022-12-27,10:09:44,H,3.50,75.00
2022-12-27,10:09:54,H,3.50,75.10
2022-12-27,10:10:04,H,3.50,75.10
2022-12-27,10:10:14,H,3.50,75.20
2022-12-27,10:10:24,H,3.50,75.40
2022-12-27,10:10:34,H,3.50,75.50
2022-12-27,10:10:44,H,3.60,75.60
2022-12-27,10:10:54,H,3.60,75.70
2022-12-27,10:11:04,H,3.60,75.80
2022-12-27,10:11:14,H,3.60,75.80
2022-12-27,10:11:24,H,3.60,75.40
2022-12-27,10:11:34,H,3.60,74.70
2022-12-27,10:11:44,H,3.60,74.30
2022-12-27,10:11:54,H,3.60,74.30
2022-12-27,10:12:04,H,3.60,74.50
2022-12-27,10:12:14,H,3.60,74.70
2022-12-27,10:12:24,H,3.60,75.00
2022-12-27,10:12:34,H,3.70,75.40
2022-12-27,10:12:44,H,3.70,75.60
2022-12-27,10:12:54,H,3.70,75.80
2022-12-27,10:13:04,H,3.70,76.00
2022-12-27,10:13:14,H,3.70,76.00
2022-12-27,10:13:24,H,3.70,76.10
2022-12-27,10:13:34,H,3.70,76.20
2022-12-27,10:13:44,H,3.70,76.30
2022-12-27,10:13:54,H,3.70,76.30
2022-12-27,10:14:04,H,3.70,76.40
2022-12-27,10:14:14,H,3.70,76.40
2022-12-27,10:14:24,H,3.80,76.40
2022-12-27,10:14:34,H,3.80,76.40
2022-12-27,10:14:44,H,3.80,76.40
2022-12-27,10:14:54,H,3.80,76.40
2022-12-27,10:15:04,H,3.80,76.40
2022-12-27,10:15:14,H,3.80,76.40
2022-12-27,10:15:24,H,3.80,76.40
2022-12-27,10:15:34,H,3.80,76.40
2022-12-27,10:15:44,H,3.80,76.30
2022-12-27,10:15:54,H,3.80,75.80
2022-12-27,10:16:04,H,3.80,75.10
2022-12-27,10:16:14,H,3.80,74.30
2022-12-27,10:16:24,H,3.80,73.90
2022-12-27,10:16:34,H,3.80,73.90
2022-12-27,10:16:44,H,3.80,73.90
2022-12-27,10:16:54,H,3.80,74.00
2022-12-27,10:17:04,H,3.90,74.00
2022-12-27,10:17:14,H,3.90,73.80
2022-12-27,10:17:24,H,3.90,73.60
2022-12-27,10:17:34,H,3.90,73.60
2022-12-27,10:17:44,H,3.90,73.70
2022-12-27,10:17:54,H,3.90,73.70
2022-12-27,10:18:04,H,3.90,73.50
2022-12-27,10:18:14,H,3.90,73.60
2022-12-27,10:18:24,H,3.90,73.70
2022-12-27,10:18:44,H,3.90,73.50
2022-12-27,10:18:54,H,3.90,73.60
2022-12-27,10:19:04,H,3.90,73.60
2022-12-27,10:19:14,H,3.90,73.80
2022-12-27,10:19:24,H,3.90,73.80
2022-12-27,10:19:34,H,3.90,73.80
2022-12-27,10:19:44,H,3.90,73.50
2022-12-27,10:19:54,H,3.90,73.10
2022-12-27,10:20:04,H,3.90,72.80
2022-12-27,10:20:14,H,3.90,72.90
2022-12-27,10:20:24,H,3.90,72.80
2022-12-27,10:20:34,H,3.90,72.60
2022-12-27,10:20:44,H,3.90,72.60
2022-12-27,10:20:54,H,3.90,72.70
2022-12-27,10:21:04,H,3.90,72.90
2022-12-27,10:21:14,H,3.90,72.90
2022-12-27,10:21:24,H,3.90,72.80
2022-12-27,10:21:34,H,3.90,72.60
2022-12-27,10:21:44,H,3.90,72.70
2022-12-27,10:21:54,H,3.90,72.90
2022-12-27,10:22:04,H,3.90,72.70
2022-12-27,10:22:14,H,3.90,72.40
2022-12-27,10:22:24,H,3.90,72.00
2022-12-27,10:22:34,H,3.90,71.70
2022-12-27,10:22:44,H,3.90,71.70
2022-12-27,10:22:54,H,3.90,71.80
2022-12-27,10:23:04,H,3.90,71.90
2022-12-27,10:23:14,H,3.90,72.20
2022-12-27,10:23:24,H,3.90,72.60
2022-12-27,10:23:34,H,3.90,72.80
2022-12-27,10:23:44,H,4.00,72.60
2022-12-27,10:23:54,H,4.00,72.40
2022-12-27,10:24:04,H,4.00,72.20
2022-12-27,10:24:14,H,3.90,72.10
2022-12-27,10:24:24,H,3.90,72.20
2022-12-27,10:24:34,H,4.00,72.10
2022-12-27,10:24:44,H,4.00,71.70
2022-12-27,10:24:54,H,4.00,71.30
2022-12-27,10:25:04,H,4.00,71.20
2022-12-27,10:25:14,H,4.00,71.30
2022-12-27,10:25:24,H,4.00,71.40
2022-12-27,10:25:34,H,4.00,71.80
2022-12-27,10:25:44,H,4.00,72.20
2022-12-27,10:25:54,H,4.00,72.50
2022-12-27,10:26:04,H,4.00,72.60
2022-12-27,10:26:14,H,4.00,72.70
2022-12-27,10:26:24,H,4.00,72.60
2022-12-27,10:26:34,H,4.00,72.50
2022-12-27,10:26:44,H,4.00,72.20
2022-12-27,10:26:54,H,4.00,72.00
2022-12-27,10:27:04,H,4.00,72.10
2022-12-27,10:27:14,H,4.00,72.40
2022-12-27,10:27:24,H,4.00,72.40
2022-12-27,10:27:34,H,4.00,71.90
2022-12-27,10:27:44,H,4.00,71.10
2022-12-27,10:27:54,H,4.00,70.50
2022-12-27,10:28:04,H,4.00,70.40
2022-12-27,10:28:14,H,4.00,70.80
2022-12-27,10:28:24,H,4.00,71.50
2022-12-27,10:28:34,H,4.00,71.60
2022-12-27,10:28:44,H,4.10,71.40
2022-12-27,10:28:54,H,4.10,71.20
2022-12-27,10:29:04,H,4.10,71.00
2022-12-27,10:29:14,H,4.10,71.10
2022-12-27,10:29:24,H,4.10,70.90
2022-12-27,10:29:34,H,4.10,70.70
2022-12-27,10:29:44,H,4.10,70.60
2022-12-27,10:29:54,H,4.10,70.50
2022-12-27,10:30:04,H,4.10,71.00
2022-12-27,10:30:14,H,4.10,71.60
2022-12-27,10:30:24,H,4.10,72.00
2022-12-27,10:30:34,H,4.10,72.00
2022-12-27,10:30:44,H,4.10,71.80
2022-12-27,10:30:54,H,4.10,71.50
2022-12-27,10:31:04,H,4.10,71.60
2022-12-27,10:31:14,H,4.10,71.70
2022-12-27,10:31:24,H,4.10,71.20
2022-12-27,10:31:34,H,4.10,70.90
2022-12-27,10:31:44,H,4.10,71.20
2022-12-27,10:31:54,H,4.10,71.70
2022-12-27,10:32:04,H,4.10,72.00
2022-12-27,10:32:14,H,4.10,72.10
2022-12-27,10:32:24,H,4.10,71.70
2022-12-27,10:32:34,H,4.10,71.50
2022-12-27,10:32:44,H,4.10,71.60
2022-12-27,10:32:54,H,4.20,72.00
2022-12-27,10:33:04,H,4.20,72.40
2022-12-27,10:33:14,H,4.20,72.40
2022-12-27,10:33:24,H,4.20,72.40
2022-12-27,10:33:34,H,4.20,72.70
2022-12-27,10:33:44,H,4.20,72.90
2022-12-27,10:33:54,H,4.20,73.00
2022-12-27,10:34:04,H,4.20,72.80
2022-12-27,10:34:14,H,4.20,72.20
2022-12-27,10:34:24,H,4.20,71.70
2022-12-27,10:34:34,H,4.20,71.70
2022-12-27,10:34:44,H,4.20,71.40
2022-12-27,10:34:54,H,4.20,70.80
2022-12-27,10:35:04,H,4.30,70.50
2022-12-27,10:35:14,H,4.20,70.40
2022-12-27,10:35:24,H,4.30,70.20
2022-12-27,10:35:34,H,4.30,70.30
2022-12-27,10:35:44,H,4.20,70.40
2022-12-27,10:35:54,H,4.20,70.40
2022-12-27,10:36:04,H,4.20,70.30
2022-12-27,10:36:14,H,4.20,70.50
2022-12-27,10:36:24,H,4.30,70.30
2022-12-27,10:36:34,H,4.30,70.20
2022-12-27,10:36:44,H,4.30,70.40
2022-12-27,10:36:54,H,4.30,70.70
2022-12-27,10:37:04,H,4.30,70.60
2022-12-27,10:37:14,H,4.30,70.70
2022-12-27,10:37:24,H,4.30,71.10
2022-12-27,10:37:34,H,4.30,71.50
2022-12-27,10:37:44,H,4.30,71.50
2022-12-27,10:37:54,H,4.30,71.30
2022-12-27,10:38:04,H,4.30,71.10
2022-12-27,10:38:14,H,4.30,71.00
2022-12-27,10:38:24,H,4.30,71.30
2022-12-27,10:38:34,H,4.30,71.80
2022-12-27,10:38:44,H,4.30,72.20
2022-12-27,10:38:54,H,4.30,72.30
2022-12-27,10:39:04,H,4.30,72.10
2022-12-27,10:39:14,H,4.40,71.60
2022-12-27,10:39:24,H,4.30,71.20
2022-12-27,10:39:34,H,4.40,71.20
2022-12-27,10:39:44,H,4.40,71.40
2022-12-27,10:39:54,H,4.40,71.50
2022-12-27,10:40:04,H,4.40,71.60
2022-12-27,10:40:14,H,4.40,71.60
2022-12-27,10:40:24,H,4.40,71.10
2022-12-27,10:40:34,H,4.40,71.00
2022-12-27,10:40:44,H,4.40,71.10
2022-12-27,10:40:54,H,4.40,71.30
2022-12-27,10:41:04,H,4.40,71.40
2022-12-27,10:41:14,H,4.40,71.50
2022-12-27,10:41:24,H,4.40,71.20
2022-12-27,10:41:34,H,4.40,70.90
2022-12-27,10:41:44,H,4.40,70.70
2022-12-27,10:41:54,H,4.40,70.50
2022-12-27,10:42:04,H,4.40,70.10
2022-12-27,10:42:14,H,4.40,69.40
2022-12-27,10:42:24,H,4.40,69.40
2022-12-27,10:42:34,H,4.40,70.10
2022-12-27,10:42:44,H,4.40,70.70
2022-12-27,10:42:54,H,4.40,71.20
2022-12-27,10:43:04,H,4.40,71.60
2022-12-27,10:43:14,H,4.40,71.10
2022-12-27,10:43:24,H,4.40,70.30
2022-12-27,10:43:34,H,4.40,69.60
2022-12-27,10:43:44,H,4.40,69.50
2022-12-27,10:43:54,H,4.40,69.80
2022-12-27,10:44:04,H,4.40,69.80
2022-12-27,10:44:14,H,4.40,69.80
2022-12-27,10:44:24,H,4.40,69.80
2022-12-27,10:44:34,H,4.40,69.80
2022-12-27,10:44:44,H,4.40,70.00
2022-12-27,10:44:54,H,4.40,70.10
2022-12-27,10:45:04,H,4.40,70.60
2022-12-27,10:45:14,H,4.40,70.70
2022-12-27,10:45:24,H,4.40,70.50
2022-12-27,10:45:34,H,4.40,70.30
2022-12-27,10:45:44,H,4.40,70.60
2022-12-27,10:45:54,H,4.40,70.90
2022-12-27,10:46:04,H,4.40,70.70
2022-12-27,10:46:14,H,4.40,70.70
2022-12-27,10:46:24,H,4.40,70.70
2022-12-27,10:46:34,H,4.40,70.50
2022-12-27,10:46:44,H,4.40,70.40
2022-12-27,10:46:54,H,4.40,70.30
2022-12-27,10:47:04,H,4.40,70.40
2022-12-27,10:47:14,H,4.40,70.30
2022-12-27,10:47:24,H,4.40,70.20
2022-12-27,10:47:34,H,4.40,70.20
2022-12-27,10:47:44,H,4.40,70.20
2022-12-27,10:47:54,H,4.40,70.30
2022-12-27,10:48:04,H,4.40,70.50
2022-12-27,10:48:14,H,4.40,70.50
2022-12-27,10:48:24,H,4.40,70.20
2022-12-27,10:48:34,H,4.40,69.60
2022-12-27,10:48:44,H,4.40,69.30
2022-12-27,10:48:54,H,4.40,69.20
2022-12-27,10:49:04,H,4.40,69.00
2022-12-27,10:49:14,H,4.40,69.00
2022-12-27,10:49:24,H,4.40,69.50
2022-12-27,10:49:34,H,4.40,69.90
2022-12-27,10:49:44,H,4.40,69.60
2022-12-27,10:49:54,H,4.40,69.30
2022-12-27,10:50:04,H,4.40,69.10
2022-12-27,10:50:14,H,4.40,69.30
2022-12-27,10:50:24,H,4.40,69.80
2022-12-27,10:50:34,H,4.40,70.00
2022-12-27,10:50:44,H,4.40,69.90
2022-12-27,10:50:54,H,4.40,70.10
2022-12-27,10:51:04,H,4.40,70.20
2022-12-27,10:51:14,H,4.40,70.30
2022-12-27,10:51:24,H,4.40,70.10
2022-12-27,10:51:34,H,4.40,70.10
2022-12-27,10:51:44,H,4.40,69.90
2022-12-27,10:51:54,H,4.40,69.60
2022-12-27,10:52:04,H,4.40,69.80
2022-12-27,10:52:14,H,4.40,70.20
2022-12-27,10:52:24,H,4.50,70.40
2022-12-27,10:52:34,H,4.50,70.20
2022-12-27,10:52:44,H,4.50,69.80
2022-12-27,10:52:54,H,4.50,69.90
2022-12-27,10:53:04,H,4.50,69.90
2022-12-27,10:53:14,H,4.50,69.50
2022-12-27,10:53:24,H,4.50,69.30
2022-12-27,10:53:34,H,4.50,69.40
2022-12-27,10:53:44,H,4.50,70.00
2022-12-27,10:53:54,H,4.50,70.50
2022-12-27,10:54:04,H,4.50,70.30
2022-12-27,10:54:14,H,4.50,70.10
2022-12-27,10:54:24,H,4.50,70.20
2022-12-27,10:54:34,H,4.50,70.10
2022-12-27,10:54:44,H,4.50,70.00
2022-12-27,10:54:54,H,4.50,69.60
2022-12-27,10:55:04,H,4.50,69.00
2022-12-27,10:55:14,H,4.50,68.60
2022-12-27,10:55:24,H,4.50,68.40
2022-12-27,10:55:34,H,4.50,68.60
2022-12-27,10:55:44,H,4.50,69.10
2022-12-27,10:55:54,H,4.50,69.50
2022-12-27,10:56:04,H,4.50,69.60
2022-12-27,10:56:14,H,4.50,69.40
2022-12-27,10:56:24,H,4.50,69.20
2022-12-27,10:56:34,H,4.50,68.70
2022-12-27,10:56:44,H,4.50,68.30
2022-12-27,10:56:54,H,4.50,68.30
2022-12-27,10:57:04,H,4.50,68.70
2022-12-27,10:57:14,H,4.50,69.00
2022-12-27,10:57:24,H,4.50,68.90
2022-12-27,10:57:44,H,4.50,68.90
2022-12-27,10:57:54,H,4.50,69.40
2022-12-27,10:58:04,H,4.50,69.30
2022-12-27,10:58:14,H,4.50,69.40
2022-12-27,10:58:24,H,4.50,69.70
2022-12-27,10:58:34,H,4.50,69.50
2022-12-27,10:58:44,H,4.50,69.10
2022-12-27,10:58:54,H,4.50,68.60
2022-12-27,10:59:04,H,4.50,68.80
2022-12-27,10:59:14,H,4.50,69.30
2022-12-27,10:59:24,H,4.50,68.80
2022-12-27,10:59:34,H,4.50,68.80
2022-12-27,10:59:44,H,4.50,68.80
2022-12-27,11:00:04,H,4.50,68.40
2022-12-27,11:00:14,H,4.50,68.40
2022-12-27,11:00:24,H,4.50,68.70
2022-12-27,11:00:34,H,4.50,68.60
2022-12-27,11:00:44,H,4.50,68.20
2022-12-27,11:00:54,H,4.50,68.00
2022-12-27,11:01:04,H,4.50,67.60
2022-12-27,11:01:14,H,4.50,67.50
2022-12-27,11:01:24,H,4.50,67.80
2022-12-27,11:01:34,H,4.50,68.30
2022-12-27,11:01:44,H,4.50,68.40
2022-12-27,11:01:54,H,4.50,68.40
2022-12-27,11:02:04,H,4.50,68.80
2022-12-27,11:02:14,H,4.50,68.70
2022-12-27,11:02:24,H,4.50,68.40
2022-12-27,11:02:34,H,4.50,68.60
2022-12-27,11:02:44,H,4.50,69.20
2022-12-27,11:02:54,H,4.60,69.60
2022-12-27,11:03:04,H,4.50,69.30
2022-12-27,11:03:14,H,4.60,68.60
2022-12-27,11:03:24,H,4.60,68.60
2022-12-27,11:03:34,H,4.60,68.60
2022-12-27,11:03:44,H,4.60,68.70
2022-12-27,11:03:54,H,4.60,68.90
2022-12-27,11:04:04,H,4.60,68.40
2022-12-27,11:04:14,H,4.60,68.30
2022-12-27,11:04:24,H,4.60,68.10
2022-12-27,11:04:34,H,4.60,67.80
2022-12-27,11:04:44,H,4.60,67.50
2022-12-27,11:04:54,H,4.60,67.30
2022-12-27,11:05:04,H,4.60,67.50
2022-12-27,11:05:14,H,4.60,68.20
2022-12-27,11:05:24,H,4.60,68.90
2022-12-27,11:05:34,H,4.60,69.10
2022-12-27,11:05:44,H,4.60,69.10
2022-12-27,11:05:54,H,4.60,69.30
2022-12-27,11:06:04,H,4.60,69.90
2022-12-27,11:06:14,H,4.60,70.40
2022-12-27,11:06:24,H,4.60,70.60
2022-12-27,11:06:34,H,4.60,70.50
2022-12-27,11:06:44,H,4.60,70.40
2022-12-27,11:06:54,H,4.70,70.40
2022-12-27,11:07:04,H,4.70,70.60
2022-12-27,11:07:14,H,4.70,70.80
2022-12-27,11:07:24,H,4.70,70.40
2022-12-27,11:07:34,H,4.70,69.50
2022-12-27,11:07:44,H,4.70,68.90
2022-12-27,11:07:54,H,4.70,69.30
2022-12-27,11:08:04,H,4.70,69.70
2022-12-27,11:08:14,H,4.70,69.80
2022-12-27,11:08:24,H,4.70,69.30
2022-12-27,11:08:34,H,4.70,69.00
2022-12-27,11:08:44,H,4.70,68.90
2022-12-27,11:08:54,H,4.70,68.90
2022-12-27,11:09:04,H,4.70,69.50
2022-12-27,11:09:14,H,4.80,70.20
2022-12-27,11:09:24,H,4.80,70.50
2022-12-27,11:09:34,H,4.80,69.90
2022-12-27,11:09:44,H,4.80,68.90
2022-12-27,11:09:54,H,4.80,68.70
2022-12-27,11:10:04,H,4.80,68.70
2022-12-27,11:10:14,H,4.80,69.00
2022-12-27,11:10:24,H,4.80,69.70
2022-12-27,11:10:34,H,4.80,70.30
2022-12-27,11:10:44,H,4.80,70.00
2022-12-27,11:10:54,H,4.80,69.80
2022-12-27,11:11:04,H,4.80,69.30
2022-12-27,11:11:14,H,4.80,69.00
2022-12-27,11:11:24,H,4.90,68.80
2022-12-27,11:11:34,H,4.90,69.10
2022-12-27,11:11:44,H,4.90,69.60
2022-12-27,11:11:54,H,4.90,69.50
2022-12-27,11:12:04,H,4.90,68.80
2022-12-27,11:12:14,H,4.90,68.20
2022-12-27,11:12:24,H,4.90,67.30
2022-12-27,11:12:34,H,4.90,67.10
2022-12-27,11:12:44,H,4.90,67.40
2022-12-27,11:12:54,H,4.90,67.50
2022-12-27,11:13:04,H,4.90,67.80
2022-12-27,11:13:14,H,4.90,68.00
2022-12-27,11:13:24,H,4.90,68.10
2022-12-27,11:13:34,H,4.90,68.30
2022-12-27,11:13:44,H,4.90,68.60
2022-12-27,11:13:54,H,4.90,69.00
2022-12-27,11:14:04,H,4.90,69.40
2022-12-27,11:14:14,H,4.90,69.20
2022-12-27,11:14:24,H,4.90,68.70
2022-12-27,11:14:34,H,4.90,68.30
2022-12-27,11:14:44,H,4.90,67.70
2022-12-27,11:14:54,H,4.90,67.50
2022-12-27,11:15:04,H,4.90,67.30
2022-12-27,11:15:14,H,4.90,67.30
2022-12-27,11:15:24,H,4.90,67.80
2022-12-27,11:15:34,H,4.90,67.60
2022-12-27,11:15:44,H,4.90,67.60
2022-12-27,11:15:54,H,5.00,68.20
2022-12-27,11:16:04,H,5.00,68.70
2022-12-27,11:16:14,H,5.00,69.10
2022-12-27,11:16:24,H,5.00,69.40
2022-12-27,11:16:34,H,5.00,69.50
2022-12-27,11:16:44,H,5.00,69.70
2022-12-27,11:16:54,H,5.00,70.20
2022-12-27,11:17:04,H,5.00,70.50
2022-12-27,11:17:14,H,5.00,70.80
2022-12-27,11:17:24,H,5.00,70.90
2022-12-27,11:17:34,H,5.00,71.10
2022-12-27,11:17:44,H,5.00,71.20
2022-12-27,11:17:54,H,5.00,71.20
2022-12-27,11:18:04,H,5.10,70.70
2022-12-27,11:18:14,H,5.10,69.50
2022-12-27,11:18:24,H,5.10,68.60
2022-12-27,11:18:34,H,5.10,68.30
2022-12-27,11:18:44,H,5.10,67.80
2022-12-27,11:18:54,H,5.10,67.20
2022-12-27,11:19:04,H,5.10,66.80
2022-12-27,11:19:14,H,5.10,66.80
2022-12-27,11:19:24,H,5.00,67.30
2022-12-27,11:19:34,H,5.00,67.90
2022-12-27,11:19:44,H,5.10,67.90
2022-12-27,11:19:54,H,5.10,67.40
2022-12-27,11:20:04,H,5.10,67.40
2022-12-27,11:20:14,H,5.10,67.60
2022-12-27,11:20:24,H,5.10,67.70
2022-12-27,11:20:34,H,5.10,68.20
2022-12-27,11:20:44,H,5.10,68.30
2022-12-27,11:20:54,H,5.10,68.40
2022-12-27,11:21:04,H,5.10,68.00
2022-12-27,11:21:14,H,5.10,68.10
2022-12-27,11:21:24,H,5.10,68.30
2022-12-27,11:21:34,H,5.10,67.90
2022-12-27,11:21:44,H,5.10,68.00
2022-12-27,11:21:54,H,5.10,68.60
2022-12-27,11:22:04,H,5.10,69.20
2022-12-27,11:22:14,H,5.10,69.50
2022-12-27,11:22:24,H,5.10,69.40
2022-12-27,11:22:34,H,5.10,69.10
2022-12-27,11:22:44,H,5.10,69.20
2022-12-27,11:22:54,H,5.10,69.60
2022-12-27,11:23:04,H,5.10,69.40
2022-12-27,11:23:14,H,5.10,68.80
2022-12-27,11:23:24,H,5.10,68.70
2022-12-27,11:23:34,H,5.10,68.90
2022-12-27,11:23:44,H,5.10,69.20
2022-12-27,11:23:54,H,5.10,69.60
2022-12-27,11:24:04,H,5.10,69.90
2022-12-27,11:24:14,H,5.10,69.90
2022-12-27,11:24:24,H,5.10,69.20
2022-12-27,11:24:34,H,5.20,68.40
2022-12-27,11:24:44,H,5.10,67.90
2022-12-27,11:24:54,H,5.10,67.40
2022-12-27,11:25:04,H,5.10,67.00
2022-12-27,11:25:14,H,5.20,67.30
2022-12-27,11:25:24,H,5.20,68.10
2022-12-27,11:25:34,H,5.10,68.30
2022-12-27,11:25:44,H,5.10,68.60
2022-12-27,11:25:54,H,5.20,68.80
2022-12-27,11:26:04,H,5.20,68.30
2022-12-27,11:26:14,H,5.20,67.40
2022-12-27,11:26:24,H,5.20,67.00
2022-12-27,11:26:34,H,5.20,67.60
2022-12-27,11:26:44,H,5.20,68.20
2022-12-27,11:26:54,H,5.20,67.90
2022-12-27,11:27:04,H,5.20,67.60
2022-12-27,11:27:14,H,5.20,67.50
2022-12-27,11:27:24,H,5.20,67.50
2022-12-27,11:27:34,H,5.20,67.50
2022-12-27,11:27:44,H,5.20,68.00
2022-12-27,11:27:54,H,5.20,68.50
2022-12-27,11:28:04,H,5.20,68.90
2022-12-27,11:28:14,H,5.20,69.40
2022-12-27,11:28:24,H,5.30,69.60
2022-12-27,11:28:34,H,5.30,69.80
2022-12-27,11:28:44,H,5.20,70.10
2022-12-27,11:28:54,H,5.30,70.30
2022-12-27,11:29:04,H,5.30,70.50
2022-12-27,11:29:14,H,5.30,70.60
2022-12-27,11:29:24,H,5.30,70.80
2022-12-27,11:29:34,H,5.30,71.10
2022-12-27,11:29:44,H,5.30,71.30
2022-12-27,11:29:54,H,5.30,71.20
2022-12-27,11:30:04,H,5.30,70.70
2022-12-27,11:30:14,H,5.30,69.70
2022-12-27,11:30:24,H,5.30,68.60
2022-12-27,11:30:34,H,5.30,68.30
2022-12-27,11:30:44,H,5.30,68.60
2022-12-27,11:30:54,H,5.30,68.60
2022-12-27,11:31:04,H,5.30,67.70
2022-12-27,11:31:14,H,5.30,67.00
2022-12-27,11:31:24,H,5.30,66.80
2022-12-27,11:31:34,H,5.30,66.70
2022-12-27,11:31:44,H,5.30,66.90
2022-12-27,11:31:54,H,5.30,67.50
2022-12-27,11:32:04,H,5.30,68.20
2022-12-27,11:32:14,H,5.40,69.00
2022-12-27,11:32:24,H,5.30,69.10
2022-12-27,11:32:34,H,5.40,68.70
2022-12-27,11:32:44,H,5.40,68.20
2022-12-27,11:32:54,H,5.40,67.40
2022-12-27,11:33:04,H,5.40,66.70
2022-12-27,11:33:14,H,5.40,66.80
2022-12-27,11:33:24,H,5.40,67.50
2022-12-27,11:33:34,H,5.30,68.20
2022-12-27,11:33:44,H,5.40,68.20
2022-12-27,11:33:54,H,5.40,68.20
2022-12-27,11:34:04,H,5.40,68.60
2022-12-27,11:34:14,H,5.40,68.80
2022-12-27,11:34:24,H,5.40,69.10
2022-12-27,11:34:34,H,5.40,69.30
2022-12-27,11:34:44,H,5.40,69.40
2022-12-27,11:34:54,H,5.40,69.80
2022-12-27,11:35:04,H,5.40,70.10
2022-12-27,11:35:14,H,5.40,69.20
2022-12-27,11:35:24,H,5.40,68.40
2022-12-27,11:35:34,H,5.40,68.00
2022-12-27,11:35:44,H,5.40,68.30
2022-12-27,11:35:54,H,5.40,68.50
2022-12-27,11:36:04,H,5.40,68.80
2022-12-27,11:36:14,H,5.50,69.40
2022-12-27,11:36:24,H,5.50,69.60
2022-12-27,11:36:44,H,5.50,69.40
2022-12-27,11:36:54,H,5.50,69.80
2022-12-27,11:37:04,H,5.50,69.70
2022-12-27,11:37:14,H,5.50,68.90
2022-12-27,11:37:24,H,5.50,68.80
2022-12-27,11:37:34,H,5.50,69.20
