날짜,시간,오류 값,온도,습도
2022-12-20,05:23:51,H,-0.59,71.20
2022-12-20,05:24:01,T,-0.59,71.20
2022-12-20,05:24:01,H,-0.59,71.20
2022-12-20,05:24:11,T,-0.59,71.40
2022-12-20,05:24:11,H,-0.59,71.40
2022-12-20,05:24:21,T,-0.59,71.70
2022-12-20,05:24:21,H,-0.59,71.70
2022-12-20,05:24:31,T,-0.59,72.00
2022-12-20,05:24:31,H,-0.59,72.00
2022-12-20,05:24:41,T,-0.59,72.20
2022-12-20,05:24:41,H,-0.59,72.20
2022-12-20,05:24:51,T,-0.59,72.40
2022-12-20,05:24:51,H,-0.59,72.40
2022-12-20,05:25:01,T,-0.59,72.30
2022-12-20,05:25:01,H,-0.59,72.30
2022-12-20,05:25:11,T,-0.59,72.00
2022-12-20,05:25:11,H,-0.59,72.00
2022-12-20,05:25:21,T,-0.59,71.60
2022-12-20,05:25:21,H,-0.59,71.60
2022-12-20,05:25:31,T,-0.59,71.40
2022-12-20,05:25:31,H,-0.59,71.40
2022-12-20,05:25:41,T,-0.59,71.50
2022-12-20,05:25:41,H,-0.59,71.50
2022-12-20,05:25:51,T,-0.59,71.80
2022-12-20,05:25:51,H,-0.59,71.80
2022-12-20,05:26:01,T,-0.59,72.20
2022-12-20,05:26:01,H,-0.59,72.20
2022-12-20,05:26:11,T,-0.59,72.40
2022-12-20,05:26:11,H,-0.59,72.40
2022-12-20,05:26:21,T,-0.59,72.40
2022-12-20,05:26:21,H,-0.59,72.40
2022-12-20,05:26:31,T,-0.59,71.90
2022-12-20,05:26:31,H,-0.59,71.90
2022-12-20,05:26:41,T,-0.59,71.40
2022-12-20,05:26:41,H,-0.59,71.40
2022-12-20,05:26:51,T,-0.59,71.30
2022-12-20,05:26:51,H,-0.59,71.30
2022-12-20,05:27:01,T,-0.59,71.50
2022-12-20,05:27:01,H,-0.59,71.50
2022-12-20,05:27:11,T,-0.59,71.70
2022-12-20,05:27:11,H,-0.59,71.70
2022-12-20,05:27:21,T,-0.59,72.00
2022-12-20,05:27:21,H,-0.59,72.00
2022-12-20,05:27:31,T,-0.59,72.20
2022-12-20,05:27:31,H,-0.59,72.20
2022-12-20,05:27:41,T,-0.59,72.40
2022-12-20,05:27:41,H,-0.59,72.40
2022-12-20,05:27:51,T,-0.59,72.50
2022-12-20,05:27:51,H,-0.59,72.50
2022-12-20,05:28:01,T,-0.59,72.40
2022-12-20,05:28:01,H,-0.59,72.40
2022-12-20,05:28:11,T,-0.59,72.40
2022-12-20,05:28:11,H,-0.59,72.40
2022-12-20,05:28:21,T,-0.59,72.50
2022-12-20,05:28:21,H,-0.59,72.50
2022-12-20,05:28:31,T,-0.59,72.70
2022-12-20,05:28:31,H,-0.59,72.70
2022-12-20,05:28:41,T,-0.59,72.80
2022-12-20,05:28:41,H,-0.59,72.80
2022-12-20,05:28:51,T,-0.59,72.90
2022-12-20,05:28:51,H,-0.59,72.90
2022-12-20,05:29:01,T,-0.59,73.00
2022-12-20,05:29:01,H,-0.59,73.00
2022-12-20,05:29:11,T,-0.59,73.00
2022-12-20,05:29:11,H,-0.59,73.00
2022-12-20,05:29:21,T,-0.59,73.00
2022-12-20,05:29:21,H,-0.59,73.00
2022-12-20,05:29:31,T,-0.59,73.10
2022-12-20,05:29:31,H,-0.59,73.10
2022-12-20,05:29:41,T,-0.59,73.10
2022-12-20,05:29:41,H,-0.59,73.10
2022-12-20,05:29:51,T,-0.59,73.00
2022-12-20,05:29:51,H,-0.59,73.00
2022-12-20,05:30:01,T,-0.49,72.70
2022-12-20,05:30:01,H,-0.49,72.70
2022-12-20,05:30:11,T,-0.49,72.60
2022-12-20,05:30:11,H,-0.49,72.60
2022-12-20,05:30:21,T,-0.49,72.60
2022-12-20,05:30:21,H,-0.49,72.60
2022-12-20,05:30:31,T,-0.49,72.70
2022-12-20,05:30:31,H,-0.49,72.70
2022-12-20,05:30:41,T,-0.49,72.70
2022-12-20,05:30:41,H,-0.49,72.70
2022-12-20,05:30:51,T,-0.49,72.50
2022-12-20,05:30:51,H,-0.49,72.50
2022-12-20,05:31:01,T,-0.49,72.40
2022-12-20,05:31:01,H,-0.49,72.40
2022-12-20,05:31:11,T,-0.49,72.50
2022-12-20,05:31:11,H,-0.49,72.50
2022-12-20,05:31:21,T,-0.49,72.30
2022-12-20,05:31:21,H,-0.49,72.30
2022-12-20,05:31:31,T,-0.49,72.10
2022-12-20,05:31:31,H,-0.49,72.10
2022-12-20,05:31:41,T,-0.49,72.10
2022-12-20,05:31:41,H,-0.49,72.10
2022-12-20,05:31:51,T,-0.49,72.20
2022-12-20,05:31:51,H,-0.49,72.20
2022-12-20,05:32:01,T,-0.49,72.30
2022-12-20,05:32:01,H,-0.49,72.30
2022-12-20,05:32:11,T,-0.49,72.00
2022-12-20,05:32:11,H,-0.49,72.00
2022-12-20,05:32:21,T,-0.49,71.70
2022-12-20,05:32:21,H,-0.49,71.70
2022-12-20,05:32:31,T,-0.49,71.70
2022-12-20,05:32:31,H,-0.49,71.70
2022-12-20,05:32:41,T,-0.49,71.90
2022-12-20,05:32:41,H,-0.49,71.90
2022-12-20,05:32:51,T,-0.49,72.10
2022-12-20,05:32:51,H,-0.49,72.10
2022-12-20,05:33:01,T,-0.49,72.30
2022-12-20,05:33:01,H,-0.49,72.30
2022-12-20,05:33:11,T,-0.49,72.40
2022-12-20,05:33:11,H,-0.49,72.40
2022-12-20,05:33:21,T,-0.49,72.60
2022-12-20,05:33:21,H,-0.49,72.60
2022-12-20,05:33:31,T,-0.49,72.70
2022-12-20,05:33:31,H,-0.49,72.70
2022-12-20,05:33:41,T,-0.49,72.80
2022-12-20,05:33:41,H,-0.49,72.80
2022-12-20,05:33:51,T,-0.49,72.90
2022-12-20,05:33:51,H,-0.49,72.90
2022-12-20,05:34:01,T,-0.49,73.00
2022-12-20,05:34:01,H,-0.49,73.00
2022-12-20,05:34:11,T,-0.49,73.00
2022-12-20,05:34:11,H,-0.49,73.00
2022-12-20,05:34:21,T,-0.49,73.00
2022-12-20,05:34:21,H,-0.49,73.00
2022-12-20,05:34:31,T,-0.49,73.10
2022-12-20,05:34:31,H,-0.49,73.10
2022-12-20,05:34:41,T,-0.49,73.00
2022-12-20,05:34:41,H,-0.49,73.00
2022-12-20,05:34:51,T,-0.49,73.00
2022-12-20,05:34:51,H,-0.49,73.00
2022-12-20,05:35:01,T,-0.49,72.90
2022-12-20,05:35:01,H,-0.49,72.90
2022-12-20,05:35:11,T,-0.39,72.90
2022-12-20,05:35:11,H,-0.39,72.90
2022-12-20,05:35:21,T,-0.39,72.90
2022-12-20,05:35:21,H,-0.39,72.90
2022-12-20,05:35:31,T,-0.39,72.90
2022-12-20,05:35:31,H,-0.39,72.90
2022-12-20,05:35:41,T,-0.39,73.00
2022-12-20,05:35:41,H,-0.39,73.00
2022-12-20,05:35:51,T,-0.39,73.00
2022-12-20,05:35:51,H,-0.39,73.00
2022-12-20,05:36:01,T,-0.39,73.00
2022-12-20,05:36:01,H,-0.39,73.00
2022-12-20,05:36:11,T,-0.39,73.00
2022-12-20,05:36:11,H,-0.39,73.00
2022-12-20,05:36:21,T,-0.39,73.00
2022-12-20,05:36:21,H,-0.39,73.00
2022-12-20,05:36:31,T,-0.39,73.10
2022-12-20,05:36:31,H,-0.39,73.10
2022-12-20,05:36:41,T,-0.39,73.10
2022-12-20,05:36:41,H,-0.39,73.10
2022-12-20,05:36:51,T,-0.39,73.10
2022-12-20,05:36:51,H,-0.39,73.10
2022-12-20,05:37:01,T,-0.39,73.10
2022-12-20,05:37:01,H,-0.39,73.10
2022-12-20,05:37:11,T,-0.39,73.00
2022-12-20,05:37:11,H,-0.39,73.00
2022-12-20,05:37:21,T,-0.39,73.00
2022-12-20,05:37:21,H,-0.39,73.00
2022-12-20,05:37:31,T,-0.39,73.00
2022-12-20,05:37:31,H,-0.39,73.00
2022-12-20,05:37:41,T,-0.39,73.00
2022-12-20,05:37:41,H,-0.39,73.00
2022-12-20,05:37:51,T,-0.39,73.00
2022-12-20,05:37:51,H,-0.39,73.00
2022-12-20,05:38:01,T,-0.39,73.00
2022-12-20,05:38:01,H,-0.39,73.00
2022-12-20,05:38:11,T,-0.39,73.00
2022-12-20,05:38:11,H,-0.39,73.00
2022-12-20,05:38:21,T,-0.29,73.00
2022-12-20,05:38:21,H,-0.29,73.00
2022-12-20,05:38:31,T,-0.29,73.00
2022-12-20,05:38:31,H,-0.29,73.00
2022-12-20,05:38:41,T,-0.29,72.90
2022-12-20,05:38:41,H,-0.29,72.90
2022-12-20,05:38:51,T,-0.29,72.90
2022-12-20,05:38:51,H,-0.29,72.90
2022-12-20,05:39:01,T,-0.29,72.80
2022-12-20,05:39:01,H,-0.29,72.80
2022-12-20,05:39:11,T,-0.29,72.80
2022-12-20,05:39:11,H,-0.29,72.80
2022-12-20,05:39:21,T,-0.29,72.70
2022-12-20,05:39:21,H,-0.29,72.70
2022-12-20,05:39:31,T,-0.29,72.70
2022-12-20,05:39:31,H,-0.29,72.70
2022-12-20,05:39:41,T,-0.29,72.60
2022-12-20,05:39:41,H,-0.29,72.60
2022-12-20,05:39:51,T,-0.29,72.60
2022-12-20,05:39:51,H,-0.29,72.60
2022-12-20,05:40:01,T,-0.29,72.50
2022-12-20,05:40:01,H,-0.29,72.50
2022-12-20,05:40:11,T,-0.29,72.40
2022-12-20,05:40:11,H,-0.29,72.40
2022-12-20,05:40:21,T,-0.29,72.40
2022-12-20,05:40:21,H,-0.29,72.40
2022-12-20,05:40:31,T,-0.29,72.40
2022-12-20,05:40:31,H,-0.29,72.40
2022-12-20,05:40:41,T,-0.29,72.40
2022-12-20,05:40:41,H,-0.29,72.40
2022-12-20,05:40:51,T,-0.29,72.40
2022-12-20,05:40:51,H,-0.29,72.40
2022-12-20,05:41:01,T,-0.29,72.30
2022-12-20,05:41:01,H,-0.29,72.30
2022-12-20,05:41:11,T,-0.29,72.30
2022-12-20,05:41:11,H,-0.29,72.30
2022-12-20,05:41:21,T,-0.29,72.30
2022-12-20,05:41:21,H,-0.29,72.30
2022-12-20,05:41:31,T,-0.29,72.00
2022-12-20,05:41:31,H,-0.29,72.00
2022-12-20,05:41:41,T,-0.29,71.80
2022-12-20,05:41:41,H,-0.29,71.80
2022-12-20,05:41:51,T,-0.29,71.80
2022-12-20,05:41:51,H,-0.29,71.80
2022-12-20,05:42:01,T,-0.29,71.90
2022-12-20,05:42:01,H,-0.29,71.90
2022-12-20,05:42:11,T,-0.29,71.90
2022-12-20,05:42:11,H,-0.29,71.90
2022-12-20,05:42:21,T,-0.29,72.00
2022-12-20,05:42:21,H,-0.29,72.00
2022-12-20,05:42:31,T,-0.29,72.10
2022-12-20,05:42:31,H,-0.29,72.10
2022-12-20,05:42:41,T,-0.29,72.10
2022-12-20,05:42:41,H,-0.29,72.10
2022-12-20,05:42:51,T,-0.29,72.10
2022-12-20,05:42:51,H,-0.29,72.10
2022-12-20,05:43:01,T,-0.29,72.10
2022-12-20,05:43:01,H,-0.29,72.10
2022-12-20,05:43:11,T,-0.29,72.10
2022-12-20,05:43:11,H,-0.29,72.10
2022-12-20,05:43:21,T,-0.29,72.10
2022-12-20,05:43:21,H,-0.29,72.10
2022-12-20,05:43:31,T,-0.29,72.10
2022-12-20,05:43:31,H,-0.29,72.10
2022-12-20,05:43:41,T,-0.29,72.10
2022-12-20,05:43:41,H,-0.29,72.10
2022-12-20,05:43:51,T,-0.29,72.10
2022-12-20,05:43:51,H,-0.29,72.10
2022-12-20,05:44:11,T,-0.29,72.10
2022-12-20,05:44:11,H,-0.29,72.10
2022-12-20,05:44:21,T,-0.29,72.20
2022-12-20,05:44:21,H,-0.29,72.20
2022-12-20,05:44:31,T,-0.29,72.20
2022-12-20,05:44:31,H,-0.29,72.20
2022-12-20,05:44:41,T,-0.29,72.20
2022-12-20,05:44:41,H,-0.29,72.20
2022-12-20,05:44:51,T,-0.29,72.20
2022-12-20,05:44:51,H,-0.29,72.20
2022-12-20,05:45:01,T,-0.19,72.20
2022-12-20,05:45:01,H,-0.19,72.20
2022-12-20,05:45:11,T,-0.19,72.20
2022-12-20,05:45:11,H,-0.19,72.20
2022-12-20,05:45:21,T,-0.19,72.20
2022-12-20,05:45:21,H,-0.19,72.20
2022-12-20,05:45:31,T,-0.19,72.20
2022-12-20,05:45:31,H,-0.19,72.20
2022-12-20,05:45:41,T,-0.19,72.20
2022-12-20,05:45:41,H,-0.19,72.20
2022-12-20,05:45:51,T,-0.19,72.20
2022-12-20,05:45:51,H,-0.19,72.20
2022-12-20,05:46:01,T,-0.19,72.20
2022-12-20,05:46:01,H,-0.19,72.20
2022-12-20,05:46:11,T,-0.19,72.30
2022-12-20,05:46:11,H,-0.19,72.30
2022-12-20,05:46:21,T,-0.19,72.30
2022-12-20,05:46:21,H,-0.19,72.30
2022-12-20,05:46:31,T,-0.19,72.40
2022-12-20,05:46:31,H,-0.19,72.40
2022-12-20,05:46:41,T,-0.19,72.40
2022-12-20,05:46:41,H,-0.19,72.40
2022-12-20,05:46:51,T,-0.19,72.40
2022-12-20,05:46:51,H,-0.19,72.40
2022-12-20,05:47:01,T,-0.19,72.50
2022-12-20,05:47:01,H,-0.19,72.50
2022-12-20,05:47:11,T,-0.19,72.50
2022-12-20,05:47:11,H,-0.19,72.50
2022-12-20,05:47:21,T,-0.19,72.50
2022-12-20,05:47:21,H,-0.19,72.50
2022-12-20,05:47:31,T,-0.19,72.50
2022-12-20,05:47:31,H,-0.19,72.50
2022-12-20,05:47:41,T,-0.19,72.50
2022-12-20,05:47:41,H,-0.19,72.50
2022-12-20,05:47:51,T,-0.19,72.50
2022-12-20,05:47:51,H,-0.19,72.50
2022-12-20,05:48:01,T,-0.19,72.50
2022-12-20,05:48:01,H,-0.19,72.50
2022-12-20,05:48:11,T,-0.19,72.50
2022-12-20,05:48:11,H,-0.19,72.50
2022-12-20,05:48:21,T,-0.19,72.50
2022-12-20,05:48:21,H,-0.19,72.50
2022-12-20,05:48:31,T,-0.19,72.50
2022-12-20,05:48:31,H,-0.19,72.50
2022-12-20,05:48:41,T,-0.19,72.50
2022-12-20,05:48:41,H,-0.19,72.50
2022-12-20,05:48:51,T,-0.19,72.50
2022-12-20,05:48:51,H,-0.19,72.50
2022-12-20,05:49:01,T,-0.19,72.50
2022-12-20,05:49:01,H,-0.19,72.50
2022-12-20,05:49:11,T,-0.19,72.50
2022-12-20,05:49:11,H,-0.19,72.50
2022-12-20,05:49:21,T,-0.19,72.50
2022-12-20,05:49:21,H,-0.19,72.50
2022-12-20,05:49:31,T,-0.19,72.50
2022-12-20,05:49:31,H,-0.19,72.50
2022-12-20,05:49:41,T,-0.19,72.50
2022-12-20,05:49:41,H,-0.19,72.50
2022-12-20,05:49:51,T,-0.19,72.50
2022-12-20,05:49:51,H,-0.19,72.50
2022-12-20,05:50:01,T,-0.19,72.50
2022-12-20,05:50:01,H,-0.19,72.50
2022-12-20,05:50:11,T,-0.19,72.50
2022-12-20,05:50:11,H,-0.19,72.50
2022-12-20,05:50:21,T,-0.19,72.50
2022-12-20,05:50:21,H,-0.19,72.50
2022-12-20,05:50:31,T,-0.19,72.40
2022-12-20,05:50:31,H,-0.19,72.40
2022-12-20,05:50:41,T,-0.19,72.20
2022-12-20,05:50:41,H,-0.19,72.20
2022-12-20,05:50:51,T,-0.19,72.00
2022-12-20,05:50:51,H,-0.19,72.00
2022-12-20,05:51:01,T,-0.19,71.90
2022-12-20,05:51:01,H,-0.19,71.90
2022-12-20,05:51:11,T,-0.19,71.80
2022-12-20,05:51:11,H,-0.19,71.80
2022-12-20,05:51:21,T,-0.19,71.70
2022-12-20,05:51:21,H,-0.19,71.70
2022-12-20,05:51:31,T,-0.19,71.80
2022-12-20,05:51:31,H,-0.19,71.80
2022-12-20,05:51:41,T,-0.19,71.80
2022-12-20,05:51:41,H,-0.19,71.80
2022-12-20,05:51:51,T,-0.19,71.90
2022-12-20,05:51:51,H,-0.19,71.90
2022-12-20,05:52:01,T,-0.19,72.00
2022-12-20,05:52:01,H,-0.19,72.00
2022-12-20,05:52:11,T,-0.19,72.10
2022-12-20,05:52:11,H,-0.19,72.10
2022-12-20,05:52:21,T,-0.19,72.10
2022-12-20,05:52:21,H,-0.19,72.10
2022-12-20,05:52:31,T,-0.19,72.20
2022-12-20,05:52:31,H,-0.19,72.20
2022-12-20,05:52:41,T,-0.19,72.20
2022-12-20,05:52:41,H,-0.19,72.20
2022-12-20,05:52:51,T,-0.19,72.20
2022-12-20,05:52:51,H,-0.19,72.20
2022-12-20,05:53:01,T,-0.19,72.20
2022-12-20,05:53:01,H,-0.19,72.20
2022-12-20,05:53:11,T,-0.19,72.20
2022-12-20,05:53:11,H,-0.19,72.20
2022-12-20,05:53:21,T,-0.19,72.30
2022-12-20,05:53:21,H,-0.19,72.30
2022-12-20,05:53:31,T,-0.19,72.30
2022-12-20,05:53:31,H,-0.19,72.30
2022-12-20,05:53:41,T,-0.09,72.30
2022-12-20,05:53:41,H,-0.09,72.30
2022-12-20,05:53:51,T,-0.09,72.30
2022-12-20,05:53:51,H,-0.09,72.30
2022-12-20,05:54:01,T,-0.09,72.30
2022-12-20,05:54:01,H,-0.09,72.30
2022-12-20,05:54:11,T,-0.09,72.30
2022-12-20,05:54:11,H,-0.09,72.30
2022-12-20,05:54:21,T,-0.09,72.30
2022-12-20,05:54:21,H,-0.09,72.30
2022-12-20,05:54:31,T,-0.09,72.30
2022-12-20,05:54:31,H,-0.09,72.30
2022-12-20,05:54:41,T,-0.09,72.30
2022-12-20,05:54:41,H,-0.09,72.30
2022-12-20,05:54:51,T,-0.09,72.30
2022-12-20,05:54:51,H,-0.09,72.30
2022-12-20,05:55:01,T,-0.09,72.20
2022-12-20,05:55:01,H,-0.09,72.20
2022-12-20,05:55:11,T,-0.09,72.20
2022-12-20,05:55:11,H,-0.09,72.20
2022-12-20,05:55:21,T,-0.09,72.10
2022-12-20,05:55:21,H,-0.09,72.10
2022-12-20,05:55:31,T,-0.09,72.00
2022-12-20,05:55:31,H,-0.09,72.00
2022-12-20,05:55:41,T,-0.09,72.00
2022-12-20,05:55:41,H,-0.09,72.00
2022-12-20,05:55:51,T,-0.09,71.90
2022-12-20,05:55:51,H,-0.09,71.90
2022-12-20,05:56:01,T,-0.09,71.90
2022-12-20,05:56:01,H,-0.09,71.90
2022-12-20,05:56:11,T,-0.09,71.90
2022-12-20,05:56:11,H,-0.09,71.90
2022-12-20,05:56:21,T,-0.09,71.90
2022-12-20,05:56:21,H,-0.09,71.90
2022-12-20,05:56:31,T,-0.09,71.90
2022-12-20,05:56:31,H,-0.09,71.90
2022-12-20,05:56:41,T,-0.09,72.00
2022-12-20,05:56:41,H,-0.09,72.00
2022-12-20,05:56:51,T,-0.09,71.90
2022-12-20,05:56:51,H,-0.09,71.90
2022-12-20,05:57:01,T,-0.09,71.90
2022-12-20,05:57:01,H,-0.09,71.90
2022-12-20,05:57:11,T,-0.09,72.00
2022-12-20,05:57:11,H,-0.09,72.00
2022-12-20,05:57:31,T,-0.09,72.00
2022-12-20,05:57:31,H,-0.09,72.00
2022-12-20,05:57:41,T,-0.09,72.00
2022-12-20,05:57:41,H,-0.09,72.00
2022-12-20,05:57:51,T,-0.09,72.00
2022-12-20,05:57:51,H,-0.09,72.00
2022-12-20,05:58:01,T,-0.09,72.00
2022-12-20,05:58:01,H,-0.09,72.00
2022-12-20,05:58:11,T,-0.09,72.00
2022-12-20,05:58:11,H,-0.09,72.00
2022-12-20,05:58:21,T,-0.19,72.00
2022-12-20,05:58:21,H,-0.19,72.00
2022-12-20,05:58:31,T,-0.09,72.00
2022-12-20,05:58:31,H,-0.09,72.00
2022-12-20,05:58:41,T,-0.09,72.10
2022-12-20,05:58:41,H,-0.09,72.10
2022-12-20,05:58:51,T,-0.09,72.10
2022-12-20,05:58:51,H,-0.09,72.10
2022-12-20,05:59:01,T,-0.09,72.20
2022-12-20,05:59:01,H,-0.09,72.20
2022-12-20,05:59:11,T,-0.09,72.20
2022-12-20,05:59:11,H,-0.09,72.20
2022-12-20,05:59:21,T,-0.09,72.20
2022-12-20,05:59:21,H,-0.09,72.20
2022-12-20,05:59:31,T,-0.09,72.20
2022-12-20,05:59:31,H,-0.09,72.20
2022-12-20,05:59:41,T,-0.09,72.30
2022-12-20,05:59:41,H,-0.09,72.30
2022-12-20,05:59:51,T,-0.09,72.30
2022-12-20,05:59:51,H,-0.09,72.30
2022-12-20,06:00:01,T,-0.09,72.30
2022-12-20,06:00:01,H,-0.09,72.30
2022-12-20,06:00:11,T,-0.09,72.40
2022-12-20,06:00:11,H,-0.09,72.40
2022-12-20,06:00:21,T,-0.09,72.40
2022-12-20,06:00:21,H,-0.09,72.40
2022-12-20,06:00:31,T,-0.09,72.40
2022-12-20,06:00:31,H,-0.09,72.40
2022-12-20,06:00:41,T,-0.09,72.50
2022-12-20,06:00:41,H,-0.09,72.50
2022-12-20,06:00:51,T,-0.09,72.50
2022-12-20,06:00:51,H,-0.09,72.50
2022-12-20,06:01:01,T,-0.09,72.50
2022-12-20,06:01:01,H,-0.09,72.50
2022-12-20,06:01:11,T,-0.09,72.50
2022-12-20,06:01:11,H,-0.09,72.50
2022-12-20,06:01:21,T,-0.09,72.40
2022-12-20,06:01:21,H,-0.09,72.40
2022-12-20,06:01:31,T,-0.09,72.40
2022-12-20,06:01:31,H,-0.09,72.40
2022-12-20,06:01:41,T,-0.09,72.40
2022-12-20,06:01:41,H,-0.09,72.40
2022-12-20,06:01:51,T,-0.09,72.40
2022-12-20,06:01:51,H,-0.09,72.40
2022-12-20,06:02:01,T,-0.09,72.40
2022-12-20,06:02:01,H,-0.09,72.40
2022-12-20,06:02:11,T,-0.09,72.40
2022-12-20,06:02:11,H,-0.09,72.40
2022-12-20,06:02:21,T,-0.09,72.40
2022-12-20,06:02:21,H,-0.09,72.40
2022-12-20,06:02:31,T,-0.09,72.40
2022-12-20,06:02:31,H,-0.09,72.40
2022-12-20,06:02:41,T,-0.09,72.40
2022-12-20,06:02:41,H,-0.09,72.40
2022-12-20,06:02:51,T,-0.09,72.40
2022-12-20,06:02:51,H,-0.09,72.40
2022-12-20,06:03:01,T,-0.09,72.50
2022-12-20,06:03:01,H,-0.09,72.50
2022-12-20,06:03:11,T,-0.09,72.50
2022-12-20,06:03:11,H,-0.09,72.50
2022-12-20,06:03:21,T,-0.09,72.50
2022-12-20,06:03:21,H,-0.09,72.50
2022-12-20,06:03:31,T,-0.09,72.50
2022-12-20,06:03:31,H,-0.09,72.50
2022-12-20,06:03:41,T,-0.09,72.50
2022-12-20,06:03:41,H,-0.09,72.50
2022-12-20,06:03:51,T,-0.09,72.50
2022-12-20,06:03:51,H,-0.09,72.50
2022-12-20,06:04:01,T,-0.09,72.40
2022-12-20,06:04:01,H,-0.09,72.40
2022-12-20,06:04:11,T,-0.09,72.20
2022-12-20,06:04:11,H,-0.09,72.20
2022-12-20,06:04:21,T,-0.09,72.00
2022-12-20,06:04:21,H,-0.09,72.00
2022-12-20,06:04:31,T,-0.09,71.90
2022-12-20,06:04:31,H,-0.09,71.90
2022-12-20,06:04:41,T,-0.09,72.00
2022-12-20,06:04:41,H,-0.09,72.00
2022-12-20,06:04:51,T,-0.09,72.00
2022-12-20,06:04:51,H,-0.09,72.00
2022-12-20,06:05:01,T,-0.09,71.90
2022-12-20,06:05:01,H,-0.09,71.90
2022-12-20,06:05:11,T,-0.09,72.00
2022-12-20,06:05:11,H,-0.09,72.00
2022-12-20,06:05:21,T,-0.09,72.00
2022-12-20,06:05:21,H,-0.09,72.00
2022-12-20,06:05:31,T,-0.09,72.00
2022-12-20,06:05:31,H,-0.09,72.00
2022-12-20,06:05:41,T,-0.09,72.10
2022-12-20,06:05:41,H,-0.09,72.10
2022-12-20,06:05:51,T,-0.09,72.10
2022-12-20,06:05:51,H,-0.09,72.10
2022-12-20,06:06:01,T,-0.09,72.20
2022-12-20,06:06:01,H,-0.09,72.20
2022-12-20,06:06:11,T,-0.09,72.30
2022-12-20,06:06:11,H,-0.09,72.30
2022-12-20,06:06:21,T,-0.09,72.50
2022-12-20,06:06:21,H,-0.09,72.50
2022-12-20,06:06:31,T,-0.09,72.50
2022-12-20,06:06:31,H,-0.09,72.50
2022-12-20,06:06:41,T,-0.09,72.60
2022-12-20,06:06:41,H,-0.09,72.60
2022-12-20,06:06:51,T,-0.09,72.50
2022-12-20,06:06:51,H,-0.09,72.50
2022-12-20,06:07:01,T,-0.09,72.20
2022-12-20,06:07:01,H,-0.09,72.20
2022-12-20,06:07:11,T,-0.09,71.60
2022-12-20,06:07:11,H,-0.09,71.60
2022-12-20,06:07:21,T,-0.09,71.40
2022-12-20,06:07:21,H,-0.09,71.40
2022-12-20,06:07:31,T,-0.09,71.40
2022-12-20,06:07:31,H,-0.09,71.40
2022-12-20,06:07:41,T,-0.09,71.60
2022-12-20,06:07:41,H,-0.09,71.60
2022-12-20,06:07:51,T,-0.09,71.80
2022-12-20,06:07:51,H,-0.09,71.80
2022-12-20,06:08:01,T,-0.09,72.00
2022-12-20,06:08:01,H,-0.09,72.00
2022-12-20,06:08:11,T,-0.09,72.20
2022-12-20,06:08:11,H,-0.09,72.20
2022-12-20,06:08:21,T,-0.09,72.30
2022-12-20,06:08:21,H,-0.09,72.30
2022-12-20,06:08:31,T,-0.09,72.30
2022-12-20,06:08:31,H,-0.09,72.30
2022-12-20,06:08:41,T,-0.09,72.20
2022-12-20,06:08:41,H,-0.09,72.20
2022-12-20,06:08:51,T,-0.09,72.20
2022-12-20,06:08:51,H,-0.09,72.20
2022-12-20,06:09:01,T,-0.09,72.10
2022-12-20,06:09:01,H,-0.09,72.10
2022-12-20,06:09:11,T,-0.09,72.10
2022-12-20,06:09:11,H,-0.09,72.10
2022-12-20,06:09:21,T,-0.09,72.10
2022-12-20,06:09:21,H,-0.09,72.10
2022-12-20,06:09:31,T,-0.09,72.20
2022-12-20,06:09:31,H,-0.09,72.20
2022-12-20,06:09:41,T,-0.09,72.30
2022-12-20,06:09:41,H,-0.09,72.30
2022-12-20,06:09:51,T,-0.09,72.40
2022-12-20,06:09:51,H,-0.09,72.40
2022-12-20,06:10:01,T,-0.09,72.50
2022-12-20,06:10:01,H,-0.09,72.50
2022-12-20,06:10:11,T,-0.09,72.50
2022-12-20,06:10:11,H,-0.09,72.50
2022-12-20,06:10:21,T,-0.09,72.60
2022-12-20,06:10:21,H,-0.09,72.60
2022-12-20,06:10:31,T,-0.09,72.70
2022-12-20,06:10:31,H,-0.09,72.70
2022-12-20,06:10:41,T,-0.09,72.70
2022-12-20,06:10:41,H,-0.09,72.70
2022-12-20,06:10:51,T,-0.09,72.80
2022-12-20,06:10:51,H,-0.09,72.80
2022-12-20,06:11:01,T,-0.09,72.80
2022-12-20,06:11:01,H,-0.09,72.80
2022-12-20,06:11:11,T,-0.09,72.80
2022-12-20,06:11:11,H,-0.09,72.80
2022-12-20,06:11:21,T,-0.09,72.80
2022-12-20,06:11:21,H,-0.09,72.80
2022-12-20,06:11:31,T,-0.09,72.60
2022-12-20,06:11:31,H,-0.09,72.60
2022-12-20,06:11:41,T,-0.09,72.40
2022-12-20,06:11:41,H,-0.09,72.40
2022-12-20,06:11:51,T,-0.09,72.20
2022-12-20,06:11:51,H,-0.09,72.20
2022-12-20,06:12:01,T,-0.09,72.20
2022-12-20,06:12:01,H,-0.09,72.20
2022-12-20,06:12:11,T,-0.09,72.20
2022-12-20,06:12:11,H,-0.09,72.20
2022-12-20,06:12:21,T,-0.09,72.30
2022-12-20,06:12:21,H,-0.09,72.30
2022-12-20,06:12:31,T,-0.09,72.40
2022-12-20,06:12:31,H,-0.09,72.40
2022-12-20,06:12:41,T,-0.09,72.50
