날짜,시간,오류 값,온도,습도
2022-12-15,03:27:46,H,-1.19,68.90
2022-12-15,03:27:56,T,-1.19,68.90
2022-12-15,03:27:56,H,-1.19,68.90
2022-12-15,03:28:06,T,-1.29,68.80
2022-12-15,03:28:06,H,-1.29,68.80
2022-12-15,03:28:16,T,-1.19,68.80
2022-12-15,03:28:16,H,-1.19,68.80
2022-12-15,03:28:26,T,-1.29,68.80
2022-12-15,03:28:26,H,-1.29,68.80
2022-12-15,03:28:36,T,-1.19,68.80
2022-12-15,03:28:36,H,-1.19,68.80
2022-12-15,03:28:46,T,-1.19,68.80
2022-12-15,03:28:46,H,-1.19,68.80
2022-12-15,03:28:56,T,-1.29,68.70
2022-12-15,03:28:56,H,-1.29,68.70
2022-12-15,03:29:06,T,-1.29,68.70
2022-12-15,03:29:06,H,-1.29,68.70
2022-12-15,03:29:16,T,-1.29,68.60
2022-12-15,03:29:16,H,-1.29,68.60
2022-12-15,03:29:26,T,-1.19,68.60
2022-12-15,03:29:26,H,-1.19,68.60
2022-12-15,03:29:36,T,-1.29,68.50
2022-12-15,03:29:36,H,-1.29,68.50
2022-12-15,03:29:46,T,-1.29,68.50
2022-12-15,03:29:46,H,-1.29,68.50
2022-12-15,03:29:56,T,-1.29,68.50
2022-12-15,03:29:56,H,-1.29,68.50
2022-12-15,03:30:06,T,-1.29,68.40
2022-12-15,03:30:06,H,-1.29,68.40
2022-12-15,03:30:16,T,-1.29,68.40
2022-12-15,03:30:16,H,-1.29,68.40
2022-12-15,03:30:26,T,-1.29,68.30
2022-12-15,03:30:26,H,-1.29,68.30
2022-12-15,03:30:36,T,-1.29,68.30
2022-12-15,03:30:36,H,-1.29,68.30
2022-12-15,03:30:46,T,-1.29,68.20
2022-12-15,03:30:46,H,-1.29,68.20
2022-12-15,03:30:56,T,-1.29,68.30
2022-12-15,03:30:56,H,-1.29,68.30
2022-12-15,03:31:06,T,-1.29,68.30
2022-12-15,03:31:06,H,-1.29,68.30
2022-12-15,03:31:16,T,-1.29,68.30
2022-12-15,03:31:16,H,-1.29,68.30
2022-12-15,03:31:26,T,-1.29,68.30
2022-12-15,03:31:26,H,-1.29,68.30
2022-12-15,03:31:36,T,-1.29,68.40
2022-12-15,03:31:36,H,-1.29,68.40
2022-12-15,03:31:46,T,-1.29,68.30
2022-12-15,03:31:46,H,-1.29,68.30
2022-12-15,03:31:56,T,-1.29,68.30
2022-12-15,03:31:56,H,-1.29,68.30
2022-12-15,03:32:06,T,-1.29,68.30
2022-12-15,03:32:06,H,-1.29,68.30
2022-12-15,03:32:16,T,-1.29,68.30
2022-12-15,03:32:16,H,-1.29,68.30
2022-12-15,03:32:26,T,-1.29,68.30
2022-12-15,03:32:26,H,-1.29,68.30
2022-12-15,03:32:36,T,-1.29,68.30
2022-12-15,03:32:36,H,-1.29,68.30
2022-12-15,03:32:46,T,-1.29,68.40
2022-12-15,03:32:46,H,-1.29,68.40
2022-12-15,03:33:06,T,-1.29,68.40
2022-12-15,03:33:06,H,-1.29,68.40
2022-12-15,03:33:16,T,-1.29,68.40
2022-12-15,03:33:16,H,-1.29,68.40
2022-12-15,03:33:26,T,-1.29,68.40
2022-12-15,03:33:26,H,-1.29,68.40
2022-12-15,03:33:36,T,-1.29,68.30
2022-12-15,03:33:36,H,-1.29,68.30
2022-12-15,03:33:46,T,-1.29,68.30
2022-12-15,03:33:46,H,-1.29,68.30
2022-12-15,03:33:56,T,-1.29,68.30
2022-12-15,03:33:56,H,-1.29,68.30
2022-12-15,03:34:06,T,-1.29,68.30
2022-12-15,03:34:06,H,-1.29,68.30
2022-12-15,03:34:16,T,-1.29,68.30
2022-12-15,03:34:16,H,-1.29,68.30
2022-12-15,03:34:26,T,-1.29,68.30
2022-12-15,03:34:26,H,-1.29,68.30
2022-12-15,03:34:36,T,-1.29,68.30
2022-12-15,03:34:36,H,-1.29,68.30
2022-12-15,03:34:46,T,-1.29,68.40
2022-12-15,03:34:46,H,-1.29,68.40
2022-12-15,03:34:56,T,-1.29,68.40
2022-12-15,03:34:56,H,-1.29,68.40
2022-12-15,03:35:06,T,-1.29,68.40
2022-12-15,03:35:06,H,-1.29,68.40
2022-12-15,03:35:16,T,-1.29,68.40
2022-12-15,03:35:16,H,-1.29,68.40
2022-12-15,03:35:26,T,-1.29,68.30
2022-12-15,03:35:26,H,-1.29,68.30
2022-12-15,03:35:36,T,-1.29,68.30
2022-12-15,03:35:36,H,-1.29,68.30
2022-12-15,03:35:46,T,-1.29,68.30
2022-12-15,03:35:46,H,-1.29,68.30
2022-12-15,03:35:56,T,-1.29,68.20
2022-12-15,03:35:56,H,-1.29,68.20
2022-12-15,03:36:06,T,-1.29,68.20
2022-12-15,03:36:06,H,-1.29,68.20
2022-12-15,03:36:16,T,-1.29,68.20
2022-12-15,03:36:16,H,-1.29,68.20
2022-12-15,03:36:26,T,-1.29,68.20
2022-12-15,03:36:26,H,-1.29,68.20
2022-12-15,03:36:36,T,-1.29,68.20
2022-12-15,03:36:36,H,-1.29,68.20
2022-12-15,03:36:46,T,-1.29,68.20
2022-12-15,03:36:46,H,-1.29,68.20
2022-12-15,03:36:56,T,-1.39,68.20
2022-12-15,03:36:56,H,-1.39,68.20
2022-12-15,03:37:06,T,-1.39,68.10
2022-12-15,03:37:06,H,-1.39,68.10
2022-12-15,03:37:16,T,-1.29,68.10
2022-12-15,03:37:16,H,-1.29,68.10
2022-12-15,03:37:26,T,-1.39,68.00
2022-12-15,03:37:26,H,-1.39,68.00
2022-12-15,03:37:36,T,-1.39,68.00
2022-12-15,03:37:36,H,-1.39,68.00
2022-12-15,03:37:46,T,-1.39,68.00
2022-12-15,03:37:46,H,-1.39,68.00
2022-12-15,03:37:56,T,-1.39,68.00
2022-12-15,03:37:56,H,-1.39,68.00
2022-12-15,03:38:06,T,-1.39,68.00
2022-12-15,03:38:06,H,-1.39,68.00
2022-12-15,03:38:16,T,-1.39,68.10
2022-12-15,03:38:16,H,-1.39,68.10
2022-12-15,03:38:26,T,-1.39,68.10
2022-12-15,03:38:26,H,-1.39,68.10
2022-12-15,03:38:36,T,-1.39,68.20
2022-12-15,03:38:36,H,-1.39,68.20
2022-12-15,03:38:46,T,-1.39,68.20
2022-12-15,03:38:46,H,-1.39,68.20
2022-12-15,03:38:56,T,-1.39,68.30
2022-12-15,03:38:56,H,-1.39,68.30
2022-12-15,03:39:06,T,-1.39,68.30
2022-12-15,03:39:06,H,-1.39,68.30
2022-12-15,03:39:16,T,-1.39,68.30
2022-12-15,03:39:16,H,-1.39,68.30
2022-12-15,03:39:26,T,-1.39,68.20
2022-12-15,03:39:26,H,-1.39,68.20
2022-12-15,03:39:36,T,-1.39,68.20
2022-12-15,03:39:36,H,-1.39,68.20
2022-12-15,03:39:46,T,-1.39,68.20
2022-12-15,03:39:46,H,-1.39,68.20
2022-12-15,03:39:56,T,-1.39,68.20
2022-12-15,03:39:56,H,-1.39,68.20
2022-12-15,03:40:06,T,-1.39,68.20
2022-12-15,03:40:06,H,-1.39,68.20
2022-12-15,03:40:16,T,-1.39,68.20
2022-12-15,03:40:16,H,-1.39,68.20
2022-12-15,03:40:26,T,-1.39,68.10
2022-12-15,03:40:26,H,-1.39,68.10
2022-12-15,03:40:36,T,-1.39,68.10
2022-12-15,03:40:36,H,-1.39,68.10
2022-12-15,03:40:46,T,-1.39,68.10
2022-12-15,03:40:46,H,-1.39,68.10
2022-12-15,03:40:56,T,-1.39,68.10
2022-12-15,03:40:56,H,-1.39,68.10
2022-12-15,03:41:06,T,-1.39,68.10
2022-12-15,03:41:06,H,-1.39,68.10
2022-12-15,03:41:16,T,-1.39,68.10
2022-12-15,03:41:16,H,-1.39,68.10
2022-12-15,03:41:26,T,-1.39,68.10
2022-12-15,03:41:26,H,-1.39,68.10
2022-12-15,03:41:36,T,-1.39,68.10
2022-12-15,03:41:36,H,-1.39,68.10
2022-12-15,03:41:46,T,-1.39,68.10
2022-12-15,03:41:46,H,-1.39,68.10
2022-12-15,03:41:56,T,-1.39,68.10
2022-12-15,03:41:56,H,-1.39,68.10
2022-12-15,03:42:06,T,-1.39,68.10
2022-12-15,03:42:06,H,-1.39,68.10
2022-12-15,03:42:16,T,-1.39,68.10
2022-12-15,03:42:16,H,-1.39,68.10
2022-12-15,03:42:26,T,-1.39,68.10
2022-12-15,03:42:26,H,-1.39,68.10
2022-12-15,03:42:36,T,-1.39,68.10
2022-12-15,03:42:36,H,-1.39,68.10
2022-12-15,03:42:46,T,-1.39,68.10
2022-12-15,03:42:46,H,-1.39,68.10
2022-12-15,03:42:56,T,-1.39,68.10
2022-12-15,03:42:56,H,-1.39,68.10
2022-12-15,03:43:06,T,-1.39,68.10
2022-12-15,03:43:06,H,-1.39,68.10
2022-12-15,03:43:16,T,-1.39,68.10
2022-12-15,03:43:16,H,-1.39,68.10
2022-12-15,03:43:26,T,-1.39,68.20
2022-12-15,03:43:26,H,-1.39,68.20
2022-12-15,03:43:36,T,-1.39,68.10
2022-12-15,03:43:36,H,-1.39,68.10
2022-12-15,03:43:46,T,-1.39,68.10
2022-12-15,03:43:46,H,-1.39,68.10
2022-12-15,03:43:56,T,-1.39,68.00
2022-12-15,03:43:56,H,-1.39,68.00
2022-12-15,03:44:06,T,-1.39,68.00
2022-12-15,03:44:06,H,-1.39,68.00
2022-12-15,03:44:16,T,-1.39,68.00
2022-12-15,03:44:16,H,-1.39,68.00
2022-12-15,03:44:26,T,-1.39,68.10
2022-12-15,03:44:26,H,-1.39,68.10
2022-12-15,03:44:36,T,-1.39,68.10
2022-12-15,03:44:36,H,-1.39,68.10
2022-12-15,03:44:46,T,-1.39,68.20
2022-12-15,03:44:46,H,-1.39,68.20
2022-12-15,03:44:56,T,-1.39,68.20
2022-12-15,03:44:56,H,-1.39,68.20
2022-12-15,03:45:06,T,-1.39,68.20
2022-12-15,03:45:06,H,-1.39,68.20
2022-12-15,03:45:16,T,-1.39,68.10
2022-12-15,03:45:16,H,-1.39,68.10
2022-12-15,03:45:26,T,-1.39,68.00
2022-12-15,03:45:26,H,-1.39,68.00
2022-12-15,03:45:36,T,-1.39,67.90
2022-12-15,03:45:36,H,-1.39,67.90
2022-12-15,03:45:46,T,-1.39,67.90
2022-12-15,03:45:46,H,-1.39,67.90
2022-12-15,03:45:56,T,-1.39,68.00
2022-12-15,03:45:56,H,-1.39,68.00
2022-12-15,03:46:06,T,-1.39,68.00
2022-12-15,03:46:06,H,-1.39,68.00
2022-12-15,03:46:16,T,-1.39,68.00
2022-12-15,03:46:16,H,-1.39,68.00
2022-12-15,03:46:26,T,-1.39,68.00
2022-12-15,03:46:26,H,-1.39,68.00
2022-12-15,03:46:36,T,-1.39,68.00
2022-12-15,03:46:36,H,-1.39,68.00
2022-12-15,03:46:46,T,-1.39,68.00
2022-12-15,03:46:46,H,-1.39,68.00
2022-12-15,03:46:56,T,-1.39,68.00
2022-12-15,03:46:56,H,-1.39,68.00
2022-12-15,03:47:06,T,-1.39,68.00
2022-12-15,03:47:06,H,-1.39,68.00
2022-12-15,03:47:16,T,-1.39,68.00
2022-12-15,03:47:16,H,-1.39,68.00
2022-12-15,03:47:26,T,-1.39,68.10
2022-12-15,03:47:26,H,-1.39,68.10
2022-12-15,03:47:36,T,-1.39,68.10
2022-12-15,03:47:36,H,-1.39,68.10
2022-12-15,03:47:46,T,-1.49,68.20
2022-12-15,03:47:46,H,-1.49,68.20
2022-12-15,03:47:56,T,-1.39,68.30
2022-12-15,03:47:56,H,-1.39,68.30
2022-12-15,03:48:06,T,-1.49,68.30
2022-12-15,03:48:06,H,-1.49,68.30
2022-12-15,03:48:16,T,-1.39,68.30
2022-12-15,03:48:16,H,-1.39,68.30
2022-12-15,03:48:26,T,-1.39,68.40
2022-12-15,03:48:26,H,-1.39,68.40
2022-12-15,03:48:36,T,-1.39,68.40
2022-12-15,03:48:36,H,-1.39,68.40
2022-12-15,03:48:46,T,-1.39,68.40
2022-12-15,03:48:46,H,-1.39,68.40
2022-12-15,03:48:56,T,-1.49,68.40
2022-12-15,03:48:56,H,-1.49,68.40
2022-12-15,03:49:06,T,-1.39,68.40
2022-12-15,03:49:06,H,-1.39,68.40
2022-12-15,03:49:16,T,-1.39,68.40
2022-12-15,03:49:16,H,-1.39,68.40
2022-12-15,03:49:26,T,-1.39,68.40
2022-12-15,03:49:26,H,-1.39,68.40
2022-12-15,03:49:36,T,-1.39,68.50
2022-12-15,03:49:36,H,-1.39,68.50
2022-12-15,03:49:46,T,-1.39,68.60
2022-12-15,03:49:46,H,-1.39,68.60
2022-12-15,03:49:56,T,-1.39,68.60
2022-12-15,03:49:56,H,-1.39,68.60
2022-12-15,03:50:06,T,-1.39,68.70
2022-12-15,03:50:06,H,-1.39,68.70
2022-12-15,03:50:16,T,-1.39,68.70
2022-12-15,03:50:16,H,-1.39,68.70
2022-12-15,03:50:26,T,-1.39,68.80
2022-12-15,03:50:26,H,-1.39,68.80
2022-12-15,03:50:36,T,-1.39,68.80
2022-12-15,03:50:36,H,-1.39,68.80
2022-12-15,03:50:46,T,-1.39,68.80
2022-12-15,03:50:46,H,-1.39,68.80
2022-12-15,03:50:56,T,-1.39,68.80
2022-12-15,03:50:56,H,-1.39,68.80
2022-12-15,03:51:06,T,-1.39,68.80
2022-12-15,03:51:06,H,-1.39,68.80
2022-12-15,03:51:16,T,-1.39,68.80
2022-12-15,03:51:16,H,-1.39,68.80
2022-12-15,03:51:26,T,-1.39,68.70
2022-12-15,03:51:26,H,-1.39,68.70
2022-12-15,03:51:36,T,-1.39,68.60
2022-12-15,03:51:36,H,-1.39,68.60
2022-12-15,03:51:46,T,-1.39,68.70
2022-12-15,03:51:46,H,-1.39,68.70
2022-12-15,03:51:56,T,-1.39,68.70
2022-12-15,03:51:56,H,-1.39,68.70
2022-12-15,03:52:06,T,-1.39,68.60
2022-12-15,03:52:06,H,-1.39,68.60
2022-12-15,03:52:16,T,-1.39,68.60
2022-12-15,03:52:16,H,-1.39,68.60
2022-12-15,03:52:26,T,-1.39,68.60
2022-12-15,03:52:26,H,-1.39,68.60
2022-12-15,03:52:36,T,-1.39,68.60
2022-12-15,03:52:36,H,-1.39,68.60
2022-12-15,03:52:46,T,-1.39,68.50
2022-12-15,03:52:46,H,-1.39,68.50
2022-12-15,03:52:56,T,-1.39,68.50
2022-12-15,03:52:56,H,-1.39,68.50
2022-12-15,03:53:06,T,-1.39,68.50
2022-12-15,03:53:06,H,-1.39,68.50
2022-12-15,03:53:16,T,-1.39,68.40
2022-12-15,03:53:16,H,-1.39,68.40
2022-12-15,03:53:26,T,-1.39,68.40
2022-12-15,03:53:26,H,-1.39,68.40
2022-12-15,03:53:36,T,-1.39,68.40
2022-12-15,03:53:36,H,-1.39,68.40
2022-12-15,03:53:46,T,-1.39,68.40
2022-12-15,03:53:46,H,-1.39,68.40
2022-12-15,03:53:56,T,-1.39,68.50
2022-12-15,03:53:56,H,-1.39,68.50
2022-12-15,03:54:06,T,-1.39,68.60
2022-12-15,03:54:06,H,-1.39,68.60
2022-12-15,03:54:16,T,-1.39,68.60
2022-12-15,03:54:16,H,-1.39,68.60
2022-12-15,03:54:26,T,-1.39,68.60
2022-12-15,03:54:26,H,-1.39,68.60
2022-12-15,03:54:36,T,-1.39,68.70
2022-12-15,03:54:36,H,-1.39,68.70
2022-12-15,03:54:46,T,-1.39,68.80
2022-12-15,03:54:46,H,-1.39,68.80
2022-12-15,03:54:56,T,-1.39,68.90
2022-12-15,03:54:56,H,-1.39,68.90
2022-12-15,03:55:06,T,-1.39,68.90
2022-12-15,03:55:06,H,-1.39,68.90
2022-12-15,03:55:16,T,-1.39,69.00
2022-12-15,03:55:16,H,-1.39,69.00
2022-12-15,03:55:26,T,-1.39,69.00
2022-12-15,03:55:26,H,-1.39,69.00
2022-12-15,03:55:36,T,-1.29,69.00
2022-12-15,03:55:36,H,-1.29,69.00
2022-12-15,03:55:46,T,-1.39,69.00
2022-12-15,03:55:46,H,-1.39,69.00
2022-12-15,03:55:56,T,-1.29,69.00
2022-12-15,03:55:56,H,-1.29,69.00
2022-12-15,03:56:06,T,-1.39,69.00
2022-12-15,03:56:06,H,-1.39,69.00
2022-12-15,03:56:16,T,-1.29,69.00
2022-12-15,03:56:16,H,-1.29,69.00
2022-12-15,03:56:26,T,-1.39,69.00
2022-12-15,03:56:26,H,-1.39,69.00
2022-12-15,03:56:36,T,-1.29,68.90
2022-12-15,03:56:36,H,-1.29,68.90
2022-12-15,03:56:46,T,-1.29,69.00
2022-12-15,03:56:46,H,-1.29,69.00
2022-12-15,03:56:56,T,-1.29,69.00
2022-12-15,03:56:56,H,-1.29,69.00
2022-12-15,03:57:06,T,-1.29,69.10
2022-12-15,03:57:06,H,-1.29,69.10
2022-12-15,03:57:16,T,-1.29,69.10
2022-12-15,03:57:16,H,-1.29,69.10
2022-12-15,03:57:26,T,-1.29,69.10
2022-12-15,03:57:26,H,-1.29,69.10
2022-12-15,03:57:36,T,-1.29,69.10
2022-12-15,03:57:36,H,-1.29,69.10
2022-12-15,03:57:46,T,-1.29,69.10
2022-12-15,03:57:46,H,-1.29,69.10
2022-12-15,03:57:56,T,-1.29,69.10
2022-12-15,03:57:56,H,-1.29,69.10
2022-12-15,03:58:06,T,-1.29,69.00
2022-12-15,03:58:06,H,-1.29,69.00
2022-12-15,03:58:16,T,-1.29,69.00
2022-12-15,03:58:16,H,-1.29,69.00
2022-12-15,03:58:26,T,-1.29,69.00
2022-12-15,03:58:26,H,-1.29,69.00
2022-12-15,03:58:36,T,-1.29,69.00
2022-12-15,03:58:36,H,-1.29,69.00
2022-12-15,03:58:46,T,-1.29,69.00
2022-12-15,03:58:46,H,-1.29,69.00
2022-12-15,03:58:56,T,-1.29,69.00
2022-12-15,03:58:56,H,-1.29,69.00
2022-12-15,03:59:06,T,-1.29,69.10
2022-12-15,03:59:06,H,-1.29,69.10
2022-12-15,03:59:16,T,-1.29,69.10
2022-12-15,03:59:16,H,-1.29,69.10
2022-12-15,03:59:26,T,-1.29,69.10
2022-12-15,03:59:26,H,-1.29,69.10
2022-12-15,03:59:36,T,-1.29,69.10
2022-12-15,03:59:36,H,-1.29,69.10
2022-12-15,03:59:46,T,-1.29,69.10
2022-12-15,03:59:46,H,-1.29,69.10
2022-12-15,03:59:56,T,-1.29,69.20
2022-12-15,03:59:56,H,-1.29,69.20
2022-12-15,04:00:06,T,-1.29,69.20
2022-12-15,04:00:06,H,-1.29,69.20
2022-12-15,04:00:16,T,-1.29,69.20
2022-12-15,04:00:16,H,-1.29,69.20
2022-12-15,04:00:26,T,-1.29,69.30
2022-12-15,04:00:26,H,-1.29,69.30
2022-12-15,04:00:36,T,-1.29,69.30
2022-12-15,04:00:36,H,-1.29,69.30
2022-12-15,04:00:46,T,-1.29,69.20
2022-12-15,04:00:46,H,-1.29,69.20
2022-12-15,04:00:56,T,-1.29,69.10
2022-12-15,04:00:56,H,-1.29,69.10
2022-12-15,04:01:06,T,-1.29,69.00
2022-12-15,04:01:06,H,-1.29,69.00
2022-12-15,04:01:16,T,-1.29,69.00
2022-12-15,04:01:16,H,-1.29,69.00
2022-12-15,04:01:26,T,-1.29,69.10
2022-12-15,04:01:26,H,-1.29,69.10
2022-12-15,04:01:36,T,-1.29,69.10
2022-12-15,04:01:36,H,-1.29,69.10
2022-12-15,04:01:46,T,-1.29,69.20
2022-12-15,04:01:46,H,-1.29,69.20
2022-12-15,04:01:56,T,-1.29,69.10
2022-12-15,04:01:56,H,-1.29,69.10
2022-12-15,04:02:06,T,-1.29,69.10
2022-12-15,04:02:06,H,-1.29,69.10
2022-12-15,04:02:16,T,-1.29,69.00
2022-12-15,04:02:16,H,-1.29,69.00
2022-12-15,04:02:26,T,-1.29,68.90
2022-12-15,04:02:26,H,-1.29,68.90
2022-12-15,04:02:36,T,-1.29,68.80
2022-12-15,04:02:36,H,-1.29,68.80
2022-12-15,04:02:46,T,-1.29,68.70
2022-12-15,04:02:46,H,-1.29,68.70
2022-12-15,04:02:56,T,-1.29,68.70
2022-12-15,04:02:56,H,-1.29,68.70
2022-12-15,04:03:06,T,-1.29,68.70
2022-12-15,04:03:06,H,-1.29,68.70
2022-12-15,04:03:16,T,-1.29,68.70
2022-12-15,04:03:16,H,-1.29,68.70
2022-12-15,04:03:26,T,-1.29,68.70
2022-12-15,04:03:26,H,-1.29,68.70
2022-12-15,04:03:36,T,-1.29,68.60
2022-12-15,04:03:36,H,-1.29,68.60
2022-12-15,04:03:46,T,-1.29,68.60
2022-12-15,04:03:46,H,-1.29,68.60
2022-12-15,04:03:56,T,-1.29,68.50
2022-12-15,04:03:56,H,-1.29,68.50
2022-12-15,04:04:06,T,-1.29,68.50
2022-12-15,04:04:06,H,-1.29,68.50
2022-12-15,04:04:16,T,-1.29,68.50
2022-12-15,04:04:16,H,-1.29,68.50
2022-12-15,04:04:26,T,-1.29,68.60
2022-12-15,04:04:26,H,-1.29,68.60
2022-12-15,04:04:36,T,-1.29,68.50
2022-12-15,04:04:36,H,-1.29,68.50
2022-12-15,04:04:46,T,-1.29,68.60
2022-12-15,04:04:46,H,-1.29,68.60
2022-12-15,04:04:56,T,-1.29,68.50
2022-12-15,04:04:56,H,-1.29,68.50
2022-12-15,04:05:06,T,-1.29,68.50
2022-12-15,04:05:06,H,-1.29,68.50
2022-12-15,04:05:16,T,-1.29,68.50
2022-12-15,04:05:16,H,-1.29,68.50
2022-12-15,04:05:26,T,-1.29,68.50
2022-12-15,04:05:26,H,-1.29,68.50
2022-12-15,04:05:36,T,-1.29,68.50
2022-12-15,04:05:36,H,-1.29,68.50
2022-12-15,04:05:46,T,-1.29,68.50
2022-12-15,04:05:46,H,-1.29,68.50
2022-12-15,04:05:56,T,-1.29,68.50
2022-12-15,04:05:56,H,-1.29,68.50
2022-12-15,04:06:06,T,-1.29,68.40
2022-12-15,04:06:06,H,-1.29,68.40
2022-12-15,04:06:16,T,-1.29,68.40
2022-12-15,04:06:16,H,-1.29,68.40
2022-12-15,04:06:26,T,-1.29,68.50
2022-12-15,04:06:26,H,-1.29,68.50
2022-12-15,04:06:36,T,-1.29,68.50
2022-12-15,04:06:36,H,-1.29,68.50
2022-12-15,04:06:46,T,-1.29,68.60
2022-12-15,04:06:46,H,-1.29,68.60
2022-12-15,04:06:56,T,-1.29,68.60
2022-12-15,04:06:56,H,-1.29,68.60
2022-12-15,04:07:06,T,-1.29,68.60
2022-12-15,04:07:06,H,-1.29,68.60
2022-12-15,04:07:16,T,-1.29,68.60
2022-12-15,04:07:16,H,-1.29,68.60
2022-12-15,04:07:26,T,-1.29,68.50
2022-12-15,04:07:26,H,-1.29,68.50
2022-12-15,04:07:36,T,-1.29,68.50
2022-12-15,04:07:36,H,-1.29,68.50
2022-12-15,04:07:46,T,-1.29,68.50
2022-12-15,04:07:46,H,-1.29,68.50
2022-12-15,04:07:56,T,-1.29,68.50
2022-12-15,04:07:56,H,-1.29,68.50
2022-12-15,04:08:06,T,-1.29,68.50
2022-12-15,04:08:06,H,-1.29,68.50
2022-12-15,04:08:16,T,-1.29,68.50
2022-12-15,04:08:16,H,-1.29,68.50
2022-12-15,04:08:26,T,-1.29,68.40
2022-12-15,04:08:26,H,-1.29,68.40
2022-12-15,04:08:36,T,-1.29,68.40
2022-12-15,04:08:36,H,-1.29,68.40
2022-12-15,04:08:46,T,-1.29,68.40
2022-12-15,04:08:46,H,-1.29,68.40
2022-12-15,04:08:56,T,-1.29,68.40
2022-12-15,04:08:56,H,-1.29,68.40
2022-12-15,04:09:06,T,-1.29,68.40
2022-12-15,04:09:06,H,-1.29,68.40
2022-12-15,04:09:16,T,-1.29,68.40
2022-12-15,04:09:16,H,-1.29,68.40
2022-12-15,04:09:26,T,-1.29,68.40
2022-12-15,04:09:26,H,-1.29,68.40
2022-12-15,04:09:36,T,-1.29,68.40
2022-12-15,04:09:36,H,-1.29,68.40
2022-12-15,04:09:46,T,-1.29,68.40
2022-12-15,04:09:46,H,-1.29,68.40
2022-12-15,04:09:56,T,-1.29,68.30
2022-12-15,04:09:56,H,-1.29,68.30
2022-12-15,04:10:06,T,-1.29,68.30
2022-12-15,04:10:06,H,-1.29,68.30
2022-12-15,04:10:16,T,-1.29,68.20
2022-12-15,04:10:16,H,-1.29,68.20
2022-12-15,04:10:26,T,-1.29,68.20
2022-12-15,04:10:26,H,-1.29,68.20
2022-12-15,04:10:36,T,-1.39,68.10
2022-12-15,04:10:36,H,-1.39,68.10
2022-12-15,04:10:46,T,-1.29,68.10
2022-12-15,04:10:46,H,-1.29,68.10
2022-12-15,04:10:56,T,-1.29,68.10
2022-12-15,04:10:56,H,-1.29,68.10
2022-12-15,04:11:06,T,-1.39,68.10
2022-12-15,04:11:06,H,-1.39,68.10
2022-12-15,04:11:16,T,-1.39,68.10
2022-12-15,04:11:16,H,-1.39,68.10
2022-12-15,04:11:26,T,-1.39,68.10
2022-12-15,04:11:26,H,-1.39,68.10
2022-12-15,04:11:36,T,-1.39,68.10
2022-12-15,04:11:36,H,-1.39,68.10
2022-12-15,04:11:46,T,-1.39,68.10
2022-12-15,04:11:46,H,-1.39,68.10
2022-12-15,04:11:56,T,-1.39,68.10
2022-12-15,04:11:56,H,-1.39,68.10
2022-12-15,04:12:06,T,-1.39,68.10
2022-12-15,04:12:06,H,-1.39,68.10
2022-12-15,04:12:16,T,-1.39,68.10
2022-12-15,04:12:16,H,-1.39,68.10
2022-12-15,04:12:26,T,-1.39,68.10
2022-12-15,04:12:26,H,-1.39,68.10
2022-12-15,04:12:36,T,-1.39,68.10
2022-12-15,04:12:36,H,-1.39,68.10
2022-12-15,04:12:56,T,-1.39,68.20
2022-12-15,04:12:56,H,-1.39,68.20
2022-12-15,04:13:06,T,-1.39,68.20
2022-12-15,04:13:06,H,-1.39,68.20
2022-12-15,04:13:16,T,-1.39,68.20
2022-12-15,04:13:16,H,-1.39,68.20
2022-12-15,04:13:26,T,-1.39,68.30
2022-12-15,04:13:26,H,-1.39,68.30
2022-12-15,04:13:36,T,-1.39,68.40
2022-12-15,04:13:36,H,-1.39,68.40
2022-12-15,04:13:46,T,-1.39,68.60
2022-12-15,04:13:46,H,-1.39,68.60
2022-12-15,04:13:56,T,-1.39,68.70
2022-12-15,04:13:56,H,-1.39,68.70
2022-12-15,04:14:06,T,-1.39,68.80
2022-12-15,04:14:06,H,-1.39,68.80
2022-12-15,04:14:16,T,-1.39,68.80
2022-12-15,04:14:16,H,-1.39,68.80
2022-12-15,04:14:26,T,-1.39,68.90
2022-12-15,04:14:26,H,-1.39,68.90
2022-12-15,04:14:36,T,-1.39,68.90
2022-12-15,04:14:36,H,-1.39,68.90
2022-12-15,04:14:46,T,-1.39,69.00
2022-12-15,04:14:46,H,-1.39,69.00
2022-12-15,04:14:56,T,-1.39,69.00
2022-12-15,04:14:56,H,-1.39,69.00
2022-12-15,04:15:06,T,-1.39,69.00
2022-12-15,04:15:06,H,-1.39,69.00
2022-12-15,04:15:16,T,-1.39,69.00
2022-12-15,04:15:16,H,-1.39,69.00
2022-12-15,04:15:26,T,-1.39,69.00
2022-12-15,04:15:26,H,-1.39,69.00
2022-12-15,04:15:36,T,-1.39,69.00
2022-12-15,04:15:36,H,-1.39,69.00
2022-12-15,04:15:46,T,-1.29,69.00
2022-12-15,04:15:46,H,-1.29,69.00
2022-12-15,04:15:56,T,-1.29,69.00
2022-12-15,04:15:56,H,-1.29,69.00
2022-12-15,04:16:06,T,-1.29,69.00
2022-12-15,04:16:06,H,-1.29,69.00
2022-12-15,04:16:16,T,-1.29,69.00
2022-12-15,04:16:16,H,-1.29,69.00
2022-12-15,04:16:26,T,-1.29,69.00
2022-12-15,04:16:26,H,-1.29,69.00
2022-12-15,04:16:36,T,-1.29,68.90
