Date time,Status,ACCX,ANGX,ANGVX,ACCY,ANGY,ANGVY,ACCZ,ANGZ,ANGVZ
2024-09-08 오전 1:35:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:35:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:36:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:37:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:28,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:28,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:38:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:05,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:05,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:39:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:40:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:40:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:40:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:40:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:40:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:40:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:42:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:45:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:49:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:49:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:49:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:49:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:49:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:49:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:50:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:53:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:53:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:53:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:55:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:58:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:59:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:59:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 1:59:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:00:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:04:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:04:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:05:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:05:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:05:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:05:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:05:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:20:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:24:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:26:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:26:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:26:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:27:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:38:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:39:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:42:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:56:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:56:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 2:56:28,Rec,0,0,0,0,0,0,0,0,0
