날짜,시간,오류 값,온도,습도
2022-11-26,02:31:31,H,11.10,60.80
2022-11-26,02:31:41,H,11.10,60.80
2022-11-26,02:31:51,H,11.10,60.80
2022-11-26,02:32:01,H,11.10,60.80
2022-11-26,02:32:11,H,11.10,60.80
2022-11-26,02:32:21,H,11.10,60.80
2022-11-26,02:32:31,H,11.10,60.80
2022-11-26,02:32:41,H,11.10,60.90
2022-11-26,02:32:51,H,11.10,60.90
2022-11-26,02:33:01,H,11.10,60.90
2022-11-26,02:33:11,H,11.10,60.90
2022-11-26,02:33:21,H,11.10,60.90
2022-11-26,02:33:31,H,11.10,60.90
2022-11-26,02:33:41,H,11.10,60.90
2022-11-26,02:33:51,H,11.10,60.90
2022-11-26,02:34:01,H,11.10,60.90
2022-11-26,02:34:11,H,11.10,60.90
2022-11-26,02:34:21,H,11.10,60.90
2022-11-26,02:34:31,H,11.10,60.90
2022-11-26,02:35:01,H,11.10,60.90
2022-11-26,02:35:11,H,11.10,60.90
2022-11-26,02:35:21,H,11.10,60.90
2022-11-26,02:35:31,H,11.10,60.90
2022-11-26,02:35:41,H,11.10,60.90
2022-11-26,02:35:51,H,11.10,60.90
2022-11-26,02:36:01,H,11.10,60.90
2022-11-26,02:36:11,H,11.10,60.90
2022-11-26,02:36:21,H,11.20,60.90
2022-11-26,02:36:31,H,11.10,60.90
2022-11-26,02:36:41,H,11.10,60.90
2022-11-26,02:36:51,H,11.10,60.90
2022-11-26,02:37:01,H,11.10,61.00
2022-11-26,02:37:11,H,11.10,60.90
2022-11-26,02:37:21,H,11.20,60.90
2022-11-26,02:37:31,H,11.10,60.90
2022-11-26,02:37:41,H,11.20,60.90
2022-11-26,02:37:51,H,11.20,60.80
2022-11-26,02:38:01,H,11.20,60.80
2022-11-26,02:38:11,H,11.10,60.80
2022-11-26,02:38:21,H,11.10,60.80
2022-11-26,02:38:31,H,11.10,60.80
2022-11-26,02:38:41,H,11.20,60.90
2022-11-26,02:38:51,H,11.10,60.90
2022-11-26,02:39:01,H,11.10,60.90
2022-11-26,02:39:11,H,11.10,60.80
2022-11-26,02:39:21,H,11.10,60.80
2022-11-26,02:39:31,H,11.10,60.80
2022-11-26,02:39:41,H,11.10,60.80
2022-11-26,02:39:51,H,11.10,60.80
2022-11-26,02:40:01,H,11.10,60.80
2022-11-26,02:40:11,H,11.10,60.80
2022-11-26,02:40:21,H,11.10,60.80
2022-11-26,02:40:31,H,11.10,60.90
2022-11-26,02:40:41,H,11.10,60.90
2022-11-26,02:40:51,H,11.10,60.90
2022-11-26,02:41:01,H,11.10,60.90
2022-11-26,02:41:11,H,11.10,61.00
2022-11-26,02:41:21,H,11.10,60.90
2022-11-26,02:41:31,H,11.10,61.00
2022-11-26,02:41:41,H,11.10,61.00
2022-11-26,02:41:51,H,11.10,61.00
2022-11-26,02:42:01,H,11.10,60.90
2022-11-26,02:42:11,H,11.10,60.90
2022-11-26,02:42:21,H,11.10,60.90
2022-11-26,02:42:31,H,11.10,60.90
2022-11-26,02:42:41,H,11.20,60.90
2022-11-26,02:42:51,H,11.10,60.90
2022-11-26,02:43:01,H,11.10,60.90
2022-11-26,02:43:11,H,11.20,60.90
2022-11-26,02:43:21,H,11.10,60.90
2022-11-26,02:43:31,H,11.20,60.90
2022-11-26,02:43:41,H,11.10,60.90
2022-11-26,02:43:51,H,11.10,60.90
2022-11-26,02:44:01,H,11.20,60.90
2022-11-26,02:44:11,H,11.10,60.90
2022-11-26,02:44:21,H,11.20,60.90
2022-11-26,02:44:31,H,11.10,60.90
2022-11-26,02:44:41,H,11.20,60.90
2022-11-26,02:44:51,H,11.10,61.00
2022-11-26,02:45:01,H,11.20,60.90
2022-11-26,02:45:11,H,11.10,60.90
2022-11-26,02:45:21,H,11.10,60.90
2022-11-26,02:45:31,H,11.20,60.90
2022-11-26,02:45:41,H,11.20,60.80
2022-11-26,02:45:51,H,11.10,60.60
2022-11-26,02:46:01,H,11.10,60.50
2022-11-26,02:46:11,H,11.10,60.40
2022-11-26,02:46:21,H,11.10,60.40
2022-11-26,02:46:31,H,11.10,60.50
2022-11-26,02:46:41,H,11.10,60.70
2022-11-26,02:46:51,H,11.10,60.90
2022-11-26,02:47:01,H,11.10,60.90
2022-11-26,02:47:11,H,11.10,61.00
2022-11-26,02:47:21,H,11.10,61.00
2022-11-26,02:47:31,H,11.10,60.90
2022-11-26,02:47:41,H,11.10,61.00
2022-11-26,02:47:51,H,11.10,61.00
2022-11-26,02:48:01,H,11.10,61.10
2022-11-26,02:48:21,H,11.10,61.10
2022-11-26,02:48:31,H,11.10,61.10
2022-11-26,02:48:41,H,11.10,61.10
2022-11-26,02:48:51,H,11.10,61.10
2022-11-26,02:49:01,H,11.10,61.10
2022-11-26,02:49:11,H,11.10,61.10
2022-11-26,02:49:21,H,11.10,61.10
2022-11-26,02:49:31,H,11.10,61.10
2022-11-26,02:49:41,H,11.10,61.10
2022-11-26,02:49:51,H,11.10,61.10
2022-11-26,02:50:01,H,11.10,61.10
2022-11-26,02:50:11,H,11.10,61.10
2022-11-26,02:50:21,H,11.10,61.10
2022-11-26,02:50:31,H,11.10,61.10
2022-11-26,02:50:41,H,11.10,61.10
2022-11-26,02:50:51,H,11.10,61.10
2022-11-26,02:51:01,H,11.10,61.10
2022-11-26,02:51:11,H,11.10,61.10
2022-11-26,02:51:21,H,11.10,61.10
2022-11-26,02:51:31,H,11.10,61.10
2022-11-26,02:51:41,H,11.10,61.10
2022-11-26,02:51:51,H,11.10,61.10
2022-11-26,02:52:01,H,11.10,61.10
2022-11-26,02:52:11,H,11.10,61.00
2022-11-26,02:52:21,H,11.10,61.10
2022-11-26,02:52:31,H,11.10,61.10
2022-11-26,02:52:41,H,11.10,61.10
2022-11-26,02:52:51,H,11.10,61.10
2022-11-26,02:53:01,H,11.10,61.10
2022-11-26,02:53:11,H,11.10,61.10
2022-11-26,02:53:21,H,11.10,61.10
2022-11-26,02:53:31,H,11.10,61.10
2022-11-26,02:53:41,H,11.10,61.10
2022-11-26,02:53:51,H,11.10,61.10
2022-11-26,02:54:01,H,11.10,61.10
2022-11-26,02:54:11,H,11.10,61.10
2022-11-26,02:54:21,H,11.20,61.10
2022-11-26,02:54:31,H,11.10,61.10
2022-11-26,02:54:41,H,11.10,61.10
2022-11-26,02:54:51,H,11.10,61.10
2022-11-26,02:55:01,H,11.10,61.00
2022-11-26,02:55:11,H,11.10,61.00
2022-11-26,02:55:21,H,11.10,61.00
2022-11-26,02:55:31,H,11.10,60.80
2022-11-26,02:55:41,H,11.10,60.70
2022-11-26,02:55:51,H,11.10,60.70
2022-11-26,02:56:01,H,11.10,60.70
2022-11-26,02:56:11,H,11.10,60.80
2022-11-26,02:56:21,H,11.10,60.90
2022-11-26,02:56:31,H,11.10,61.00
2022-11-26,02:56:41,H,11.10,61.10
2022-11-26,02:56:51,H,11.10,61.10
2022-11-26,02:57:01,H,11.10,61.10
2022-11-26,02:57:11,H,11.10,61.10
2022-11-26,02:57:21,H,11.10,61.10
2022-11-26,02:57:31,H,11.10,61.10
2022-11-26,02:57:41,H,11.10,61.20
2022-11-26,02:57:51,H,11.10,61.20
2022-11-26,02:58:01,H,11.10,61.20
2022-11-26,02:58:11,H,11.10,61.30
2022-11-26,02:58:21,H,11.10,61.30
2022-11-26,02:58:31,H,11.10,61.30
2022-11-26,02:58:41,H,11.10,61.30
2022-11-26,02:58:51,H,11.10,61.30
2022-11-26,02:59:01,H,11.10,61.20
2022-11-26,02:59:11,H,11.10,61.20
2022-11-26,02:59:21,H,11.10,61.20
2022-11-26,02:59:31,H,11.10,61.20
2022-11-26,02:59:41,H,11.10,61.20
2022-11-26,02:59:51,H,11.10,61.20
2022-11-26,03:00:01,H,11.10,61.20
2022-11-26,03:00:11,H,11.10,61.20
2022-11-26,03:00:21,H,11.10,61.20
2022-11-26,03:00:31,H,11.10,61.20
2022-11-26,03:00:41,H,11.10,61.20
2022-11-26,03:00:51,H,11.10,61.20
2022-11-26,03:01:01,H,11.10,61.20
2022-11-26,03:01:11,H,11.10,61.20
2022-11-26,03:01:21,H,11.10,61.20
2022-11-26,03:01:31,H,11.10,61.30
2022-11-26,03:01:41,H,11.10,61.30
2022-11-26,03:01:51,H,11.10,61.30
2022-11-26,03:02:01,H,11.10,61.30
2022-11-26,03:02:11,H,11.10,61.30
2022-11-26,03:02:21,H,11.10,61.30
2022-11-26,03:02:31,H,11.10,61.30
2022-11-26,03:02:41,H,11.10,61.30
2022-11-26,03:02:51,H,11.10,61.20
2022-11-26,03:03:01,H,11.10,61.20
2022-11-26,03:03:11,H,11.10,61.20
2022-11-26,03:03:21,H,11.10,61.20
2022-11-26,03:03:31,H,11.10,61.20
2022-11-26,03:03:41,H,11.10,61.20
2022-11-26,03:03:51,H,11.10,61.20
2022-11-26,03:04:01,H,11.10,61.10
2022-11-26,03:04:11,H,11.10,61.00
2022-11-26,03:04:21,H,11.10,60.90
2022-11-26,03:04:31,H,11.10,60.80
2022-11-26,03:04:41,H,11.10,60.70
2022-11-26,03:04:51,H,11.10,60.60
2022-11-26,03:05:01,H,11.10,60.70
2022-11-26,03:05:11,H,11.10,60.70
2022-11-26,03:05:21,H,11.10,60.60
2022-11-26,03:05:31,H,11.10,60.60
2022-11-26,03:05:41,H,11.00,60.60
2022-11-26,03:05:51,H,11.00,60.80
2022-11-26,03:06:01,H,11.00,61.10
2022-11-26,03:06:11,H,11.00,61.20
2022-11-26,03:06:21,H,11.00,61.30
2022-11-26,03:06:31,H,11.00,61.40
2022-11-26,03:06:41,H,11.10,61.40
2022-11-26,03:06:51,H,11.00,61.30
2022-11-26,03:07:01,H,11.00,61.30
2022-11-26,03:07:11,H,11.00,61.30
2022-11-26,03:07:21,H,11.00,61.40
2022-11-26,03:07:31,H,11.00,61.40
2022-11-26,03:07:41,H,11.00,61.40
2022-11-26,03:07:51,H,11.00,61.40
2022-11-26,03:08:01,H,11.10,61.40
2022-11-26,03:08:11,H,11.00,61.40
2022-11-26,03:08:21,H,11.10,61.40
2022-11-26,03:08:31,H,11.00,61.30
2022-11-26,03:08:41,H,11.10,61.30
2022-11-26,03:08:51,H,11.00,61.40
2022-11-26,03:09:01,H,11.10,61.40
2022-11-26,03:09:11,H,11.10,61.40
2022-11-26,03:09:21,H,11.10,61.40
2022-11-26,03:09:31,H,11.10,61.40
2022-11-26,03:09:41,H,11.10,61.50
2022-11-26,03:09:51,H,11.10,61.50
2022-11-26,03:10:01,H,11.10,61.50
2022-11-26,03:10:11,H,11.10,61.50
2022-11-26,03:10:21,H,11.10,61.50
2022-11-26,03:10:31,H,11.10,61.50
2022-11-26,03:10:41,H,11.10,61.50
2022-11-26,03:10:51,H,11.10,61.40
2022-11-26,03:11:01,H,11.10,61.40
2022-11-26,03:11:11,H,11.10,61.50
2022-11-26,03:11:21,H,11.10,61.50
2022-11-26,03:11:31,H,11.10,61.50
2022-11-26,03:11:41,H,11.10,61.40
2022-11-26,03:11:51,H,11.10,61.40
2022-11-26,03:12:01,H,11.10,61.40
2022-11-26,03:12:11,H,11.10,61.40
2022-11-26,03:12:21,H,11.10,61.50
2022-11-26,03:12:31,H,11.10,61.40
2022-11-26,03:12:41,H,11.10,61.40
2022-11-26,03:12:51,H,11.10,61.30
2022-11-26,03:13:01,H,11.10,61.20
2022-11-26,03:13:11,H,11.10,61.20
2022-11-26,03:13:21,H,11.10,61.30
2022-11-26,03:13:31,H,11.10,61.30
2022-11-26,03:13:41,H,11.10,61.40
2022-11-26,03:13:51,H,11.10,61.40
2022-11-26,03:14:01,H,11.10,61.40
2022-11-26,03:14:11,H,11.10,61.40
2022-11-26,03:14:21,H,11.10,61.40
2022-11-26,03:14:31,H,11.10,61.40
2022-11-26,03:14:41,H,11.10,61.40
2022-11-26,03:14:51,H,11.10,61.40
2022-11-26,03:15:01,H,11.10,61.40
2022-11-26,03:15:21,H,11.10,61.40
2022-11-26,03:15:31,H,11.10,61.40
2022-11-26,03:15:41,H,11.10,61.40
2022-11-26,03:15:51,H,11.10,61.40
2022-11-26,03:16:01,H,11.10,61.40
2022-11-26,03:16:11,H,11.10,61.40
2022-11-26,03:16:21,H,11.10,61.40
2022-11-26,03:16:30,H,11.10,61.40
2022-11-26,03:16:40,H,11.10,61.40
2022-11-26,03:16:50,H,11.10,61.30
2022-11-26,03:17:00,H,11.10,61.30
2022-11-26,03:17:10,H,11.10,61.40
2022-11-26,03:17:20,H,11.10,61.30
2022-11-26,03:17:30,H,11.10,61.30
2022-11-26,03:17:40,H,11.10,61.30
2022-11-26,03:17:50,H,11.10,61.30
2022-11-26,03:18:00,H,11.10,61.40
2022-11-26,03:18:10,H,11.10,61.40
2022-11-26,03:18:20,H,11.10,61.40
2022-11-26,03:18:30,H,11.10,61.40
2022-11-26,03:18:40,H,11.10,61.40
2022-11-26,03:18:50,H,11.10,61.40
2022-11-26,03:19:00,H,11.10,61.40
2022-11-26,03:19:10,H,11.10,61.40
2022-11-26,03:19:20,H,11.10,61.40
2022-11-26,03:19:30,H,11.20,61.40
2022-11-26,03:19:40,H,11.10,61.40
2022-11-26,03:19:50,H,11.20,61.40
2022-11-26,03:20:00,H,11.20,61.40
2022-11-26,03:20:10,H,11.10,61.40
2022-11-26,03:20:20,H,11.10,61.40
2022-11-26,03:20:30,H,11.20,61.40
2022-11-26,03:20:50,H,11.20,61.20
2022-11-26,03:21:00,H,11.20,61.10
2022-11-26,03:21:10,H,11.20,61.10
2022-11-26,03:21:20,H,11.10,61.00
2022-11-26,03:21:30,H,11.10,61.00
2022-11-26,03:21:40,H,11.10,61.00
2022-11-26,03:21:50,H,11.10,60.90
2022-11-26,03:22:00,H,11.10,61.10
2022-11-26,03:22:10,H,11.10,61.30
2022-11-26,03:22:20,H,11.10,61.40
2022-11-26,03:22:30,H,11.10,61.40
2022-11-26,03:22:40,H,11.10,61.40
2022-11-26,03:22:50,H,11.10,61.30
2022-11-26,03:23:00,H,11.10,61.30
2022-11-26,03:23:10,H,11.10,61.30
2022-11-26,03:23:20,H,11.10,61.30
2022-11-26,03:23:30,H,11.10,61.40
2022-11-26,03:23:40,H,11.10,61.50
2022-11-26,03:23:50,H,11.10,61.50
2022-11-26,03:24:00,H,11.10,61.50
2022-11-26,03:24:10,H,11.10,61.50
2022-11-26,03:24:20,H,11.10,61.50
2022-11-26,03:24:30,H,11.10,61.50
2022-11-26,03:24:40,H,11.10,61.50
2022-11-26,03:24:50,H,11.10,61.50
2022-11-26,03:25:00,H,11.10,61.50
2022-11-26,03:25:10,H,11.10,61.40
2022-11-26,03:25:20,H,11.10,61.40
2022-11-26,03:25:30,H,11.10,61.30
2022-11-26,03:25:40,H,11.10,61.20
2022-11-26,03:25:50,H,11.10,61.10
2022-11-26,03:26:00,H,11.10,61.00
2022-11-26,03:26:10,H,11.10,61.00
2022-11-26,03:26:20,H,11.10,61.20
2022-11-26,03:26:30,H,11.10,61.40
2022-11-26,03:26:40,H,11.10,61.40
2022-11-26,03:26:50,H,11.10,61.50
2022-11-26,03:27:00,H,11.10,61.50
2022-11-26,03:27:10,H,11.10,61.50
2022-11-26,03:27:20,H,11.10,61.50
2022-11-26,03:27:30,H,11.10,61.50
2022-11-26,03:27:40,H,11.10,61.50
2022-11-26,03:27:50,H,11.10,61.50
2022-11-26,03:28:00,H,11.10,61.60
2022-11-26,03:28:10,H,11.10,61.50
2022-11-26,03:28:20,H,11.10,61.50
2022-11-26,03:28:30,H,11.10,61.50
2022-11-26,03:28:40,H,11.10,61.50
2022-11-26,03:28:50,H,11.10,61.50
2022-11-26,03:29:00,H,11.10,61.40
2022-11-26,03:29:10,H,11.10,61.40
2022-11-26,03:29:20,H,11.10,61.50
2022-11-26,03:29:30,H,11.10,61.40
2022-11-26,03:29:40,H,11.10,61.10
2022-11-26,03:29:50,H,11.10,61.00
2022-11-26,03:30:00,H,11.10,61.20
2022-11-26,03:30:10,H,11.10,61.30
2022-11-26,03:30:20,H,11.10,61.20
2022-11-26,03:30:30,H,11.10,61.00
2022-11-26,03:30:40,H,11.10,60.90
2022-11-26,03:30:50,H,11.10,61.00
2022-11-26,03:31:00,H,11.10,61.20
2022-11-26,03:31:10,H,11.10,61.30
2022-11-26,03:31:20,H,11.10,61.40
2022-11-26,03:31:30,H,11.10,61.40
2022-11-26,03:31:40,H,11.10,61.20
2022-11-26,03:31:50,H,11.10,61.20
2022-11-26,03:32:00,H,11.10,61.40
2022-11-26,03:32:10,H,11.10,61.50
2022-11-26,03:32:20,H,11.10,61.60
2022-11-26,03:32:30,H,11.10,61.40
2022-11-26,03:32:40,H,11.10,61.30
2022-11-26,03:32:50,H,11.10,61.30
2022-11-26,03:33:00,H,11.10,61.30
2022-11-26,03:33:10,H,11.10,61.30
2022-11-26,03:33:20,H,11.10,61.30
2022-11-26,03:33:30,H,11.10,61.20
2022-11-26,03:33:40,H,11.00,61.10
2022-11-26,03:33:50,H,11.10,60.90
2022-11-26,03:34:00,H,11.00,61.10
2022-11-26,03:34:10,H,11.00,61.10
2022-11-26,03:34:20,H,11.00,61.20
2022-11-26,03:34:30,H,11.00,61.20
2022-11-26,03:34:40,H,11.00,61.30
2022-11-26,03:34:50,H,11.00,61.30
2022-11-26,03:35:00,H,11.00,61.30
2022-11-26,03:35:10,H,11.00,61.30
2022-11-26,03:35:20,H,11.00,61.30
2022-11-26,03:35:30,H,11.00,61.40
2022-11-26,03:35:40,H,11.00,61.40
2022-11-26,03:35:50,H,11.00,61.50
2022-11-26,03:36:00,H,11.00,61.50
2022-11-26,03:36:10,H,11.00,61.50
2022-11-26,03:36:20,H,11.00,61.50
2022-11-26,03:36:30,H,10.90,61.60
2022-11-26,03:36:40,H,10.90,61.60
2022-11-26,03:36:50,H,10.90,61.70
2022-11-26,03:37:00,H,10.90,61.90
2022-11-26,03:37:10,H,10.90,61.90
2022-11-26,03:37:20,H,10.90,62.00
2022-11-26,03:37:30,H,10.90,61.90
2022-11-26,03:37:40,H,10.90,61.80
2022-11-26,03:37:50,H,10.90,61.80
2022-11-26,03:38:00,H,10.90,61.70
2022-11-26,03:38:10,H,10.90,61.60
2022-11-26,03:38:20,H,10.90,61.70
2022-11-26,03:38:30,H,10.90,61.80
2022-11-26,03:38:40,H,10.90,61.90
2022-11-26,03:38:50,H,10.90,61.70
2022-11-26,03:39:00,H,10.90,61.70
2022-11-26,03:39:10,H,10.90,61.80
2022-11-26,03:39:20,H,10.90,61.70
2022-11-26,03:39:30,H,10.90,61.70
2022-11-26,03:39:40,H,10.90,61.70
2022-11-26,03:39:50,H,10.90,61.80
2022-11-26,03:40:00,H,10.90,61.80
2022-11-26,03:40:10,H,10.90,61.90
2022-11-26,03:40:20,H,10.90,62.00
2022-11-26,03:40:30,H,10.90,62.00
2022-11-26,03:40:40,H,10.90,62.00
2022-11-26,03:40:50,H,10.90,62.00
2022-11-26,03:41:00,H,10.90,62.00
2022-11-26,03:41:10,H,10.90,62.00
2022-11-26,03:41:20,H,10.90,62.00
2022-11-26,03:41:30,H,10.90,62.00
2022-11-26,03:41:40,H,10.90,62.00
2022-11-26,03:41:50,H,10.90,61.90
2022-11-26,03:42:00,H,10.90,61.80
2022-11-26,03:42:10,H,11.00,61.90
2022-11-26,03:42:20,H,10.90,61.90
2022-11-26,03:42:30,H,10.90,61.90
2022-11-26,03:42:40,H,11.00,61.90
2022-11-26,03:42:50,H,10.90,61.90
2022-11-26,03:43:00,H,10.90,61.90
2022-11-26,03:43:10,H,10.90,61.90
2022-11-26,03:43:20,H,10.90,61.90
2022-11-26,03:43:30,H,11.00,61.90
2022-11-26,03:43:40,H,11.00,61.90
2022-11-26,03:43:50,H,10.90,61.90
2022-11-26,03:44:00,H,10.90,62.00
2022-11-26,03:44:10,H,11.00,62.00
2022-11-26,03:44:20,H,11.00,62.00
2022-11-26,03:44:30,H,10.90,62.00
2022-11-26,03:44:40,H,11.00,62.00
2022-11-26,03:44:50,H,11.00,62.00
2022-11-26,03:45:00,H,11.00,61.90
2022-11-26,03:45:10,H,11.00,61.90
2022-11-26,03:45:20,H,11.00,61.90
2022-11-26,03:45:30,H,11.00,61.90
2022-11-26,03:45:40,H,11.00,61.90
2022-11-26,03:45:50,H,11.00,61.90
2022-11-26,03:46:00,H,11.00,61.90
2022-11-26,03:46:10,H,11.00,61.90
2022-11-26,03:46:20,H,11.00,61.90
2022-11-26,03:46:30,H,11.00,61.80
2022-11-26,03:46:40,H,11.00,61.80
2022-11-26,03:46:50,H,11.00,61.80
2022-11-26,03:47:00,H,11.00,61.80
2022-11-26,03:47:10,H,11.00,61.80
2022-11-26,03:47:20,H,11.00,61.80
2022-11-26,03:47:30,H,11.00,61.80
2022-11-26,03:47:40,H,11.00,61.80
2022-11-26,03:47:50,H,11.00,61.80
2022-11-26,03:48:00,H,11.00,61.80
2022-11-26,03:48:10,H,11.00,61.80
2022-11-26,03:48:20,H,11.00,61.80
2022-11-26,03:48:30,H,11.00,61.80
2022-11-26,03:48:40,H,11.00,61.80
2022-11-26,03:48:50,H,11.00,61.70
2022-11-26,03:49:00,H,11.00,61.70
2022-11-26,03:49:10,H,11.00,61.70
2022-11-26,03:49:20,H,11.00,61.80
2022-11-26,03:49:30,H,11.00,61.80
2022-11-26,03:49:40,H,11.00,61.80
2022-11-26,03:49:50,H,11.00,61.80
2022-11-26,03:50:00,H,11.00,61.80
2022-11-26,03:50:10,H,11.00,61.70
2022-11-26,03:50:20,H,11.00,61.70
2022-11-26,03:50:30,H,11.00,61.70
2022-11-26,03:50:40,H,11.00,61.70
2022-11-26,03:50:50,H,11.00,61.70
2022-11-26,03:51:00,H,11.00,61.70
2022-11-26,03:51:10,H,11.00,61.70
2022-11-26,03:51:20,H,11.00,61.80
2022-11-26,03:51:30,H,11.00,61.80
2022-11-26,03:51:40,H,11.00,61.80
2022-11-26,03:51:50,H,11.00,61.80
2022-11-26,03:52:00,H,11.00,61.80
2022-11-26,03:52:10,H,11.00,61.80
2022-11-26,03:52:20,H,11.00,61.80
2022-11-26,03:52:30,H,11.00,61.80
2022-11-26,03:52:40,H,11.00,61.80
2022-11-26,03:52:50,H,11.00,61.70
2022-11-26,03:53:00,H,11.00,61.80
2022-11-26,03:53:10,H,11.00,61.80
2022-11-26,03:53:20,H,11.00,61.80
2022-11-26,03:53:30,H,11.00,61.70
2022-11-26,03:53:40,H,11.00,61.80
2022-11-26,03:53:50,H,11.00,61.80
2022-11-26,03:54:00,H,11.00,61.80
2022-11-26,03:54:10,H,11.00,61.80
2022-11-26,03:54:20,H,11.00,61.80
2022-11-26,03:54:30,H,11.00,61.80
2022-11-26,03:54:40,H,11.00,61.80
2022-11-26,03:54:50,H,11.00,61.80
2022-11-26,03:55:00,H,11.00,61.90
2022-11-26,03:55:10,H,11.00,61.90
2022-11-26,03:55:20,H,11.00,61.90
2022-11-26,03:55:30,H,11.00,61.90
2022-11-26,03:55:40,H,11.00,61.80
2022-11-26,03:55:50,H,11.00,61.80
2022-11-26,03:56:00,H,11.00,61.90
2022-11-26,03:56:10,H,11.00,61.90
2022-11-26,03:56:20,H,11.00,61.90
2022-11-26,03:56:30,H,11.00,61.80
2022-11-26,03:56:40,H,11.00,61.90
2022-11-26,03:56:50,H,11.00,61.90
2022-11-26,03:57:00,H,11.00,61.80
2022-11-26,03:57:10,H,11.00,61.80
2022-11-26,03:57:20,H,11.00,61.80
2022-11-26,03:57:30,H,11.00,61.80
2022-11-26,03:57:40,H,11.00,61.80
2022-11-26,03:57:50,H,11.00,61.80
2022-11-26,03:58:00,H,11.00,61.80
2022-11-26,03:58:10,H,11.00,61.80
2022-11-26,03:58:20,H,11.00,61.80
2022-11-26,03:58:30,H,11.00,61.80
2022-11-26,03:58:40,H,11.00,61.80
2022-11-26,03:58:50,H,11.00,61.80
2022-11-26,03:59:00,H,11.00,61.70
2022-11-26,03:59:10,H,11.00,61.80
2022-11-26,03:59:20,H,11.00,61.80
2022-11-26,03:59:30,H,11.00,61.90
2022-11-26,03:59:40,H,11.00,61.90
2022-11-26,03:59:50,H,11.00,61.80
2022-11-26,04:00:00,H,11.00,61.80
2022-11-26,04:00:10,H,11.00,61.90
2022-11-26,04:00:20,H,11.00,61.90
2022-11-26,04:00:30,H,11.00,61.90
2022-11-26,04:00:40,H,11.00,61.90
2022-11-26,04:00:50,H,11.00,61.80
2022-11-26,04:01:00,H,11.00,61.70
2022-11-26,04:01:10,H,11.00,61.70
2022-11-26,04:01:20,H,11.00,61.70
2022-11-26,04:01:30,H,11.00,61.80
2022-11-26,04:01:40,H,11.00,61.90
2022-11-26,04:01:50,H,11.00,61.90
2022-11-26,04:02:00,H,11.00,61.90
2022-11-26,04:02:10,H,11.00,61.90
2022-11-26,04:02:20,H,11.00,61.90
2022-11-26,04:02:30,H,11.00,61.90
2022-11-26,04:02:40,H,11.00,61.90
2022-11-26,04:02:50,H,11.00,61.90
2022-11-26,04:03:00,H,11.00,61.90
2022-11-26,04:03:10,H,11.00,61.90
2022-11-26,04:03:20,H,11.00,61.90
2022-11-26,04:03:30,H,11.00,61.90
2022-11-26,04:03:40,H,11.00,61.90
2022-11-26,04:03:50,H,11.00,61.90
2022-11-26,04:04:00,H,11.00,61.90
2022-11-26,04:04:10,H,11.00,61.90
2022-11-26,04:04:20,H,11.00,61.90
2022-11-26,04:04:30,H,11.00,61.90
2022-11-26,04:04:40,H,11.10,62.00
2022-11-26,04:04:50,H,11.10,61.90
2022-11-26,04:05:00,H,11.10,61.90
2022-11-26,04:05:10,H,11.10,61.90
2022-11-26,04:05:20,H,11.10,61.90
2022-11-26,04:05:30,H,11.10,61.80
2022-11-26,04:05:40,H,11.10,61.90
2022-11-26,04:05:50,H,11.10,61.90
2022-11-26,04:06:00,H,11.10,61.90
2022-11-26,04:06:10,H,11.10,61.90
2022-11-26,04:06:20,H,11.10,61.80
2022-11-26,04:06:30,H,11.10,61.80
2022-11-26,04:06:40,H,11.00,61.80
2022-11-26,04:06:50,H,11.10,61.80
2022-11-26,04:07:00,H,11.10,61.80
2022-11-26,04:07:10,H,11.10,61.80
2022-11-26,04:07:20,H,11.10,61.80
2022-11-26,04:07:30,H,11.10,61.80
2022-11-26,04:07:40,H,11.10,61.80
2022-11-26,04:07:50,H,11.10,61.80
2022-11-26,04:08:00,H,11.10,61.80
2022-11-26,04:08:10,H,11.10,61.80
2022-11-26,04:08:20,H,11.10,61.80
2022-11-26,04:08:30,H,11.10,61.80
2022-11-26,04:08:40,H,11.10,61.90
2022-11-26,04:08:50,H,11.10,61.80
2022-11-26,04:09:00,H,11.10,61.80
2022-11-26,04:09:10,H,11.10,61.80
2022-11-26,04:09:20,H,11.10,61.80
2022-11-26,04:09:30,H,11.10,61.80
2022-11-26,04:09:40,H,11.10,61.80
2022-11-26,04:09:50,H,11.10,61.80
2022-11-26,04:10:00,H,11.10,61.90
2022-11-26,04:10:10,H,11.10,61.90
2022-11-26,04:10:20,H,11.10,61.80
2022-11-26,04:10:30,H,11.10,61.90
2022-11-26,04:10:40,H,11.10,61.90
2022-11-26,04:10:50,H,11.10,61.90
2022-11-26,04:11:00,H,11.10,61.90
2022-11-26,04:11:10,H,11.10,61.90
2022-11-26,04:11:20,H,11.10,61.90
2022-11-26,04:11:30,H,11.10,61.90
2022-11-26,04:11:40,H,11.00,61.90
2022-11-26,04:11:50,H,11.10,61.90
2022-11-26,04:12:00,H,11.10,61.90
2022-11-26,04:12:10,H,11.10,61.90
2022-11-26,04:12:20,H,11.10,61.80
2022-11-26,04:12:30,H,11.10,61.90
2022-11-26,04:12:40,H,11.00,61.90
2022-11-26,04:12:50,H,11.10,61.90
2022-11-26,04:13:00,H,11.10,61.90
2022-11-26,04:13:10,H,11.10,61.90
2022-11-26,04:13:20,H,11.00,61.90
