날짜,시간,오류 값,온도,습도
2022-12-01,00:33:46,H,2.70,63.20
2022-12-01,00:33:56,H,2.70,63.30
2022-12-01,00:34:06,H,2.70,63.40
2022-12-01,00:34:16,H,2.70,63.50
2022-12-01,00:34:26,H,2.70,63.60
2022-12-01,00:34:36,H,2.70,63.70
2022-12-01,00:34:46,H,2.70,63.80
2022-12-01,00:34:56,H,2.70,63.80
2022-12-01,00:35:06,H,2.70,63.70
2022-12-01,00:35:16,H,2.70,63.50
2022-12-01,00:35:26,H,2.70,63.40
2022-12-01,00:35:36,H,2.70,63.20
2022-12-01,00:35:46,H,2.70,63.00
2022-12-01,00:35:56,H,2.70,62.90
2022-12-01,00:36:06,H,2.70,63.10
2022-12-01,00:36:16,H,2.70,63.30
2022-12-01,00:36:26,H,2.70,63.40
2022-12-01,00:36:36,H,2.70,63.60
2022-12-01,00:36:46,H,2.70,63.60
2022-12-01,00:36:56,H,2.70,63.50
2022-12-01,00:37:06,H,2.70,63.30
2022-12-01,00:37:16,H,2.70,63.10
2022-12-01,00:37:26,H,2.70,63.10
2022-12-01,00:37:36,H,2.70,63.10
2022-12-01,00:37:46,H,2.70,63.20
2022-12-01,00:37:56,H,2.60,63.30
2022-12-01,00:38:06,H,2.70,63.30
2022-12-01,00:38:16,H,2.70,63.30
2022-12-01,00:38:26,H,2.60,63.20
2022-12-01,00:38:36,H,2.70,63.00
2022-12-01,00:38:46,H,2.60,62.90
2022-12-01,00:38:56,H,2.60,62.70
2022-12-01,00:39:06,H,2.60,62.60
2022-12-01,00:39:16,H,2.60,62.70
2022-12-01,00:39:26,H,2.60,62.80
2022-12-01,00:39:36,H,2.60,62.90
2022-12-01,00:39:46,H,2.60,63.10
2022-12-01,00:39:56,H,2.60,63.10
2022-12-01,00:40:06,H,2.60,62.90
2022-12-01,00:40:16,H,2.60,62.70
2022-12-01,00:40:26,H,2.60,62.50
2022-12-01,00:40:36,H,2.60,62.50
2022-12-01,00:40:46,H,2.60,62.50
2022-12-01,00:40:56,H,2.60,62.60
2022-12-01,00:41:06,H,2.60,62.70
2022-12-01,00:41:16,H,2.50,63.00
2022-12-01,00:41:26,H,2.50,63.00
2022-12-01,00:41:36,H,2.50,62.90
2022-12-01,00:41:46,H,2.50,63.00
2022-12-01,00:41:56,H,2.50,63.10
2022-12-01,00:42:06,H,2.50,63.20
2022-12-01,00:42:16,H,2.50,63.20
2022-12-01,00:42:26,H,2.50,62.90
2022-12-01,00:42:36,H,2.50,62.50
2022-12-01,00:42:46,H,2.50,62.20
2022-12-01,00:42:56,H,2.50,62.00
2022-12-01,00:43:06,H,2.50,62.00
2022-12-01,00:43:16,H,2.50,62.30
2022-12-01,00:43:26,H,2.50,62.50
2022-12-01,00:43:36,H,2.40,62.50
2022-12-01,00:43:46,H,2.50,62.60
2022-12-01,00:43:56,H,2.40,62.80
2022-12-01,00:44:06,H,2.40,63.00
2022-12-01,00:44:16,H,2.40,62.80
2022-12-01,00:44:26,H,2.40,62.70
2022-12-01,00:44:36,H,2.40,62.70
2022-12-01,00:44:46,H,2.40,62.50
2022-12-01,00:44:56,H,2.40,62.00
2022-12-01,00:45:06,H,2.40,61.90
2022-12-01,00:45:16,H,2.40,62.20
2022-12-01,00:45:26,H,2.40,62.40
2022-12-01,00:45:36,H,2.40,62.50
2022-12-01,00:45:46,H,2.40,62.70
2022-12-01,00:45:56,H,2.40,62.80
2022-12-01,00:46:06,H,2.40,62.90
2022-12-01,00:46:16,H,2.40,63.00
2022-12-01,00:46:26,H,2.40,63.00
2022-12-01,00:46:36,H,2.40,63.10
2022-12-01,00:46:46,H,2.40,63.20
2022-12-01,00:46:56,H,2.40,63.00
2022-12-01,00:47:06,H,2.40,62.90
2022-12-01,00:47:16,H,2.40,62.80
2022-12-01,00:47:26,H,2.40,62.40
2022-12-01,00:47:36,H,2.40,62.20
2022-12-01,00:47:46,H,2.40,62.40
2022-12-01,00:47:56,H,2.40,62.60
2022-12-01,00:48:06,H,2.40,62.90
2022-12-01,00:48:16,H,2.30,63.10
2022-12-01,00:48:26,H,2.40,63.10
2022-12-01,00:48:36,H,2.40,63.00
2022-12-01,00:48:46,H,2.40,63.10
2022-12-01,00:48:56,H,2.40,63.20
2022-12-01,00:49:06,H,2.40,63.30
2022-12-01,00:49:16,H,2.40,63.40
2022-12-01,00:49:26,H,2.40,63.50
2022-12-01,00:49:36,H,2.40,63.60
2022-12-01,00:49:46,H,2.40,63.60
2022-12-01,00:49:56,H,2.40,63.50
2022-12-01,00:50:06,H,2.40,63.50
2022-12-01,00:50:16,H,2.40,63.30
2022-12-01,00:50:26,H,2.40,63.10
2022-12-01,00:50:36,H,2.40,63.00
2022-12-01,00:50:46,H,2.40,63.00
2022-12-01,00:50:56,H,2.40,63.00
2022-12-01,00:51:06,H,2.40,62.90
2022-12-01,00:51:16,H,2.40,62.80
2022-12-01,00:51:26,H,2.40,62.80
2022-12-01,00:51:36,H,2.40,62.70
2022-12-01,00:51:46,H,2.40,62.70
2022-12-01,00:51:56,H,2.40,62.60
2022-12-01,00:52:06,H,2.40,62.60
2022-12-01,00:52:16,H,2.40,62.50
2022-12-01,00:52:26,H,2.40,62.50
2022-12-01,00:52:36,H,2.40,62.50
2022-12-01,00:52:46,H,2.30,62.50
2022-12-01,00:52:56,H,2.30,62.60
2022-12-01,00:53:06,H,2.30,62.60
2022-12-01,00:53:16,H,2.30,62.70
2022-12-01,00:53:26,H,2.30,62.70
2022-12-01,00:53:36,H,2.30,62.60
2022-12-01,00:53:46,H,2.30,62.60
2022-12-01,00:53:56,H,2.30,62.50
2022-12-01,00:54:06,H,2.30,62.40
2022-12-01,00:54:16,H,2.30,62.30
2022-12-01,00:54:26,H,2.30,62.20
2022-12-01,00:54:36,H,2.30,62.20
2022-12-01,00:54:46,H,2.30,62.20
2022-12-01,00:54:56,H,2.30,62.30
2022-12-01,00:55:06,H,2.30,62.40
2022-12-01,00:55:16,H,2.30,62.40
2022-12-01,00:55:26,H,2.30,62.40
2022-12-01,00:55:36,H,2.30,62.30
2022-12-01,00:55:46,H,2.20,61.90
2022-12-01,00:55:56,H,2.20,61.70
2022-12-01,00:56:06,H,2.20,61.60
2022-12-01,00:56:16,H,2.20,61.60
2022-12-01,00:56:26,H,2.20,61.80
2022-12-01,00:56:36,H,2.20,61.90
2022-12-01,00:56:46,H,2.20,62.00
2022-12-01,00:56:56,H,2.20,62.00
2022-12-01,00:57:06,H,2.20,62.00
2022-12-01,00:57:16,H,2.20,62.10
2022-12-01,00:57:26,H,2.20,62.20
2022-12-01,00:57:36,H,2.20,62.00
2022-12-01,00:57:46,H,2.10,61.80
2022-12-01,00:57:56,H,2.10,61.40
2022-12-01,00:58:06,H,2.10,61.00
2022-12-01,00:58:16,H,2.10,60.80
2022-12-01,00:58:26,H,2.10,61.10
2022-12-01,00:58:36,H,2.10,61.30
2022-12-01,00:58:46,H,2.10,61.20
2022-12-01,00:58:56,H,2.10,61.10
2022-12-01,00:59:06,H,2.10,61.40
2022-12-01,00:59:16,H,2.10,61.80
2022-12-01,00:59:26,H,2.10,62.00
2022-12-01,00:59:36,H,2.10,62.00
2022-12-01,00:59:46,H,2.10,61.90
2022-12-01,00:59:56,H,2.10,62.00
2022-12-01,01:00:06,H,2.10,62.20
2022-12-01,01:00:16,H,2.10,62.40
2022-12-01,01:00:26,H,2.10,62.50
2022-12-01,01:00:36,H,2.10,62.50
2022-12-01,01:00:46,H,2.10,62.50
2022-12-01,01:00:56,H,2.10,62.30
2022-12-01,01:01:06,H,2.10,62.40
2022-12-01,01:01:16,H,2.10,62.50
2022-12-01,01:01:26,H,2.10,62.60
2022-12-01,01:01:36,H,2.10,62.70
2022-12-01,01:01:46,H,2.10,62.50
2022-12-01,01:01:56,H,2.10,62.30
2022-12-01,01:02:06,H,2.10,62.10
2022-12-01,01:02:16,H,2.10,62.10
2022-12-01,01:02:26,H,2.10,61.90
2022-12-01,01:02:36,H,2.10,61.70
2022-12-01,01:02:46,H,2.10,61.80
2022-12-01,01:02:56,H,2.10,61.70
2022-12-01,01:03:06,H,2.10,61.70
2022-12-01,01:03:16,H,2.10,61.80
2022-12-01,01:03:26,H,2.10,61.90
2022-12-01,01:03:36,H,2.10,62.10
2022-12-01,01:03:46,H,2.10,62.30
2022-12-01,01:03:56,H,2.10,62.50
2022-12-01,01:04:06,H,2.10,62.50
2022-12-01,01:04:16,H,2.10,62.60
2022-12-01,01:04:26,H,2.10,62.70
2022-12-01,01:04:36,H,2.10,62.50
2022-12-01,01:04:47,H,2.10,62.40
2022-12-01,01:04:57,H,2.10,62.30
2022-12-01,01:05:06,H,2.10,62.10
2022-12-01,01:05:16,H,2.10,62.00
2022-12-01,01:05:26,H,2.10,62.10
2022-12-01,01:05:37,H,2.10,62.20
2022-12-01,01:05:47,H,2.10,62.30
2022-12-01,01:05:56,H,2.10,62.40
2022-12-01,01:06:06,H,2.10,62.50
2022-12-01,01:06:16,H,2.10,62.60
2022-12-01,01:06:26,H,2.10,62.60
2022-12-01,01:06:36,H,2.10,62.50
2022-12-01,01:06:46,H,2.10,62.40
2022-12-01,01:06:56,H,2.10,62.20
2022-12-01,01:07:07,H,2.10,62.10
2022-12-01,01:07:16,H,2.10,62.10
2022-12-01,01:07:26,H,2.10,62.00
2022-12-01,01:07:36,H,2.10,61.90
2022-12-01,01:07:46,H,2.10,61.80
2022-12-01,01:07:56,H,2.10,61.70
2022-12-01,01:08:07,H,2.10,61.80
2022-12-01,01:08:16,H,2.10,61.90
2022-12-01,01:08:27,H,2.10,62.00
2022-12-01,01:08:37,H,2.10,62.10
2022-12-01,01:08:47,H,2.10,62.10
2022-12-01,01:08:57,H,2.10,61.90
2022-12-01,01:09:07,H,2.10,61.80
2022-12-01,01:09:17,H,2.10,61.70
2022-12-01,01:09:27,H,2.10,61.70
2022-12-01,01:09:37,H,2.10,61.60
2022-12-01,01:09:47,H,2.10,61.50
2022-12-01,01:09:57,H,2.10,61.50
2022-12-01,01:10:07,H,2.10,61.40
2022-12-01,01:10:17,H,2.10,61.30
2022-12-01,01:10:26,H,2.10,61.30
2022-12-01,01:10:37,H,2.10,61.30
2022-12-01,01:10:47,H,2.10,61.30
2022-12-01,01:10:57,H,2.10,61.30
2022-12-01,01:11:07,H,2.10,61.20
2022-12-01,01:11:17,H,2.10,61.20
2022-12-01,01:11:27,H,2.10,61.30
2022-12-01,01:11:37,H,2.00,61.40
2022-12-01,01:11:47,H,2.10,61.40
2022-12-01,01:11:57,H,2.00,61.30
2022-12-01,01:12:07,H,2.00,61.20
2022-12-01,01:12:16,H,2.10,61.20
2022-12-01,01:12:27,H,2.00,61.30
2022-12-01,01:12:36,H,2.00,61.30
2022-12-01,01:12:47,H,2.00,61.30
2022-12-01,01:12:57,H,2.00,61.30
2022-12-01,01:13:07,H,2.00,61.40
2022-12-01,01:13:17,H,2.00,61.50
2022-12-01,01:13:27,H,2.00,61.60
2022-12-01,01:13:37,H,2.00,61.70
2022-12-01,01:13:47,H,2.00,61.70
2022-12-01,01:13:57,H,2.00,61.60
2022-12-01,01:14:07,H,2.00,61.40
2022-12-01,01:14:17,H,2.00,61.30
2022-12-01,01:14:27,H,2.00,61.20
2022-12-01,01:14:37,H,2.00,61.10
2022-12-01,01:14:47,H,2.00,61.00
2022-12-01,01:14:57,H,2.00,61.00
2022-12-01,01:15:07,H,2.00,61.00
2022-12-01,01:15:17,H,2.00,61.10
2022-12-01,01:15:27,H,2.00,61.20
2022-12-01,01:15:37,H,2.00,61.20
2022-12-01,01:15:47,H,2.00,61.20
2022-12-01,01:15:57,H,2.00,61.20
2022-12-01,01:16:07,H,2.00,61.20
2022-12-01,01:16:17,H,2.00,61.20
2022-12-01,01:16:27,H,2.00,61.30
2022-12-01,01:16:37,H,2.00,61.60
2022-12-01,01:16:47,H,2.00,61.50
2022-12-01,01:16:57,H,2.00,61.30
2022-12-01,01:17:07,H,2.00,61.20
2022-12-01,01:17:17,H,2.00,61.20
2022-12-01,01:17:27,H,2.00,61.10
2022-12-01,01:17:37,H,2.00,61.10
2022-12-01,01:17:47,H,2.00,61.10
2022-12-01,01:17:57,H,2.00,61.10
2022-12-01,01:18:07,H,2.00,61.00
2022-12-01,01:18:17,H,2.00,61.00
2022-12-01,01:18:27,H,2.00,60.90
2022-12-01,01:18:37,H,2.00,60.90
2022-12-01,01:18:47,H,1.90,60.90
2022-12-01,01:18:57,H,1.90,60.90
2022-12-01,01:19:07,H,1.90,61.00
2022-12-01,01:19:17,H,1.90,61.00
2022-12-01,01:19:27,H,2.00,61.20
2022-12-01,01:19:37,H,2.00,61.50
2022-12-01,01:19:47,H,1.90,61.60
2022-12-01,01:19:57,H,2.00,61.40
2022-12-01,01:20:07,H,1.90,61.10
2022-12-01,01:20:17,H,1.90,60.80
2022-12-01,01:20:27,H,1.90,61.00
2022-12-01,01:20:37,H,1.90,61.30
2022-12-01,01:20:47,H,1.90,61.50
2022-12-01,01:20:57,H,1.90,61.70
2022-12-01,01:21:07,H,1.90,61.90
2022-12-01,01:21:17,H,1.90,62.00
2022-12-01,01:21:27,H,1.90,62.00
2022-12-01,01:21:37,H,1.90,62.10
2022-12-01,01:21:47,H,1.90,62.20
2022-12-01,01:21:57,H,2.00,62.20
2022-12-01,01:22:07,H,2.00,62.10
2022-12-01,01:22:17,H,2.00,62.00
2022-12-01,01:22:27,H,2.00,62.00
2022-12-01,01:22:37,H,2.00,62.00
2022-12-01,01:22:47,H,2.00,61.80
2022-12-01,01:22:57,H,2.00,61.60
2022-12-01,01:23:07,H,1.90,61.60
2022-12-01,01:23:17,H,2.00,61.40
2022-12-01,01:23:27,H,1.90,61.10
2022-12-01,01:23:37,H,2.00,61.00
2022-12-01,01:23:47,H,1.90,61.00
2022-12-01,01:23:57,H,1.90,60.80
2022-12-01,01:24:07,H,1.90,60.60
2022-12-01,01:24:17,H,1.90,60.50
2022-12-01,01:24:27,H,1.90,60.80
2022-12-01,01:24:37,H,1.90,61.00
2022-12-01,01:24:47,H,1.90,61.10
2022-12-01,01:24:57,H,1.90,60.90
2022-12-01,01:25:07,H,1.90,61.10
2022-12-01,01:25:17,H,1.90,61.50
2022-12-01,01:25:27,H,1.90,61.30
2022-12-01,01:25:37,H,1.90,61.10
2022-12-01,01:25:47,H,1.90,60.90
2022-12-01,01:25:57,H,1.90,60.70
2022-12-01,01:26:07,H,1.90,60.50
2022-12-01,01:26:17,H,1.90,60.30
2022-12-01,01:26:27,H,1.90,60.20
2022-12-01,01:26:37,H,1.90,60.60
2022-12-01,01:26:47,H,1.90,61.20
2022-12-01,01:26:57,H,1.90,61.30
2022-12-01,01:27:07,H,1.90,61.40
2022-12-01,01:27:17,H,1.90,61.60
2022-12-01,01:27:27,H,1.90,62.00
2022-12-01,01:27:37,H,1.90,62.00
2022-12-01,01:27:47,H,1.90,61.90
2022-12-01,01:27:57,H,1.90,62.00
2022-12-01,01:28:07,H,1.90,62.30
2022-12-01,01:28:17,H,1.90,62.30
2022-12-01,01:28:27,H,1.90,62.10
2022-12-01,01:28:37,H,1.90,62.00
2022-12-01,01:28:47,H,1.90,62.00
2022-12-01,01:28:57,H,1.90,61.60
2022-12-01,01:29:07,H,1.90,61.60
2022-12-01,01:29:17,H,1.90,61.90
2022-12-01,01:29:27,H,1.90,62.00
2022-12-01,01:29:37,H,1.90,62.20
2022-12-01,01:29:47,H,1.90,62.50
2022-12-01,01:29:57,H,1.90,62.60
2022-12-01,01:30:07,H,1.90,62.70
2022-12-01,01:30:17,H,2.00,63.00
2022-12-01,01:30:27,H,2.00,63.10
2022-12-01,01:30:37,H,2.00,63.00
2022-12-01,01:30:47,H,2.00,62.90
2022-12-01,01:30:57,H,2.00,62.90
2022-12-01,01:31:07,H,2.00,62.70
2022-12-01,01:31:17,H,2.00,62.50
2022-12-01,01:31:27,H,2.00,62.60
2022-12-01,01:31:37,H,2.00,62.60
2022-12-01,01:31:47,H,2.00,62.60
2022-12-01,01:31:57,H,2.00,62.50
2022-12-01,01:32:07,H,2.00,62.40
2022-12-01,01:32:17,H,2.00,62.40
2022-12-01,01:32:27,H,2.00,62.50
2022-12-01,01:32:37,H,2.00,62.40
2022-12-01,01:32:47,H,2.00,62.40
2022-12-01,01:32:57,H,2.00,62.30
2022-12-01,01:33:07,H,2.00,62.20
2022-12-01,01:33:17,H,2.00,62.10
2022-12-01,01:33:27,H,2.00,62.00
2022-12-01,01:33:37,H,2.00,62.10
2022-12-01,01:33:47,H,2.00,62.10
2022-12-01,01:33:57,H,2.00,62.20
2022-12-01,01:34:07,H,2.00,62.30
2022-12-01,01:34:17,H,2.00,62.30
2022-12-01,01:34:27,H,2.00,62.30
2022-12-01,01:34:37,H,2.00,62.40
2022-12-01,01:34:47,H,2.00,62.30
2022-12-01,01:34:56,H,2.00,62.10
2022-12-01,01:35:06,H,2.00,61.90
2022-12-01,01:35:16,H,2.00,61.90
2022-12-01,01:35:26,H,2.00,61.80
2022-12-01,01:35:36,H,2.00,61.70
2022-12-01,01:35:46,H,2.00,61.70
2022-12-01,01:35:56,H,2.00,61.90
2022-12-01,01:36:06,H,2.00,61.90
2022-12-01,01:36:16,H,2.00,61.80
2022-12-01,01:36:26,H,2.00,61.60
2022-12-01,01:36:36,H,2.00,61.40
2022-12-01,01:36:46,H,2.00,61.40
2022-12-01,01:36:56,H,2.00,61.40
2022-12-01,01:37:06,H,2.00,61.10
2022-12-01,01:37:16,H,2.00,60.80
2022-12-01,01:37:26,H,2.00,60.60
2022-12-01,01:37:36,H,2.00,60.20
2022-12-01,01:37:46,H,2.00,60.10
2022-12-01,01:37:56,H,1.90,60.20
2022-12-01,01:38:06,H,1.90,60.70
2022-12-01,01:38:16,H,1.90,61.10
2022-12-01,01:38:26,H,1.90,61.20
2022-12-01,01:38:36,H,1.90,61.40
2022-12-01,01:38:46,H,1.90,61.30
2022-12-01,01:38:56,H,1.90,61.30
2022-12-01,01:39:06,H,1.90,61.60
2022-12-01,01:39:16,H,1.90,61.90
2022-12-01,01:39:26,H,1.90,62.00
2022-12-01,01:39:36,H,1.90,61.90
2022-12-01,01:39:46,H,1.90,61.70
2022-12-01,01:39:56,H,1.90,61.80
2022-12-01,01:40:06,H,1.90,62.10
2022-12-01,01:40:16,H,1.90,62.20
2022-12-01,01:40:26,H,1.90,62.40
2022-12-01,01:40:36,H,1.90,62.40
2022-12-01,01:40:46,H,1.90,62.50
2022-12-01,01:40:56,H,1.90,62.50
2022-12-01,01:41:06,H,1.90,62.50
2022-12-01,01:41:16,H,2.00,62.40
2022-12-01,01:41:26,H,1.90,62.30
2022-12-01,01:41:36,H,2.00,62.30
2022-12-01,01:41:46,H,2.00,62.40
2022-12-01,01:41:56,H,2.00,62.40
2022-12-01,01:42:16,H,2.00,62.50
2022-12-01,01:42:26,H,2.00,62.50
2022-12-01,01:42:36,H,2.00,62.50
2022-12-01,01:42:46,H,2.00,62.40
2022-12-01,01:42:56,H,2.00,62.30
2022-12-01,01:43:06,H,2.00,62.20
2022-12-01,01:43:16,H,2.00,62.30
2022-12-01,01:43:26,H,2.00,62.40
2022-12-01,01:43:36,H,2.00,62.40
2022-12-01,01:43:46,H,2.00,62.30
2022-12-01,01:43:56,H,2.00,62.20
2022-12-01,01:44:06,H,2.00,62.00
2022-12-01,01:44:16,H,2.00,62.00
2022-12-01,01:44:26,H,2.00,61.90
2022-12-01,01:44:36,H,2.00,61.90
2022-12-01,01:44:46,H,2.00,61.90
2022-12-01,01:44:56,H,2.00,61.80
2022-12-01,01:45:06,H,2.00,61.60
2022-12-01,01:45:16,H,2.00,61.60
2022-12-01,01:45:26,H,2.00,61.50
2022-12-01,01:45:36,H,2.00,61.10
2022-12-01,01:45:46,H,2.00,61.10
2022-12-01,01:45:56,H,2.00,61.20
2022-12-01,01:46:06,H,2.00,60.80
2022-12-01,01:46:16,H,2.00,60.20
2022-12-01,01:46:36,H,2.00,60.10
2022-12-01,01:46:46,H,2.00,60.20
2022-12-01,01:46:56,H,2.00,60.30
2022-12-01,01:47:06,H,2.00,60.80
2022-12-01,01:47:16,H,2.00,61.40
2022-12-01,01:47:26,H,2.00,61.70
2022-12-01,01:47:36,H,2.00,61.50
2022-12-01,01:47:46,H,2.00,61.00
2022-12-01,01:47:56,H,1.90,61.10
2022-12-01,01:48:06,H,2.00,61.50
2022-12-01,01:48:16,H,2.00,61.90
2022-12-01,01:48:26,H,2.00,62.20
2022-12-01,01:48:36,H,2.00,62.40
2022-12-01,01:48:46,H,2.00,62.60
2022-12-01,01:48:56,H,2.00,62.70
2022-12-01,01:49:06,H,2.00,62.80
2022-12-01,01:49:16,H,2.00,62.80
2022-12-01,01:49:26,H,2.00,62.80
2022-12-01,01:49:36,H,2.00,62.80
2022-12-01,01:49:46,H,2.00,62.80
2022-12-01,01:49:56,H,2.00,62.70
2022-12-01,01:50:06,H,2.00,62.70
2022-12-01,01:50:16,H,2.00,62.80
2022-12-01,01:50:26,H,2.00,62.90
2022-12-01,01:50:36,H,2.00,63.00
2022-12-01,01:50:46,H,2.00,63.10
2022-12-01,01:50:56,H,2.10,63.10
2022-12-01,01:51:06,H,2.10,63.20
2022-12-01,01:51:16,H,2.10,63.20
2022-12-01,01:51:26,H,2.10,63.20
2022-12-01,01:51:36,H,2.10,63.30
2022-12-01,01:51:46,H,2.10,63.30
2022-12-01,01:51:56,H,2.10,63.30
2022-12-01,01:52:06,H,2.10,63.30
2022-12-01,01:52:16,H,2.10,63.30
2022-12-01,01:52:26,H,2.10,63.20
2022-12-01,01:52:36,H,2.10,63.20
2022-12-01,01:52:46,H,2.10,63.20
2022-12-01,01:52:56,H,2.10,63.10
2022-12-01,01:53:06,H,2.10,63.10
2022-12-01,01:53:16,H,2.10,63.10
2022-12-01,01:53:26,H,2.10,63.10
2022-12-01,01:53:36,H,2.10,63.10
2022-12-01,01:53:46,H,2.20,63.20
2022-12-01,01:53:56,H,2.20,63.30
2022-12-01,01:54:06,H,2.20,63.00
2022-12-01,01:54:16,H,2.20,62.80
2022-12-01,01:54:26,H,2.20,63.00
2022-12-01,01:54:36,H,2.20,63.20
2022-12-01,01:54:46,H,2.20,63.30
2022-12-01,01:54:56,H,2.20,63.30
2022-12-01,01:55:06,H,2.20,63.40
2022-12-01,01:55:16,H,2.20,63.40
2022-12-01,01:55:26,H,2.20,63.40
2022-12-01,01:55:36,H,2.20,63.30
2022-12-01,01:55:46,H,2.20,63.30
2022-12-01,01:55:56,H,2.20,63.30
2022-12-01,01:56:06,H,2.20,63.30
2022-12-01,01:56:16,H,2.20,63.20
2022-12-01,01:56:26,H,2.20,63.10
2022-12-01,01:56:36,H,2.20,63.10
2022-12-01,01:56:46,H,2.20,63.10
2022-12-01,01:56:56,H,2.20,63.10
2022-12-01,01:57:06,H,2.20,63.10
2022-12-01,01:57:16,H,2.20,63.10
2022-12-01,01:57:26,H,2.20,63.10
2022-12-01,01:57:36,H,2.20,63.20
2022-12-01,01:57:46,H,2.30,63.30
2022-12-01,01:57:56,H,2.20,63.40
2022-12-01,01:58:06,H,2.20,63.40
2022-12-01,01:58:16,H,2.30,63.40
2022-12-01,01:58:26,H,2.30,63.30
2022-12-01,01:58:36,H,2.30,63.20
2022-12-01,01:58:46,H,2.30,63.00
2022-12-01,01:58:56,H,2.30,62.90
2022-12-01,01:59:07,H,2.30,62.80
2022-12-01,01:59:16,H,2.30,62.40
2022-12-01,01:59:26,H,2.30,61.60
2022-12-01,01:59:37,H,2.30,61.40
2022-12-01,01:59:46,H,2.30,61.30
2022-12-01,01:59:56,H,2.20,61.60
2022-12-01,02:00:06,H,2.20,61.70
2022-12-01,02:00:17,H,2.20,61.60
2022-12-01,02:00:27,H,2.20,61.50
2022-12-01,02:00:36,H,2.20,61.60
2022-12-01,02:00:47,H,2.20,61.40
2022-12-01,02:00:57,H,2.20,61.40
2022-12-01,02:01:06,H,2.20,61.30
2022-12-01,02:01:17,H,2.20,61.70
2022-12-01,02:01:26,H,2.20,61.70
2022-12-01,02:01:36,H,2.20,61.50
2022-12-01,02:01:46,H,2.20,61.30
2022-12-01,02:01:57,H,2.20,60.70
2022-12-01,02:02:06,H,2.20,60.50
2022-12-01,02:02:16,H,2.20,60.20
2022-12-01,02:02:26,H,2.20,60.40
2022-12-01,02:02:36,H,2.10,61.10
2022-12-01,02:02:46,H,2.10,61.70
2022-12-01,02:02:56,H,2.10,62.20
2022-12-01,02:03:06,H,2.20,62.60
2022-12-01,02:03:17,H,2.20,62.80
2022-12-01,02:03:27,H,2.10,62.60
2022-12-01,02:03:37,H,2.20,62.50
2022-12-01,02:03:47,H,2.10,62.30
2022-12-01,02:03:57,H,2.10,61.80
2022-12-01,02:04:07,H,2.10,61.30
2022-12-01,02:04:17,H,2.10,60.80
2022-12-01,02:04:27,H,2.10,60.40
2022-12-01,02:04:37,H,2.10,60.60
2022-12-01,02:04:47,H,2.10,60.80
2022-12-01,02:04:57,H,2.10,60.80
2022-12-01,02:05:07,H,2.10,60.70
2022-12-01,02:05:17,H,2.10,60.50
2022-12-01,02:05:27,H,2.10,60.40
2022-12-01,02:05:37,H,2.10,60.60
2022-12-01,02:05:47,H,2.10,60.40
2022-12-01,02:05:57,H,2.10,60.50
2022-12-01,02:06:07,H,2.10,61.10
2022-12-01,02:06:17,H,2.10,61.40
2022-12-01,02:06:27,H,2.10,61.10
2022-12-01,02:06:37,H,2.10,61.20
2022-12-01,02:06:47,H,2.10,61.50
2022-12-01,02:06:57,H,2.10,61.90
2022-12-01,02:07:07,H,2.10,62.20
2022-12-01,02:07:17,H,2.10,62.70
2022-12-01,02:07:27,H,2.10,63.10
2022-12-01,02:07:37,H,2.10,63.40
2022-12-01,02:07:47,H,2.10,63.60
2022-12-01,02:07:57,H,2.10,63.60
2022-12-01,02:08:07,H,2.10,63.70
2022-12-01,02:08:17,H,2.10,63.70
2022-12-01,02:08:27,H,2.10,63.70
2022-12-01,02:08:37,H,2.10,63.50
2022-12-01,02:08:47,H,2.20,63.30
2022-12-01,02:08:57,H,2.20,63.40
2022-12-01,02:09:07,H,2.20,63.50
2022-12-01,02:09:17,H,2.20,63.40
2022-12-01,02:09:27,H,2.20,63.20
2022-12-01,02:09:37,H,2.20,63.20
2022-12-01,02:09:47,H,2.20,63.20
2022-12-01,02:09:57,H,2.20,63.20
2022-12-01,02:10:07,H,2.20,63.20
2022-12-01,02:10:17,H,2.20,63.10
2022-12-01,02:10:27,H,2.20,62.90
2022-12-01,02:10:37,H,2.20,62.90
2022-12-01,02:10:47,H,2.20,62.80
2022-12-01,02:10:57,H,2.20,62.70
2022-12-01,02:11:07,H,2.20,62.70
2022-12-01,02:11:17,H,2.20,62.60
2022-12-01,02:11:27,H,2.20,62.50
2022-12-01,02:11:37,H,2.20,62.40
2022-12-01,02:11:47,H,2.20,62.40
2022-12-01,02:11:57,H,2.20,62.40
2022-12-01,02:12:07,H,2.20,62.30
2022-12-01,02:12:17,H,2.20,62.30
2022-12-01,02:12:27,H,2.20,62.30
2022-12-01,02:12:37,H,2.20,62.40
2022-12-01,02:12:47,H,2.20,62.50
2022-12-01,02:12:57,H,2.20,62.60
2022-12-01,02:13:07,H,2.20,62.70
2022-12-01,02:13:17,H,2.20,62.70
2022-12-01,02:13:27,H,2.20,62.70
2022-12-01,02:13:37,H,2.20,62.90
2022-12-01,02:13:47,H,2.20,63.10
2022-12-01,02:13:57,H,2.20,63.20
2022-12-01,02:14:07,H,2.20,63.30
2022-12-01,02:14:17,H,2.20,63.30
2022-12-01,02:14:27,H,2.20,63.30
2022-12-01,02:14:37,H,2.20,63.30
2022-12-01,02:14:47,H,2.20,63.40
2022-12-01,02:14:57,H,2.20,63.40
2022-12-01,02:15:07,H,2.20,63.40
